PieceNr;Key;PageNr;Name;Composer;Comment;Tuning;Concordances;TimeInz;Tab;TabNotation
;;;Taken from Coelho (1995);;;;;;;
1;;1r;Romanescha;;;OT;;3;"[aabc3/2] [aa/] ,,b1 | [aabc1] [aabc] ,,b | \
[cdda3/2] [cd/] ,,d1 | [cdda1] [cdda] ,,d |";italian7tab
2;;1v;Ballo della torcia;;;OT;ConcR1451;3;"[ab,,d1] ,,,c [ab] | [,ab,,d1] ,,,a [,ab] | \
[,b,,a1] ,d/ ,b ,a ,,d | [aac,,a1] ,,,c [aac] |";italian7tab
3;;2r;Saltarello di Gagliarda;;;OT;;3;"[acd,a1] ,,,c/ ,d [acd,a1] | [,ab,,d1] [,,d,,c] ,,,a | \
[aac,,a3/2] [aac/] ,,,c1 | [aac,,a1] [aac,,a] ,,,c |";italian7tab
4;;2v;Pass'e mezzo;;;OT;ConcR3639;C;"[abd,a1] ,,d/ ,a ,b ,d a ,d [abd,a1] ,,d/ d c a ,d ,b \
[,aba,d1] ,,,a/ ,,a ,,b ,,d ,a ,,d";italian7tab
5;;3r;Ros' e Viole;;;OT;ConcR2743;C|;[,dda/] ,c ,d a | [cdda1] ,,d | [da,c1] c/ a | [cdda1] ,,d |;italian7tab
6;;3v;Contrapasso: baletto;;;OT;ConcR2739;3;"[acd,a/] ,d | [acd,a1] [acd] [aac,,a] | \
[acd,a1] ,,,c/ ,d ,c ,a | [acd,a1] ,a/ ,,d [,acc,a1] |";italian7tab
7;;4r;Gagliarda;;;OT;;3;"[cdda1] | [cdda3/2] [cdd/] ,,,a1 | [cdda1] [dab,,d] [acd,a] | \
[cdda1] [cdd/] ,c ,d a |";italian7tab
8;;4v;Pass'e mezzo;;;OT;;C|;",d/ a | [cdd{a}1] [cdd/] {a} | [cdd/] {a} f d | \
[c,,a1] [a,,,e] | [,d,,c1] [,d,,a/] ,b |";italian7tab
9;;5v;Pavaniglia;;;OT;Conc_4499;C|;"[,dda{a}/] b a ,d | [acd,a1] ,,,c/ ,d | \
[acd,a1] [acd,a] | [,dda/] ,c ,d a |";italian7tab
10;;6r;Corrente;;;OT;;3;,,d1 | [,dda{a}1] ,,d/ | [,dda{a}1] a/ | [cdda{a}1] ,,,,a/ |;italian7tab
11;;6v;Gagliarda;;;OT;;3;"[caabc1] [caa/] ,,,,c [caa] ,,,,c | [caabc1] [caa/] ,,,,c [caa1] | \
[aab,,d1] [acd,a] [caabc] |";italian7tab
12;;7r;La Contadina;;;OT;;3;"[abb,d3/2] ,d/ [abb,d1] | [,dab,d2] [,dba,d1] | \
[,b,,a3/2] ,a/ [,b,,a1] | [,aa,c2] [,aa,c1] |";italian7tab
13;;7v;Pass'e mezzo diminuito;;;OT;;C|;"[acd,a/] ,,a/4 ,,c ,,d ,a ,c ,d | a c d c a ,d ,c ,a | \
[acd,a/] ,,a/4 ,,c ,,d ,a ,c ,d |";italian7tab
14;;8v;Spagnoletta;;;OT;;3;",,d/ ,a | [,b,,a3/4] ,a/4 [,b,,a/] | [,da,c3/4] a/4 b/ | \
[abb,d1] ,,,c/ |";italian7tab
15;;9r;Corrente;;;OT;;3;[c,,a/] e | [f,,a1] [f,,a/] | [h,,f1] [h,,f/] | [fdaa1] f/ |;italian7tab
16;;9v;Romanescha;;;OT;;3;"[bdda1] {a}/ a [b,,a1] | [d,,c1] [f,,d] [b,,a] | \
[abb,d1] ,,,c/ ,d ,b ,a | [abb,d1] ,,,c/ b [d,,c1] |";italian7tab
17;;10r;Amore Contento;;;OT;;C|;"[,d,a1] | [b{a}/] a ,d a | [b,,a/] a [b{a}] d | \
[f,,a1] {a}/ d | [b,,a/] ,d d b |";italian7tab
18;;11v;Galiarda b. quadro;;;OT;;3;",c1 ,d a | [cdda{a}2] d [c,,a] | [a,,,d2] [,d,,c] [,b,,a] | \
[,ab,,d2] ,,,,,d1 ,,d ,,b ,,a | [,,b,,a1] ,,d ,a ,c ,d a |";italian7tab
19;;12r;Spagnoletta;;;OT;;3;",d/ a1 | [,b,,a3/2] ,a/ ,b1 | [,d,,c3/2] ,c/ ,d1 | \
[abb,d2] [abb1] |";italian7tab
20;;12v;sans titre;;;OT;;C|;"[aac,,a/] ,,,c [aac] ,,,,,a | [aac/] ,,d ,,c ,,a | \
,,,,,a/ ,,c ,,,,,c ,,d | [aac,,a1] [,,d,a] [aad,,a] ,,c |";italian7tab
21;;13v;sans titre;;related to 12v;OT;;C|;"[aacc/] ,,,,,a [aac] ,,,b | [aacc/] ,,,,a [aaa,c] ,,,b | \
[aacc/] ,,,,,a [aac] ,,,b | [aacc/] ,,,,e ,,,a ,,,,c |";italian7tab
22;;14v;Oime begl occhi;;;OT;;C|;[aaccca2] | [aaccca2] | [aaccca2] | [addca/] ,c/4 ,a [acdca1] |;italian7tab
23;;15v;sans titre;;;OT;;3;cdda1] {a}/ d c a | [cdda1] [addca] ,c | [cdda1] {a}/ d c a |;italian7tab
24;;16r;Corrente;;;OT;;3;"f/ d | [cdda3/4] d/4 [a,,,d/] | [,da,c3/4] a/4 [,b,,a/] | \
[,aba,d/] ,d/4 ,b ,a ,,d |";italian7tab
25;;16v;Gagliarda;;;OT;ConcR2804;3;"[acdca1] | [acdca3/2] c/ a ,d | ,c/ ,a [,cdca1] f | \
[fdaa3/2] d/ [c,,a1] |";italian7tab
26;;17r;Volta;;;OT;;3;d/4 c a ,d | c/ {a} ,,,a | y/ d/4 c a ,d | f/ {a} ,,,a |;italian7tab
27;;17v;Ballo di Palazzo;;First page obliterated in the source used for study. The original is needed here;OT;ConcR1224;;;italian7tab
28;;18v;Corrente detta la timida di Paolo Boschi;;;OT;;3;",,d/ | [,d{a}3/4] a/4 b/ | [a,,,d/] [b,,,a] d | \
[a,,,a1] ,c/ | ,,d1 g/ |";italian7tab
29;;19r;Corente;;;OT;;3;",,d1 ,a ,c ,d a | [cdda1] a c ,d a c | [da,c1] c a c d a | \
[cdda1] a ,d a c d |";italian7tab
