PieceNr;Key;PageNr;Name;Composer;Comment;Tuning;Concordances;TimeInz;Tab
1;;1r;Guaillard;;;OT;;3;"[ha,g,a2] [ea,c,a1] | [fc,,a/] e f c e f | \
[ea,,,a/] c/4 a ,e a c a ,e a c e |"
2;;1r;Guailla;;2. bar incomplete on first courses;OT;;3;"[,cdca2] | ,d/ ,c [,,ccca1] [,,dca] | [,dba,d2] [,dba,d1] | \
[,cdca1] [,adc,a] [,ac] | [,cdca1] ,,,c ,,,,a | \
[acd,a1] [acd] [,dda] | [,cdca3/2] a/ [,dda1] |"
3;;1v;Guailla;;;OT;;3;"[,b,,a1] ,d | [abb,d3/2] [abb/] ,,,,d1 | [d,,,d1] c [a,,,d] | \
[,dba,d3/2] [,db/] ,,,a1 | [,db,,d1] a [,db,,d] | [,bdca3/2] ,a/ ,,d1 | \
[,bdca1] ,d [,bdca] |"
4;;2r;Guaill;;;OT;;3;"[aa,,,a1] ,,,,c [ea,,,a] | [fc,,a3/2] e/ [fc,,a1] | [ca,,c3/2] a/ [ca,,c1] | \
[ea,,,a3/2] c/ [ea1] | [fc,,a3/2] e/ [cdda1] | \
[aabc/] ,,,,a [,aa,c1] [,ea,c] |"
5;;2v;Bransle;;;OT;;C;"[fc,,a2] f [ea,c] e | [fc,,a2] e1 c [aacc4] | \
[fc,,a2] f [ea,c] c1 e | [fc,,a2] e1 c [aacc4] |"
6;;2v;Gros bon et large;;;OT;;3;"[aacc3/2] a/ [aacc1] | [,ea,c/] ,a ,c ,e [aacc1] | \
[ca,ac/] a c ,e a c | [ea,,,a/] c e f [ea,,,a1] |"
7;;3r;Mon pere ma donne mari;;;OT;ConcR2547;C;"[cdda4] [cdda2] c | [cdda4] [cdda2] d | [cdda2] [,da,c] [a,,,e] [c,,a] | \
[da,,,d2] ,,,,a [da,,c] ,,,,e | [cdda2] a [ddda] c |"
8;;3r;Guaillar sur floretto;;;OT;;3;"[aab2] a [aabc] | [aabc1] ,d a c d c | [aabc1] d c a ,e ,c | \
[,ea,c1] ,c ,e a [,ea,c2] |"
9;;3v;Nos frens nous tousjours couche;;;OT;;C|;"[cdda/] a/4 c | d/ c a ,d | [,cd,a1] [,daa/] c | [a,,,a/] ,c ,d a | \
[,c,,a/] ,,d [cdda] a/4 c | d/ c a ,d |"
10;;3v;Bransle;;;OT;;3;"[,bdca/] | ,,d/ [,a,,,a] ,,c | [,,dca1] ,a/ | [,,dca3/4] ,d/4 [a,,,a/] | \
[,dba,d/] ,a [,bdca] | ,,d/ [,a,,,a] ,,c | [,,dca1] ,a/ | \
[,bdca/] ,d/4 ,b ,a ,,d |"
11;;4r;Guaillard piemontoi premiere;;;OT;;3;"[abb,d2] [abb,d1] | [abb,d2] [,db,c1] | [,cd,a2] ,,d1 | \
[,,dca2] ,a/ ,c | [,dda/] ,a ,c/4 ,a ,c ,d a/ ,d | \
[,db,c1] [,dd,a] ,c |"
12;;4r;[Guaillard piemontoi] la neufuiesme;;;OT;ConcR2532;3;",a/ ,b ,d | [abb,d1] [,d,,,d/] ,b [,a,a] ,,d | [,ac,,a1] ,,,c/ ,a ,b ,d | \
,,,,d/ a [,d,,,d] ,b [,a,a] ,,d |"
13;;4v;[Guaillard piemontoi] seconde;;;OT;;3;"[abb,d1] | [abb,d3/2] ,d/ [,b,,a1] | [abb,d1] [,db,c] ,,,,,d | \
[,b,,a1] ,,d ,a/ ,b | [,db,c1] ,,,,,d/ ,a ,b ,d | \
[abb,d3/2] ,d/ [,b,,a1] |"
14;;5r;[Guaillard piedmontoi] 7;;;OT;;3;"[,bd,a2] [,bd,a1] | [,db,,d2] [dab,,d1] | [abb,d2] [abb,d1] | \
[abb,d2] [,db,,d1] | [,b,,a1] ,,d/ ,b ,a ,,d | \
,,c/ ,,a [,ad,,a1] ,,c/ ,,a |"
15;;5r;[Guaillard piedmontoi] 8;;;OT;;3;"[,ac,,a1] [,bd,a] [,db,,d] | [abb,d3/2] ,d/ [,bb,d1] | \
[,ac,,a1] [,bd,a] [,db,,d] | [abb,d3/2] ,d/ [,b,,a1] | \
[,db,,d3/2] a/ [,db,,d1] | [,bd,a3/2] ,d/ [,bd,a1] |"
16;;5v;Guaillard de Sr Gze;;;OT;;3;"[dab,,d2] d [dab,,d] | [abb,d1] ,a ,b ,d [abb,d] c | \
[da,c/] [ddda] c d/4 c a c | [dab,,d3/2] [dab/] ,,,a1 |"
17;;6r;R;;;OT;;C|;"[,bdca2] | [,bdca1] [,dba,d] | ,,,,d/ [abb] ,,,c ,,,,,d | \
[abb,d/] ,b ,d/4 ,b ,d a | [bdd/] ,,,,,b ,,,,d [abb] |"
18;;6v;Helas mon Dieu;;;OT;ConcR1662;C|;"[,ddef2] | [,ddef1] [,dde/] ,,,,f | [,dff,d/] ,,d ,,f ,,g | \
[ddf,,d1] [df/] ,,,f | [,dda/] d c a | [cdda,d1] [cdda] |"
19;;7r;Hlly, Hly vos estes bella;;;OT;;3;"[aabc1] a [aabc] | [,ea,c2] [aabc1] | [cdda2] [aabc1] | \
[,ea,c1] [aabc] ,,,,,a | [aabc1] a [aabc] | \
[,ea,c/] ,a ,c ,e [aabc1] |"
