PieceNr;Key;PageNr;Name;Composer;Comment;Tuning;Concordances;TimeInz;Tab
13;;50;Si ceste malheureuse bande;;;OT;ConcR1015;C;"d1 | \
[dab,,d3/2] [cdda/] [dabc1] [fdda] | \
[,dd{a}1] [dabc/] c [abb,d1] [,db,,d/] ,d | \
[,bdca1] ,b/ ,b [,aba,d1] ,,d/ ,,b | \
[,dda{a}3/2] [,dd/] ,,,a1 || ,d1 |
[V:Citter]
K:french4tab
[heeg1] | [heeg3/2] [geg/] [heeg1] [kagi] | \
[daac1] [heeg/] [geg] [edea1] [daac/] [daac] | \
[bad1] [bad/] b a1 ,a/ ,,c | [,cad3] ||"
14;;52;Fransche Courante;;Brett's Courant;OT;Conc_3469;3;",,d1 | \
[,,da{a}3/2] ,a/ [,,d,,c1] | \
[,a,,,d1] [,c,,a3/2] ,a/4 ,c | \
,d1 ,,,a {a} | \
[,dda3/2] a/ ,d1 | \
[,c,,a3/2] ,d/ [,a,,,d1] | \
[,,da,c3/2] ,a/ [,,b,,a1] |
[V:Citter]
K:french4tab
d1 | [daa3/2] e/ [daa1] | [edea2] h1 | [heeg3] | \
[heeg3/2] ,,g/ [heeg1] | [geg2] e1 | [daa3/2] e/ b1 |"
15;;54;Engels Nou, nou;;;OT;ConcR172;3;"[cdda4] [acd,a2] | \
[,da,c4] [,cd,,c2] | \
[,ab,,d3] ,c1 [,dda2] | \
[acd,a4] ,,,c2 | \
[c,,a3] d1 [f,,a2] | \
[da,c,a2] [ccd,,c] [aa,,,d1] ,d |
[V:Citter]
K:french4tab
[gaae4] [eaca2] | [daac4] [caca1] | [acad3] ,d1 ,e2 | \
[caca4] [caca2] | ,,,c1 ,,,a ,,,c ,,,d [,aae2] | \
[acad4] ,,,c2 |"
16;;59;[Maximilianus de Bossu];;;OT;ConcR3149;C;"[,dd{a}1] | \
[,dda1] ,d [,dda{a}/] a [bbdd1] | \
[acd,a3/2] ,d/ [,c,ca1] [,dda] | \
[,a,,,a1] [,,b,,d] [,a,,c] [,cdca] | \
[,dda{a}2] [acd,a/] ,d a ,c | \
[,dda{a}3] || [,dd1] |
[V:Citter]
K:french4tab
d1 | [daac1] d [daac/] e [fade1] | [edea3/2] d/ [caca1] [daac] | \
[acad1] ,,e [acad] [caca] | [daac2] e/ d [caca1] | \
[daac3] ||"
17;;62;Op 't Engels Lapperken;;;OT;ConcR373;C;"f1 | \
[f,,,a1] f [e,,,,a] c/ e | \
[f,,,a1] e/ c [aacc,a2] | \
[ca,,c2] [ea,c,a1] c/ e | \
[fcd,a2] [aac,,a1] a |
[V:Citter]
K:french4tab
,,,g/ ,,,i | [,aak1] ,,,k [,aak] ,,,i/ ,,,k | \
,,,m/ ,,,k ,,,i ,,,g [kagi1] [kagi] | \
[mkm1] [mkm] ,,,i [,aae] | [,,k2] [kagi1] || ,,,g/ ,,,i |"
18;;64;[Hoort allegaer];;;OT;;C;"[,dda{a}3/2] ,c/ [,ab,,d1] ,a | \
,c3/2 ,a/ [,,da,c1] ,a/ ,c | \
[,dda1] ,c/ ,d [a,,,a] ,d ,c ,a | \
[,,d,,c2] [,ab,,d1] ,,,c/ ,,a |
[V:Citter]
K:french4tab
[heeg2] [edea1] [edea] | [daac3/2] ,,,a/ ,,a1 ,,,a/ ,,,c | \
[acad1] ,,,c/ ,,,d ,,,e ,,,d ,,,c ,,,a | [daac2] [edea1] e |"
19;;68;Engels Farwel, met den Bas daer by gestelt;Robert Jones;Farewell Dear Love;OT;ConcR697;C;"[,,dca2] [,bb,d1] ,a/ ,,d | \
[,ac,,a2] [,ac1] [a,,,d] | \
[,d,,c1] [a,,,e] [,bd,a] [,dd{a}] | \
[,ac,,a2] [,ac] | \
[,ac,,a2] [,ac1] ,,,,d |
[V:Citter]
K:french4tab
[daac3/2] e/ [faa] ,,c/4 ,,d ,,e ,,d ,,c ,,a | [caca/] a c d [caca1] [kagi] | \
[heeg1] [kagi] [fdde] [heeg] | [caca2] e1 [caca] | \
[edea/] d e f [edea1] [fdde] |"
20;;71;Ghy die my met u braef gelaet:;;;OT;;3;"[,ab,,a1] | \
[,aa,c2] ,,,,c1 | \
[,ab,,a2] [aabc1] | \
[,ea,c3/2] ,,,,a/ [aac,,a1] | \
[,ab,,a2] [,,b,,d1] | \
[,cd,a1] ,a ,,d | \
[,ab,,a2] ,,,,c1 | \
[,ab,,a2] ,,,,c1 | \
[,ab,,a2] [aabc1] |
[V:Citter]
K:french4tab
[edea1] | [edea2] [ede1] | [edea2] [kaa1] | [igi2] [kagi1] | \
[edea2] [eaca1] | [faa2] e/ d | [edea2] [ede1] | \
[edea2] [ede1] |"
21;;75;Almande Guerre, guerre gay;;Battle Almain;OT;ConcR3020;C;"[,dda{a}/] a b d [fa,d1] [e,,c] | \
[fcd,a2] [abb,d1] ,d/ a | \
[bdda1] a [,d,,c] a/ b | \
[dab,,d/] b a ,d [acd,a2] ||
[V:Citter]
K:french4tab
[daac1] [kagi] [kagi] [igi] | [kagi2] [edea] | \
[fdde1] f/ e [daac1] [daac] | [heeg1] [heeg] [eagi2] ||"
22;;78;Een Fransche Ballet;;;OT;;C;"[,dda{a}/] a b d [f,,d] ,g d f | \
[g,,f/] f d ,g [,f,,d] ,g d ,f | \
[,d,a/] a b d [ac1] ,,,,a |
[V:Citter]
K:french4tab
,,a/ ,,c ,,d ,,e [,aae1] ,,,e | [acad1] [faa] [edea] e | \
,,a/ ,,c ,,d ,,e [caca2] |"
23;;81;Van een Fransch ballet;;;OT;Conc_1769;C;"[,,dca1] [,a,,,e] [,b,,a] [,d,,c] | \
[,,dca/] ,a ,b ,d [,a,,,a1] [,,dca] | \
[a,,,,a1] [c,,a] [d,,c] [f,,e] | \
[d,,c2] [caa,c] | \
[aac,,a1] ,,,c [aac2] ||
[V:Citter]
K:french4tab
[daac1] [edea] [fdde] h | ,,a/ ,,c ,,d ,,e [caca1] [daac] | \
[kagi1] [mkm] [nkkm] [paak] | [nkkm2] [mkm] | [kagi4] ||"
24;;83;Soet soet Robbertgen;Thomas Robinson;Lord Willoughby's Welcome Home / Roland;OT;Conc_4430;C;"[acd,a2] f | \
[da,c,a3/2] c/ [a,,c1] c/ d | \
[fc,e,c1] ,,d ,b ,d | \
[aac,,a1] ,,,c ,,,,,a2 || \
[,dff3/2] ,,g/ ,d1 ,,g/ ,d |
[V:Citter]
K:french4tab
[kagi2] ,,,k | [nkkm3/2] m/ [kaa1] ,,,g/ ,,,i | \
,,,k1 ,,a [faa/] e f h | [kagi3/2] h/ [kagi2] | \
[fade2] [fade1] [edea] |"
25;;86;Quand la bergere;;;OT;ConcR113;3;"[,,dca3/2] ,a/ ,,d1 | \
[,bd,a3/2] ,b/ [,bd,a1] | \
[,a,,,d1] [,b,,,b] [,d,,c] | \
[aacc,a2] a1 | \
[,ea,c3/2] a/ c1 | \
[aacc2] ,,,,,a1 |
[V:Citter]
K:french4tab
[daac3/2] d/ [edea1] | [faa3/2] h/ [kaa1] | [kaa3/2] h/ [heeg] | \
[kagi2] [kagi1] | [heeg2] h1 | [kagi2] [kagi1] ||"
26;;91;s Nachts doen een blauw gestarde kleet;;;OT;;C;",,,,,a1 | \
[,,dca1] [,a,,,e] [,b,,d] [,d,,c] | \
[aacc3/2] [aac/] ,,,c1 [db,,d] | \
[cdda1] [aabc] [,e,,c] ,c/ ,e | \
[aac,,a3] || [aacc/] [aacc] | \
[,b,,d1] ,b/ ,b ,,,,d1 [aacc] |
[V:Citter]
K:french4tab
,a1 | [daac1] [edea] [fade] [heeg] | [kagi1] k [kagi] [nkkm] | \
[mkm1] [kagi] k [igi] | [kagi3] ,a1 | [daac1] c d e |"
27;;95;Courante Si cest pour mon pucellage;;;OT;ConcR3113;3;"[fdda2] [cdda1] | \
[da,,,a2] [c,,,,c1] | \
[a,,,,d3/2] ,d/ a1 | \
[cdda3/2] a/ ,d1 | \
[f,,,a3/2] d/ [c,,a1] | \
[da,c2] [c,,a1] | \
[acd,a/] ,d a c d a | \
[cdda3] |
[V:Citter]
K:french4tab
[,eae2] ,,,c1 | [acad2] ,,,c1 | [,aa2] ,,,a1 | [daac3/2] ,,,a/ [,aa1] | \
[,aae3/2] ,,,d/ ,,,c1 | [acad3/2] ,,,c/ ,,,a1 | \
,,a1 [caca2] | [gaae3] |"
28;;99;Pavane Medelyn;John Johnson;The Old Medley;OT;ConcR37;C;"[abd,a2] [abd1] ,,,,a | \
[abd,a/] ,a/4 ,b ,d ,b ,d ,b ,d ,b ,a ,,d ,a ,,c ,,d ,,a | \
[aac,,a1] ,,,c/ ,,a
[V:Citter]
K:french4tab
[caca2] [caca1] [daac] | [caca2] [caca1] [daac] | \
[,dcd1] [acad]"
29;;102;Sei tanto gratioso;;cf. Adriaenssen1592 / 13v;OT;;C;"z1 [acd,a1] [aacc,a2] | \
[acd,a1] [acd,a2] [,cd,e1] | \
[,da,c/] ,a ,c ,d [,cdca1] [,cd] | \
[,ac1] [fdde] [e,,c] ,,,c | \
[cdd1] [acc,e] ,,,,a [aacc] |
[V:Citter]
K:french4tab
z1 d [dcad2] | d1 [daac2] [acad1] | [,dcd/] ,c/4 ,d ,e ,d ,c ,a [acad2] | \
z1 [heeg] [geae2] | [ecca1] [daac2] d1 |"
30;;109;La Romanette;;;OT;ConcR1070;C;"[,bb,d3/2] ,d/ [,aba,d1] [,aba,d] | \
[,,dca/] ,b ,a ,,d [,,cc,a1] ,,,c | \
[,,dca/] ,,c ,,d ,a [,,dca/4] ,,c ,,d ,a ,,d ,a ,b ,d |
[V:Citter]
K:french4tab
[fdde3/2] h/ [edea1] [edea] | [daa/] f e d [caca1] ,a | \
[daac/] c d e [daa] e f h |"
31;;111;Engels Bara vastres drom, Of: Phoebus is lang over zee;;Bara Faustus's Dream;OT;Conc_4428;3;"[,ab,,a2] [aabc1] | \
[,ea,c3/2] ,,,,a/ [aa,c,d1] | \
[c,,a3/2] a/ [,e,,c1] | \
[aacc2] ,,,,,a1 | \
[ddff,d3/2] f/ d1 | \
[cdda3/2] d/ [c,,e1] | \
[d,,c1] c [a,,,d] |
[V:Citter]
K:french4tab
[cdca2] [kagi1] | [igia2] [kagi1] | [mkm3/2] k/ [igi1] | \
[kagi3] | [nkkm3/2] ,,m/ [nkkm1] | [mkm3/2] n/ [mkm1] | \
[kaa3/2] n/ m1 |"
