PieceNr;Key;PageNr;Name;Composer;Comment;Tuning;Concordances;TimeInz;Tab;TabNotation
1;;1v;Alla dolce Ombra de Cipriano A 4;;;OT;;C;",,,a1 ,,,a [,,aa] [,,bc/] ,,a/4 ,,b | \
[,,def/] ,,,c [,,dff] ,,,e [,dff] ,,d [,df,,d] ,f | \
[cdda/] a/4 c [dabc] a c d [fdef1] [f,,,f/] ,d |";italian7tab
2;;2v;Signor mio Caro di Cipriano A 4;;;OT;ConcR1807;C;",,,c2 [,a,c/] ,,,b ,,,c ,,a | \
[,ac/4] ,,a ,,c ,,d ,a ,,c ,,d ,a [acd] ,a ,c ,e a c e f |";italian7tab
3;;3v;Carita di Signore: A 4 di Cipriano;;;OT;ConcR1809;C;",,,c1 a/ ,,,c ,,d a a ,,d | \
[,df/] ,c/4 ,d [,cd/] ,a/4 ,c [cd] a d c a ,d ,c ,a |";italian7tab
4;;4v;Con ley fus'io Jaques de Pont;;;OT;ConcR1185;C;"[aabc/] ,,a ,,b/4 ,,a ,,b ,,d [aabc] ,,,a \
,,,c ,,,e ,,,c ,,,a ,,,,d ,,,,c | \
[abb,d/] ,,d/4 ,a ,b ,d a c [ddf,,d/]";italian7tab
5;;5v;Pis ne me peult venir a 5 Criquillon;;;OT;ConcR1786;C;",f2 [ha1] h | [hf/] i [hf] f [df,c] c [df1] | \
[cdf/4] ,c ,a ,,d ,a ,c ,d a [cdf] a d c";italian7tab
6;;6v;Vray di en disois A 4 Orlanto;;;OT;ConcR423;C;",d1 ,d/ ,f [fh] ,,i [f,h] [,if] | \
[,hi/4] ,f ,h ,i [f,i] ,i f h [fhi/] ,i [fhi] [,fh] |";italian7tab
7;;7v;Sousspirs ardans;;;OT;ConcR1466;C;",d1 ,,,a [,d,d] [,db] | [f,gh1] ,,,h/ ,,[,,ff] [fbdd1] [fddd] | \
[dffc1] [if,f,i] [hiif/] [ffgh] [fgi,f] [dffc] | \
[bbdd/] [,dda] [aadc/4] ,,c ,,d/8 ,,c ,,a ,,c";italian7tab
8;;8v;Passa e mezo M(elchior) N(ewsidler);;;OT;ConcR2350;C;"[hd,f,d2] [hd,f,d1] [hd,f,d] | \
[fc,ca/] c [e,,,a] f [eff,,a1] ,,,c/ f | \
[eff,,a1] [ccd,a/] a [,ea,c] a [c,,,,e] a | \
[,ea,a/] ,c [aaa,c] ,e [aac,,a]";italian7tab
9;;9v;Saltrelle;;;OT;ConcR2487;3;"[hd,f,d2] [hd,f,d1] | [fc,ca/] e c f [e,,,a] c | \
[eff,,a1] ,,,c/ c e f | [eff,,a1] [ccd,a/] a ,e ,c | \
[,ea,c/] a c e [c,,,e] a |";italian7tab
10;;10v;Bewar mich herr;;;OT;ConcR1228;C;"[aacc/] ,,a ,,c/4 ,,a ,,c ,,d [aacc] ,,,a ,,,c ,,,e ,,,c ,,,a ,,,,e ,,,,c | \
[,cdea1] [,cdca/] ,,c [,aa,c/4] ,,,c ,,,b ,,,,e ,,,c ,,,b";italian7tab
11;;11v;Io mi son giovineta;;f. 12v empty;OT;Conc_3995;C;"[cdf,c2] [ccee1] [cef,c] | \
[ef,c/4] c e f [ef,c/] [c,,b] [ecc,e1] [ccd,,c] | \
[b,c,e/] ,c [cc,,b] a [,dfec/4] ,f c ,d ,f ,d ,c ,,f |";italian7tab
