PieceNr;Key;PageNr;Name;Composer;Comment;Tuning;Concordances;TimeInz;Tab
;;;Ex G#;;;;;;
1;G dur;3;Andante;;;Mandora;;2;",,c/ | [,c,,a/4] ,,c a ,c f/ [cd,a] | [cd,,a/] [ac] ,,,,a [cd,a] | \
[cd,,a/] [ac] ,,,,a f/ ,c | (3[,d,,c/4] ,c ,d)"
2;G dur;5;Vivace;;;Mandora;;3/8;"[,cca1] (3,c/ ,a ,,c) | [f{,a}/4] c [a,,,,a] ,d [,c,,a/] | \
[,,c,e/] (3,c/4 ,a ,,c) (3[,a{,,,a}/4] ,,c ,,b) | \
[,,c,a/4] ,,,c ,,,,e ,,,c ,,,,a/ |"
3;G dur;6;Menuet;;;Mandora;;3;"[,,c,a2] '[,a,,,a1] | V[,c,,a1] ,,c [,a,,,a] | [,c,,a1] [c,,a] [a,,,e] | \
[,db,c2] [,c,,a1] | ,,,,a/ k ,,k k ,,,,,a h |"
4;G dur;6;Trio;;;Mandora;;3;"[,,cca2] (3,c/ ,a ,,c | [af,,,a1] {,,a}2 | [ca,,,a2] (3c/ a ,d) | \
',c1 ,,,,a2 | [ca,,,a2] (3c/ a ,d) | ',c1 ,,,,a2 |"
5;G dur;7;Allegretto;;;Mandora;;2;"[,cca/] ,,,,a [,ab,,a] {,,a} | ,c/4 ,d [a,,,a] ,,,,c ,,,,e/ ,,,,a | \
,,,,a/4 f [c,,a/] [c,,,a] [a{,,a}/4] ,d | \
,c/4 ,d [a,,,a] ,,,,c ,,,,e/ ,,,,a |"
;;;Ex G#;;;;;;
6;G dur;10;Allegro;;;Mandora;;2;"[ff,,a/] ,,c [,,c,a] (3,c/4 ,a ,,c) | [aa,,,a/] {,,a} {,,a} (3,d/4 ,c ,a) | \
(3[,c,,a/4] ,a ,,c) (3a ,c ,,a) f/ [,c,,a] |"
7;G dur;11;Menuet;;;Mandora;;3/4;"[ff,,a1] a ,c | ',,c1 ,,,,a (3[,a{,,a}/] ,c ,d) | V[,c,,a1] ,,c '[,,b{,,a}] | \
,,c1 ,,,,a2 | [,,cc,a1] ,,,,a ,c/ ,d |"
8;G dur;12;Aria / Adagio;;;Mandora;;3;"(3[,c,,a/] ,d a) [,,c,e1] [,a{,,,a}] | '[,,b{,,a}1] V,,c ,,,,a | \
(3c/ e f) [,dc{,a}1] [,de,,a] | [,db{,,a}1] [,cc] ,,,,a | \
(3c/ e f) [,dc{,a}1] [,de,,a] |"
