PieceNr;Key;PageNr;Name;Composer;Comment;Tuning;Concordances;TimeInz;Tab
1;C dur;61;Prelude;S. L. Weiss;;;Conc_954;C,1;"{4}/// h g ,h ,f h ,,h ,f {4} ,,d ,,c ,,a \
,,,c ,,d ,,,,c ,,,c {4} c ,c ,,d e c ,d ,c \
{,,,a} ,c a ,,a ,a"
2;C dur;62;Allem:;S. L. Weiss;;;Conc_955;C,1;"c/// | \
[ccd{4}3/8] e/// [ca{5}] ,d [,'c{a}] ,a | \
[,,'d,,a//] (,,,,,a/// ,,,,,c) V[,,,,,d//] [c,d{,,a}] | \
[e,d{,a}] [c,d{,,a}] [a,d{,,,a}///] e ['c,c] ,d | \
[,'c{4}//] ,,d/// ,a ,c c 'a ,c | "
3;C dur;63;Cour:;S. L. Weiss;;;Conc_957;3,1;"c/// | \
[ccd{4}3/8] c/// ,c c | \
,,d/// ,c ,,,c ,,d ,,,,c ,,,c | \
,,,,,d/// ,,d {4} ,a ,c a | \
{5}/// ,a (c a) (,c ,a) | "
4;C dur;64;Boureè;S. L. Weiss;;;Conc_958;C,1;"c// | \
[c{4}//] ,,d [,,d{,,a}] [,a{,a}] | \
[,,'c{a}//] (,,a/// ,,c) ,,,c// [c{,,a}] | \
[e{,a}//] ,,d [c{,,a}] ,,d | \
['a{,,,a}//] (,c/// ,a) [,c{4}//] ,d/// c | "
5;C dur;65;Sarab:;S. L. Weiss;;;Conc_959;3,1;"[cc{4}//] [,,d{,,a}] [,ad{,a}] | \
[,,'c{a}//] V[,,d,,a/] | \
[c,d{,,a}//] [e,d{,a}] [c,d{,,a}] | \
[a,d{,,,a}//] [c,c///] ,d [,'c{4}//] | \
[,,a{,a}//] a/// ,c [,'a{,a}] ,,d | \
[,,'c{a}//] ,,a/// ,,,c [,,dc{,,a}//] | "
6;C dur;66;Men:;S. L. Weiss;;;Conc_960;3,1;"[cc{4}//] (,d/// ,c) ,a ,,d | \
[,ad{,a}//] [,,'c{a}/] | \
V[,,d,,a//] (,,c/// ,,a) ([,,,c,c] ,,,a) | \
[,,,,c{4}///] ,,,a (,,,,a ,,,,c) ,,,,,d// | \
[,,aa{,a}//] ,,,c {,,a} | "
7;c moll;66;Men:2;S. L. Weiss;;;Conc_961;3,1;"[,,dc{4}//] [,bd] [,bd] | \
[cb{4}//] (,d/// ,b ,a) ,,d | \
[,,dc{4}//] [,bd] [cb] | \
[cbd{4}3/4] | \
[d,d{,a}//] (c/// a) (,b ,a) | \
[ca,,b//] (,,d/// ,,c) ,,d// | "
8;C dur;67;Presto;S. L. Weiss;;;Conc_3063;3,1;"[,,d{4}///] ,,,c ,,d ,c [c{4}] ,,d | \
[,a{5}///] ,,,c ,,c ,a [c{5}] ,d | \
[,c{4}///] ,,d ,c c [h{4}] ,,h | \
[,,f{a}///] h [gf] ,,,,,a {a} {,a} | \
{,,a}///"
9;C dur;70;[sans titre];S. L. Weiss;;;Conc_3064;C,1;"{4}/// ,,,,c ,,,c ,,d ,c c [,,#d3/16] \
,,d//// {4}/// ,,,,d ,,,e ,,d ,d e ,,d3/16 ,,d//// \
{4}/// ,,,,c ,,,c ,,d ,c c [,,#d3/16] ,,d////"
10;C dur;71;Allem:;S. L. Weiss;;;Conc_635;C,1;",,d/// | \
[,,dcc{4}3/16] ,c//// c/// [,,c{,,,a}] \
[,,dc{,,a}] (,,c//// ,,a) ,,,c/// [,,d{,,a}] | \
[,,a{,a}///] ,,,a//// ,,d [,,,c{,,a}///] \
,,,,c//// ,,d [,,,'a{,,,a}//] {a}/// ,,,,c//// ,,,a | "
11;C dur;72;Cour:;S. L. Weiss;au;;Conc_3065;3,1;",,,c/// ,,a ,,c | \
{4}/// ,,d ,,,c ,,d ,a ,c | \
{5}/// ,a ,,,c ,,a ,,c ,,d | \
,,,,,c/// ,a ,,,c a ([,c{a}] ,a) | \
{4}/// ,c ,,d"
12;C dur;74;Boureè;S. L. Weiss;au;;Conc_3066;C,1;",,,c// | \
[,,d{4}///] ,c c// [c{5}///] ,d (,c ,a) | \
([,,f,,a///] ,,d//// ,,c) ,,d// {,,a}/// c (,d ,c) | \
([e{,a}///] c a) ,c [,'ac{a}//] ,c/// a | "
13;a moll;75;Sarab:;S. L. Weiss;;;Conc_962;3,1;"[,,a{6}///] ,,,e//// ,,a [,,a,,a///] \
,,,e//// ,,a [,,a{a}///] ,,,e//// ,,a | \
[,,a{,a}///] ,,,e//// ,,a ,,a/// ,,,e//// \
,,a [,,a{4}///] ,,,e//// ,,a | \
[,,c{,,,a}///] ,,,e//// ,,c [,,,d{,,a}]"
14;C dur;76;Presto;S. L. Weiss;au;;Conc_3067;C,1;"{4}//// ,f h ,,h {a} ,f g ,,f {4} ,f h \
,f ,,h ,f ,,,h ,,h | \
{4}//// ,,d ,c ,,,c {a} ,,c ,a ,,,c ,,,,,d \
,c ,,d ,c ,,,c ,,d ,,,,c ,,,c | "
15;C dur;78;Men:;S. L. Weiss;au;;Conc_3068;3,1;"[,c{4}///] c (,d ,c) ,a ,,d | \
[e{,a}//] ['c,d{,,a}/] | \
([e{,a}///] c) ,d e ,a a | \
[,,'c{a}//] V[,,d,,a/] | \
[,,,e{,a}///] ,,d ([,,,e{,,a}] ,,,c) ,,d ,,,c | "
16;C dur;80;Ouverture.;S. L. Weiss;;;Conc_663;C,1;",f/// | \
[,fhh{4}3/8] 'g//// ,h ,f3/16 ,f//// h3/16 ,,h//// | \
[a,h{,,,a}3/16] (,,,,a//// ,,,,c3/16) ,,,,d//// \
,,,,,c3/16 e//// [c,c{a}3/16] ,d//// | \
[,'c,c{4}3/16] ,a//// ,,d//"
17;C dur;80;allegro;S. L. Weiss;;;Conc_4074;3,1;"{4}// ,,d ,c | ,a// [c,,c] ,,c | [c,a//] [aa///] ,c [a,c] ,a | \
[,cd//] [,,d,,d] ,,,,c | [,,d,a//] ([,,cc///] ,,a) ,,c ,,,c | \
[,,ac//] ,,,,d/// ,,a ,a ,,d | "
18;C dur;82;Cour:;S. L. Weiss;;;Conc_3069;3,1;",f/// ,h g | \
([h{4}///] g) h ,,h [,,f{,a}] h | \
['g{a}//] ,f/// {,a} [h{,,a}] ,f | \
[,h{,a}///] a [c{,,a}] ,c [a{,,,a}] ,a | "
19;C dur;84;Bourrée;S. L. Weiss;;;Conc_3070;C,1;",,,c// | \
[,,dc{4}//] (,a ,c) [a{,,,a}] | \
[c{,,a}//] (,d/// ,c) ,a// ,,d | \
[c{,,a}//] (,d/// ,c) ,a// ,,d | \
[e,d{,a}/] [c,d{,,a}] | \
[,,,e,d{,a}/] [,,,c,d{,,a}] | \
[a{,,,a}//] (,c/// ,a) ,,d// ,,c | "
20;C dur;85;Sarab:;S. L. Weiss;;;Conc_3071;3,1;"[,,,cc{4}//] (,,d//// ,,c ,,d) ,c [,a,b,a///] ,,d | \
[,,'cc{a}//] {,a}/// c//// (,,c [,,dc{,,a}//]) | \
[c,d{,,a}///] 'c ([e,d{,a}////] c a e) [c,d{,,a}///] h | "
21;C dur;86;Menuet.;S. L. Weiss;;;Conc_3072;3,1;"[,,dc{4}//] (,,d/// ,,c) ,,d ,c | \
[,ad{a}//] (,,d/// ,,c) ,,a ,,,c | \
[,a{a}///] ,,d ,a a ,,c c | \
[,'c{4}//] (,a/// ,c) ,,d// | "
22;C dur;88;Presto.;S. L. Weiss;;;Conc_963;C,1;"[,,d{4}////] ,,,c ,,a ,,c ,,d (,c ,a) ,,d \
[,a{5}] (,,d ,,c ,,a) ,,,c c ,d c | \
[,c{4}////] a (,c ,a) ,,d (,c ,a) ,,d \
[,a{a}] (,,d ,,c ,,a) ,,,c {,a}/// | "
23;C dur;93;Entreè/spirituoso;S. L. Weiss;au;;Conc_3073;C,1;"h/// | \
[hfh{4}///] ,,,h//// ,a ,,h/// ,a//// ,,d \
[,f{5}///] ,,,c//// ,,a ,,c/// ,,a//// ,,,c | \
[,,d,,a///] (,,,,,d//// ,,,,,c///// ,,,,,a) {a}/// {,a} {,,a}"
24;C dur;94;Cour:;S. L. Weiss;au;;Conc_3074;3,1;",,d/// | \
[,,dcc{4}3/8] ,,,c/// ,,a ,,c | \
[,,d{,,a}///] ,,,c ,,d ,c [,a{a}] a | \
[,c{4}///] ,,,c ,,a ,,c ,,d ,a | \
([,c{4}///] ,a) ,c c [,d{,,,a}] e | "
25;C dur;96;Paisañe;S. L. Weiss;au;;Conc_3075;C,1;",,,,c/// ,,,a | \
[,,,c{4}//] ,,,,c ,,d [,,'ca{,,,a}] | \
[,,d{,,a}//] ,,,c ,c [,'ac{a}] | \
[,c{4}//] ,,d/// ,a ,c// [a{,,,a}] | \
[,f{,,a}//] ,,,h #h ['g{,,,a}] | \
[h{,,a}//] ,f {4} ,h/// f | "
26;a moll;97;Sarab:;S. L. Weiss;au;;Conc_3076;3,1;",,,,,a//// e (,c ,a) ,,d ,c (,,d ,,c) ,,,e ,,d (,,,,c ,,,,a) | \
,,,,,d//// ,,a (,,,,,c ,,,,,a) e/// ,,,,,a [ec,,,d] \
(,,,,,c//// ,,,,,a) | \
[ea,,,c///] {,,a} [dc,,c]"
27;C dur;98;Allegro;S. L. Weiss;au;;Conc_3077;C,1;"[,,d{4}///] [,c,,,d] [,a,,,c] [c{a}] [,c{4}] \
[,,d,,d] [,,c,,c] [,,d,,d] | \
[,,,c{a}///] [,,d,,d] [,,,,c{,,a}] [,,,c{a}] \
[,,d{4}] [,c,,,d] [,a,,,c] [c{a}] | \
[,c{4}///] [,,d{,,a}] [e{,a}] [,,c{a}] [c{,,a}] \
[,,a{,a}] [a{,,,a}] [,,,c{,,a}] | "
28;C dur;100;Men:;S. L. Weiss;au;;Conc_3078;3,1;"[,,,cc{4}//] ,,d [,,'c{,,,a}] | \
[,,dc{,,a}//] ,,c/// ,,a ,,,c// | \
[,,ac{,a}//] [,,,'a] ,a/// ,,a | \
[,,'c{a}//] {,a} [,,dc{,,a}] | \
[a,d{,,,a}//] [,'ac] {a} | \
[,,h{4}///] h (g h) ,f ,,h | "
29;a moll;103;Allemande.;S. L. Weiss;;;Conc_964;C,1;"[,cde,a3/8] ,c/// [,,'d//] ,,c/// ,,a | \
[aacd{6}3/8] ,,,,,a/// [,cc{b}//] {,,a}/// [,ac] | \
[,,'d,,a///] (,,c//// ,,a) [,dd,,a///] \
(,,c//// ,,a) [,dd,,a//] [,'cc{a}] | \
[,,aa{,a}///] ,c e ,c [,ac]"
30;a moll;104;Courrante.;S. L. Weiss;;;Conc_965;3,1;",c/// | \
[,cd,,a///] e//// d e/// ,c ,,d ,,,e | \
[,,,'d{,,a}///] ,,,e//// ,,c ,,,,c/// {,,,a} {4} ,,a | \
([,,c{b}///] ,,d) ,a a ,c ,a | \
[,,d,,a///] (,c//// ,a) ,c/// ,,d ,,,e {a} | "
