PieceNr;Key;PageNr;Name;Composer;Comment;Tuning;Concordances;TimeInz;Tab;TabNotation
1;;2r;Corrente;;"f. 2v 'Corrente' without tablature; ff.3r-3v empty";OT;;3;"[,,f,,d2] [a{8}] c1 d [cdda2] ,d1 ,b [,aba,d2] {11} [,aba] \
[,d,,c] [a,,,d] c1 d [cdda2] ,d1 ,b [,aba,d2] ,c1 ,d [a,,,a2]";italian7tab
2;;4r;[No title];;;OT;;none;",,,,d/ ,,,a ,,,c [bbdd,b] ,,,d [bbd] ,,,,,b/4 ,,,,,a {a} \
,,,d ,,,c ,,,a [aabcd2] {8} [abb] [,b,,a1] [,d,,c] [a,,,d] \
[bdda] {a} a [bdda]";italian7tab
3;;5r;[No title];;;OT;;none;",,c/ ,,d ,,c ,a [abdca] [,d{a}] ,b [aaa,,a] ,,c ,d [acdca] {9} \
,,d ,a [abdca] [a,,,d] ,,,a ,,,c [bbdd,b] ,,,c ,,,d ,,,c \
,,,a ,,,,d";italian7tab
4;;6r;[No title];;;OT;;3;"a ,d [,b,,a] ,d ,b [,a,,,a] ,,d ,,c [acdca] ,,d ,a [,b,,a] \
[a,,,d] [bbdd,b] ,d ,b [,d,,,d] a b [abbcd] ,d ,b";italian7tab
5;;7r;[No title] erased, incomplete;;f. 7v empty;OT;ConcR1858;3;"[,aba,d/] ,,,,,c ,,d [aabc,a] ,,,,c d ,,,,d ,,,a {a} [,aba,d] | \
{11} [,aba] [cdda] {a} [cdd] [aabc,a] ,,,,c ,,,,a ,,,,c ,,,,d";italian7tab
6;;8r;[No title];;;OT;ConcR1858;3;"[,aba,d/] ,,,,,c ,,d [aabc,a] ,,,,c d ,,,,d ,,,a {a} [,aba,d] | \
{11} [,aba] [cdda] {a} [cdd] [aabc,a] ,,,,c ,,,,a ,,,,c ,,,,d";italian7tab
7;;9r;[No title];;;OT;;3;",c/ {a} [,da] ,c ,d a ,,,a c {a} [f,,a] f e [f,,,a] {9} :||: \
[,,d,a] ,,d ,,f ,,h [,,k,a] ,,d [,,f,a]";italian7tab
8;;9v;[No title];;;OT;;3;"[f,a/] [d,,c] [c,,a] [,d,,c] [a,,,e] [cdda] ,c ,d a c d [f{a}] \
[d,,,,a] [c,,,,c] [a,,,,d] ,d [,c,,a] [,daa{a}] ,,,,a ,,,a :||:";italian7tab
9;;10v;[No title];;;OT;;3;"[cdda/] d [f,,a] [acdca] d [cdda] [acdca] c [,da,c] [,c,,b] ,c \
[,aa,c] {a} | ,a ,a ,c ,d a [c,,,c] f [d,,,,d] c [acdca] [,da{a}]";italian7tab
10;;11v;[No title];;;OT;;none;",,,b/ ,,,c ,,a [aab,,a] [,aabc] ,,,,a ,,,,c [,bbcd] ,,b \
[,,a,a] ,,,c [,aabc] {9} [,abb] | [,aba,d] [,aba] [abdca] \
[,d,,c] ,c ,d [a,,,d] d";italian7tab
11;;12v;[No title];;f. 13r empty;OT;;3;",,,c/ ,,a [aabc] [,,abc] [,,b,d] ,,a ,,,c [,aabc] {9} [,aab] \
[,aba,d] [,bdca] [,d,,c] [a,,,d] d [cdda] [,aba,d] ,,,,a \
[,aabc] ,,,c ,,,b";italian7tab
