PieceNr;Key;PageNr;Name;Composer;Comment;Tuning;Concordances;TimeInz;Tab
113;a moll;92r;Gavotte;Hardel;;;Conc_2490;C;"[,,aVe,a3/4] ,,c/4 ,,d3/4 ,a/4 | \
[,cde1] [,c{a}3/4] a/4 [,'a{,a}3/2] ,,d/4 ,a | \
[,c{,,a}1] ,c3/4 ,,,,c/4 [,,a,,d3/4] ,,c/4 V[,,d,,a3/4] ,a/4 | \
[,cde3/2] [a,,,a/] [c,,,c1] [,'a1] ,c/ ,c | \
{,,a}2 :| "
114;a moll;92v;Sarabande;;;;;3;"[,,aVe1] V,,c [,,,'d/] ,,c | \
V[,,de1] ,,d3/4 ,,c/4 ,,a1 | \
['ad,,,a/] ,,,,,c [,c,,,d] ,,,,a [,c,,c] ,,,,d | \
[,'a,c3/2] ,a/ V[,c,d] ,a | \
[,,de/] ,,,c [,a,'a] ,,,,c [,a,,'a] ,,,,,d | "
115;a moll;93r;Menuet;;;;;3;"[,,,,ca1] [,,,#e2] | \
[,,c{b}1] ,,,,c2 | \
[,,d,,a1] [,'aa{,a}3/2] ,a/ | \
([,c{,,a}/] ,d ,c ,a) (,,d/ ,,c) | \
[,,,,ca1] ,,,e2 | \
[,,c{b}1] ,,,,c2 | \
[,,d,,a/] ,c [,'aa{,a}3/2]"
116;a moll;93v;Menuet;Losy;;;Conc_499;3;",c1 (,c/ ,a) (,,d/ ,,c) | \
V,,d1 ,,,,,a e | \
['c,,,,c3/2] a/ V[,c,,,d] a | \
[,'a{a}3/2] ,,d/ [,,dcc{4}1] | \
,c1 (,c/ ,a) (,,d/ ,,c) | \
V,,d1 ,,,,,a"
117;a moll;94r;Menuet;;;;;3;"(,,a/ ,,c) (,,c/ ,,d) (,,c/ ,,a) | \
[,#c1] ,,,,,a {a} | \
V[,d{,a}1] [,'a2] | \
([,c{,,a}/] ,a) (,c ,d) (,c ,a) | \
(,,d/ ,,c) (,,c ,,d) (,,c ,,a) | "
118a;B dur;96r;sans titre;;Ouverture-1;;Conc_3969;C;"[aaVb{d}3/2] a/ [,'a1] (,,d/ ,,b) | \
V[,,d{d}3/2] ,,d/ [,,,a,a1] {,a} | \
[,,bVc{a}3/2] ,,b/ [,,'de{,a}3/4] ,a/4 ,,b3/4 ,,d/4 | \
[,ad{d}1] ,a3/4 ,,d/4 [,,'b3/4] ,,b/4 [,,'a3/4] ,,,c/4 | "
118b;B dur;96v;sans titre;;Ouverture-2;;Conc_3970;6/8;"(,,a/4 ,,b ,,d) | \
a3/4 ,b/4 a/ [,'a{d}3/4] ,,d/4 ,,b/ | \
[,,a{,a}/] ,,b ,,d [,,,a{,,,a}] ,,b ,,a | \
[,,,c{,,a}/] ,b ,a [,,'d{,a}] a ,b | "
118c;B dur;97r;sans titre;;Ouverture-3;;Conc_3971;C;"V[,,ba{,,,a}3/2] ,,b/ [,,'baa3/4] ,,b/4 V,,d3/4 ,a/4 | \
V[,,,c{,,a}3/2] ,,,c/ [,,,cb1] [,,a,d/] [,,bc] | \
V[,,d{4}3/2] ,,d/ [,,d,,d] ,,d ,a ,b | \
[,,'a{,a}3/2] ,,a/ [,,a,d1] [,,bc/] [,,de] | "
119;B dur;97v;sans titre;Losy?;Menuet;;Conc_1301;3;"[,a{d}1] (,b/ ,a) (,,d ,,b) | \
V[,,d{,a}1] ,,a3/4 ,,,c/4 ,,,a3/4 {,,a}/4 | \
[aab{,,,a}1] (c/ a) ([,b{,,a}] ,a) | \
[,,'d{,a}1] a/ ,b [,'a] ,,d | \
[,,'b{a}1] V[,bd] ,,,,,a/ a | "
120;B dur;98v;sans titre;;;;;3;"V[,,ba{d}1] a #f | \
['ed{,a}1] ,f/ ,d1 | \
V[c,Vb{,,a}1] [a,b{,,,a}] V[,bd{4}] | \
[,'a{d}/] ,,,,,d ,,,,a ,,,,b V[,,d,Vd1] | \
[,,'b{a}1] V,,d [,aa{,a}] | \
[,,dcc1] ,,,,,d/ ,,b [,,'a{,a}1] | "
121;B dur;99r;sans titre;;;;Conc_876;6/8;"[,aba{d}2] ,,d1 (,a ,b) a | \
[,,'a{,a}2] [,,b{a}1] [,,d,,a] ,a ,b | \
([,a{d}1] ,b) a [,'b{,,a}2] ,a1 | \
[,,'de{,a}3] ,,,a3 | \
V[,,ba{d}2]"
122;B dur;99v;sans titre;;;;;C;"a1 | \
[a,,,,d1] ,a [,,#b] ,a | \
V[,,d,,a1] ,,,a ,,,a (,,,a/4 ,,,c) ,,a/ | \
V[,,b{a}1] ,,,a ,,,,c (,,d/ ,,b) | \
[,,'a{,a}3/2] ,,a/4 ,,,a V,,,c3/2 ,,a/ | "
