PieceNr;Key;PageNr;Name;Composer;Comment;Tuning;Concordances;TimeInz;Tab;TabNotation
1;;3r;PassaGalli e Ritornelli;;;Guitar;;;;Alfabeto
2;;4v;Follia;;;Guitar;;;;Alfabeto
3;;5r;Alio modo;;;Guitar;;;;Alfabeto
4;;5v;Follia sminuita;;;Guitar;;;;Alfabeto
5;;6r;Alio modo;;;Guitar;;;;Alfabeto
6;;6v;Cecchona;;;Guitar;;;;Alfabeto
7;;7r;Allio modo;;;Guitar;;;;Alfabeto
8;;7v;Serrabanda;;;Guitar;;;;Alfabeto
9;;8r;Alio modo;;;Guitar;;;;Alfabeto
10;;8v;Villan de Spagna;;;Guitar;;;;Alfabeto
11;;9r;Alio modo;;;Guitar;;;;Alfabeto
12;;9v;Bregamasca;;;Guitar;;;;Alfabeto
13;;10r;Alio modo;;;Guitar;;;;Alfabeto
14;;10v;Lucia;;;Guitar;;;;Alfabeto
15;;11r;Alio modo;;;Guitar;;;;Alfabeto
16;;11v;Sfessaina da Balare;;;Guitar;;;;Alfabeto
17;;12r;Allio modo;;;Guitar;;;;Alfabeto
18;;12v;Torcellione;;;Guitar;;;;Alfabeto
19;;13r;Allio modo;;;Guitar;;;;Alfabeto
20;;13v;Rose e Viole;;;Guitar;;;;Alfabeto
21;;14r;Allio modo;;;Guitar;;;;Alfabeto
22;;14v;Pavaniglia;;;Guitar;;;;Alfabeto
23;;15r;Allio modo;;;Guitar;;;;Alfabeto
24;;15v;Spagnoletta;;;Guitar;;;;Alfabeto
25;;16r;Allio modo;;;Guitar;;;;Alfabeto
26;;16v;Canaria;;;Guitar;;;;Alfabeto
27;;17r;Allio modo;;;Guitar;;;;Alfabeto
28;;17v;Berettino;;;Guitar;;;;Alfabeto
29;;18r;Allio modo;;;Guitar;;;;Alfabeto
30;;18v;Sfessaina da Cantare;;;Guitar;;;;Alfabeto
31;;19r;Allio modo;;;Guitar;;;;Alfabeto
32;;19v;Contadina;;;Guitar;;;;Alfabeto
33;;20r;Allio modo;;;Guitar;;;;Alfabeto
34;;20v;Ballo del Gran Duca;;;Guitar;;;;Alfabeto
35;;21r;Allio modo;;;Guitar;;;;Alfabeto
36;;21v;La rotta del Ballo;;;Guitar;;;;Alfabeto
37;;22r;Allio modo;;;Guitar;;;;Alfabeto
38;;22v;Passo e mezo;;;Guitar;;;;Alfabeto
39;;23r;Allio modo;;;Guitar;;;;Alfabeto
40;;23v;Passo e mezo;;;Guitar;;;;Alfabeto
41;;24r;alio modo;;;Guitar;;;;Alfabeto
42;;24v;romanesca semplice;;;Guitar;;;;Alfabeto
43;;24r(2);alio modo;;;Guitar;;;;Alfabeto
44;;24v(2);romanesca sminuita;;;Guitar;;;;Alfabeto
45;;25r;alio modo;;;Guitar;;;;Alfabeto
46;;25v;fananella;;;Guitar;;;;Alfabeto
47;;26r;alio modo;;;Guitar;;;;Alfabeto
48;;26v;Marchetta Ciciliana;;;Guitar;;;;Alfabeto
49;;27r;alio modo;;;Guitar;;;;Alfabeto
50;;27v;Aria nuova da cantare;;;Guitar;;;;Alfabeto
51;;28r;alio modo;;;Guitar;;;;Alfabeto
52;;28v;courante franzese;;;Guitar;;;;Alfabeto
53;;29r;alio modo;;;Guitar;;;;Alfabeto
54;;29v;Gagliarda franzese;;;Guitar;;;;Alfabeto
55;;30r;alio modo;;;Guitar;;;;Alfabeto
56;;30v;Ceccone gottave(?);;;Guitar;;;;Alfabeto
57;;31r;Alio modo;;;Guitar;;;;Alfabeto
58;;31v;Calata da Ballare;;;Guitar;;;;Alfabeto
59;;32r;Allio modo;;;Guitar;;;;Alfabeto
60;;32v;Gagliarda;;;Guitar;;;;Alfabeto
61;;33r;Allio modo;;;Guitar;;;;Alfabeto
62;;33v;Rugier;;;Guitar;;;;Alfabeto
63;;34r;Allio modo;;;Guitar;;;;Alfabeto
64;;34v;La rotta del Ballo;;;Guitar;;;;Alfabeto
65;;35r;Allio modo;;;Guitar;;;;Alfabeto
66;;35v;Calata da Cantare;;;Guitar;;;;Alfabeto
67;;36r;Allio modo;;;Guitar;;;;Alfabeto
68;;36v;L'Hortolano;;;Guitar;;;;Alfabeto
69;;37r;Allio modo;;ff.38r-40v vacant;Guitar;;;;Alfabeto
70;;41r;Ahi che da te mi parto;;;Guitar;;;;Alfabeto
71;;41v;Amorosa pargoletta;;;Guitar;;;;Alfabeto
72;;42r;Voi partia' sdegnose;;;Guitar;;;;Alfabeto
73;;43r;Caldi sospiri, che uscir' dal core;;;Guitar;;;;Alfabeto
74;;43v;Quella bella Amor;;;Guitar;;;;Alfabeto
75;;45r;S'io miro il bel viso;;;Guitar;;;;Alfabeto
