PieceNr;Key;PageNr;Name;Composer;Comment;Tuning;Concordances;TimeInz;Tab;TabNotation
1;;3r;Prostrate O Lorde;Mr Birde;;OT;;C;",,d4 | ,,,c2 ,,a | ,,,c3 ,,a1 | [,,cc1] ,,,c ,a2 | ,,,,c2 [,,d,e] | \
[,ac,c2] ,,a1 ,,,,e | [,aab1] ,,,,c [,,cc2] | \
[,,acc2] [,,,bc1] ,,c |";italian7tab
2;;3r;Euen from ye depth;Mr Birde;;OT;;C;",a4 | ,,a2 ,,a | [,a,,c3] ,,,,e1 | [,,eeg1] ,,,c [,,ee2] | \
[,,cee2] [,,cde] | [,,ee,c1] ,,c [,,e,,c] [,a,,,e] | \
[,ca,b1] [,,,bc] [,,,ce2] | [c,ab1] ,,,,c ,,,,c2 |";italian7tab
3;;3v;Compel ye Hawke;Mr Birde;;OT;;C;",,c4 | ,,,,e2 ,,,b | [,,,de3] ,,c1 | [,,a,,c2] [,,,c,e] | \
[,c,,a2] ,,,,a1 ,,,,e | [,,aac2] ,,c | [,,d,ec2] [,,,,ef1] ,c | \
[,,f,ge2] [,,cd] | [,,de,c3] ,,f1 |";italian7tab
4;;4r;Beho da maledir;Ph: de Monte;;OT;;C;"z4 | [,,a,c2] [ac] | z1 [,ef1] [ac2] | [,c,e2] [cd] | \
,,f2 [,df] | ,,,f2 [,cd] | [,a,c2] [,a,c] | ,,d2 [,cd] | \
[,a,c2] ,,,e1 ,,d |";italian7tab
5;;4v;Venir non puo;Ph: de Monte;;OT;;C;"[,cd2] [,a,c] | z1 [,ac] [,cd] [,ef] | [a,,c2] [,ef] | \
[c,a2] [,a,c1] [,d,a] | [,cd1] [,af] [,,ee2] | \
[,,ee1] [,df] [,cd3/2] [,ac/] |";italian7tab
6;;4v;Voi sette occh;Ph: de Monte;;OT;;C;"a2 ,a1 [,df] | z1 [,c,e2] [c,,e1] | ,c1 [ac] ,,f [,e,,c] | \
[aa,c,a1] [,ac] [,cdca] [,cde] | [,a,,ce1] [,a,cce] [,,eeec2] | \
[,aa,c4] | [,c,e2] c |";italian7tab
7;;5v;Desi cocente;Ph: de Monte;;OT;;C;"a2 z1 [ac1] | ,c1 [a,d] [cd] [af] | [,ef2] [,ef1] ,,f | \
,,c1 [aa,c] [ac,ce] [acd,a] | [cdda1] [aacc] [,efec2] | \
[,efec2] [a,cc,a] |";italian7tab
8;;5v;Se le longue;Ph: de Monte;;OT;;C;"z2 [,,ae] | Hy2 [e,c,e2] | ,,d2 [c,,b] | [a,cce2] ,c1 [,f,c] | \
[,efeg2] [h,,gh] | ,,h1 ,,,,h [f,de2] | [eacc1] ,,,c [,cde2] | \
[aa,c2] [aacc] |";italian7tab
9;;6v;Apre di vous;Alfonsus;;OT;;C;",c4 | e2 b | c4 | ,c2 ,e1 a | c1 ,e [,fh,e2] | [,egg2] [,c,d1] ,,c | \
[,,de1] ,a [,cd] [,e,e] | [a,c,e1] ,,d [,ef,g] [e,cc] |";italian7tab
10;;7r;Quell'Angelin;Luca Marenzo;;OT;;C;"z1 ,f1 ,e3/2 ,e/ | a1 ,,,c [,a,c/] ,,a ,,c ,,d | \
[,df/] ,,,,c ,,,a ,,,c ,,a ,,c ,,d ,a |";italian7tab
