PieceNr;Key;PageNr;Name;Composer;Comment;Tuning;Concordances;TimeInz;Tab;TabNotation
18a;;12v;Seguono 3 parti di passemezzo per b quadro in sopran.;;;OT;;C;",d1 a | [cdd,,,a2] f1 h f [cdda] [da,c] ,c | \
[cdda1] ,a/ ,c ,d a c d c1 [,da,c] [a,,,e] [cdda] |";italian7tab
18b;;13v;2° parte;;;OT;ConcR2770;C;f1 d | [cdd,,,a1] ,a/ ,c ,d a c d f1 ,a/ ,c ,d a c d | [cdda1];italian7tab
18c;;14v;3° parte;;;OT;ConcR1943;C;f1 d | [cdda1] ,a/ ,c ,d a c d f d c a ,d ,c ,d a |;italian7tab
19a;;15v;Gagliarda della stessa;;;OT;;3;",a1 ,c | [,dda,,a3] a1 [,dda2] | [,bd,a2] [,aba,d] [,,da,c] | \
[,aba,d3] ,,d1 ,a ,c | [,d,,c2] [add,a] ,c | \
[cdd2] ,,,a1 a ,d2 |";italian7tab
19b;;16r;2° parte;;;OT;;3;"c1 d | [ddaa3] d1 c a | c2 [da,c] [fdaa] | \
[ha,f3] d1 a c | d2 [acd,a] ,d1 a |";italian7tab
19c;;16v;3° parte;;;OT;;3;",d1 a | [cdda3] ,a/ ,c ,d a c d | f2 [cdda1] d [d,,a] c | \
[dab,,d3] c/ a ,d ,b ,a ,,d |";italian7tab
20;;16v;Volta;;;OT;;3;"c1 a ,d | [,cdca3] ,d1 ,c ,a | ,,d2 [,aba,d] [,cdca] | \
[,dda,,a2] f1 d [cdda2] | [a,,,e2] [cdda] [ea,c] |";italian7tab
21a;;18r;Due Parti di Pass' e mezzi per b mole con li suoi Saltarelli;;;OT;;C;",d1 a | [bdda2] f1 g [f,,a] d [bd] [ac] | \
[bd1] ,,,a [,,dd] ,d [,,bc] ,b,,,a ,a |";italian7tab
21b;;19r;2° parte;;;OT;;C;"b1 d | [f,,a1] ,d/ a b1 ,,,d/ ,,,c ,,,a1 ,d X,,,c ,c | \
[,dda1] b/ d f1 ,,,a/ ,,,c";italian7tab
22a;;20r;Gagliarda della stessa;;;OT;;3;",d1 a | [bdda3] d1 b a | [,dda1] a b ,d a ,b | \
[dbb,d3] b1 a ,d | ,b1 ,a [abb,d2] f1 d |";italian7tab
22b;;20v;2° parte;;;OT;;3;"z1 a1 b d | [fdda3] d1 b a | ,d1 ,c [,dda2] a1 b | \
[dbb,d3] b/ a ,d ,b ,a ,,d |";italian7tab
23;;21r;Toccata;;;OT;;C;"[fdaa2] ,,,,,,a1 d | [cdda2] [adaa] | [fc,ca3] ,,,,,d1 | \
[f,aa,c1] [f,aa,c] [da,a,d] [da,c,a] | [c,d,ec3] ,,,,,c1 | \
[c,d,ec2] ,,,,,a | [cdd,,,a2] [acd,a] | [,ddec2] [,dff,d] |";italian7tab
24;;21v;(Gagliarda);;;OT;;3;"f2 [cdda] h | [fdaa3] d1 c2 | [da,c2] [acd,a] f | \
[cdda3] a1 ,d2 | [,cdca2] ,c1 [,cdca2] ,c | \
[,cdca3] ,,d1 ,a ,c |";italian7tab
25;;22v;(Gagliarda?);;;OT;;3;",d1 a | [cdda3] d1 f2 | [cdda2] [da,c] f1 d | \
[cdda3] a1 ,d a | [cdda1] d c ,d a c |";italian7tab
26;;23v;(Gagliarda?);;;OT;;3;"[dab,,d2] [abb,d] [cdda] | [ddf,,d2] ,,,f [dfg,d] | \
f1 d [cdda2] d | [dab,,d2] ,,,a1 c [abb,d2] | \
[abd,a2] [,ea,c] a |";italian7tab
27;;24v;(Gagliarda?);;;OT;ConcR1577;3;"[aabc1] c d2 [caab] | [aabc2] ,,,,,a1 ,d [,b,c2] | \
[,aaa2] [a,,,Xd] ,,d1 a | [,efec3] ,c1 ,,f2 | \
,,b1 ,,d [,aba,d2] [,aba,d] |";italian7tab
28;;25v;Volta nuova;;Saltarello;OT;;3;",a1 [,cdca2] [,ea,c] | [aac,,a3] c1 [aac,,a2] | \
a1 ,d [,cdca2] ,a1 ,,d | [,,cc,a3] ,,a1 ,,,c2 | \
,,a1 ,,c [,,da,c2] [,a,,,e] |";italian7tab
29;;26v;(Gagliarda?);;;OT;;3;"a1 ,d [,cdca2] [,aaac] | [cce,,c3] ,,f1 ,,e2 | \
[,ghge3] ,h1 ,g2 | [cce,,c3] [cce1] ,,,e2 | \
[acd,a2] c1 [da,c2] d1 |";italian7tab
30;;28r;(Todesca);;;OT;ConcR1551;C;"[hhi,,h3/2] l/ [kk,,k1] h | [fdaa2] [cdda] | \
[dda,,,a3/2] h/ f1 [da,c] | [cdda2] [,da,c1] ,c/ ,d | \
[acd,a1] [cdda] [da,c] [acd,a] |";italian7tab
31;;29r;(Volta);;;OT;ConcR100;3;"[c,,,,,a1] [a,,,,a] [,d,a] | [c,,,,,a1] ,,,,a ,,,a | \
[c,,,,,a1] [,a,,,a] [,d,a] | [f,,,,,a1] ,,,,a ,,,a | \
[c,,,,,a1] [,a,,,a] [,d,a] | [c,,,,,a1] ,,,,a/ a [,d,a] c |";italian7tab
32;;30r;Spagnoletto;;;OT;Conc_4501;3;",a/ ,c | [,dda3/2] ,c/ ,d1 | [acd,a3/2] ,d/ a1 | \
[cdd,,,a2] ,,,,a1 | ,,,a1 a c | [da,c3/2] c/ d1 | \
[acd,a3/2] ,d/ a1 |";italian7tab
33;;30v;(Gagliarda?);;;OT;;3;"[,cdca3/2] ,d/ a1 | ,,,,a1 ,d a | ,,,,c3/2 ,c/ ,d1 | \
[,cdca2] ,,d1 | ,,,,a3/2 ,a/ ,c1 | ,,,a2 ,,d1 | \
,,,c3/2 ,,d/ ,,c1 |";italian7tab
34;;30v;(Gagliarda?);;;OT;ConcR1576;3;"c1 d [fdaa2] [dabc] | [cdd,,,a3] a1 [,da,c2] | \
,c1 ,d [acd,a2] [,da,c] | [,cdca3] ,,d1 ,a ,c | \
[,daac2] [acd,a] ,c |";italian7tab
35;;31v;Canzon del Mascara la 7.ma;;;OT;;C;"a2 a1 a | [ha2] [ha1] ,a | [fh2] ,h1 f | \
[df,c2] [d,,c1] ,f | [cdf,c1] ,f [cdf,c] d | \
[fcde1] ,a [fc,e] ,e |";italian7tab
