PieceNr;Key;PageNr;Name;Composer;Comment;Tuning;Concordances;TimeInz;Tab
1;;19r;Gaillard;;Frog's galliard;;ConcR172;3;"[cdda1] c [acdaa] | \
[,da,c2] ,,,,c1 ,d [,cd,a2] | \
[,a,,,d1] ,,d ,a ,c [,dd{a}] ,a | \
[,cd,a1] ,d a c [acd,a2] | \
[,dda2] {a}1 a c d |"
2;;19v;Bourre;;;;Conc_4359;C;",b1 | \
,,d1 ,,,c ,,,,a ,a/ ,b | \
,d1 ,,,,,d ,,b ,d | \
[,b,,a/] ,d ,b ,a ,,d ,a ,b ,,d | \
,a1 ,,,e ,,,,,a a/ ,d |"
3;;21r;Amarilli mja bella;;;;;3;"[aabc,a1] [,aa,c/] [,bd,a2] | \
[,a,,,a1] [,,d,,b] [,ace,a] ,,,c/4 ,,a ,,c ,,a | \
,,c/4 ,,d ,a ,b ,d ,b ,a ,,d ,a ,,d ,,c ,,a [,a,ce/] ,,,a |"
4;;21v;Passome/so;;Passamezzo d'Italie;;ConcR437;C;",,d1 ,a | \
[abd,a1] ,,,c [abd] ,d | \
[abd,a1] ,,,a ,,,,d ,,,,e | \
[abd,a1] ,,,c [abd] ,d | \
[abd,a1] ,,,,c ,,,,d ,,,a | \
[,ab,,d1] ,,,a [,ab] ,,,,,c |"
5;;23r;Fin de la Sarabande;;;;Conc_1756;3;",,d/ ,a ,c ,d | \
[acd,a1] c [ad] | \
[,cd,a1] ,,d a | \
[acd,a2] c1 | \
[,da,c1] ,a a | \
[,cd,a2] ,,,c | \
a/ c d1 a |"
6;;24r;Pavanne despagne;;;;;C;",,d1 | \
[,dda/] a b1 [a,,,a] ,d | \
[,cd,a1] ,a/ ,c ,,d1 ,a | \
[,ed,a1] {,,a}/ ,a ,c ,d a ,c | \
[,dda1] {a}/ a b1 [a,,,d] |"
