PieceNr;Key;PageNr;Name;Composer;Comment;Tuning;Concordances;TimeInz;Tab;TabNotation
22;;36;Gigue;;;;Conc_1740;3;",d/ | '[,c{,a}1] c/ a '[,c,,,d1] | ,a/ ,c [aVc,,,a1] [,aVba,b] | \
[,,d,,a1] ,,,,d ,a | [,,b{a}1] ,,,,c ,,d | \
'[,,a{,a}1] ,,,c/ ,,a ,,,a1 :||:";
23;;37;[sans titre];;Alfabeto;Guitar;;none;"!strumdown![bbcdd] !strumup![bbcdd] !strumdown![bbcdd] !strumdown![bbcdd] \
!strumdown![cdc] !strumdown![,,bcc] !strumdown![,ccc] !strumup![,ccc] !strumdown![,ccc] \
!strumdown![bbcdd] !strumup![bbcdd] !strumdown![bbcdd] !strumdown![bbcdd] \
!strumdown![cdc] !strumdown![bbcdd] !strumdown![,,bcc] ||";french5tab
;;;;;Das Stück ist in Alfabeto notiert.;The piece is written in Alfabeto;;;;
24;;38;[sans titre];;Julien Blovin A Rome per ÿ.me Auvril 1673;Guitar;Conc_1740;3;"d1 | [daa3/2] f/ d1 | '[c,,a3/2] a/ c1 | V[daa3] | [aba,d3] | \
[,d,,c1] ,,a a | '[,b,,a3/2] ,,,e/ ,d1 | '[,aa3/2] ,,c/ ,a1 | \
[,,a2] ||";french5tab
25;;40;[sans titre];;;Guitar;;C;"!strumup![dfffd/] | !strumdown![dfffd3/2] f/ 'd a [b,,a] [d,,,c] | \
'[a,,,d/] ,b d (3d/4 b a) [b,,a/] ,,,,c '[a,,,d3/4] ,d/4 |";french5tab
26;;42;Sarabande;;;Guitar;;3;"[a,,,d1] b/ ,,,a ,,,c d | '[d,a3/2] b/ [a,,,d1] | \
,,,,c/ ,d [a,,,d] ,d ,,,,a ,b | '[,ba3/2] ,a/ V,b1 |";french5tab
27;;44;[sans titre];;;Guitar;;3;",,,a/ ,c ,d a | !strumdown![bd1] !strumdown![,b,cd] a/ c | \
!strumdown![dd,,b1] ,a/ ,c ,d a | !strumdown![bdc1] !strumdown![,ccc] ,a/ ,c | \
!strumdown![bd1] :||:";french5tab
28;;44;[sans titre];;;Guitar;;3;"!strumdown![bdc3/2] a/ b d | f1 '[a,,,d] a/ c | \
!strumdown![dd,,b1] b/ a ,,,a a | ,,a/ b '[a,,,a1] ,d/ ,c | \
V[,d,a1] ||";
29;;46;[sans titre];;;Guitar;;none;"!strumdown![bdc/] !strumup![bdc] !strumdown![,b,cd] !strumup![,b,cd] \
!strumdown![bbcdd1] !strumdown![bbcdd/] !strumup![bbcdd] \
!strumdown![bdddb/] !strumup![bdddb] !strumdown![,b,cd] !strumup![,b,cd] \
!strumdown![bbcdd1] !strumdown![bbcdd/] !strumup![bbcdd] \
!strumdown![,b,cd1] !strumdown![,b,cd/] !strumup![,b,cd] \
!strumdown![bdc1] !strumdown![bdc/] !strumup![bdc]";french5tab
;;;;;S. 47 leer;p. 47 empty;;;;
30;;48;Courante;;;Guitar;;3;"b/ 'a ,d | [a,,,d1] ,b d | ,,,c/ d ,,,a ,a b d | 'a1 ,,,,d ,,,c | \
!strumup![,b,cd3/2] d/ 'b a |";french5tab
31;;50;Sarabande;;;Guitar;;3;",,,,d/ ,b '[,bac3/2] ,,d/ | [,bcd1] !strumdown![,bcd3/2] ,d/ | \
[,dff1] '[,de3/2] a/ | ,,,,d/ a !strumdown![,b,cd3/2] b/ | \
,,,d/ b !strumdown![bbcd3/2] ,,,c/ |";
32;;52;Courante;;;Guitar;;3;"!strumup![fhh/] | !strumdown![fgg1] ,,,a2 | f/ h '[f,g3/2] d/ | \
!strumdown![cdc1] ,,,a ,,c | !strumup![cdc3/2] ,d/ a c | \
[d,c1] ,a ,c | [,d,,c1] ',,,,,a [aab/] ,d |";
