PieceNr;Key;PageNr;Name;Composer;Comment;Tuning;Concordances;TimeInz;Tab;TabNotation
;;;FRONIMO - Dialogo di Vincentio Galilei nobile fiorentino, sopra l'arte del bene intavolare, et rettamente sonare la mvsica - MDLXXXIIII;;;;;;;
1;;4;Ricerca di Annibale a 4;;;OT;;C;",a3 ,c1 | \
,a1 ,,c ,,d ,a | \
,,,c1 ,a c ,,d/ ,,c | \
,,a1 [e,,c] c ,e | \
[a,d1] c [,,fg] h/ ,,,h |";italian7tab
2;;6;Si puor biuir ardiendo;;;OT;ConcR1176;C;"[,aabc2] [,abc,a3/2] [,abc,a/] | \
[,daac/] [,dcac] [,cdca1] [,aaac] z/ [,daac/] | \
[a,b,ef/] [c,d,ac] [da,c,a1] [ca,bc2] | \
[,ef,c1] ,,a/ ,,,e [,cd,,c] ,,,,e ,,,,,f [,cdca] |";italian7tab
3;;7;Biuiendo sin amar;;;OT;ConcR1177;C;",,,,a1 [,,,af] ,,,,,d/ ,,,a ,,,c [,,,c,d] | \
[,,dea/] ,,,,a [,d,ac] [,,,,ef] [,,b,cd/4] ,,,,a \
[,d,a] ,,,,,c [a,,,,a/] [a,,fe] | \
[c,da/] ,,d ,a [c,aa] [a,cce] [,cdea] [,d,ac/4] ,,c/8 ,,a ,,c/ |";italian7tab
4;;12;[Cantilene a due voci];;;OT;ConcR422;C;",,,,c2 ,,,,e1 [,a,b] | \
,,,c1 ,c [,ea] [a,c] | \
,,d1 c [ea] [fc] | \
,d/ e c [ac] [,df] a [c,d1] |";italian7tab
5;;14;Qual miracolo Amore;;;OT;;C;"[f,aa1] [f,aa/] [c,de3/4] [c,de/4] [,dff/] [da,c] ,c | \
[cd,a/] [f,de] [c,da] ,d/4 [d,,c] [fc,e/] [cd,a] [add] ,c | \
[cd,a/] ,,d [,df] [ac]";italian7tab
6;;17;In exilio Israel de Aegypto;;;OT;ConcR2000;C;"[cdda3/2] ,,,c/ [,dde] ,,,g [acd1] | \
[bacc/] ,,b [aa] [,c,c] [cdda1] [cdf,c] | \
,,f/ z/ [cdda1] [acd,a/] ,,d [a,d] [a,d] |";italian7tab
7;;23;Dun spiritu triste;;;OT;ConcR1178;C;"z1 [cdf,c3/2] [cdf,c/] [ccee1] | \
[dffc1] [cdde3/4] a/4 [,dff3/4] ,c/8 ,d [,aaff/4] ,c ,d a | \
[ccee1] z/ [ccee/] [cdfa1] [da,c/] c |";italian7tab
8a;;26;Vestiua i colli;;;OT;ConcR861;C;",a1 ,a/ ,a [a,,c1] ,,,c/ [a,,c] | \
[,df/] ,a ,d [ac] [cd,,c] ,a [,d,,c] ,,,,c | \
[ac,c/] c [da] [ac,c] [cd,a] ,,,,c ,,,,c ,,,a [ac,c/4] ,a |";italian7tab
8b;;27;Così le chiome mie seconda parte;;;OT;ConcR2923;C;",,,c2 [,ab3/2] ,,d/ | \
[,df1] [ab] [ca] [d,b/] ,,d | \
[ca,,c/] ,c ,d a [c,,a] ,d [,c,c] [,df] | \
[,c,e/] ,,e [,,ff] ,a [,c,e]";italian7tab
9;;30;sans titre;;;OT;;C;"z1 [cdda1] [acd,a3/4] [,cb,a/4] [,df,c/] [,cde,c] | \
[,ddef3/2] [,ddef/] [,dff,d3/4] [,dfe,d/4] [,cdca/] [,daac] | \
[,dfec/] [,dcac] [,cdca3/4] [,cdc,d/4] [,dde,c/] [,df,fd] |";italian7tab
10;;31;Alle fiorite sponde;;;OT;;C;"[,acc,a2] [,aabc1] [,cde,c/] ,,,,e | \
[,ccde/] ,,,d [,cde,c] ,,,,e [,,cb,e] ,c [,b,b1] | \
[,ccce1] [,,abc3/4] ,a/4 [,aabc1] [,acc,a] | \
[,cdca1] [,cdca] [,acc,a/] ,,c/4 ,,a [,acc/] ,,,,,a |";italian7tab
11;;32;Alle fiorite sponde;;;OT;;C;"[,dda2] [,cd,a1] [,abc/] a | \
[,efec/] ,,f [aabc/4] ,d ,c ,a \
[,c,e] ,,f ,,e ,,c [cce,,c] a [,ce/] | \
[cdf,c/] ,a [fc,ca] ,,d/4 ,,f [,fhh/]";italian7tab
12;;33;Questi che la città;;;OT;;C;"[,dff,d2] [,bbcd1] [,bdd,b] | \
[,bdd1] [,bddf] [,bdca] [,bdca] | \
[,bbcd1] [,bdd,b/] [,bdca] [,acc,a2] | \
[,cdca2] [,ddef1] [,acc,a] | \
[,,dddb/] [,,ddf] [,bbcd1] [,aba,d2] |";italian7tab
13;;33;Questi che la città;;;OT;;C;"[acd,a3/4] ,d/4 a ,c ,d a | \
[acdda/8] d f d c a ,d ,b [,dff,d/] d/4 ,,d | \
[,df/4] ,,,,a [,db,c] [,,d,,c]";italian7tab
14;;37;sans titre;;;OT;;C;"[aacc2] [aacc] | \
[,cd,a1] a [ccd,,c] [f,,e] | \
[,c,ce/] e [a,d] c [ea,c] ,,c [cd,ac] e | \
[fc,ca/] c [fc] ,d e/4 c [ac/] c |";italian7tab
15;;37;Fugea l'unisono, dopo sei tempi;;;OT;;C;"[,,a,c1] ,a [a,c,e] [,,cc,a] | \
[,,dca/] ,,c ,,d ,a ,c ,,d [,a,c,e1] | \
[,,de,c/] ,,c ,,d ,a ,c/4 ,a ,c ,e [aac,,a1] |";italian7tab
16;;43;Questi ch'inditiosa del mio tormenton;;;OT;ConcR1191;C;",,,,f1 ,,,a ,,,,a [,aa] | \
[,,bc1] [,dde] [,ff] a/ ,,f | \
[c,de1] [d,bc] [f,aa] [h,,fh] | \
[,d,,f/] ,,,e/4 ,,,c [f,de/] ,d [ffh,,f] ,,,h [,hi,f] f |";italian7tab
17;;44;Nasce la pena mia;;;OT;ConcR989;C;",a1 ,,,,c/ ,a [,aa] ,,,,c [,d,,c] ,,a | \
[,,aa/] ,,,,c/4 a [ca,,c/] ,,,c [,,aa/4] a [c,,,c] e [f,deec/] ,,c | \
[,cdea/] ,,,,,c [f,d,,c] ,,,,c";italian7tab
18;;45;Nasce la gioia mia;;;OT;ConcR1179;C;"[,,f,c3/2] [,,f,c/] [,,fec1] [,,d,f/] ,,,e | \
[,,ae1] [,,aac] [cdaac] ,a/ ,,,c | \
[caaac1] [fc,,ef] [a,d,e] [fcd,,c] | \
[,cd,a/] e [c,d] ,,,,c [,,hge/4] ,h ,g ,e ,h ,g";italian7tab
19;;47;Io mi son giouinetta;;;OT;Conc_3995;C;"[cdf,c2] [ccde1] [cdf,c] | \
[ef,c1] ,f/ [c,,a] [,ghge1] [ccd,,c] | \
[,ghge/] ,,h [,hh,a] ,f [,dfac/4] ,c ,d a [c,,a] ,,,c ,,a ,,c |";italian7tab
20;;49;Liete e felici spiriti;;;OT;;C;"[cc,e2] [cd,a1] [c,,a/] ,c | \
[,dff/] ,c [,d,e1] [d,,c/] ,c/4 ,a ,c1 | \
[cd,a1] z/ [cd,,c/] [cc,e1] [,dff] | \
[da,c1] [c,ee] [,df,c/] ,,,,e ,,,a ,,,c |";italian7tab
21;;49;Il uostro gran valore;;;OT;;C;"[cdf2] [cca1] [acd] | \
[ea,c1] [fca] [cdf2] | \
[ea,c1] [acd] [acd] [aa,c] | \
[,dde/] ,c ,c [,,cc] [,,aa] ,a/4 ,,d ,a1 | \
[,cc,e2] [,,c,e1] ,c |";italian7tab
22;;53;Se tra quest'herbe e fiore;;;OT;;C;",,,c2 [aa,c1] [,a,c] | \
[abd1] [a,d] [d,ff] [df/] ,,d | \
[c,f/] ,e/4 ,c [,ef1] [af,h] [h,f,h] | \
[d,g,h1] [,f,,h/] f [hdff1] [hf,f] |";italian7tab
