PieceNr;Key;PageNr;Name;Composer;Comment;Tuning;Concordances;TimeInz;Tab;TabNotation
1a;;A2v;Recercada Prima parte;;;OT;;C;"[,aXf4] | [,af2] [,af] | [,a,c4] | [,a,c2] [,a,c] | \
[,b,c2] ,,,d | ,,,c2 ,,b | [,bdXd1] ,a/ ,b ,d ,a ,b ,d | \
,,,d2 [,bd] |";italian7tab
1b;;A3r;Fantasia Seconda parte;;;OT;;C;"[abb,Xd1] ,,d/ ,a ,b ,d a c | [dab,,Xd1] ,,a/ ,,b ,,d ,a ,b ,d | \
[abb,Xd1] ,d a c |";italian7tab
2;;A4r;Deul double deul;;;OT;Concr1640;C;"[,ccce4] | [,cccXe/] ,,d ,,c ,,a ,,,c ,,,a ,,,,e ,,,,c | \
[acXd,a1] ,d/ ,c ,d ,c ,e ,c | [,dfeXc1] d/ c";italian7tab
3;;A4v;Il est bel & bon;;;OT;ConcR1473;C;",a1 ,c ,d a | X[c,,,c1] ,,,,e X[c,,a] ,,,c | \
X[c,a1] ,,,c [c,dXe] ,a | X[ccd,,c1] ,,,,,e [aXcXd,a] ,,,,c | \
[aXcXc,Xe2] [,cc,e1] ,,a |";italian7tab
4a;;B2r;Quaeramus cum pastoribus;;;OT;ConcR1641;C;"X,,d4 | ,,d4 | ,,d4 | ,,,c4 | [a,Xd4] | a2 ,,d | [a,c4] | \
[,,de4] | [a,cc4] | a2 [a,,c] | [,da2] ,,c | \
X[,cd1] ,,a ,,c/ ,,a ,,c ,,d |";italian7tab
4b;;B3r;Seconda parte;;;OT;ConcR1642;C;"a4 | a2 ,c | ,d1 ,a/ ,c ,d ,a ,c ,d | ,c1 ,a ,c/ ,a ,c ,d | \
[a,d4] | c2 ,,a |";italian7tab
5;;B4v;Christi Corpus Aue;;;OT;;C;",,d3 ,,c1 | ,,d1 ,b ,a ,,d | ,,b2 ,,,c | ,,a3 ,,b1 | \
[,,aa2] ,,,,c | X[,,,cd2] ,,,,a | ,,,c1 ,,,,c ,,,,d2 | \
X[,da,c2] ,,b |";italian7tab
6;;C2r;Fantasia;;;OT;;C;",d1 ,a/ ,c ,d ,a ,c ,d | ,d1 ,a ,c ,d | [af1] d c a | \
[cXd1] a/ c d c a c |";italian7tab
7;;C2v;Fantasia;;;OT;;C;"[,dXda1] ,d/ a c ,d a c | X[cabXc2] ,a | \
X,,,b1 c X,,,c [aa] | X,,b1 a [a,d] ,,b |";italian7tab
8;;C3v;Fantasia;;;OT;ConcR1394;C;"[aaXbXc2] ,,,,,a | [aabc2] [cabc] | X[da,c,a1] ,,a ,,b ,,d | \
,a1 d c ,a | [abd,a1] ,a [a,d] ,,,c | [,,b,d2] [a,a1] ,,,c |";italian7tab
9;;C4v;Canzon La uolunte;;;OT;;C;"[,ea,c2] | [aabXc2] d | [,dXda1] ,d a c | [ddf,,d2] [ddf,,d] | \
[ddf,,d2] [cdda] | [aabc2] [,ea,c] | \
[aabc1] [,aaa] [d,,cd] [,,,ac] |";italian7tab
10;;D1r;Fantasia;;;OT;;C;"[,bd,a4] | [aXbXd,a1] ,,,,c ,,,,d ,,,a | [aacXc1] ,d a c | \
X[cabc2] X,,,,d1 ,a | [bdda1] ,,d [ab,c2] | [,,dXd1] ,a ,b ,d |";italian7tab
11;;D1r;Fantasia;;Discorda il Basso con il Tenore unisono - f. D1v - see ConcR849;OT;ConcR235;C;"[,dXda,a1] ,a/ ,c ,d a c d | [cdXda1] d X[f,a] ,,,a | \
[dabXc1] ,a/ ,c ,d a c d |";italian7tab
12;;D2r;Canzon Francese;;;OT;;C;"[,dXda1] ,c ,d a | [cdda1] d X[f,de] ,,d | \
X[,,fXf1] ,d [dbb,d2] | [d,Xda1] c/ a [c,Xda1] c | \
X[dab1] ,,,c ,,a [aabc] |";italian7tab
13;;D2v;Canzon;;;OT;;C;",d1 a b d | [fd1] ,a/ ,b ,d a b d | X[f,Xd2] ,,d1 f | \
[ab1] ,d a b | X[da2] ,a1 d |";italian7tab
14;;D3v;Madrigale Se mai prouasti donna;;;OT;;C;"[,abXc,a1] ,,a ,,b ,,d | [,aXbXc,a2] [,abc] | \
[,aa,c2] [,aa,c] | [,dba,d2] [,dba,d] | \
[abb,Xd1] d c a | [,aXba,Xd2] [,aba] :||:";italian7tab
15;;D4r;Fantasia sopra Se mai prouasti donna;;;OT;;C;"[aabXc1] ,,a/ ,,b ,,d ,,a ,,b ,,d | \
[aabXc1] ,,d/ ,,b ,,d ,,b ,,a ,,,c | \
[,aabXc1] c/ a ,d ,b ,a ,,d |";italian7tab
16;;E1v;Madonna, qual certezza;;Soprano per sonare a dui Lauti;OT;ConcR202;C;"[,dXda1] ,c ,d a | [bdXda1] a/ b d a b d | \
[bdXda1] ,d/ a b ,d a b |";italian7tab
17;;E3r;Tenor di Madonna qual certezza;;Accorda il Basso uodo & il Tenor uodo;OT;;C;[,abXd4] | [aa,c4] | [,da,c4] | [,c,e2] [,ab] |;italian7tab
18;;E3v;Pas de mi bon compagni;;;OT;;C;"[aabXc4] | [aabc2] [aabc] | X[daXbXc4] | [dabc2] [da,,c] | \
[cdda2] [acd,a] | X[,ea,Xc2] [,ea] | [cdXda1] ,d a c | \
X[dabXc2] X[dabc] |";italian7tab
19;;E4v;Fantasia per sona con dui Lauti in ottaua. Soprano;;;OT;ConcR1788;C;"[aaXbXc1] ,a ,b ,d | [aabXc1] d c a | \
[,ea,Xc1] d/ c [dabXc1] c/ d | \
X[cdda1] ,,b/ ,,d [aabXc1] c/ a |";italian7tab
20;;F1r;Fantasia ante scritta per sonare con dui Lauti in ottaua. Tenor;;;OT;ConcR1789;C;"[aaXbXc4] | [aabc2] [aabc] | [,ea,c2] [dabc] | \
[cdda2] [aabc] | [,ea,c2] X[ha,Xf] |";italian7tab
21;;F1v;Fantasia;;;OT;;C;f1 e/ f h f e f | d1 c/ d f d c a | c2 ,d | [df2] [fd] |;italian7tab
22;;F2v;Fantasia per sonar un Lauto & farsi Tenor & Soprano;;;OT;;C;"[cXd,,,a1] a/ c d c a ,d | [ac,,Xc1] c a ,d | \
[aa,,,Xc1] d c a | [ca,,,Xa1] ,d/ a c ,d a c |";italian7tab
23;;F3r;Fantasia discordata per sonare solo uno;;;OT;;C;"[daXc,a1] ,d a c | [daXd,a1] c d a | [cd,Xc,a1] a c ,d | \
[abXda2] [abd] | [abda1] ,b/ ,d a c d f |";italian7tab
24;;F3v;Fantasia discordata;;;OT;;C;"[daXd,a1] ,d a c | [daXd,a1] c d a | [cd,Xc,a1] a c ,d | \
[abXda2] [abd] | [abda1] ,b/ ,d a c d f |";italian7tab
25a;;F4v;Fantasia. Prima parte;;;OT;;C;"[aac,,a1] ,,a ,,c ,,d | [aaXc,,a1] c/ a ,d ,c ,a ,,d | \
[aac,,Xd1] ,d ,c ,a | [acd,a1] ,,d/ ,a ,c ,,d ,a ,c |";italian7tab
25b;;G1v;Fantasia. Seconda parte;;;OT;;C;"[aaXc,,a1] c/ a ,d ,c ,a ,,d | [aac,,a1] ,,d/ ,a ,c ,,d ,a ,c | \
X[,da,Xc2] [,da] | [,cdcXe1] ,,d ,a ,c |";italian7tab
25c;;G3r;Fantasia. Terza parte;;;OT;;C;"[aaXc,,a2] [aacc] | [acc,Xe1] ,d ,c ,a | \
[acXd,a1] ,,d ,a ,c | X[,ddXef2] [,dde] | \
[,ccce1] ,,d ,a ,c | X[,da,c1] ,,,c ,,a ,,c |";italian7tab
