PieceNr;Key;PageNr;Name;Composer;Comment;Tuning;Concordances;TimeInz;Tab
;Fascicle I;Fascicle I;TRIO / per il / Liuto Obligato. / Violino / & Violoncello / del / Sig. Carlo Kohaut;;;;;;
1;B dur;5v;Divertimento L'Amoreux;K.Kohaut;pp. 2r-5v Staff for Violino - Violoncello;;Conc_4369;2/4;"a/ | \
f/ [aa{5}] {,,,a} [aa{5}] | \
[,,a{,a}/] [,,b{a}] V,,b {,,,a} | \
{,,a}/4 c ([,d{,,a}] ,b) ([,b{,a}] ,a) [,a{,a}] ,,d | \
([,,d{a}/4] ,,a) [,,b{a}/] ,,b [,,,a{,,,a}] | "
2;B dur;6v;Le Badinage;K.Kohaut;;;Conc_4370;C;"a1 a | \
([c{5}/] a) (,a ,b) a1 f | \
X[,d{5}2] [a{,,,a}1] a | \
([c{,,a}/] a) (,b ,a) [,,d{,a}1] ,b | \
([,b{5}/] ,a) (,,d ,,b) a1 a | "
3;B dur;7r;Minuetto;K.Kohaut;;;Conc_4371;3/4;"(,d1 {5} [,f{5}]) | \
(f1 [e{5}]) {5} | \
X,f1 X[,f{5}] [,f{5}] | \
(,f1 [,d{5}]) {5} | \
[,,g{,a}1] (,,f ,,d) | \
[a{,a}1] (,b ,a) | \
([c{,,a}/] a) (,b1 ,a) | "
4;B dur;7r;Trio;K.Kohaut;;;Conc_4372;3/4;"{a}/ ,,,c ,,b ,,,c {,a} ,,,c | \
{,,a}/ ,,,c ,,b ,,,c {,,,a} ,,,c | \
{4}/ ,,,c ,,a ,,,c {,,,a} ,,,b | \
{a}/ ,,,c ,,b ,,,c {a} ,,,c | "
5;B dur;7v;La Joye;K.Kohaut;;;Conc_4373;2/4;",,,a/ | \
[,,b{5}/] ,,,a ,a ,,b | \
(,d/ ,a) ,,b ,,,a | \
(,d/ ,a) [,,b{,,,a}] ,,,a | \
V[,,,c{,,a}1] [,,,a{,,,a}] | \
(f/ a) (a b) | "
;Fascicle II;Fascicle II;TRIO / à / Liuto Obligato. / Viola / & Violoncello / del / Sigre Carlo Kohaut / à Vienne;;;;;;
6;D dur;10v;Divertimento adagio;K.Kohaut;;;Conc_4076;2/4;"(,,,,a/4 ,,,,e) | \
(,,,,e/4 ,,,,h) [,,,,h{,,,a}/] {,,,a}/ \
([,,f{,,,a}/8] ,,e) (,,e ,,c) | \
(,,c/8 ,,a) ,,a ,,,d [,,,e{,,,a}/] {,,,a}/ \
[,,,,e{,,,a}3/8] ,,,e/8 | \
[,,,'c{,,a}/] [,c{6}/8] (,,e ,,a) ,,,c"
7;D dur;11v;Allegro;K.Kohaut;;;Conc_4077;2/4;",,a/ | \
,,f/ {,,,a}/4 {,,a} {,a}/ ,,a | \
,,h/ {6}/4 {5} {4}/ ,,a | \
['b{,,,a}/] ,c/4 b ([c{a}/] [ba,d]) | \
[ba,,,a/] [,ce] {6}1 | "
8;D dur;12v;Menuet andante;K.Kohaut;;;Conc_4078;3/4;"(,,a/ ,,f) [,,f{,a}3/4] {,,a}/4 {,a}1 | \
(,,c/ ,,f) [,,f{a}3/4] {,a}/4 {a}1 | \
[,,a{,a}/4] ,,a (,,c ,,e) [,a{5}] (,a ,c ,e) (,e ,f) (e g) | "
