PieceNr;Key;PageNr;Name;Composer;Comment;Tuning;Concordances;TimeInz;Tab;TabNotation
1;;1r;Prelude A.mi.la;;;Guitar;;none;"!strumdown![,bcc3/2] ,,,,a/ ,,c ,a ,b ,,c a (,b ,a) ,,c ',,b \
,a a ,d [,b,,a1] [,ca] [,d,d] [a,,c]";french5tab
2;;1v;Allemande;;;Guitar;;C;"!strumup![,bcc/] | !strumdown![,bcc2] ,,,,a/ ,b ,,,,c ,d | \
,,,,d/ a ,,,,a ,a ,,b ,a a ,d | \
'[,b,,a3/2] (,a/4 ,b ,d) (a c d) Xf3/2 d/ |";french5tab
3;;2r;Menuet;;;Guitar;;3;"!strumdown![fffha1] !strumup![fffha] !strumup![fffha] | \
!strumdown![aabcc1] !strumup![aabcc] !strumup![aabcc] | \
[,,c,a1] ([,b,c/] ,a) (,,c ,,b) | ,,,,a/ ,,b ,,c ,a ,,c1 | \
!strumdown![fffha1] !strumup![fffha] !strumup![fffha] |";french5tab
4;;2v;Rondeau;;Il est certain petit moment;Guitar;;3;"[a,,,a1] | !strumdown![,'ccc2] !strumup![,ccc1] | \
(!strumdown![,ccc1] ,d) [a,,,a] | !strumdown![,,bcc2] !strumup![,,bcc1] | \
!strumdown![,,bcc3/2] ,,c/ ,a1 | !strumdown![,ccc3/2] ,d/ ,c1 | \
!strumdown![,'ccc3/2] ,a/ ,,c1 | !strumdown![,,bcc3] |";french5tab
5;;3r;Gigue / Lentement;;;Guitar;;3;"a1 | Xf2 h1 | V[i,,,a2] ,,c1 | '[d,e2] b1 | [ab,,d2] a1 ,,,,c ,d ,,b | \
,,,,a1 ,b ,,,a ,,,c3/2 ,,c/ ',,b1 | V[,,c,a2] a1 |";french5tab
6;;3v;La Vilanelle;;;Guitar;;3;"!strumup![,bcc1] !strumup![,bcc] | !strumdown![,acc1] !strumup![,acc] !strumup!,b | \
!strumdown![,dcc1] ,d a | !strumdown![,bcc1] (!strumdown![,bcc/] ,a) (!strumup![,,cc/] ,,b) | \
!strumdown![,bcc1] :||: !strumup![,bcc] !strumup![,bcc] | \
!strumdown![,acc1] !strumup![,acc] !strumup!,b |";french5tab
7;;4v;Prelude A.mi.la;;;Guitar;;none;"!strumdown![accc3/2] a/ (,d ,c) (,a ,c) ,,,,a a (c a) \
,,,a (,c ,a) ,,c ',,b ,a a ,d '[,c,,a1]
";french5tab
8;;4v;Sarabande;;;Guitar;;3;"!strumup![,ccc/] | !strumdown![,ccc] !strumdown![,,bcc3/2] ,e/ | \
!strumdown![,'ccc1] !strumup![,ccc3/2] [cdc/] | \
!strumdown![cdc1] !strumdown![ede3/2] [fccce/] | \
!strumdown![fccce1] !strumup![fccce3/2] d/ | \
!strumdown![cdc1] '[aab3/2] ,d/ | !strumdown![,'ccc1] \
!strumup![,ccc3/2] ,e/ |";french5tab
9;;5r;Musette;;;Guitar;;3;"[f,,,a1] | !strumdown![accc2] [,d,,c1] | '[,c,,a2] ,a1 | \
[,,c,a2] ,a1 | [,c,,a1] ,,c ,c | !strumdown![accc2] [c,,a1] | \
'[a,,,a2] [,d,,c1] | '[,c,,a2] ,a1 | [,,c,a2] :||:";french5tab
10;;5v;La Marche des houlans;;"ff. 6r-12v vacuo - Also known as ""Harderwijksche studentenmarsch"" (J.W.Enschede, 1899, https://doi.org/10.2307/947738)";Guitar;;2;"!strumdown![,ccc2] '[,a,c2] | ([,,c,a/] ,,b ,,c) ,a [,,c,a1] [,ab] | \
V[,c,,a3/2] ,d/ '[,a,c3/2] ,,c/ | [,,c,a1] ,,,c ,,,,a [a,,,e] | \
[c,,a1] a [a,,,e] ,d |";french5tab
11;;13r;Prelude D.la.re;;;Guitar;;none;",,,,a/ (,a ,c) ,,,a (a b) ,d !strumdown![fgh3/2] d/ (f d) \1
(b a) (,d ,c) [,d,,b1] ,,a/ a '[,c,,a3/2]";french5tab
12;;13r;Bourée;;;Guitar;;C;",d/ a | !strumdown![bdc1] ,d b [d,,c] | [f,,d1] ,d f [a,,,e] | \
[b,,a1] ([,d,,a/] ,c) [,d,,b1] ([d,a/] b) | \
([b,,,a/] a) ',c2 ,d/ a |";french5tab
