PieceNr;Key;PageNr;Name;Composer;Comment;Tuning;Concordances;TimeInz;Tab
1;d moll;2r;Sarabande de Mercure;J.Mercure;#1;;Conc_1768;3;"[eaaaa1] [eaa/] e ,,,,a e | \
,,,,,e/ e ,c c ,,,,a a | \
[aaa1] [aaa/] 'a ,,,,,a ,,d | \
,,,,c/ ,,d ,,,,c ,a ,,,,,b ,,b | "
2;d moll;2v;Courante de Mercure;J.Mercure;;;Conc_1896;3;",a/ | \
[,aaa{,,,a}3/2] ,c/ a c | \
[aaaaa1] [a,,,,e3/2] c/ | \
[#ea{,,,a}3] | \
[eaaaa3/2] e/ g h | \
[k{,,,a}1] [#g{,,a}3/2] h/ | \
[h{,a}2] 'e3/4 c/4 | "
3;F dur;3v;La graveline;Gaultier;;;Conc_386;3;",,,a/ | \
[,,,a#d{,a}3] | \
[,,da,a1] [,a,,,b] [,,'b{a}] | \
[,,'aa{,a}3] | \
[,,,'c{4}1] [,,,a{,,,a}3/2] [,,d,,a/] | \
[,a,,,b1] [,c,,,d] [aaaaa3/2] c/ [,'c,,,d3/2] a/ | \
[,'a{a}1] [,,dc{4}] [c,,,,d] | "
4;F dur;4r;Sarabande de Mercure;J.Mercure;;;Conc_1897;3;"[,,aad{,a}1] [,,aad/] ,,b ,,,,,a ,,d | \
[,,dad1] [,,dad/] ,a ,,,,,b ,a | \
[,aba1] [,aba/] ,c ,,,,,d ,d | \
[,'c,c{4}1] [,cdc/] a ,,,,,d c | "
5;C dur;4v;Jig de Mercure;J.Mercure;;;Conc_903;3;",,d1 | \
[,,#dc{,,a}2] ,,d1 | \
(,a1 ,c) ,d | \
[,'c2] ,,d1 | \
c2 ,,,c1 | \
(,,a1 ,,c) ,,d | \
[,a'c2] ,,,c1 | \
[,cd2] ,,,,c1 | "
6;C dur;5v;Courante de Mercure;J.Mercure;;;Conc_2017;3;"c3/4 a/4 | \
[,'c,,,d1] a/ ,,,,a ,,,,c c | \
[cc,,,'c3/2] a/ ,,,,,d ,c | \
[,,,,#d/] ,,,a ,,a ,,c ,,d ,,,e | \
,,,c/ ,,d [,,'c] ,,d ,a ,,,a | "
7;C dur;6v;Sarabande de Mercure;J.Mercure;;;Conc_2018;3;"[,,dcc{4}1] [,,dcc/] ,a/4 ,,d ,a3/4 ,,d/4 | \
[,,'cca{a}1] [,,cca/] [,,'c] ,,,,,a ,,a | \
,,,,,c/ ,,,,a ,,,c (,,,e/4 ,,,c ,,,a) ,,,,,d/ ,,,,c | "
8;a moll;7v;Almande de Mercure;J.Mercure;;;Conc_429;C;",,a/ | \
[,,a,ca/] ,,c/4 ,,d [,,'c/] ,,d/4 ,a ,,d/ ,,a ,c e/4 ,,c | \
,,d/4 ,c e ,a ,c e 'd e {,,a} g g h 'g/ ,h/4 g | "
9;a moll;8v;Courante de Mercure;J.Mercure;;;Conc_1597;3;",,a/ ,,a | \
[,,a,ca3/2] ,,c/ ,,d ,a | \
,c/ ,,,c ,,,a ,a e e | \
['d,,,c1] {,,a}/ e g {,,,a} | \
{4}/ c e1 {4}/ g | "
10;a moll;9v;Sarabande de Mercure;J.Mercure;;;Conc_431;3;"[,#cde1] [,cde/] ,c ,,,e ,c | \
[,cc'd1] [,ccd/] ,a ,,,,,a ,,c | \
[,,de1] [,,de/] ,a ,,,c ,a | \
,,,a/ ,,a ,a c ,,,,c ,,d | "
11;a moll;10r;[Jig de] Mercure;J.Mercure;;;Conc_2019;3;"[ecd,,a2] h1 | \
['dc2] [e,d1] | \
[,ce1] ,,f/ ,a a c | \
[,'ca2] ,,,,,a1 | \
[,acd1] ,c [,,de] | \
[,,'c,c3/2] ,,d/ [,,a,d1] | "
12;g moll;10v;Almande de Mercure;J.Mercure;;;Conc_406;C;"c/ c | \
[cab3/2] 'b/ c/ ,a/4 ,a [,#b3/4] a/4 | \
[,'a/] ,,,c1 [,,,'b/4] ,,a [,,bc/] ,,,,a \
,,,,b/4 ,,,c ,,d ,,,,,d | "
