PieceNr;Key;PageNr;Name;Composer;Comment;Tuning;Concordances;TimeInz;Tab;TabNotation
23a;;C1v;Der hoff dantz;;;OT;;3;"[d,b1] d/ ,,b d ,,b | [d,b1] [,fd/] [,df] [,fd1] | [,d,a1] ,d/ ,,,a ,d ,,,a | \
[,d,a1] [,a,c] [,a,c/] ,c | [,d,a1] ,d/ ,,,a ,d ,,,a |";germantab
_23b;;C2r;Der hoff dantz (= Nach Tantz);;;OT;;3;"[d,b1] d [d,b] | [,fd1] [,df] [,fd] | [,d,a1] ,d [,d,a] | \
[,a,c1] ,a [,c,c] | [,d,a1] ,,a [,db] | [,bd1] [,ab] [,bd] |";germantab
24;;C2r;Ich traw der lieben woll;;;OT;;3;",,d1 | [,bd1] ,b [,bd] | [,db1] ,,a [,db] | [a,,,d1] [ab] [,db] | \
[a,,,d2] [a,,,d1] | [a,,,d1] a [ab] | [b,,d1] [,db2] | \
[,b,,d1] [,b,d] [,ab] |";germantab
25;;C2v;Zart schönste fraw;;;OT;ConcR2108;C;"[,a,,c2] [,a,,c] | [,,da2] [,,da1] ,,,,e | [,a,,c1] ,,,,c/ ,,,,e [,,da1] [,,bc] | \
,,b/ ,,b ,,a ,,,c [,,a,c1] [,,a,c] | [,,,c,a2] z1 [,,bc1] |";germantab
26;;C2v;Nach lust;;;OT;ConcR3222;none;",,b2 ,,b | [,a,c2] [,b,,d] | [,db2] [a,b1] ,,d | [,df1] [d,b] ,,d c | \
[ds,b4] | y2 [,db] | [a,,c2] [c,,a] |";germantab
27;;C3r;Nach willen dein;;;OT;ConcR2077;C;",,,a2 ,,,a1 ,,,c | [,,aa2] [,,a,c1] ,,c | [,,de1] ,,d/ ,a [,c,c1] [,d,a] | \
[,,de2] [,a,c] | [,d,a2] z1 [,,da] | \
[,,da1] [,,da] [,,aa] ,,,a/ ,,,,d |";germantab
28;;C3v;Zucht er und lob;;;OT;;C;"[,,,a{a}2] [,,,a{a}] | [,,,ca2] [,,b,,d] | [,,aa1] [,,aa1] [,,,ce/] [,,,ac] | \
[,,,,ef1] [,,,,ac] [,,,,cd] [,,,,ef] | \
[,,,a{a}1] {a}/ ,,,,,a ,,,,,c1 [,,,a,d] |";germantab
29;;C4r;Von edler art;;;OT;ConcR1935;C;"[,d,a2] [,d,a1] ,c/ ,a | [,c,,a2] [,a,,c] | [,,d,,c2] [,,b,,d1] ,,,,,a | \
[,,a,c1] ,,,,c/ ,,,,e [,,aa1] [,,,ca] | \
[,,,ac1] [,,,c,a] [,,,,ec2] |";germantab
30;;C4v;Hast du mich genumen;;;OT;ConcR2013;3;[da,,,d2] [da,,,d1] | [da,,,d2] [da,,,d1] | [c,da2] [c,da1] | [c,da2] [c,da1] | [da,,,d2] [da,,,d1] | [c,d2] [a,bc1] | [,da,c2] [,da,c1] |  [,da,c2] [,da,c1] | [da,,,d2] [da,,,d1] | ;germantab
31;;C4v;Wo sol ich mich hin keren;;;OT;ConcR2267;C;"[a,,c1] | [a,bc1] [a,bc] [,da,c] [a,,cd] | [ca,,c1] ,,,,c/ ,,,,e [c,da1] [c,da] | \
[da,,,d1] [c,da] ,,,,a [a,bc] | [,,a,c1] ,e [a,,c,a2] |";germantab
