PieceNr;Key;PageNr;Name;Composer;Comment;Tuning;Concordances;TimeInz;Tab;TabNotation
1;;1r;Gagliarda;;;OT;ConcR2746;3;"[acdca2] [acd1] ,d [acdca2] | \
[,dda2] [cdd1] a [cdda2] | \
[aaccca2] [aac1] ,,d [aaccca2] | \
[acdca2] [cdda] [aaccca] | \
[acdca2] [acd1] ,d [acdca2] ||";italian7tab
2;;1r;Tortiglione;;;OT;ConcR2747 - ConcR2748;C;"[fdaa2] {a}1 d | \
[cdda2] [cdd] | \
[da,c2] [acdca] | \
[cdda2] {a}1 a | \
[,daac2] [a,,,,a1] ,d | \
[acdca2] [acd] || \
[fdaa2] {a}1 d |";italian7tab
3;;1v;[Altro Tortiglione];;;OT;;3;"[f{a}1] d [c,,,a] a [c,,a] d | \
[f,a1] c [d,,c] c [d,,,a] a | \
[c{a}1] d [c,,,,a] a | \
[,d,,,c1] c [a,,,,d] ,d |";italian7tab
4;;2r;Orsina;;;OT;ConcR2749;3;"[,daa{a}3/2] a/ c1 | \
[c,,a2] [d,,c1] | \
[abbcd3/2] b/ a1 | \
[abbcd2] [f,,,a1] | \
[c,,a3/2] d/ [f,a1] | \
[a,,,a3/2] ,d/ [,c,c1] | \
[,dda2] {a}1 | \
[,dd3/2] ||";italian7tab
5;;2r;Variatione;;;OT;ConcR2750;3;"[,daa{a}/] ,c ,d a c1 | \
[c,,a1] a/ c [d,,c1] | \
[a,,,d/] ,d a b a1 | \
[abbcd1] [f,,,a/] d c a |";italian7tab
6;;3r;Romanesca;;;OT;ConcR2810;3;"[bbdd1] ,,,,,b [bbd] | \
[f,,d1] [d,,c] [b,,a] | \
[abbcd1] {d} [abb] | \
[b,,,a1] [d,,,c] [a,,,d] | \
[bdda2] {a}1 d [ad,a2] | \
[a,,,d2] [,d,,b] [a,,,,d] | \
[acdca2] {10}1 ,d ,c ,a |";italian7tab
7;;3v;Ruggieri;;;OT;Conc_3638;C;",d1 a | \
[cdda2] [cdd] | \
[daac2] [acdca] | \
[cdda2] {a} | \
[cdd4] | \
,d1 a | \
[cdda2] [ad,,d] | \
[ad,,c2] [ad,,,d] || \
[acdca2] ,,,c | \
[acd2] ,,d1 ,a |";italian7tab
8;;3v;Calata;;;OT;ConcR2111;3;"[cdda3/2] d/ [c,,a1] | \
[a,,,d3/2] ,d/ [,b,,a1] | \
[,abacd2] [,aba1] | \
[,abacd3/2] ,,,,,c/ ,,,,,a1 | \
[,daa{a}3/2] a/ [c,,a1] | \
[,a,,,d3/2] ,,,,a/ [,d,,c1] | \
[acdca2] [acd1] |";italian7tab
9;;3v;Tortiglione;;;OT;;C;"[fd,a2] {a}1 d | \
[c,,a1] d [f,a] c | \
[da,c2] [c,,,a1] a | \
[cdda2] {a}1 a | \
[,daac2] [a,,,,a1] ,d | \
[acdca2] [acd] ||";italian7tab
10;;4r;Altro Tortiglione;;;OT;;C;"[f{a}1] d [c,,,a] a | \
[c,,a1] d [f,a] c | \
[d,,c1] c [d,,,a] a | \
[c{a}1] d [c,,,,a] a | \
[,d,,,c1] c [a,,,,d] ,d |";italian7tab
11;;4v;Ruggieri;;;OT;Conc_3638;C;"[aacc2] | \
[aacc2] [aacc] | \
[acdca2] [caabc] | \
[aaccca2] [aac1] ,,,,,a | \
[aac2] [aac] | \
[aacc2] [aaaa] | \
[aa,,e2] ,,e | \
[caabc2] {9} |";italian7tab
12;;4v;2do;;;OT;;C;"a1 c | \
[e,,c1] ,,,,,a [c,,a] [a,,,e] | \
[,e,,c1] [a,,,,e] [c,,,a] [,e,,c] | \
[a,,,,a1] [,a,,,e] [,c,,a] [,e,,c] | \
[a,,,e1] [c,,b] [e,,c] [f,a] |";italian7tab
13;;5r;3o;;;OT;;C;"a1 c | \
[e,,,,a/] c a c [e,,c] a c e | \
[f,,,a/] e c a [c{9}] a c ,e | \
[a,,,,a/] ,a ,c ,a ,c ,a ,c ,e |";italian7tab
14;;5v;4to;;;OT;;C;"a1 c | \
[e,,c/] ,,,e ,,,c ,,,a [e,,c] ,,,a ,,,,e ,,,,c | \
[f,,,a/] ,,,,c ,,,,e ,,,,a [c,,,c] ,,,,a ,,,,,e ,,,,,c | \
[e,,,,a/] ,,,c ,,,a ,,,,e ,,,,c ,,,,a ,,,,,e ,,,,,c |";italian7tab
15;;6r;Brando;;;OT;;C;"[,daa{a}1] ,b [,a,,,c] ,,d | \
[,abacd3/2] ,b/ ,d1 ,,,,c | \
[,b,,a1] [,a,,,d] [,,d,,c] [,,b,,a] | \
[,,aa{a}3/2] ,,,c/ ,,,a1 [,,b,,a] | \
[,,d,,c1] [,a,,,d] [,b,,a] [,d,,,c] |";italian7tab
16;;6v;Variatio del Brando;;;OT;;C;"[,daa{a}1] ,b/ ,d [,a,,,c1] ,,d | \
[,abacd/] ,,d ,a ,b ,d1 ,,,,c/ ,d | \
,,,,a/ ,b ,d ,,,,,d ,a ,b [,,b,,a] ,,d |";italian7tab
17;;7r;Brando;;;OT;;C;"[,d,a1] a b [d,,c] | \
[f,,d3/2] g/ f1 [f,,d] | \
[d,,,d1] f [b,,a] [d,,,,d] | \
[a,d3/2] ,d/ ,c1 [,d,d] | \
[a,,c1] [b,,a] [d,,c] [a,,,d] |";italian7tab
