PieceNr;Key;PageNr;Name;Composer;Comment;Tuning;Concordances;TimeInz;Tab
30;d moll;10v;Minuet;S.L.Weiss;;;Conc_2266;3;"e1 | \
['a{,,,a}1] (,c/ ,a) e1 | \
[fa{a}1] (f/ e) (c a) | \
[,'c{4}1] ,a/ ,,d [c,d{,,a}1] | \
V[e,d{,a}1] (e/ c a) ,,,,,a | \
{a}/ ,c (c a) (,c ,a) |"
31;d moll;10v;[Gigue];S.L.Weiss;;;Conc_3159;6/8;",a/ | \
,,f/ ,a ,,f ,,e ,a ,,e | \
,,f/ ,a ,,f ,,a ,a ,,a | \
,,b/ ,a ,a ,,,c ,,b ,c | \
,,,e/ ,,e ,,,,c ,,,,d ,,a ,a |"
32;B dur;11r;[Finale ?];;;;;C;"f/ | \
[fdff,a3/4] a/4 [a{c}/4] c 'a ,b [,ab,,a/] (,,d/4 ,,b) V[,,d{,a}/] ,,,a | \
[,,,c{,,a}/4] ,,a V[,,b{,,,a}/] V[,,d{4}] ',,b/4 ,,a V[,,b,,a/] ,,b f3/4 ,,,,,a/4 |"
33;A dur;11v;Trio;S.L.Weiss;;;Conc_774;3/8;"[,ce,,a/] [,ef,,a1] | \
[,'ac,,a1] [,cc{a}/] | \
[,,ee{a}/] [,aee{,a}1] | \
[,,'cd{,a}1] [,,ed{,,a}/] | \
[,,ab{,,a}/] [,,cb{,,,a}1] | \
[,,,'dc{,,,a}1] [,,ad{4}/] | \
[,,c,c{a}/4] ,,e ,a/ [,,ee,a/4] ,a | \
[,,'cd{,,a}1] [,,a,,a/] | \
[,ce,,a/] V[,ef,,a1] |"
34;C dur;12r;sans titre;S.L.Weiss;;;Conc_1950;3;"[cc{4}1] (,d/ ,c ,a) ,,d | \
[e,d{,a}1] ['c,d{,,a}2] | \
['a{,,,a}1] (,c/ ,a) (,,d ,,c) | \
[c,d{,,a}1] ['a,d{,,,a}2] | \
[,c{4}1] (,d/ ,c ,a) ,,d | \
[,ad{,a}1] [,,'c{a}] V[,,d,,a] |"
35;C dur;12r;[Bourée];S.L.Weiss;;;Conc_2222;C;"c1 | \
([c{4}/] a) (,c ,a) ,,d1 [,,'c{,,,a}] | \
V[,,d{,,a}1] ,,,c/ ,,a ,,,c1 [c{a}] | \
([e{,a}/] c) (e f) ([c{,,a}] a) (c e) | \
[a{,,,a}/] ,c (a c) ([,c{4}] ,a) ,c a |"
36;A dur;12v;2. Courente de Mons. Weis;S.L.Weiss;;;Conc_724;3;"(,c/ ,e) d | \
V[e,,,,a/] e ,c e ,,e e | \
[g{a}/] g ,g g ,,h g | \
,,,,,a/ i {a} g {,a} ,h | \
[,'g{,,a}/] g ,h g ,,h {,,,a} |"
37;A dur;13r;4. Bourée;S.L.Weiss;;;Conc_725;2/4;",,a/ | \
(3[,c,,,a/] ,e ,c) ([,c{a}/] ,e/4) ,c | \
[e{,a}/] ,,a [,,a{4}] (e/4 d) | \
[,e{,,,a}/] [,'c{,,a}] [,'a{,a}] [,c{a}] | \
[,,'e,,a/] (,,c/4 ,,e) ,,a/ ,,e |"
38;A dur;13r;5. Minuet;S.L.Weiss;Vide Trio adietro in altra foglia;;Conc_726;3;"[,,aVe,a/] ,,c [,,'c{a}3/2] ,,,e/4 ,,c | \
V[,,e,,a1] ,,,e/ (,,c ,,e) ,a | \
[,c{4}1] ',c V[,e{,,,a}] | \
[,,,'d{,,a}2] [,,a{,a}1] | \
[,c{4}1] ([,e{,,,a}/] ,c) ,a ,,e |"
39;A dur;13v;6. Gig;S.L.Weiss;;;Conc_727;3/8;",,a/ | \
([,c,,,a/] ,e) ,c ([,c{a}] ,e) ,a | \
([,,e,,a/] ,,c) ,,e ',,a ,,e ,a | \
([,c{4}/] ,a) ,,e ([,,c{,,,a}] ,,e) ,,a | \
[,,,'d{,,a}/] ,,a V,,c ,,,,c1"
