PieceNr;Key;PageNr;Name;Composer;Comment;Tuning;Concordances;TimeInz;Tab;TabNotation
1a;;A2r;1. Passe' mezo antico primo;;;OT;ConcR1608;C;"[,,d,a/] ,a | [ab,,a1] ,,d/ ,,c ,,d ,a ,b ,d | \
[ab,,a/] ,,,,c ,,,,d ,,,a ,,ca ,,a ,,b ,,d | \
[,ab,,d/] d b a ,d ,b ,a ,,d |";italian7tab
1b;;A2r;Seconda parte;;;OT;;C;"[,,d,a/] ,a | [abd,a/] ,d a b d b a ,d | \
[ab,,a/] ,a ,,d ,,c [abd,a] ,d a c | \
[ddf,,d/] ,,g ,d ,f";italian7tab
1c;;A2v;Terza parte;;;OT;;C;"[ab,,a/] d/4 b a ,d ,b ,a ,,d ,,c ,,d ,a ,b ,a ,b ,d | \
[ab,,a/4] ,,,,c ,,,,d ,,,a ,,,c ,,a ,,b ,,d";italian7tab
1d;;A3r;Quarta parte;;;OT;;C;"[abd,a1] | \
[abd,a/] ,,,c [abd,a] ,,,,c [,,d,d] ,,,a [,,d,d] [,,c,c] | \
[abd,a/] ,,,c [abd,a] ,,,,c [,,d,d] [,,aa] [,,bc] [,,de] | \
[,dff,d/] ,,,f [,dff,d] [,bd]";italian7tab
1f;;A3v;Quinta parte;;;OT;;C;"[,,d,a/] ,a | [ab,,a1] ,,d/ ,,c ,,d ,a ,b ,d | \
[ab,,a/] ,,d/4 ,,c ,,d ,,c ,,d ,a ,b ,a ,b ,d a ,d a c |";italian7tab
1g;;A4r;Sesta parte;;;OT;;C;"[fb,ca/] ,,d d/4 b a b d f d b a ,d | \
[abdca/] f/4 g f d b a b a";italian7tab
2a;;A4v;Padoana del dito;;;OT;;3;"[,,d,a/] ,a | [abd,a3/4] ,d/4 a/ ,d ,b ,a | \
[abd,a/] ,,,c ,,,a ,,,,d [,,b,c] [,,a,a] | \
[,ab,,d1] ,,,a/ ,,,,,d [,ab] [,,d,,c] | [dab,,d3/4] b/4";italian7tab
2b;;B1r;Seconda parte;;;OT;;3;"[,,d,a/] ,a | [abd,a/4] f d b a ,d ,b ,a ,,d ,a ,b ,d | \
[abd,a/4] f d b a ,d ,b ,a ,,d ,a ,b ,,d |";italian7tab
2c;;B1v;Terza parte;;;OT;;3;"[,,d,a/] ,a | [ab,,a/] ,,d/4 ,,c ,,d ,a ,b ,d a ,d ,b ,a | \
,b/4 ,a ,,d ,,c ,,d ,a ,b ,d a ,d a c |";italian7tab
2d;;B2r;Quarta parte;;;OT;;3;"[,,d,a/] ,a | [ab,,a/] ,,d/4 ,,c ,,d ,a ,b ,d a ,c ,d a | \
c/4 e f h i h f h i f h i |";italian7tab
3a;;B2v;Salterello del ditto;;;OT;;3;"[ab,,a/] ,a ,,d ,,c ,,d ,a [ab,,a] ,a ,,d ,b [,a,a] ,,d | \
[,ab,,d/] ,,a ,,b ,,d ,a ,b [,d,,c] ,b [a,,,,d] ,d ,b ,a |";italian7tab
3b;;B2v;Seconda parte;;;OT;;3;"[ab,,a/] ,,d/4 ,,c ,,d ,a ,b ,d a ,d ,b ,a ,b ,a \
,,d ,,c ,,d ,a ,b ,d a ,d a c |";italian7tab
3c;;B3r;Quarta parte;;Print error: Terza parte;OT;;3;"[abdca/] ,,d/4 ,,c ,,d ,a ,b ,d a ,b ,d \
a b a b d f d b a ,d ,b ,a ,,d |";italian7tab
3d;;B3v;Quarta parte;;;OT;;3;"[abdca1] ,f ,g [ab,ca] ,,,d [,b,ca] | \
[,a,c,d1] ,,,a/ ,,,,d [,aba,d] d/4 b d b a \
,d a ,d ,b ,a ,b ,a ,b ,d |";italian7tab
3e;;B4r;Quinta parte;;;OT;;3;"[ab,,a/] ,,d/4 ,,c ,,d ,a ,b ,d a ,c ,d a c d \
f d b a ,d ,b ,a ,,d ,,b ,,a |";italian7tab
4a;;B4v;2. Pass'e mezo moderno Primo;;;OT;ConcR1623;C;"[acd,a1] | [acd,a1] ,,,c/ c [aac,,a] ,d ,c ,a | \
[acd,a/] ,,,c [acd,a] [,dcac] [,cdca] d c a | \
[cdda/] ,c ,d a [cdda] d f d |";italian7tab
4b;;B4v;Seconda parte;;;OT;;C;"[acd,a1] | \
[acd,a/] ,,a/4 ,,c ,,d ,a ,c ,d a c d c a ,d ,c ,a | \
[acd,a/] ,,a/4 ,,c ,,d ,a ,c ,d";italian7tab
4c;;C1r;Terza parte;;;OT;;C;"[acd,a1] | [acd,a/] ,,,c ,,a ,,c ,,d ,a ,c/4 ,a ,c ,d | \
[acd,a/] d/4 c a ,d ,c ,a [acd,a] ,,b ,,d";italian7tab
4d;;C1v;Quarta parte;;;OT;;C;"[acd,a1] | [acd,a/] ,d a c a ,d ,c ,a | \
[acd,a/] ,,,c [,dd,c] ,,b [ad,ca] ,c/4 ,a ,d ,c ,a ,c |";italian7tab
4e;;C2v;Quinta parte;;;OT;;C;"[acd,a1] | \
[acd,a/] ,,d/4 ,,c ,,d ,a ,c ,d a c d c a ,d ,c ,a | \
[aad,a/] ,,d/4 ,,c ,,d ,a ,c ,d a";italian7tab
5a;;C3v;Padoana del ditto prima;;;OT;;3;"[acd,a/] | [acd,a/] ,,,c [acd] ,,,,a [acd] [,dcac] | \
[,cdca3/4] [,df/4] [ac/] [,cd] [,df] [ac] | \
[acdda3/4] ,,,c/4 ,,a/ ,,c ,,d ,a | \
[cdd/] ,,,a [a,d,e]";italian7tab
5b;;C4r;Seconda parte;;;OT;;3;"[,,d,a/] ,a | [acd,a/4] ,,,c ,,a ,,c ,,d ,a ,c ,d a ,d ,c ,a | \
[acd,a/4] ,d a ,d ,c ,a ,,d ,,b ,,d ,,b ,,a ,,,c |";italian7tab
5c;;C4v;Terza parte;;;OT;;3;"[acdca/] | \
[acd,a/] ,,b/4 ,,a ,,b ,,a ,,,c ,,,a [d,,c] ,,,a ,,,,e ,,,,c | \
[fc,ca/] d/4 c a ,d ,c ,a [acd,a/] f |";italian7tab
5d;;D1r;Quarta parte;;;OT;;3;"[acd,a/] | [acd,a/] ,,,c [acd] ,,,,a [acd] [,dcac] | \
[,cdca/] [,df] [ac] [,cdca3/4] [,da,c/4] ,,c [acd,a] | \
[cdda3/4] d/4 [fdaa/] [,,de] [da,c] [,cb] |";italian7tab
6a;;D1v;Saltarello del ditto;;;OT;;3;"[acd,a3/2] [acd/] ,,,c1 [acd,a/] ,d a ,c ,d a | \
[cdda/] ,,b ,,a ,,,c [cdda1] [acd,a] [,d,ac/] ,,,c ,,a ,,c |";italian7tab
