PieceNr;Key;PageNr;Name;Composer;Comment;Tuning;Concordances;TimeInz;Tab;TabNotation
1;;0;Preludio;;;Guitar;;C;"z/ ,,c/4 ,a ,b ,d a b ""T""a/ ,,,,d ,,,a ,,,c | \
,,,,a/ f ,,a b ,,,c d ""T""b3/4 a/4 | \
!strumup![bdc/] (b/4 a) (,d ,b ,a) ,,c";italian5tab
2;;1;Tocata;;;Guitar;;C;"n/ n/4 n n/ n l ,n l (b/4 l i/) ,l f ""T""f a a ,b ,b \
,,c ,,c ,,,c ,,,c/4 a";italian5tab
3;;5;Alemanda;;;Guitar;;C;"!strumdown![,bcc/] | !strumup![,bcc1] ,,,,a/4 (,b ,a) ,,c \
!strumup![,,bcc/] a/4 a ""T""[a,,,d/] ,d/4 a | \
""T""[,b,,a/] ,,c f/4 ,i f h";italian5tab
4;;7;Corrente;;;Guitar;;3;"a1 | !strumup![,bcc1] ,,,,a/ (3a/4 c e) f/ h | \
!strumup![efecc1] ,f/ l ([i,,h] h) | \
[il/] l ""T""[bk,,h3/2] ,l/ | [,l,,a1] ,,,,a a/ b |";italian5tab
5;;8;Allemanda;;;Guitar;;C;"!strumdown![,bcc/] | !strumup![,bcc1] ,,,,a/4 [(b] a [y)d] ""T"",b/ ,,,,a/4 a ,,b a ,d a | \
""T"",b/ ,,,,a ,,c a/4 c [d,,c/] ,,,,d [f,,d] ,,,,f |";italian5tab
6;;10;Balletto;;;Guitar;;C;"a/ | !strumup![,bcc1] ,,,,a/4 (,a ,b ,d) a/ [fff] [efe3/4] f/4 | \
X[fXfXf1] ,,,,a/ ,,f/4 f ,,e d ,,c b ,,a a ,,,d ,d |";italian5tab
7;;11;Gigha;;;Guitar;;6/8;"""T""a3/4 ,d/4 ""T""[,b,,a/] ,a/4 ,b [,d,,c3/4] a/4 | \
""T""[,b,,a/] ,,c ""T""a3/4 c/4 [d,,c3/4] ,,,,d/4 | \
[f,,e3/4] ,,,,f/4 [h,,f3/4] ,,,,h/4 [fh,,g3/4] h/4 |";italian5tab
8;;12;Gigha;;;Guitar;;12/8;"a3/4 (,d/4 ,b ,a) ""T""[,b,,a3/4] ,a/4 ,,c/ ""T""[efe] f [h,h] [i,,h] [h,h] ""T""[f,f] | \
""T""[efe3/2] ,,e/4 ,f a/ ,,,a ,,,,d ,,,,a ,,f ,,e f e |";italian5tab
9;;13;Pasagalio;;;Guitar;;3;"[fgh3/2] f/ | [fig1] [gig3/2] g/ | [fgh1] [df,,f3/2] [df,,e/] | \
[bf,a1] [ad,,a] ,c/ d | !strumup![bdc1] [bdc3/2] b/ | \
[,bcb1] ""T""[,bcb3/2] ,,c/4 b |";italian5tab
10;;15;Alemanda;;;Guitar;;C;"!strumdown![fgh/] | !strumup![fgh1] ,,,a/ ([k,(k/4] [k,k)]) [l,l3/4] a/4 ""T""[b,a/] a/4 ,d | \
!strumup!""T""[,ccc/] f/4 f ""T""[,ddd/] d/4 d ""T""[cac3/4] \
(3a/8 b d) ""T""[bc,,a3/4] a/4 |";italian5tab
11;;16;Allemanda;;;Guitar;;C;"!strumdown![fgh/] | !strumup![fgh1] !strumup![fgh/] ,i/4 f [,g,,f] ,,h (,f ,g) (,i ,g ,f) ,,h | \
!strumup![ffghh/] ,,,i !strumdown![ffghh] \
(,g/4 ,i) f/ l [llk] k |";italian5tab
12;;17;Allemanda;;;Guitar;;C;"!strumdown![dd,,c/] | !strumup![dd,,c1] !strumup![dd,,c/] (,a/4 ,b) [,d,,c/] ,,,,c/4 ,d ,,,,d a (a c) | \
!strumup![dd,,c/] !strumdown![dd,,c] !strumup![dd,,c] \
!strumup![fdfed/4] !strumdown![fdfed]";italian5tab
13;;18;Corrente;;;Guitar;;3;"!strumdown![dd,,c/] | !strumup![dd,,c3/2] (,a/ ,b ,d) | \
[a,,,d1] ""T""[,d,,c3/2] [,bc/] | [,aa1] ,,a !strumup![fdfe/] !strumdown![fdfe] | \
!strumup![hihff/] !strumdown![hihff] ""T""[f,,,f3/2] ,i/ | \
""T""[,h,a1] ,,h ([h,a/] k) |";italian5tab
14;;19;Balletto;;;Guitar;;C;"!strumdown![,ccc/] | !strumup![,ccc1] a/ a ""T""[c,,a] ,d/4 a [c,,a/] a/4 ,d | \
""T""[,c,,a1] (,,,,c/4 ,,,,a) (,,,,c ,,,,e) \
,,,a/ ,c ""T"",a3/4 ,,c/4 |";italian5tab
15;;20;Gigha;;;Guitar;;3/4;"(,c/ ,d) [a,,,e1] (,d/ ,c) | ""T""[,a,c3/2] ,,c/ [,abc1] | \
,,,c1 [a,b3/2] [,d,,c/] | ""T""[,c,,a2] (,d/ ,c) | \
""T""[,a,c2] ,,b1 | ""T""[,,c,a2] ,l/ h |";italian5tab
16;;21;Allemanda;;;Guitar;;C;"!strumdown![fhh/] | !strumup![fhh1] !strumup![fhh/] ,,g/4 ,f ,,h ,h ,,e ,d ,,c ,c ,,a ,a | \
!strumup![fd,e3/4] !strumdown![fd,e/4] !strumup![fd,e/] d/4 f";italian5tab
