PieceNr;Key;PageNr;Name;Composer;Comment;Tuning;Concordances;TimeInz;Tab;TabNotation
1;;1r;Contrapunto di sussanna del sig.r Cau.re;;;OT;;C;"a4 d | f2 h3/2 f/ d c a ,d ,c ,a ,,d ,,b ,,a | \
,,,c1 ,,,,,a ,,,c2 ,,b ,,d |";italian7tab
2;;5r;Contrapunto sopra Ruggiero;;;OT;Conc_3638;C;c2 c c | d2 a c1 h f d | c1 a ,d ,c ,d c a c |;italian7tab
3;;8r;[Aria di Fiorenza];;;OT;;C;"[cdda2] {d}1 d [cdd2] [acd,a] | [,dfec2] h1 ,,,,a ,,,,c {a} [fd,,,c2] | \
[ddf,,d2] ,,,f1 [f,,,,c] [da,,,a] ,d [add,a] ,c |";italian7tab
4;;10r;Contrapunto dell'aria di Fiorenza;;;OT;;C;c3/2 d/ c/4 d c d c d c d | c/ ,a ,c ,d ,c ,a ,,d ,,b |;italian7tab
5;;12v;Gagliarda;;;OT;;3/2;"[,ac2] ,,,c1 ,c [,ef2] | [aacc2] ,,,,,a1 ,,a ,,c2 | \
[a,dce2] ,,,,a1 ,d/ ,c [,acc2] | [,cdca3/2] ,a/ c/4 a c a c a";italian7tab
6;;14r;Gagliarda;;;OT;;3/2;"[,daa1] a/ c [da,,c3/2] c/ [cabc1] a | \
[cdda3/2] ,,a/ ,,b ,,a ,,b ,,d ,a1 ,,d | \
[,,dde] ,a/ ,c [,daac3/2] ,c/ [,ccc,a1] ,a |";italian7tab
7;;15r;sans titre;;;OT;ConcR2474;3/2;"[acd3/2] ,,c/ [,,de1] a [,ea,c] c | \
[aacc1] ,d/ ,c ,a ,,d ,,c ,,a ,,c1 ,,,c | \
,,,,,a [f,,e] ,,d ,c [c,,a] ,a |";italian7tab
8;;16r;sans titre;;;OT;;C;"[aacc4] ,,,,,a2 a | [aacc3/2] ,,a/ ,,c/4 ,,a ,,c ,,a ,,c ,,a ,,c ,,d | \
,a/ ,,,c ,,,a ,,,,e ,,,,c ,,,,a ,,,,,e ,,,,,c |";italian7tab
9;;17v;Pillida (?) mia(?);;;OT;;3/2;"[ffgh1] h h [hffgh] [fcde] ,e | \
[effc1] ,,,,,a/ f [ea,c1] [c,,a] [c,,,e] [c,,,a] | \
[ccd,a/] ,a ,c ,e ,f1 [,f,,e] [cff,c] ,e |";italian7tab
10;;18r;Contrapunto pillida(?);;;OT;;3/2;h1 h h f3/2 h/ | e/ c a c e f h2 c1 | c3 c1 c c |;italian7tab
11;;23v;Ruggiero;; + 12 variations;OT;Conc_3638;C;"[aacc2] [aacc] [aacc] | [acca2] a [aaa,c] ,e | \
[aacc2] ,,,,c ,,,,,a [aacc] | \
[caab2] [aacc] [aa,ce1] ,,e/ ,,c ,,e2 |";italian7tab
12;;30v;Contrapunto sopra l'aria ..?..;;;OT;;C;h2 a1 c | e/ f h f e c a ,c | ,c/ ,a ,,d ,,c ,,d ,a ,c ,d |;italian7tab
13;;33r;Follia;;;OT;;3/2;"[cef,c3] c1 c2 c [dffc4] | [fhia6] {d}2 ,,,a ,i | \
[fhia3] f1 f2 f [dffc4] | [ef,c6] {a}2 ,,,,c ,f |";italian7tab
14;;36r;Gagliarda;;;OT;;3/2;"[c,,a1] a [,da,c2] [acdca] | [cdd{d}2] ,,,a1 a c2 [a,,,,d1] ,d [acdca2] [,aa,c] | \
[ccee,c2] ,,,e [cce] c1 a [,da,c2] [acdca] |";italian7tab
15;;37r;Canzon francese;;;OT;;C;"[,ffgh4] ,,,,,a1 [hf,gh] | [hea,,h1] ,f ,e [efh,e3] [efh,e1] | \
[efh,e2] [,fh,e1] ,h/ e [ffh,a1] h/ f [eef1] f/ e |";italian7tab
16;;39r;sans titre;;;OT;;C;",a2 ,a1 ,a | a1 ,,,c/ ,,,b ,,,c ,,a ,,b ,,d | \
[,df/] ,c ,a ,,e ,a ,c ,e a |";italian7tab
17;;41r;sans titre;;;OT;;C;",,,e4 ,,,,c2 ,,,f | ,,,f2 ,,,f [,,,ec] ,,c | \
[,,d,,c2] ,,,,f ,,,,f [,,a,f1] ,,c | \
[,,d,e1] ,,c [,,ab] ,,,c/ ,,a [,,cc1] ,,e \
[,,f,c] [,,d,e/] ,,c |";italian7tab
18;;43v;Canzon francese;;;OT;;C;",,,c4 ,,,c2 | ,,,f2 ,a1 ,,,e ,,,c ,,,a [,a,c2] | \
[,d,,c2] ,,b1 ,d [,ab] ,,d [,ab2] | \
[,,da2] [,a,c1] ,,,a [,b,c2] ,,a |";italian7tab
19;;45v;Anchor che col partire a 4. di Cipriano;;;OT;ConcR492;C;",,a2 c X,,d a1 ,,c | ,,d1 ,c [,df2] [acXd] [c,,,,c] | \
[,cc,Xe2] a1 [,,d,e] [,,ab2] [,,cc] | \
[ac,,,f3] [f,,,e1] [,dd,,c2] [cc,e] |";italian7tab
20;;47v;Seguita il suo contrapunto;;;OT;ConcR2475;C;",,a1 ,,d2 ,,c1 | ,,d2 ,a | ,,d3/2 ,,c/ ,,a ,,,c ,,,e ,,,c/4 ,,,a | \
,,,,e/ ,,,a ,,,c ,,a ,,c ,,,c ,,d ,,c |";italian7tab
21;;51r;Sussanna;;f. 53v empty;OT;ConcR198;C;",a4 ,d2 ,,f | ,,,f2 [a,,c] [ca] ,,,,c | [c,aa2] ,,,,c [,ab,,d] [,,bcca] | \
[,aaac2] {a}1 c [ca] a/ c [e,cce1] {c} |";italian7tab
