PieceNr;Key;PageNr;Name;Composer;Comment;Tuning;Concordances;TimeInz;Tab;TabNotation
1;;1r;[No title];;;OT;;none;"[a{10}/] ,,a ,,b ,,d ,,a [,,aa{a}] | ,,d ,,b ,,a ,,,c \
[,,aa{a}] ,,f ,,g ,,i ,,g [,,f{11}] ,,h ,,i ,,l ,,i";italian7tab
2;;1v;Passaggio;;;OT;;none;"[,a,,,d/] [,b,,a] [,d,,c] [ab,,d] {8} d a [c,,a] {a} ,d ,b | \
[,ab,,d] {11} [,ab] | a c d {9} d b a";italian7tab
3;;2v;Passaggio;;;OT;;none;"[aabc,a/] [aab] [aab] [aa,a] [aa,,d] [aa,,c] [aa,,a] [aa,,c] \
[aa,,d] [aa,,a] [aa,,c] [aa,b] | [aabc,a] ,,,,,c ,,,,,d ,,,,,c ,,,,,d \
[aa,,a] [aa,,c] [aa,,d] [aa,,a] [aa,,c] ,,,b |";italian7tab
4;;3r;Ruggiero;;;OT;Conc_3638;none;"[,daa{a}2] a | [,,aa{a}] [c,d] | [ddf{11}] [acd{10}1] ,,b | \
[,daa{a}2] ,,,,a1 ,,,a | [,daa{a}1] a [,,aa] ,,c | \
[cdd{a}2] [a,d{8}] | [f,fa{9}] [a,c1] ,,,a |";italian7tab
5;;3v;Ciaccone;;;OT;;none;"[cdd{a}/] ,,,a [cdd] d [acd,a] | \
[,d,,c] ,,,,,c [,da] ,,,,,d [acd,a] | \
[cdd{a}] a c ,d [acd,a] | \
[,da,c] ,,,,,a ,,,,,c ,,,,,d [acd,a] |";italian7tab
6;;5r;Corrente;;;OT;;none;",d1 | [,d{a}3/2] a/ c1 | [a,,,d] c [d,,c] | [cdd{a}2] ,,,a1 | \
[cdd1] ,d ,b | [a,,,d] ,c [,d,,,c] | [a,,,,a] ,,d ,,c | \
[acd,a2] {10}1 |";italian7tab
7;;5v;Passomezzo;;;OT;;none;",d1 a | [bdd{a}2] [bdd1] {a} [bdd] ,c ,d a | \
[b,,a2] [d,,c] [b,,a] [d,,,c1] b | \
[ab,,d2] [ab1] {8} [ab] ,d a b |";italian7tab
8;;6r;Piva(?);;;OT;;none;"a1 ,d | [acd,a] ,d a | ,,,,,d ,,,,a ,,,,c | \
[ab,,d/] ,d a b d b | [ab,,d1] ,d a | [b,,a] a ,d |";italian7tab
9;;6v;Corrente S.;;;OT;;none;",,d1 | [,,aa{a}3/2] ,,b/ ,,d1 | [a,,,,d] ,d [,c,,a] | \
[,d{a}] a b | ,,,a ,,,,d ,,,,b | [,,d,a] ,,,,,d ,,,,,b | \
[d,,,b] b [a,,,d] | [bbd,,b] ,,,,,d ,,,,a |";italian7tab
10;;7r;Altro non è il mio core;;;OT;ConcR2661;none;"[ab,,d/] {8} d [b{a}] [,a,,,d] | [ab,,d] {8} [ab] [ab,,d] [bdd{a}] | \
,,c ,,d ,b [aad,,a] ,,c ,d | [acd,a] {10} [acd]";italian7tab
