PieceNr;Key;PageNr;Name;Composer;Comment;Tuning;Concordances;TimeInz;Tab
17;;H4r;17. Tua est potentia;Moton;;OT;ConcR1803;C;",,,a2 ,,,a | ,,d2 ,,d/ ,,a ,,b ,,d | \
X[df3/2] ,,d/ ,,f ,c X,d1 | \
Xf1 ,c/ ,a X[f,d] ,,c ,,d/4 ,,c ,,d ,a |"
18;;I1v;18. Ne proijcias nos;Adriano;;OT;;C;",,,a2 ,,,a/ ,,,c ,,,d/4 ,,,c ,,,d ,,b | \
[,,da2] X[,,d,Xf1] ,,,d | [,,ddf3/2] ,,,f/ [,,da1] [,,dd] | \
[,bdd/] ,,,c [,d,a1] [a,d] ,,,,d |"
19;;I3r;19. Gaudent in celis;Arcadelt;;OT;;C;",,d2 ,,d/4 ,,b ,,d ,a ,,d ,,b ,,a ,,,c | \
[,,da/] ,,b ,,a ,,,c [fd,a] ,c ,,f ,c | \
[fdd1] ,c [,df] ,,,f |"
20;;K1r;20. Magnum hereditatis;Adriano;;OT;;C;"[a,,c2] [a,,c] | [a,bc/] ,,a ,,b ,,d [a,bc1] [,,de] | \
[aabc/] ,,,a ,,,,e ,,,,c [acd,a] ,d a ,c | \
[,dfec2] [,dfec1] [ac] |"
21a;;K2v;21. Benedictus dominus deus israel;Lupus;;OT;ConcR3119;C;",,a2 ,,a/ ,,,a ,,,c ,,a | \
[,,b,c/] ,a ,,d/4 ,,b ,,a ,,,c [,,a,c/] ,,,,,d ,,,,a ,,,,c | \
[,,,cd1] ,,,c/4 ,,,a ,,,c ,,a"
21b;;K3v;Secunda pars - Honor virtus;;;OT;ConcR3122;C;"a/ ,d a/4 ,d a c d/ a d/4 c d f | \
d/ c c/4 a c d c/ ,d a c |"
22;;K4v;22.Puer qui natus est;Iachet;;OT;ConcR3388;C;",d2 ,d/ a c/4 a c d | \
[f,Xd/] d f h [f,d] ,a [dc/4] ,,d ,a ,c |"
23;;L2r;23. Sancte paule;Adriano;;OT;;C;"[,,da2] [,dda] | [,dXdXeXf/] a c/4 a c d [fXdaa/] c d f | \
[h,i,kh2] [hXd,Xf,Xd1] f/ d | [fXdaa/] d f/4 d"
24;;L3v;25. Deus canticum nonum;;;OT;;C;",,,,c2 ,,,,c1 ,,,,c | ,,,a2 ,,,a/ ,,,,c ,,,,d ,,,a | \
[,a,c/] ,,,a/4 ,,,c ,,,e ,,,c ,,,a ,,,,d [,a,,c1] [,ab] |"
25;;L4v;24. Domine deus omnipotens;Arcadelt;;OT;;C;",,,c2 ,,,c1 ,,,c | \
,,a/ ,,,a ,,,c ,,a [,ab/4] ,,a ,,,c ,,,a ,,,c ,,a ,,b,,d | \
[,a,c1] ,a [,cd/] ,,d"
26;;M3r;26. Madonna s'il morire;Verdelot;;OT;;C;",,,c2 ,,,c | ,,,c1 ,,,,c [,,da] ,,,a | \
[a,d,d/] ,,,,c ,,,,a ,,,,,d [a,d,a1] ,,,c | \
[a,bc1] [,ab] [,da,c/] ,a/4 ,b [,d,,c] ,a ,b ,d |"
27;;M4r;27. Donna si fiera stella;Verdelot;;OT;;C;",,,c2 ,,,c/ ,,,a ,,,c/4 ,,,a ,,,,d ,,,,c | \
[,,,ca/] ,,,,c ,,,,d/4 ,,,,c ,,,,d ,,,a [,a,c,a2] | \
[,a,a1] ,,,,c X[,,,cdXf/] ,,,,a/4 ,,,,c"
28;;N1r;28. Occhi miei lassi;Arcadelt;;OT;ConcR1779;C;"[,,def2] [,ddef1] [,,def] | \
[,dfeXc1] ,d [acXd,a/] ,c ,d/4 ,c ,d a | \
Xc1 [,da,c2] [,dff,d] [,cdca1] ,,,c/ ,,,a [,abac1] |"
29;;N2v;29. O s'io potessi donna;Iachet berchem;;OT;ConcR868;C;"[hd,f,d2] [hd,f,d] | [fdaa1] [fdaa] [da,c] [ca,ac] | \
[a,,XcXd/] ,,d/4 ,,b ,,d ,,a ,,b ,,d [,eXfXeXc1] c | \
X,,b/ a/4 c [da] c"
30;;N4r;30. Lasciar il velo;Arcadelt;;OT;;C;"[,,a,c2] [,aaac1] ,,b | [,,,cd/] ,,a [,,dcd1] [,aa,Xc] ,,,b | \
[,abc,a1] ,,,c/ ,,a [,,bXc/4] ,,a ,,b ,,d [,a,Xc] ,,d ,,b ,,a |"
31;;O1v;31. Il ciel che rado;Arcadelt;;OT;ConcR1836;C;"[ha2] [fc1] [cd] | [df1] [df] [XcdXf,Xc/] ,c/4 ,d ,f ,d ,c ,,f | \
[acd,e1] [caaa] [,abXc/4] ,,a ,,b ,,d"
32;;O3r;30. Iay ueu que iestois;Sandrin;;OT;;C;"[aabc1] [cdda] [cdf,,d2] | [ddf,,d1] [cdda] [aabc,d] [,ddef] | \
[,cdca/] [,ab] [,cdc] [,dfa] [ac,,eXf] ,,,a ,,,c ,,,a | \
[,dfec1] [aabc] [cdXda/4] a"
33;;O3v;33. Ce qui est plus;Sandrin;;OT;ConcR1782;C;"[aabXc/4] ,,a ,,b ,,d ,a ,,d ,a ,c [cdda/] ,,,,e [da,,c] ,,,,a | \
[,d,,,d/] [c,d] X[c,ba] ,,a [,ab,,a] ,,d [aa/4] ,,d ,a ,c |"
34;;O4v;32. Veu le giref mal;Villiers;;OT;ConcR3379;C;"[,a,c,a2] [,a,c,a/] ,,d [,a,a,Xd/4] ,,d ,a ,c | \
[,db1] [a,,,,c/] ,,,,,a [,,a,c1] [,e,,c/] ,c | \
X[,ea/] ,,,,a ,,,,c/4 ,,,,a ,,,,c ,,,,e [,,,ac1] [,a,c,d] |"
35;;P2r;39. Mais pourquoy;Sandrin;;OT;ConcR3378;C;"[,cdca1] [,ddef] [acd,a/4] ,a ,c ,d a ,d ,c ,a | \
[a,dce1] [,dfec3/2] ,c/ [,dfec1] | \
[acd,a/] ,a ,c ,d [acd,a] ,d ,c ,a |"
36;;P3r;40. Si de beau;Sandrin;;OT;;3;"[aa,c2] [dffc] [dffc] | [dffc2] [dffc1] [dffc] [ddff2] | \
[cdda2] [aaXbXc1] ,c/ ,e a c e a | \
M:C
[,efXeXc/] ,a ,c/4 ,a ,c ,e"
37;;P4r;41. Dames d'honneur;Sandrin;;OT;;3;"[,ddef2] [,cdca] [,ddef] | ,,,,d2 [abb] [cbd,a] | \
[ddf,,d2] [ddf,,d1] [ddf,,d] [ddf,,d2] | \
[cdda2] [aabXc/] ,c ,e a | \
M:C
[,efec2] z1 [,efec] |"
