PieceNr;Key;PageNr;Name;Composer;Comment;Tuning;Concordances;TimeInz;Tab
23;C dur;19v;Courante de Launay;;;;Conc_4524;;",,d/ |  [,,dccd{4}3/2] ,,,c/ ,,a ,,c  |  [,,de1] ',,,c ,,,b/ ,a  |  \
[,,'cc1] {a}/ ,,d ,a ,c  |  a/ ,,,,c ['aa,,a3/2] ,c// a  |  ,c1"
24;C dur;20v;balet pour Le roy a chambourt;;Lully Ballet de Flore 1669;;Conc_4529;;" [,,d{4}1] ,,d/ ,a  |  [,c,,,d1] ,c/ a [c,,,c1] c/ a |  \
[,'c,,,d1] ,c/ a [c{,,a}] e [c{,,,a}] a  |  [,'c{4}1]"
25;F dur;21v;La Suisse de Launay;;;;Conc_3718;;"[,,,ad{,a}2] [,,,'c{,,a}3/2] ,,,c/  |  [,,a{,a}1] ,,,a1 [,,d,,a] [,,d,c]  |  \
[,,d,d1] ,a/ ,c [adda{,a}1] a  |   [adaa2] [,,d,,a/] ,a [,,d{a}] ,,b  |  [,,a{,a}/]"
26;A dur;22v;Gigue de gautier;;;;Conc_30;;,c/  |  [,ca3/2] ,e/ ,,e ,a ,c ,,c  |  [,,ee/] ,,,,,a1 ',a/ [,,ee] ,,a [,,cd]  ,,e  |  [,,a,e/] ,,,d ,,a  | 
27;A dur;23v;Courante de gautier;;;;Conc_18;;",c/ ,,f  |  ',,e1 ,,,e [,c,d]  |  [,c,ee3/2] ,a/ [,,e,c1]  |  [,,'c{,,a}3/2] ,,,e/ ',,,d ,,,,a  | \
[,,a,,e1] ,c [,e,,,c/] d  | "
28;A dur;24v;gigue de gautier;;;;Conc_30;;,c/  |  [,ca3/2] ,e/ ,,e > ,a ,c > ,,c |  [,,ee/] ,,,,,a1 ',a/ [,,ee] > ,,a [,,cd] > ,,e  |  [,,a,e/] ,,,d ,,a  | 
29;d moll;25v;gigue du uieux gautier;;"La Poste or ""L'estourdie""";;Conc_62;;",a3/2 ',,e/  ,a ,,a ',,b ,,,c  |  [,,ae/] {,,,a} ,a ',c [ac,,a/] ,,,,,d [c,,,,b/] ,,,,c  |  \
[e,,,,a/] ,,a "
30;d moll;26v;Courante du uieux gautier;;L'Immortelle;;Conc_95;;",,a/ ',,,c ,,a  |  [,,,aa1] ,,,a/ [,,,cc1]  |  [,,a,d1] ,,a ,a/ ,,,c  \
,,,e/ ,,e ,,,,,a ,,,c ',,,a ,,,,c  |  [,aaaa{,,,a}1]"
31;A dur;27v;Courante de launay;;;;Conc_751;;",,,d/ ,,a ,,c ,,e  |  ,,,,,a/  ,a ,c ,a {,a} ,c  | \
 [,ea{,,a}1] d e  |  '[d{,,a}3/2] ,e// d ,c/ {,,,a} "
32;A dur;28r;Sarabande de launay Second Accord;;;;;;",,,,,a/ e [ecee3/2] e/ | [dc{,,a}3/2] d/ d Ve | [ba{,,,a}1] 'b3/2 ,c/ | \
{,,,a} ,a ,c/ ,e ,c ',a | ,,,,,a/"
33;A dur;28v;almende gigue de gautier;;;;Conc_21;;",,a/  |  [,,ae3/2] ,,c/ ,,e ,,,,,a ',,e ,a  |  \ 
[,c,e/] ,c [,e,d] d [e,,,e/] e ,,,,a ,e |  [,c,,,e/]"
34;A dur;29v;Courante de gautier;;;;Conc_17;;"',,e/ ,a |  ,c1 ,,a1 ,e/ ,,a  |  [,,cd1] ',c3/2 ,a/  | \
 [,,ee1] ,a/ ,,,,a [,,cdc1]  | [,,ee1] [,,cd{,,a}3/2] ,,,e// ,,c  |  ,,,e1"
35;A dur;30v;Sarabande de Launay;;;;;;"[,,a,,a1] [,,c,,,a1] ,,,,c |  [,,ee,a3/2] ,a/ ,,,,,c1  |  \
[,c,,,e1] ,,a [e,,,a1]  |   ['d{,,a}3/2] ,e// d ,c1  | "
36;F dur;31v;Gauuotte par de Launay;Lully LWV 32/7; Ballet des Muses;;Conc_3907;;"[,,,ad{,a}3/2] ,,,a/  |  ,,d1 [,,,c{,,a}1]  |  [,,'a{,a}3/2] ,,b/ | \ 
 [,,,c{,,a}1] [,,,c,d1]  |   [,,aad{,a}3/2] ,,,,c/  |  [,,,a{,,,a}1] [,,,c,b1]  | \ 
 [,,,c{4}3/2] ,,,a/  |  [,,,ad{,a}2]  | "
37;F dur;31v;[Double];Lully LWV 32/7; Ballet des Muses;;Conc_3907;;"{,a}/ ,,,c ,,a ,,,a | [,,d{,a}/] ,,,a [,,,c{,,a}] ,,b | [,,'a{,a}/] ,,,c ,,a ,,,a | \
[,,,c{,,a}/] ,,,,,c ,,,,,d ,,b |  [,,'a{,a}/] ,,,c  [,,,'a{,,a}] ,,,,c |"
38;F dur;32v;vives heureux;Lully LWV 32/8; Ballet des Muses;;Conc_4526;;",,d1  |  '[,,a{,a}3/2] ,,b/ ,,a1  |  [,,,c{4}1] ',,,c2  | \
 [,,,ad{,,,a}2] [,,,c{,,a}1]  |  [,,a{,a}1] ,,,a [,,d{,,a}]  |  [,,a{,a}3/2]"
39;C dur;33v;rossignol de Launay;;;;Conc_285;;",c/ ,d  |  [,'c{4}3/2] ,a// ,c ,,d1 [ca,,,c1]  |  [,'cd{4}3] ,,d/ ,a |  \
[,'c,,,d1] [,'a,,,c] [,cd,,a1] 'b/ c  |  [cacc{a}2] [cacc{a}1] | "
40;d moll;34v;[Courante le Canon];;first part only;;Conc_15;;"'e1 ,a ,,e/ ,c  |  ,a/ a ,,a c a ,,,,a  |   ,,,,c/ ,c ,,,a ,,a ,a ,,c  | \
 ,,,a/ ,,a [,a,,ca3/2] ,,e/  | [,a{,,,a}1] ,,,,a2  | "
41;F dur;35v;Cascade de Launay;;;;Conc_347;;"[,,aadd1]  |   [,,,ccd{,,a}2] [,,accd1] |  [,,,ada{,,,a}3/2] ,,,c/ [,acda1] \
[,,acdb3/2] [,,,cdd{4}/] [,,bacd]  |   [,,aadd{,a}] "
42;a moll;40v;[Courante les Larmes de Boisset];;;;Conc_3;;"',c/ ,a |  ,c1 ,,,,,a ,,,,,c  |  [,,a,cd1] ',,,,,c/ ,,,,a ,,a ,,,d |  \
,,a/ ,,,,,a ,c ,,,,,a [,,c,,,b] ,,,,c  |  [,,d,,a1] "
43;a moll;41v;Courante pleureuse de Launay;;;;Conc_3653;;"e/ g  |  'h1 ,,,,,a/ h ,,h h  |  'g ,,h ,,f g ,,,h g |  \
,h1 ,,,,h ,,,,a  |  ,,,,c/ ,,d e ,,c e d  |  Ve1 "
44;a moll;42v;Courante de Launay;;;;;;"e/  |   [ecde,a3/2] e/ 'd ,e |  ,c1 h3/2 h/  | \
  'g1 {,,a} {,,,a}  | {4}1 ,c [b{,,,a}]  |  ['d{,,a}3/2] ,a/ e ,,d"
45;A dur;43v;rodomontade de Launay sur Le Lut;;;;;;",c/  |  [,cee,a3/2] ,a/ ,c1  |  ,,e1 ,,,,,a {a}  | \
 {,a}1 ,a ,,e  | [,,cdc{,,a}1] ,,,,c ,,,,a  |   ,,,,,e3/2 ,c ,,a"
46;A dur;44v;Lentree du roy dans Lisle par de Launay a orleans;;;;;;",,a/ ,,c1 |  ',,e1 ,,,,,a [,a,,,c] |  [,'c,,,e3/2] ,e/ [,a,,,c1]  |  \
,,e1 ,,,,,a [,,'c,,,a]  |  [,,ae{,a}1]"
47;A dur;45v;trompette Suitte de Lentree du roy en forme de rondeaux par de Launay;;;;;;",c1 |   ,,e1 ,,,e ,c  |  [,,e,,a1] ,,,e e  |  [,c,,,e3/2] ,e/ [,a,,a1] [ecde,a3/2] e/ 'd ,e  | \
 ,c1 h3/2 h/  |   'g1 {,,a} {,,,a}  |  {4}1 ,c [b{,,,a}]  |  ['d{,,a}3/2] ,a/ e ,,d  | "
48;A dur;46v;Pastorelle de Launay;;;;;;",,,,c1  |  [,,a,ca3/2] ,,c/ ,,a1 |  ,,a1 [,c{a}3/2] ,a/  | \  
 [,,e,,a3/2] ,a/ ,c1  | ,,e2 ,,c1 "
49;d moll;47v;[Guillot est mon ami];;;;Conc_2028;;",a/  |   [,aaa{,,,a}3/2] ,a/ [,,d{,,a}3/2] ,,c/ [,,aad{,a}1] [,aaa{,,,a}1] \
[,ca,,e3/2] ,c/ [a,,,a1] a1 [,'c,,,a3/2] ,a// ,,e ,a1 "
50;d moll;48r;menuet;;Ballet de Flore 1669;;Conc_3726;;"[,a{,,,a}/] ,,a1 |  [a,,,a3] |  [,c,,,d3/2] a/ [,a,,,b1]  |  \
[,c{a}1] [,,e,,a1] ,,a1  |  [,a{,,,a}2] ,,a1  |  [a,,,a3/2] c/ a1  |  [,c,,,d1] a [,a,,,b]  |  \
[,cee,a3]  | "
