PieceNr;Key;PageNr;Name;Composer;Comment;Tuning;Concordances;TimeInz;Tab
1;a moll;14;Aria;Losy;;;Conc_514;C;"[#e,,,,a1] 'c/> (,d [,c,,,d1]) [,d,,a] | \
[,aa,Vd/] ,,,,c ,,,,a ,,c [,,,'d{,,a}1] ,,,,c/ ,,,,a | \
[,,a,,d/] ,,,,,c ,,,,,a [,,a,,b] V[,,c,,a] ,,d ,,a {a} | "
2;a moll;15;Sarabanda;Losy;Favorita;;Conc_513;3;"[,cd,,a1] e ['d,,,c] | [e,,,a1] [,#c] g | \
[h,,,,a/] h ['g{a}1]> [,h{,a}] | [d{,,a}/] ,c [,'a2] | \
[,ca,,e1] e [cc,,,e] | ['aa{,,,a}1]> a [,c,d{,,a}1] | \
[,ca{,a}1] [,'a/]> ,,d [,,'c/]> ,,a | [,ccd{,,a}1]"
3;C dur;32;Aria;;;;Conc_3510;C;"V[,,d{4}/] V,c [,'a{,a}/]> ,,d [,,'c{a}/] {,a} {,,a} ,,d | \
[,a{,a}/] ,,a [,,'c,a{a}/]> ,,d [,,dc{4}/] {,,,a} {,,a} c | \
V[e{,a}/] c ['a{,,,a}] ,c [,ac{a}] {,a} {,,a} #c | "
4;C dur;33;Sarabanda;;;;Conc_3511;3;"V[,cd,,d1]> ,c [,'a{,a}] ,,d | [,,'c{a}1]> ,,a ,,,c ,,,a | \
[,,dcc{,,a}1]> ,c [,a{,a}] ,,d/4 ,a | [,,'d,a{a}1]> ,,c \
V[,,d{4}1] | [cc,,,d1]> (c e) c | ['b,a,a1]> ,c [,'a] \
,,,,,d | "
5;C dur;34;Gavott;;;;Conc_3512;C;"[,,dcc{4}/] (,a ,c) a [,a,,,#c1] #c | \
V[h,,,,a/] h 'g ,h [gh{a}] ,h [,'f] {,a} | \
[h{,,a}/] ,f 'f1 [,h{,a}] [,'f{,,a}] | \
[a,d{,,,a}1] ['a{a}/]> ,c [,cdc{4}2] :| "
6;C dur;35;Bouree;;;;Conc_3513;C;"#c/ | [,'c{4}/] [,a{,,,a}] [,,d{,,a}] [,a{,a}] [,,'c{a}] \
[,,,#c] ,,,c #c | [,'c{4}/] ([a{,,,a}/4] c) ['a{,,a}/] \
[,c{,a}] [,a{a}] ,,c ,,,c #c | [,'c{4}/] [,a{,,,a}] \
[,,d{,,a}] [,a{,a}]"
7;C dur;36;Sarabanda;;;;Conc_3830;3;"V[,cd,,d1] {4} V[,cd,,d] | [,ad,,c1] [,,,#c] c | \
[e,,,a1] [e,f,e] e | {a}/ g [gff1] {,a} | \
[h{,,a}1] [hfh1]> 'f | {,a}/ e [c,d{,,a}1] e/ c | "
8;C dur;37;Duoble;;;;;3;"{4}/ [,#c] ,,d ,c ,a ,,d | ,,,,,c/ ,a ,,,c c ,e c | \
,,,,,a/ e ,,f ,e ,f e | {a}/ h 'f/> ,g ,f/ {,a} | "
9;C dur;38;Gavott;;;;Conc_3514;C;"[,,d,,d/] ,,,,,c ,,,,,a {a} [,,d{,a}1] [,,d{,,a}] | \
[,,d{,,,a}1] [,a{a}] V[,c{4}] ,,d | \
[,a,,,c1] 'c/> a V[,c,,,d1] [,a,,,c] | \
[,,d,,a1] [,ad{,a}] [,,'c{a}] ,,,c | \
[,,d,,d/] ,,,,,c ,,,,,a {a} [,,d{,a}1] [,,d{,,a}] | "
10;C dur;39;Menuet;;;;Conc_3515;3;"[,,d,,d1] ,c ,,d | [c{,,a}1] c/ e c1 | \
[a{,,,a}1] ([c{a}/] a) (,c ,a) | \
V[,c{4}1] (,c/ ,a) ,,d1 | [,a,,,#c1] ,a/ ,c ,a1 | \
[,,d,,a1] ,,d/ ,a [,,c{a}1] | "
