PieceNr;Key;PageNr;Name;Composer;Comment;Tuning;Concordances;TimeInz;Tab
1;C dur;2;1. Aus meines Herzens Grunde sag;;;;;3/4;"[,,dcc{4}/] {5} | [,,d,c{6}3/2] e/ ([c{5}] a) | '[,c,c{4}3/2] ,a/ [,,de{,a}1] | \
[,,dc{,,a}3/2] [,ac{,aaa}/] [,cd{4}1] | \
[,acc{a}2] y/8 ,,,c/8 ,,a ,,c ,,d ,a ,c a [,cd{4}/] [aa] |"
2;G dur;3;Zeuch ein zu deinen Thoren;;;;;3/4;"[,,,ca{a}/] {,a} | [,,,cc{,,a}3/2] (3,,a/ V,,c ,,d) [,aa{,a}1] | \
'[,,c,a{a}3/2] ,,a/ [,,,c{,,a}1] | [,,,ca{5}1] ,,,c/ ,,a V[,,c{4}] ,,d | \
[,,aaa{,,,a}2] [,,c,a{a}/] ,,d |"
3a;G dur;4;2. Christe! wahres Seelen=Licht;;;;;C;"[,,,ca{a}/] ,,a V,,c ,,d [,aa{,a}1] [,ac{a}] | \
[,c,c,d1] [bad,,a] [cac{a}2] | [,ea{,,,a}1] [ca{5}] [ea{,a}] [ga{a}] | \
X[ee{,,,a}3/2] ,f/ [,ffg{a}2] :||:"
3b;d moll;4;Eine andere Melodie;;;;;C;"([,,,,a{,,,a}/] ,,,,c) (,,,a ,,,c) [,,a,ce1] [,,a,cd] | \
[,aa,,c1] [,a,c,b] H[,,eeca2] | [,,de{,a}1] [,,be{a}] [,,aa,a] [,,,cd{5}] | \
[,,aa{4}1] X[,,,cc{4}3/4] ,,,a/4 H[,,,aVd{,a}2] :||:"
4a;a moll;5;3. Das walt mein Gott;;;;;C;"[,,dcc{4}3/2] ,,c/ [,,aa{,a}] {,,a} X[,,ca{,,,a}3/4] (,,a/8 ,,c) | \
H[,,dcc{4}2] y/4 ,,,c ,,a ,,c ,,d ,a X,a3/4 ,,d/8 ,a \
[,c,c{4}1] |"
4b;d moll;5;Idem;;;;;C;"[ada{,a}3/2] ,c/ [,aba{d}] ,,,,,a [,cbc{a}1] | \
H[aVda{,a}3] [,h,h{,a}1] | [,h,h{,a}/] f [hh{6}1] [fa{5}] [e,d{,a}] | \
'[cc{4}3/2] [a,c{,,,a}/] ([,c{4}] ,a) [,,de{,a}1] |"
5a;C dur;6;4. Gott des Himmels und der Erden;;;;;C;",,,c/8 ,,a ,,c X,,c/4 (,,a/8 ,,c) [,,dcc{4}3/4] ,a/4 X[,a{a}3/4] ,,d/8 ,a [,c{4}/] a V[ca{5}1] | \
[,,db,a1] [,,cc{a}/] [,,ac{4}] ,,,c/4 ,,a X[,,a{,,,a}3/2] ,,,c/4 ,,a | \
H[,,,ca{a}2]"
5b;G dur;6;Idem;;;;;C;"[,gfg{a}1] [eef{,a}] [,k,k{a}/] h [kh{,a}1] | \
[cce{,,a}1] [baa{,,,a}] ,a/8 ,c X[,c,,,a3/4] ,a/4 H[,aab{,,,a}1] | \
(3,d/8 ',c ,a) [,c,c{4}/] {5} [b,d{6}1] [ca{5}] [ea{,a}] |"
6a;F dur;7;5. Ich danck Dir lieber Herre;;;;;C;"y/4 ,,d/4 ,a ,c a c e c Xa3/4 ,c/4 [ada{,a}1] | \
[ada{,,,a}1] [add,,a] [ca,,,b] [a,,c,c] | \
[,c,c,d1] X[,a{a}3/4] ,,d/4 H[,,dcc{4}1] \
,,d/4 ,a ,c a Xa3/4 ,c/8 a [cc{4}1] |"
6b;C dur;8;Ich danck Dir lieber Herre;;;;;C;"[,,dcc{4}/] {5} | [,,dec{6}1] [,,dc{,,a}] [,aa{,a}] [,,d,a{,b}] | \
[,,c,a{a}/] {4} ,,,c/ ,,a X[,,a{,,,a}3/4] ,,,c/4 HV[,,,ca{a}1] \
(3,c/4 ',a ,,d [,acc{a}1] |"
7a;C dur;9;6. Ich danck Dir schon durch;;;;;3/4;"[,,dcc{4}1] [,,de,a] [,,de{,a}/] {,,a} | H[aVda{,,,a}3] | \
(3,c/4 ',a ,,d) [,ac{a}1] [,c,c{4}] [b,d,,a] | \
H[cac{a}3] | [,c,c{4}1] [a,d,,a] [c,d{,,a}] | \
[e,d{,a}3/2] c/ [aa{d}] c |"
7b;G dur;9;Idem;;;;;3/4;"[,,,ca{a}] [,,,cc{,,a}] [,,,cc{4}] | H[,,dec{6}3] ,,c/8 | \
[,,ab{,,,a}1] V[,,c{a}] [,,ec{,,a}] | H[,aab{,,,a}3] | \
(,,d/ ',,c ,,a) [,,cc{a}1] [,,dc{,,a}] [,a,c{5}] | \
[,c,c{4}3/2] {,,,a}/ [,cd{,,a}] {,a} | X[,a{a}2] ,,d1 |"
8;G dur;10;7. Morgen=Glantz der Ewigkeit;;;;;C;"V[,,,ca{a}/] ,,a V,,c ,,d [,aa{,a}1] [,ac{a}] | \
[,c,c{4}/] b X[b,,,,a3/4] ,c/8 b H[cac{a}2] | \
(3,c/4 ,e c) [,ea{,,,a}/] c (e/8 c) ,e c V[ea{,a}/] \
[cac{a}1] [,ea{,,,a}] |"
9;G dur;10;Eine andere Melodie;;;;;C;"[,,c,a{a}1] ,,a/ ,,,c [,a,c{5}1] [,c,c{4}] | \
[,aXd{6}1] X[,,y{,,,a}/] ,,d H[,,cca{a}2] | \
[c,e{,,a}1] [,ea{,,,a}] [,cc{a}] [,ea{,a}] | \
[c,e{,,a}1] [,ea{,,,a}/] c [,ea,,a1] X[,c{6}3/4] ,a/4 | \
H[,aab{,,,a}4] :||:"
10a;C dur;11;8. Wach auf mein Hertz und singe;;;;;C;"[,,dcc{4}1] | [,,dcc{4}/] {,,,a} [,,cc{,,a}1] [,,aa{,a}/] [,,c,a] [,,dc{,,a}] {,a} | \
,,d/8 ,a X[,a{a}3/2] ,,d/ H[,,dcc{4}1] (,,,c/8 ,,a ,,c ,,d ,a \
(,c ,a) (,,d ,,c) [,,dcc{4}/]) {5} |"
10b;F dur;11;Transpositio;;;;;3/4;",,d/4 ,a ,c a c e c Xa ,c [ada{,a}1] | \
[ada{,a}1] {a} [,cd,,a] | [,a,a{d}1] [,c,c] [a,d{6}/] {5} | \
X[cc{4}2] a1 |"
11a;g moll;12;9. Der Tag vertreibt die finstere Nacht;;;;;3/4;"[,,,ca{a}1] | [,,aa{,a}3/2] ,,c/ [,,dc{,,a}1] | [,aaa{,,,a}2] [,ca,,e1] | \
[,aaaa2] [,aa{,a}/] {a} | H[,,aVe,a2] [,aaa{,,,a}1] | \
[,,dc{,,a}2] [,,de{,a}1] | [,,dcc{4}2] [,,aa{,,,a}1] | \
[,,baa{5}1] [,,aa] [,,,cc{4}] | H[,,,aVd{,a}3] |"
11b;G dur;12;Alio modo;;;;;3/4;"[,,,,a{a}/] {,a} | V[,,,c{,,a}2] [,,ab{,,,a}1] | V[,,c,a{a}1] {,a} [,,ec{,,a}] | \
H[,aab{,,,a}3] | (,,,c/8 ,,a ,,c ,,d ,a X,a3/4 ,,d/8 ,a \
[,c,c{4}1] [,a,c{5}]) [,,dcc{4}] |"
12a;C dur;13;10. Brauner Abend sey willkommen;;;;;C;"[ccd{4}1] ,,d/ {5} [a,d{6}1] [a,d{,,,a}] | \
[a,d{5}1] ([ca{a}/] a) '[,c,c{4}3/4] ,a/4 H,,d1 | \
[,fh{4}1] h/ ,h [,ef{4}1] [,f{5}/] [e{4}] | \
X[,ea{,,,a}3/2] ,f/ H[,ffg{a}d2] :||:"
12b;G dur;13;Idem;;;;;C;"[,acc{a}1] ,,,c/ {,a} [,,dc{,,a}1] [,,d,ca] | \
[,,d,a{,a}1] [,a,b{,,,a}/] ,,d '[,,c,a{a}3/4] ,,a/4 H,,,c1 | \
[,ac{a}1] c/ ,a [,,ee{a}1] [,aa{,a}/] [,cc{a}] | \
[,,ecca1] {6}/ ,a H[,aab{,,,a}2] :||:"
13a;A dur;14;11. Meinen Jesum will ich dancken;;;;;C;"(,,,,c/8 ,,,,e ,,,d ,,a ,,c ,a3/8 ,,,d/8 [,,aVe,a1]) [,,ae,a] [,,c,c{a}] [,ccd{,,a}] | \
[,aa{,a}1] ([,,e{a}/] ,,c) [,,ee,a1] H[,,ee{6}] | \
[,,cd{,,a}/] {,a} [,,c,c{a}1] [,,e,,a/] ,b [,cc{a}] ,,,,,a |"
