PieceNr;Key;PageNr;Name;Composer;Comment;Tuning;Concordances;TimeInz;Tab;TabNotation
22;;31;Gaillarde cara cosa;;;cittern;ConcR202;3;"[daac1] d [daac] | [caca/] a c d [caca1] | [daac/] c d a c d | \
[edea/] d e f [edea1] |";french4tab
23;;32;Passemezo De france;;;cittern;;C|;"[gaae/] g/4 g [gaae/] [gaae] | [gaae/4] e g h [gaae/] [kagi] | \
[kagi/] [gaae] [edea] [hage] | [gaae3/4] g/4 [gaae/] [gaae] |";french4tab
24;;33;Gaillarde [Torcys?];;;cittern;;3;",,a/ ,,,a | [daac1] ,,,c/ ,,,a ,,,c ,,,d | [,aae1] ,,,d/ ,,,c ,,,a ,,a | \
[caca1] ,,,a/ d c a | [caca1] c [kagi] |";french4tab
25;;34;Gaillarde O Cupido;;;cittern;;3;"[kagi1] k [heag] | [gaae3/2] e/ [daac1] | c/ d e c d e | \
[gaae3/2] e/ [daac1] | [kagi1] k [geag] |";french4tab
26;;35;Gaillarde Dytalie;;;cittern;ConcR183;3;"[daac/] e | [fade3/2] f/ [fade1] | [fade1] [fade] [fade] | \
[edea3/2] e/ [edea1] | [edea/] d e f [edea1] | \
[daac3/2] d/ [daac1] |";french4tab
27;;36;Gaillarde Dytalie;;;cittern;ConcR183;3;"[daac1] [daac] [daac] | [fade3/2] f/ [fade1] | ,,d/ ,,c ,,a ,,d ,,c ,,a | \
[edea3/2] e/ [edea1] | [edea/] d e f [edea] e |";french4tab
28a;;37;Gaillarde Qui passe;;Vive la mony;cittern;;3;"[caca1] | [caca3/2] c/ [caca1] | [caca/] a c d e d | \
[caca/] a c d [caca1] | [caca/] a c d a c |";french4tab
28b;;37a;Qui passe Bassus;;;cittern;;3;"[acca1] | [acca3/4] a/4 [acca1] [acca] | [acca/] ,a ,c ,d ,c ,a | \
[acca3/2] a/ [acca1] | e/ g e d c a |";french4tab
29;;38;Gaillarde Romanesque;;;cittern;;3;"d/ e | [fade3/2] f/ [fader1] | ,,a/ ,,c ,,d ,,e ,a ,c | \
[edea/] d e f [edea1] | [edea1] f [edea] |";french4tab
30;;39;Chanson Bon iour mon amour;;;cittern;;C|;"[heg2] | [heag2] | [heag2] | [geg2] | [heag2] | [kagi1] | \
[mkm1] | [nkam3/2] [nkam/] [mkm1] | [kagi1] [kagi] | \
[igia/] h k i | [kagi2] |:|";french4tab
31;;40;Chanson nouvelle;;;cittern;;C|;"[daac1] [daac] | [edea/] [daac] [edea] [gega] | \
[hgag1] [gega/4] e g h | [gega/] e [edea1] | [edea1] [acbc] | \
[eaca1] [heag] | [gega1] [edea] |";french4tab
32;;41;Chanson Madonna mia pieta;;;cittern;;C|;"[acad1] [acad/] a | [daac/] [daac] [caca1] | [cac/] [caca] [daac] [edea] | \
[daac/] [daac] [cac3/4] d/4 | [edea/] [fade] [daac] [daac] |";french4tab
33;;42;Gaillarde Despaigne;;;cittern;;3;",,a/ ,,,a | [daac1] ,,,c/ ,,,a [daa1] | ,,,e/ ,,,d ,,,c ,,,d ,,,e ,,,c | \
[acad1] ,,,d/ ,,,e ,,,d ,,,c |";french4tab
34;;47;Bassus Vous avez logez;;;cittern;;C|;"[eaea1] [gaae] | [daac/] e [caca1] | a/4 c d a c/ d | a/ c/4 d [caca/] ,a | \
[caca/] [eaca] [eaca] [gaae] |";french4tab
35;;48;Branle de Champaigne;;;cittern;;C|;"[daa/] e g h | [kagi1] [gaae] | [haag1] [kagi] | [gaae1] g/ i | \
[daa/] e g h | [kaa/] m n m |";french4tab
