PieceNr;Key;PageNr;Name;Composer;Comment;Tuning;Concordances;TimeInz;Tab;TabNotation
1;;1;Fantasia Prima di Giulio dal Pestrino;;;OT;;C;",a2 ,d | ,d1 ,d a c | d2 ,,,c1 a | ,,b1 ,d ,a ,,d | \
,,f1 ,d ,,g/ a c a | [da,,c1] c ,,,a [cd] |";italian7tab
2;;2;Fantasia Seconda del ditto;;;OT;;C;"c2 d | ,a1 c ,b a | [,h,g1] ,,f/ ,,d [,,bc1] a/ ,,d | \
[,a,a1] c [d,,c/] ,a ,,d ,,b | [,,de1] ,c [,,f,c] ,d/ ,,d |";italian7tab
3;;3;Fantasia Terza del ditto;;;OT;;C;"h2 h1 h | a3/2 c/ d f h1 | ,f1 h/ f [df] c [df1] | \
,,,h1 i/ ,,f ,,g ,,i [hf] f |";italian7tab
4;;4;Fantasia Quarta del ditto;;;OT;;C;"c2 c1 c | e1 a [f,a/] e c a | c1 ,,c [c,d] ,,a | \
,a/ a ,d ,c [,df] ,,f ,,f1 |";italian7tab
5;;5;Fantasia Quinta del ditto;;;OT;;C;"c2 c1 c | a1 ,c ,d a | c1 ,a/ a ,d ,c ,d ,,f | \
,,d/ ,c ,,a1 [,ac] [,cd] | [,df/] ,c ,d a";italian7tab
6;;6;Fantasia Sesta del ditto;;;OT;;C;"a2 ,d1 ,d | a1 ,,d c ,,a | \
[a,c/] ,d [,cd] ,a ,c ,,c ,,a a | \
[,da/] ,c c ,,c ,,d ,c f1 |";italian7tab
7;;7;Fantasia Settima del detto;;;OT;;C;"e2 e1 e | [ec1] a ,c [,eg] | ,c/ a ,e ,c [,e,g1] ,,f | \
,,,g1 [,eef] [,,fg] ,e | ,,d/ ,e ,c ,,c/4 ,,a";italian7tab
8;;9;Fantasia ottaua del detto. Il basso accordato in ottaua col Tenore;;;OT;;C;"f2 d1 [cd] | f1 ,c [da] [cd] | \
[a,d1] ,c [,ab/] ,c [cda1] | [a,d1] ,c/ ,,b [,daa1] f | \
[a,,ce1] [,,,ac/] ,,b [,,aa] ,d ,,,,a ,c |";italian7tab
9;;10;Fantasia Nona del detto. Il basso accordato in Ottaua col Tenore;;;OT;;C;"f3/2 d/ c d f c | [da1] c/ ,,d ,a ,c [cd] ,a | \
[ac1] ,d c/ ,c [ca] ,,d | ,,b/ d [cd]";italian7tab
10;;12;Fantasia Decima del detto;;;OT;;C;",d2 ,d1 a | c1 ,d [f,d/] d c a | \
[c,d1] ,a [ac] ,,d | ,d/ a c d f ,c ,a ,,d |";italian7tab
