PieceNr;Key;PageNr;Name;Composer;Comment;Tuning;Concordances;TimeInz;Tab;TabNotation
1;;2;Corrente al serenissimo Sig. Prencipe D. Lorenzo di Toscana;;;Guitar;;3;"!strumdown![,bcc1] | !strumup![dd,,b3/2] !strumup![e,,,d/] (g f) | [gi1] [f,,a3/2] ,i/ | \
""ff"",i2 (3,g/ ,e ,d) | !strumup![deffd1] !strumup![,bcde] ,e/ b | \
!strumup![bdddb1] (3b/ d b) ,e ,d";italian5tab
2;;3;Sarabanda detta la Medici;;;Guitar;Conc_5589;3;"!strumup![ded1] !strumdown![ded] | !strumup![ded1] ""T""[f,,,f3/2] ,i/4 h | \
,i1 [,b,,d] !strumup![,b,,d] | !strumdown![bdc] !strumup![,bcc] !strumup![,a,c3/2] | \
!strumdown![,ccc/] !strumup![,ccc1] ,d/ [,da] | \
!strumup![,dc1] ""T""[,b,,a3/2] ,a/ |";italian5tab
3;;4;Corrente;;;Guitar;;3;"a1 | [a,,,a3/2] ,d/ ,c ,a | [,c,a1] ""T""[,a,c3/2] ,,c/4 ,a | \
,,a1 ,,,,a ,,,c | [acc2] [aab1] | \
""T""[,c,e1] ,,,e/ ,e a c |";italian5tab
4;;5;[Corrente];;;Guitar;;3;"[,bcc1] !strumdown![,bcc] !strumup![,bcc] | \
""T""[a,,,a3/2] ,d/ ,b1 | b1 ,,,a a | \
""T""[,da3/2] ,b/ ,a1 | a1 ,,,c ,d | \
""T""[,b,d3/2] ,a/ ,,c1 | ,d1 ,,,a ,b |";italian5tab
5;;5;[Sarabande];;;Guitar;;3;"[,bcc1] !strumup![,bcc] !strumdown![,bcc] | \
!strumup![,bcc1] ""T""[,a,c3/2] ,,c/4 a | \
,,c1 ""T""[,b,c3/2] ,d/4 a | \
""T""[,da3/2] ,,f/4 ,c ""ff"",,f3/2 f/ ,g f h |";italian5tab
6;;6;[Sarabande];;;Guitar;;3;"f1 | [fff3/2] h/ i ,,,,a [,acc1] [,bbc] !strumdown![,bbc] | \
!strumup![,bcc1] ,,,,a ,,,c ,,c ,b/ f c ,g | \
,f1 ,,f3/2 ,,f/ [,de1] ,f [,b,c] |";italian5tab
7;;7;Corrente al sereniss. Et eminentiss. Prencipe Il Sig. Card. Gio. Carlo de Medici;;;Guitar;;3;"!strumdown![fgfdd1] !strumup![fgfdd3/2] !strumup![fgfdd/] | \
,f/ ,g d1 !strumup![fgfdd] | ""T""[d,,,d3/3/2] ,g/ ""ff"",g3/2 ,,,,d/ ,,,a ,,,c | \
!strumup![bbcdd1] !strumdown![bbcdd] !strumup![,b,cd/] !strumdown![,b,cd] \
!strumup![bdc1] !strumdown![bdc] a/ c |";italian5tab
8;;8;Corrente;;;Guitar;;3;"a1 | ""T""[,aac3/2] c/ ,a1 | d1 ""T""[c,,,a3/2] a/ | \
""ff""[,ee3] | a1 ""T"",a3/2 ,b/ | [,d,,c1] ,d a | \
,d1 ""T""[,b,,d3/2] ,a/ | ""T""[,aa3] |";italian5tab
9;;9;Corrente;;;Guitar;;3;"b1 | !strumup![bbcd3/2] d/ f1 | [g,a1] ""T""[,b,c3/2] ,,d/ | \
!strumup![bbcd1] ,,c ""T"",,a | !strumup![bdc1] ,,d ""T"",,c | \
[,d,,b3/2] a/ b1 !strumup![db,ca] ""T""b d |";italian5tab
10;;10;Corrente al Serenissimo Sig. Prencipe Mattias di Toscana;;;Guitar;;3;",d/ | [,d,a3/2] a/ ""T""[,c,,a1] | [,d,a1] ""T""[ac,,a1] ,d/ a | \
b1 !strumup![bdc] !strumdown![bdc] | [,b,c1] !strumup![,bac/] ,d ,b ,,d | \
!strumup![bbcd1] [,dd] ,b |";italian5tab
11;;11;Sarabande;;;Guitar;;3;"!strumup![dfe] !strumdown![dfe] | !strumup![dfe1] ""T""[a,,,a3/2] ,d/4 a | \
""ff"",d3/2 !strumup![bbcdd/] d1 | !strumup![fgfdd] ""T""[d,,,d3/2] ,g/4 d | \
""ff"",g3/2 (3g/ f d) ,g |";italian5tab
12;;12;Corrente;;;Guitar;;3;"c1 | !strumup![cdeec3/2] ,,d/ ,,e ,c | [,d,c1] ""T""[,c,e3/2] ,,e/4 ,c | \
""ff"",,e3/2 (3,a/4 ,c ,d) ""T""[,c,,a1] | \
,,c/ [f,,e] [h,a1] (,c/ ,d) |";italian5tab
