PieceNr;Key;PageNr;Name;Composer;Comment;Tuning;Concordances;TimeInz;Tab;TabNotation
1;;2r;[Bou]ffons;;;OT;ConcR829;C;"[aabc] ,d a c [dabc] [dabc] | [cdda] [cdd] ,,,a [cdda] | \
[aabc] ,,a ,,b ,,d ,a ,,d ,a ,c |";italian7tab
2;;2r;autre [b]ouffo[s]s fa ut;;;OT;ConcR829;none;"[cdda] ,d a c ,d [dab,,d] [cdda] [a,,,d] [,d,,c] [acdca] || \
[cdda] ,d a c ,d [dab,,d] [cdda] [a,,,d] [,d,,c] [,cb,,d] \
[,cdca] [cdda] ||";italian7tab
3;;2r;Rugier fa ut;;;OT;Conc_3638;C;"[acdca] [acdca] ,d [cdda] [cd] [acdca] ,d \
[acdca] [,d,,c] [,b,,a] [,ab,,d] [,,d,,b] ,,,a [aacc,a] | \
[aa] [aacc,a] [aacc,a] ,,,c";italian7tab
4;;2r;Rugier fa ut;;;OT;Conc_3638;C;"[acdca] [acdca] [,ac] [c,,a] c [acdca] ,d \
[acdca] [,d,,c] [,b,,a] [,ab,,d] [,,d,,b] \
[,acc,a] ,,,c [,ac] | ,,,,,a ,,,,,a ,,,c ,,,,,a ,,,a";italian7tab
5;;2v;[Bou]ffons fa ut;;;OT;ConcR829;none;"[,,d,a] ,,c ,,d ,a [abb,d] [abb,d] [,ab,,d] [ab,,d] [,,d,a] \
,a ,b ,a ,,d ,,c ,,a [aac,,a] [aac,,a] | [,,d,a] ,,c ,,d ,a";italian7tab
6;;2v;[Bou]ffons fa ut;;;OT;ConcR829;none;"[,,d,a] ,,c ,,d ,a ,c ,,d ,a ,c [,d,a] ,c ,,,a [,d,a] \
[,cd,a] ,a ,c ,d ,c ,a ,,d [aac,,a] [aac] [aac,,a] |";italian7tab
7;;2v;[Rugi]er fa ut;;;OT;Conc_3638;none;",d a [cdda] [cdda] [dab,,d] [acdca] [cdda] [cdd] {a} | \
[f,,,a] [d,,a] [c,,a] [a,,,d] [,d,,c] [acdca] [acd] ,,,,a \
[acdca] c d a [c,,a] |";italian7tab
8;;3r;[Ru]gier fa ut;;var.;OT;Conc_3638;none;",d a [cdda] [cdda] [dab,,d] [acdca] [cdda] [cdd] {a} | \
[f,,,a] [c,,a] [d,,a] [a,,,d] [c,,a] [,d,,c] [a,,,d] \
[,c,,a] [,d,,c] [,a,,,d] |";italian7tab
9;;3r;Rugier siciliano fa ut;;;OT;Conc_3638;none;"[aacc,a] ,,d [aacc,a] [aacc,a] [acdca] [aaa,c] ,e \
[aacc,a] ,,,c [aac] | a c [a,,e] [c,,a] [e,,,a] ,,,,a \
[,ea,c] ,,,,c [,ea] ,a ,c [,ea,c]";italian7tab
10;;3v;[Rug]ier in [sopr]ano;;;OT;Conc_3638;C|;",d a | [cdda] [cdda] | [dab,,d] [acdca] | \
[cdda] [cdd] ,,,a | [cdd] a c | [dab,,d] [cdda] | \
[abb,d] [,da,c] | [acdca] [acd] ,,,,a |";italian7tab
