PieceNr;Key;PageNr;Name;Composer;Comment;Tuning;Concordances;TimeInz;Tab;TabNotation
1a;;1r;Preambulum;;;OT;;C;"[aab{,a}/] ,d ,c ,a ,,d ,,b ,,a ,,,c | [,,bc/] ,,a ,,b ,,d ,a ,c ,d a | \
[c,da/] a c d";germantab
1b;;3r;nach lauf;;f. 3v [pream?] = finis pream.. - ff. 4r-4v empty;OT;;C;",c/4 ,a ,,d ,,b ,,a ,,b ,,d ,a ,c ,d ,c ,a ,,d ,,b \
,,a/8 ,,b ,,d ,a | ,,c/ ,,d/4 a c/ a/4 ,d";germantab
2;;5r;[Fantasia] AB;Adolf Blindhamer;;OT;;C;"a1 a/ ,e a c d/4 c d f | h1 h/ f h/4 f h k l/ | \
[k,,,,h1] h [ha,,,a] f/ d c a |";germantab
3;;5r;Ady mes Morß iosquin mit 4 stimmen;;;OT;ConcR1996;C;"[af/] ,d a/4 ,d a c [d,,c/] c d/4 c d a | \
[ce/4] a ,e ,c a/ ,e [af] c d f |";germantab
4;;6r;Muteta Ysacc Mit 3 stimmen;;La Morra;OT;;C;"[,,bc/] ,,a ,,b ,,d | [,a,,c1] h/ f f d c a | [ha,,g2] [ha,f] | \
[ff,e1] d/ f h f d c |";germantab
5;;6v;Philomusa Mit 4 stimmen im abzug;;Fille, vous avez mal gardé;OT;;C;"{a}2 {a}1 {a} | [,,,a,d/] ,,,,,c ,,,,,d ,,,,a [,,,ac1] [,,,ac] | \
[,,d,a/] ,b ,,d/4 ,,b ,,d ,,a [,a,,,d/] ,d a ,c |";germantab
6;;7r;Nun hab ich alle meyn tag gehort mit 4 stimmen;;;OT;;C;"[,dddf1] ,,,,a/4 ,,,,c ,,,,d ,,,a ,,,c/ ,,,d ,,,c/4 ,,,a ,,,c/8 ,,,a ,,,,d ,,,,c | \
[,bdca/4] ,a ,b ,d [,b,,a/] [,d,,c] [abb,d1] [bdda] |";germantab
7;;7v;Muteta mester pauluß hofhamer mit 5 stimmen;Paul Hofheimer;;OT;;C;",,,a/ ,,,c ,,,e ,,,c ,,,a ,,,c ,,,e/4 ,,,c ,,,e ,,,a | \
,,,c1 ,,,c/ ,,,a ,,,e ,,,c ,,,e/4 ,,,c ,,,a ,,,c |";germantab
8;;7v;[Preambulum] AB mit 3 stimmen;Adolf Blindhamer;;OT;;C;"[,d,a{a}3/2] ,c/ ,a ,,d ,,b ,,a | ,,b/ ,,d ,a ,c ,d a c d | \
[fd,a1] [ha,f3/2] f/ d c |";germantab
9;;8r;Von hertzen ich thun freuen mich mit 3 [stimmen];Adolf Blindhamer;;OT;;C;",a1 ,a/4 ,c ,d ,a a1 a | [,d,,c1] ,d/4 a c ,d [,,,c1] [d,,c] | \
[c,,ac1] [c,,a] [a,,c] [,,bc] | [,,aa1] [f,a] [d,,c] [hf] |";germantab
10;;8r;Von edler artt / Im abzuch;;;OT;ConcR1935;C;"[cd,a1] c/4 a c d [cd,a] d f d [da] c d/8 c a ,d | \
[ac,,a1] c/4 a ,d ,c";germantab
11;;8v;Ach vnfal was czeystu mit 3 stimmen AB;Josquin desPrez;Qui belles amours;OT;;C;"H,,,c | ,,b1 ,,b/4 ,,a ,,b ,,d ,,b1 ,,b | \
,,d/4 ,,b ,,d ,,a [,ab1] ,d/ ,,a/4 ,,b ,,d ,,b ,,a ,,,c |";germantab
12;;9v;Ecce vidy / muteta mit 3 stimmen;Nicola Craen;;OT;;C;",a1 ,a/4 ,c ,d a [ca2] | [d,,c1] f/4 d c a [ca1] ,a | \
[ab1] d ,a [c,d] | [ab/4] ,d a c d1";germantab
13;;10v;Was will es doch des wunners groß mit 4 stimmen;Ludwig Senfl;;OT;ConcR2019;C;"[,bb,d1] ,b/4 ,a ,b ,d [,bd,a1] [a,b,d] | [abb,d1] [,db,c/] [,b,,a] [,dff,d1] [,dff] | \
[,bdca1] ,b/4 ,a ,b ,d [,b,,a/] [,d,,c] [abd,d] [b,,a] |";germantab
14;;10v;Meyn sin und gemüt mit 3 stimmen Im abzuch;;;OT;;C;"[,dda1] ,c/ ,d a ,d a/4 ,d ,b ,a | [,bd,a1] ,b/4 ,a ,b ,d [,bd,a1] [,dfa/] ,,,a | \
[a,b,d1] [,daa/] ,a";germantab
15;;11r;Das Medlen das ich meyne tenor im diskant pfert im abzuch;;Counterpoint;OT;;C;"[,da{a}1] [,c,,,a/4] ,a ,,d ,,b [,,da,c] ,,c [,,de] [,ab] [,cd] [,da] [a,b,,a/] | \
[a,b,c/] [,da] [,c,c] [,d,a] [a,d,a/4] ,d ,c ,a";germantab
16;;11v;Chryst ist derstanden AB;Adolf Blindhamer;;OT;ConcM11;C;"[a,d,a1] ,,,,a/4 ,,,,c ,,,,d ,,,a [a,d,d] ,,,a ,,,c ,,,,d [a,,a] ,,,,d ,,,,c ,,,,a | \
[,da,c/] ,,b [,dd/4] ,,b ,,a ,,b";germantab
17a;;12r;Hoffdancz;;Schwarz Knab;OT;ConcR2031;3;"[fcd,a2] f1 ,,,,a f e | [fcd,a2] [c,da1] [a,d,e] [aaa,c] ,e | \
[aac,,a2] [aac1] ,,,,,a a ,e | [aac,,a2] [,cd,a] [,ea,c] |";germantab
17b;;12r;Nach dancz;;crossed out;OT;ConcR3224;;;germantab
17c;;12v;Nach dancz;;;OT;ConcR3224;3;"[fcd,a2] [fcd,a1] | [c,da2] [c,da1] | [aac,,a1] a/ ,d ,c ,a | \
[,cd,a2] ,,d1 | [aac,,a2] [aac,,a1] | [,da,c1] a/ ,d ,c ,a | \
[,cd,,c2] [,cd,,c1] |";germantab
18a;;12v;Ach betler;;Der Bettler Tantz;OT;ConcR2032;C;"[,,d,a1] ,a [,cd,a] [,ef,c] | [aac,,a2] a1 [fcd,a] | [ea,c1] [a,c,e] [a,a,c] ,e | \
[aac,,a4] :| [aac,,a3] [aac,,a1] |: [c,da2] [c,da] | \
[ea,c2] [ea,c1] [c,da] |";germantab
18b;;12v;Nach Dancz umher ;;;OT;;3;"[,,d,a2] [,,d,a1] | [,cd,a2] [,ea,c1] | [aac,,a3] | [aac,,a2] [fc,,a1] | \
[ea,c2] [c,da1] | [a,d,e1] [a,a,c] ,e | [aac,,a2] [aac,,a1] | \
[aac,,a3] :||: [c,da2] [c,da1] | [ea,c2] [c,da1] |";germantab
19;;12v;Zwischen berg und dipfental mit 3 stimmen im abzug;;;OT;;C;,d1 ,d/ ,b ,d/4 ,b ,d a b a b d | [f,,a1] h/ i l/4 i l h;germantab
20;;13v;sans titre;;;OT;;C;",d/ a c ,d [d,b] c a ,d | ,b1 d a/ ,d ,b ,d | \
[a,d/] ,d ,b ,a [c,da1] ,d/4 ,b ,a ,,d |";germantab
