PieceNr;Key;PageNr;Name;Composer;Comment;Tuning;Concordances;TimeInz;Tab;TabNotation
39;;L3v;39. Bel fiore. Gagliarda;;;OT;ConcR1638;3;"[cdda1] [cdd] [cdda] | [cdda/] ,c ,d a c d | \
[cdda/] a c ,d a/4 ,d a c | [dab,,d3/2] [dab/] ,,,a1 |";germantab
40;;L4r;40. Non dite mai. Gagliarda;;;OT;ConcR1544;3;"[bd,a1] [bd] [bd,a] | [bb,d3/4] a/4 ,d a b d [fg,d1] | \
[df,,d/] ,f/4 ,g d ,f ,g d [bd,a1] |";germantab
41;;L4v;41. Val cerca. Gagliarda;;;OT;ConcR833;3;"[dabc1] [cdda] [bb,d] | [,db,c3/2] ,b/ [,ab,,d1] | \
[abb,d3/2] ,d/ [,bd,a1] | [,db,c3/2] ,b/ [,ab,,d1] | \
[abb,d3/2] ,d/ [,bd,a1] | [,dda3/2] ,b/ ,a ,,d |";germantab
42;;L4v;42. Il Ciel turchino. Gagliarda;;;OT;ConcR2134;3;"[bb,d1] | [abb,d1] [,db,c] [,ab,,d] | [,bd,a2] [,,d,a1] | \
,,c/ ,,a [acc,,a1] [aac] | [,,d,a1] ,,,c [abb,d/] ,d | \
a/ ,b [,da,c] ,a ,b ,d |";germantab
43;;M1r;43. Gagliarda Cypriana;;;OT;ConcR2279;3;"[,dba,d1] [,aba] [abb,d] | [,db,,d1] ,,,a/ ,b [,aba,d1] | \
[,aba1] [,bdca/] ,a ,b/4 ,a ,b ,d | [aac,,a1] ,,,c ,,,,,a |";germantab
44;;M1r;44. Gagliarda Todesca;;;OT;ConcR2283;3;",d/ ,a | [,bdca3/2] ,d/ [,bdca1] | [,bdca1] [,dba,d/] ,a ,b ,d | \
[abb,d3/2] ,,,d/ ,,,c ,,,a | [abb,d/] ,a ,b ,d [a,,,d] b |";germantab
45a;;M1v;45. Tantz;;;OT;ConcR207;C;"[,dda1] | [,dda1] ,d/ a [bdda1] [dabc] | \
[fb,d,b1] [dab,,d/] b [acd,a1] [fcd,a] | \
[d,b,c1] [abb,d] [bdda] [a,,,,d/] ,d | \
[acd,a1] ,,,c/ ,d [acd,a1] [,dda] |";germantab
45b;;M1v;Sprunck;;;OT;;3;"[,dda1] |: [,dda1] ,c/ ,d [acd,a1] | [bdda1] a/ b [dabc1] | \
[fb,d,b1] [fb,d] [dab,,d/] b | [acd,a1] [acd] [fcd,a] | \
[d,b,c1] [d,b] [abb,d] |";germantab
46a;;M2r;46. Tantz;;;OT;Conc_4438;C;",a1 | [aa,c,a1] [ca,bc] [da,c,a] a | [caa,c1] a/ c [,da,c1] ,,b | \
[acd,a1] [,,,c,d] [c,a,,c] ,,,b | [,ac,,a1] ,,,c ,,,,,a ,a |";germantab
46b;;M2r;Sprunck;;;OT;;3;",a1 |: [aa,c,a1] [aa,c] [ca,bc] | [da,c,a1] a/ c [da,c,a] a | \
[caa,c/] a c d [caa,c] a | [,da,c/] ,c ,d a [c,a,c] ,d |";germantab
47a;;M2v;47. Tantz;;;OT;ConcR2293;C;"[aac,,a1] |: [aac,,a3/2] ,,a/ [aac,,a1] [,ea,c] | \
[aac,,a/] ,,a ,,c ,,d [aac,,a1] [caa,c] | \
[dab,,d1] [abd,a] [,aa,c] ,,,b | \
[aac,,a1] ,,,c/ ,,d [aac1] [aac,,a] :||:";germantab
47b;;M2v;Sprunck;;;OT;ConcR2294;3;"[aac,,a1] |: [aac,,a1] ,,a/ ,,c [,ea,c1] | [aac,,a1] ,,a/ ,,c [caa,c1] | \
[dab,,d1] [abd,a] [,ea,c] | [aac,,a1] ,,,c [aac,,a] :||: \
[aac,,a/] ,e a c [da,c,a] f |";germantab
48a;;M2v;48. Tantz;;;OT;ConcR2552;C;"[,dfec1] ,c/ .,d [,cdca1] [,aaac] | [cce,,c1] ,c ,,,,,c [caa,c] | \
[caa,c/] ,,,,e [cdda1] [acd,a/] ,,c [,dfec1] | \
[,cde,c3/2] ,a/ [,cde,c1] [fc,e,c] |";germantab
48b;;M2v;Sprunck;;;OT;ConcR2553;3;"[,dfec1] ,c/ ,d [,cdca] ,a | [cce,,c1] ,,,e [caa,c] | \
[cdf,c1] [cdda] [acd,a/] ,d | [,cde,c1] [,cde] [fc,e,c] | \
[ea,c,a1] [ccd,,c] [,ghge] |";germantab
49a;;M3r;49. Tantz;;;OT;;C;"[,daac1] |: [,daac2] [aac,,a] | [,ce,,c1] ,,,e ,,,,,c [caa,c] | \
[caa,c1] a/ c [ecc,e2] | [cce,,c1] ,,,e ,,,,,c [,daac] :| \
[cce,,c1] ,,,e ,,,,,c [fc,e,c] |:";germantab
49b;;M3r;Sprunck;;;OT;;3;"[,aaac1] |: [,aaa1] ,,,,c [aac,,a] | [,ce,,c1] ,,,e [caa,c] | \
[caa,c1] a/ c [ecc,e1] | [cce,,c1] ,,,e [,aaac] :| \
[cce,,c1] ,,,e [fc,e,c] |:";germantab
50a;;M3r;50. Tantz;;;OT;ConcR2562;C;"[caa,c2] [cce,,c1] [caa,c] | [ha,g,a2] [caa,c] | \
[ha,g,a/] f h k [ha,g,a1] [fcd,a] | [ea,c,a3/2] c/ [acd,a2] | \
[fc,e,c/] e f h [fc,e,c1] [ecc,e] |";germantab
50b;;M3r;Sprunck;;;OT;;3;"[caa,c1] [cce,,c] [caa,c] | [ha,g,a2] [caa,c1] | \
[ha,g,a1] [ha,g] [fcd,a] | [ea,c,a3/2] c/ [acd,a1] | \
[fc,e,c1] e/ f [ecc,e1] | [cce,,c2] [cce,,c1] :||:";germantab
51;;M3v;51. Tantz. Almande d'amour;;;OT;ConcR764;C;"[abb,d1] |: [abb,d1] [,dba,d] [,bd,a] ,a/ ,,d | \
[,ac,,a1] ,,,c ,,,,,a [abb,d] | [abb,d1] [,dba,d] ,,,,a/ [,bd] ,a ,,d | \
[,ac,,a1] ,,,c ,,,,,a [abb,d] |";germantab
52;;M4r;52. Tantz. Matazina;;;OT;ConcR952;3;"[,dda2] [,dda1] | [,ab,,d3/2] ,c/ [,db,,d1] | [,c,ca1] ,,d2 | \
[,dda/] ,c ,d a [,dda1] | [,ab,,d/] ,,d ,a ,c [,db,,d1] | \
[,c,ca1] ,,d2 |";germantab
