PieceNr;Key;PageNr;Name;Composer;Comment;Tuning;Concordances;TimeInz;Tab;TabNotation
22;a moll;6r;Men.;;;Mandora;Conc_4876;3/4;",,,,a1 f ([e{a}] | [f,,,,a1]) a ,d | [,ab{a}1] [a,,,d] [,d,,c] | \
[,b,,a1] (,b/ ,a) ,,c1 | {,a}1 b {,,a} | \
,,,,c1 (d/ b a) ,d |";french5tab
;;;Ex A dur;;;;;;;
23;A dur;6v;N.1 Men.;;;Mandora;;3/4;",,,,a/ ,c a ,c {a} ,d | [,c,,a1] (f/ e) f1 | \
,,,,a/ ,c a ,c {a} ,d | [,c,,a1] (f/ e) f1 |";french5tab
24;A dur;6v;N.2 M;;;Mandora;;3/4;"[a,,,a/] ,c ,,c ,c {a} ,d | [,c,,a/] ,,c a ,c [,a{a}] ,d | \
,,,,e/ a ,,,,c ,d ,,,,a ,c |";french5tab
25;A dur;7r;N.3 Bourlesca;;;Mandora;;2/4;"[acc,a1] [cdca] | [a,,,a/] (,c/4 ,a) ,,c/ [c{,a}] | \
[a{,,a}/] [,c,,a] [,d,,c] [,a{a}] | \
'[,c,,a/] (,a/4 ,c) ,,c1 [,c,,a] | [,a{a}/] a ,e a |";french5tab
26a;A dur;7r;N.4 Men.;;;Mandora;;3/4;"[acc,a1] f [e{a}] | [f,,,a1] ,,c/ ,a (,c ,d) | \
a/ ,c [c,,a1] [,,cb] | '[,,b{a}1] ,,,c {a} | \
([,a{a}/] ,d) (,c ,a) [,c,,a1] |";french5tab
26b;a moll;7r;Trio;;;Mandora;;3/4;"[ab,,a1] (f/ a) [b{,a}] ,d | [ab,,a1] ,,c/ ,a (,b ,d) | \
a1 {a} ,,b | ,,c1 ,,,,a a | {,a}/ b a ,d [a,,,d1] |";french5tab
27;A dur;7v;N.5 Men. Tempo;;;Mandora;;3/4;"[acc,a1] (3,,c/ ,a ,c) ,d/4 a c ,,c | \
[,,b{,a}1] [,,b{,a}] [,,c{,,a}] | \
{,a}/ ,a (c/4 a) (,d ,c) [,a{,a}/] ,,c | \
[,,b{,a}1] [,,b{,a}] [,,c{,,a}] |";french5tab
28;A dur;7v;N.6 Men.;;;Mandora;;3/4;"f1 ,,,,a (3{a}/ ,,b ,a) | [,c,,a1] [,c,,a/] a [,a{a}] ,,b | \
f1 ,,,,a (3{a}/ ,,b ,a) | [,c,,a1] [,c,,a/] a [,a{a}] ,,b |";french5tab
29;A dur;8r;N.7 Men.;;;Mandora;;3/4;",,,,a/ f ,,,,e f ,,,,a f | [e{a}1] (e/ f) a1 | \
{,a}/ c {,,a} a ,,,,c ,d | [,c,,a1] (,a/ ,c) ,,c1 |";french5tab
