PieceNr;Key;PageNr;Name;Composer;Comment;Tuning;Concordances;TimeInz;Tab
11;C dur;12v;Sarabande;Du But;;;Conc_55;3;",a/ ,c a | \
[ccd1] [,,'c/] ,a c ,d | \
[,'cd1] V[,da] [ca] | \
[,'cd1] [,ad] [,,'c] | \
[,,dcc{4}3/2] ,a/ ,c a | \
[ccd1] [,,'c/] ,a c ,d | "
12;C dur;13v;Canarie;Du But;;;Conc_56;3;"(,c/ ,d1) | \
[c,c3/2] ,d/ [,'cd1] | \
[,acc3/2] ,,,a/ [,c,,c1] | \
[,,aad3/2] ,a/ ,,,,a1 | \
[,,'cc3/2] ,,,a/ V[,,d,(c1] | \
[,a,,'a)3/2] ,,,,,d/ [,a,,,'c1] | \
V[,c,,,d1] ,,,c ,,d | "
13;C dur;14r;sans titre;;;;;C;"[ccd{4}3/2] ,c/ | \
['a{,,,a}1] c [,'c{,,a}] [a{,a}] | \
[,'a{a}1] ,,c [,,d{,,a}] ,a | \
[,cd{,,a}1] [,a{,a}] [,'a{a}] ,,d | \
[,,dcc{a}2] :: [,cdc,d3/2] a/ | \
[ca,,,c1] ,a [,c,,d] [,'a/] ,,d | "
14;C dur;14v;Chaconne;Du But;;;Conc_57;3;"[,,d{4}/] ,,d [,,dccd3/2] ,a/ | \
[,,'c{a}/] ,,c [,,cca2] | \
[,cdc{,,a}/] ,c [,cdc1] [,'c/] ,a | \
[,,d{,a}1] [,,ded2] | \
[,d{,,,a}/] ,d [,dcaa1] [,'c/] ,a | "
15;F dur;18v;Courante;Du But;;;Conc_58;3;",,d/ [,,,c{,,a}] ,,b | \
[,,'a{,a}/] ,,,c/4 ,,a ,,,a1 [,,'a/] ,,b | \
[,,d{4}/] ,,d [,,dccd3/2] ,,b/ | \
[,,a{,a}/] ,,a [,,aaVdd3/2] ,,,,b/ | \
[,,baa1] [,,ba/] [,,ba] [,,d,,a1] | "
16;F dur;19v;Sarabande;Losy;;;Conc_59;3;",,,,d1 ,,d | \
{,a}1 [,,dc{,,a}] ,,b | \
[,,'a{,a}1] ,,,a ,,a | \
,,,,,a1 [,,'aa] ,,,,,b | \
[,,,,,(d1] ,,,,c ,,,c | \
[,,,,,'b)1] [,,a,,a] [,,b{a}] | \
[,,d{,a}1] {,,a} [,,,c,d] | "
17;d moll;24v;Caprice;D.Gaultier;Le Canon;;Conc_15;3;"e1 ,a ,,e/ ,c | \
,a/ a ,,a c 'a ,,,,a | \
[,c,,c1] ,,,a/ ,,a ,a ,,,c | \
[,,,'c/] ,a ,,,,,a ,,,,c ,a ,,e | \
[,aaa{,,,a}1] ,,,,a2 | "
18;d moll;25v;Tombeau allemande;V.Gaultier or R.Mesangeau;Le Testament de Mezangeau;;Conc_60;C;",,a/ | \
[,,aaa{,,,a}1] [,,,'c/] ,,,d/4 ,,,c ,,a/ ,,,,a \
[,,,,'c] ,,,,,e | \
[,,,,aVf1] [,,a,,d/] [,,b,,b] [,,d,,a] ,,,a \
[,,'b,a{a}3/4] ,,,,c/4 | \
[,,aad{,a}3/2] ,,a/4 ,,c ,,d ,a/ {a} [,,'e,,a] ,a/4 ,,e | "
19;d moll;26v;Sarabande;;;;Conc_61;3;"[edf1] [edf/] [edf] [,,'d] e ,,,f e [e,f3/2] c/ | \
[ccee1] [cc/] [cc] [aa] [a,a] [,'c,c3/2] [,a,a/] | \
,,,,c/ ,,e ,a ,,,,a ,,,,,e ,c ,,a a ,,,,a c 'a1 | "
20;d moll;27v;gigue;V.Gaultier;"""La Poste"" or ""L'Estourdie""";;Conc_62;C;",a/ | \
[,af3/2] [,,'e/] ,a ,,a [,ab] ,,,c | \
[,,ae/] {,,,a} ,a [,'c] [aaaaa] ,,,,,d [ca,,,b3/4] ,,,,c/4 | \
[e,,,,a/] ,,a 'c ,d/4 c e/ [,'c] a ,a | "
21;F dur;29v;Sarabande;;f. 30r vacuo;;;3;"[,,d{,a}1] [,,aad] V[,,b{a}] | \
[,,'a,,a1] ,,,a ,,a | \
[,,a,ab1] ,,,,,d/ ,,,,c ,,,c ,,d | \
[,,'a{,a}1] [,,aad2] | \
[,,aad1] [,,,,'b3/2] ,,a/ | \
[,,'caa3] | "
22;F dur;30v;sans titre;Bocquet;Allemande;;Conc_9;C;"a/ | \
[ada{,a}1] ,,,a/ ,d [,'c,c] ,a [,,de/] ,,,f/4 ,a \
[,,'bc/] (,,a/4 ,,b) | \
[,,aa/] [,,'b] V,,d ,,,,d [,,dc'c] ,,b [,,'aa] \
(,,a/4 ,,b ,,d) | "
23;F dur;32v;sans titre;Du But, le Fils;;;Conc_64;C;"[,,'c/] ,,d ,a ,,,e [,,,'d] ,,c | \
,c/ ,a ,,d ,,,e ,,c ,,,,c [,,,'d] ,,,,,c | \
,,,,,d/ ,,,,c ,,,e [,,,'c,d] ,,a {a} [,,c{b}] ,,,,c | "
24;d moll;38v;sans titre;V.Gaultier;Gigue;;Conc_65;C;",a1 | \
[,aaa,a3/2] [,'b/] a ,a 'c e | \
f/ ,a ,,f ,f a ,,,b ,,c ,,,e | \
[,,aVf3/2] [,,'a/4] ,,c ,a/ ,,,f [,,ce] ,a | "
25;d moll;39v;Courante;V.Gaultier;f. 40v vacuo;;Conc_66;3;",a1 | \
[,aaa,a1] [,'b] a | \
,,,f/ ,,a ,,,e ,,c ,,a ,a | \
,,,a/ ,,c {,a} ,,e [,,'c1] | \
{,,,a}/ ,,,a ,,,c {,,a} {,a} ,,,e | "
26;F dur;49r;sans titre;;Buckingham's Sarabande;;Conc_1050;3;"{a}1 [,,aa] [,,aa] {a} [,,'a2] ,,,,,a1 [,,bc] [,,bc] {a} \
[,,'a2] {,,,a}1 [,,,ca] [,,,ca] {,,,a} [,,,'c2] ,,a1 \
{,,a} {,a} {a} [,,,'c{,,,a}2] ::"
27;d moll;49v;sans titre;;;A -d - f# - a - d' - f'#;;C;"[a{,,,a}/] b d1 | \
[,a,,a2] [,'c,,,a] | \
[a,,,a3/2] a/ ([a{,,,a}] b d1) | \
[,a,,a2] [,'c,,,a] | \
[a,,,a2] :: [,'a,,a1] ,c | \
[,c,,,a1] a [,'a,,a] ,c | "
