PieceNr;Key;PageNr;Name;Composer;Comment;Tuning;Concordances;TimeInz;Tab;TabNotation
1a;;1r;[Passamezo];;;OT;;none;",d1 a [cdda2] [cdd] [cdd] c/ d f1 [c,,a] [d,,c] [a,,,e] [c,ba] \
[,da,c] [a,,,d] [,b,,a] [,d,,c] [,a,,,d] [,b,,a] [,,d,,c]";italian7tab
1b;;1v;[Variation 2];;;OT;;none;",d1 a [c,,a/] a ,d ,c ,d a c d [c,,a] ,d a c [d,,c] a c d \
[c,,a] ,d a c [a,,,d] ,d a ,b";italian7tab
1c;;2v;[Variation 3];;;OT;;none;,d1 a [c,,a] ,a/ ,c ,d a c d f ,d a c d a c d c ,d a c a;italian7tab
2;;3v;[Gagliarda];;;OT;ConcR1578;none;",c ,d a [cdda2] [ddff] [acdca] [cdda] ,,,,,,a/ ,c ,d a \
[cdda2] [ccde] [aacc] [acdca] ,,,,,,,a/ d c a";italian7tab
3;;5r;[Gagliarda Santino];;;OT;ConcR1581;none;"[c,,a1] d [f,,a2] [h,,f] [f,,a1] d c a [cdda2] [d,,c1] c \
[a,,,d2] [cdda] [dab,,d1] ,b ,a ,,d [dab,,d2]";italian7tab
4;;6r;[sans titre];;;OT;;none;",c1 [,d,,,,a3/2] [a,,,,a/] [b,,,a1] [d,,,,,a] [f,,,a] ,,,,,,a \
,,,a d/ b [a,,,a3/2] c/ [,d,,c1] [,d,,,d] [abdca] \
[cdda,,a] ,,,,a ,,,a";italian7tab
5;;6v;[sans titre];;;OT;;none;"[dab,,d2] d1 d [cdda2] [aabc] [caabc] [caa1] ,,,,c [caa] \
,,,,e ,,,a ,,,c [ccee] [cdda] [aabc,a] [ccee,c] [caabc] \
[caa1] ,,,,c [caa2]";italian7tab
6;;6v;[sans titre];;Bassott?;OT;;none;",,d1 ,,c ,,d ,a [acdca2] [acd] [cdda] [aacc,a] [acdca] [acd] \
[acdca] ,,,,,e1 ,,,,,c [aacc,a2] [,,d,,c]";italian7tab
7;;7r;la botia(?) napiy(?)  citara;;;OT;;none;"[cdda2] [cdd1] a [cdda2] [acdca] [cda,c] [cda1] a \
[cda,c2] [,,d,,c] [dab,,d] [dab1] ,,,,,c [aabc,a2] \
[acdca] [cdda] [cdd1] ,,,a [cdd2]";italian7tab
8;;7v;[Gagliarda];;;OT;;none;"[aacc,a1] ,d [,c,,a2] [,ea,c] [aacc] ,,,,,a1 ,d ,c ,a \
[ccee] ,a ,,e ,a ,c ,,e [,aa,c] ,c ,d";italian7tab
9;;8r;[Gagliarda];;Walsingham tune;OT;ConcR548;none;"[bdda,,a2] a1 b [d,,a2] [acdca] [cdda] ,,,,a ,,,a ,,,b \
[ddef1] f g ,,,f [fdde2] [ddef1] ,,,d ,,,c [b,,a] ,,,,d ,,,,b";italian7tab
10;;8v;[Toccata?];;;OT;;none;"[aabcca2] [aabcca1] c [dabc,a] c/ a [caab1] ,,d [aabc,a2] \
h1 d a ,a ,,b ,,,c ,,,,c ,,,,,d [aabc,a2]";italian7tab
