PieceNr;Key;PageNr;Name;Composer;Comment;Tuning;Concordances;TimeInz;Tab;TabNotation
1;;1r;sans titre;;;OT;;C;"[,ddef4] {d}2 [df,ef] | [fc,ca1] ,d [f,,,a] ,c [cdf,c3] [cdf,c1] | \
[cdf,c1] ,d a [c,,,a] [ddf,,d] f/ d [ccd1] d/ c |";italian7tab
2;;3r;Chi la tirà(?);;;OT;;C;",,f4 ,,b | ,,d2 ,,,e ,,,a4 | ,,,c4 ,,,e2 ,h | ,d4 ,f | \
c/4 ,d ,c ,a ,,d ,,b ,,a ,,,c ,,,a/ ,,,,c ,,,,d ,,,a |";italian7tab
3;;6r;sans titre;;;OT;;3/2;"[,daa{a}1] ,c [,aba,d/] ,c ,d1 [addca] ,c | \
[,daa{a}3/2] ,c/ ,d ,c ,d a c1 ,d/ c [aacc,a1] ,d \
[,cdda3/2] ,d/ [,aaac3/2] ,c/ |";italian7tab
4;;7v;Canzon Seph(?) Voll(?);;;OT;;C;",d2 ,c1 ,c | ,c2 ,c | ,d1 ,,,e [,c,e] [,a,e] | \
[,,de2] ,,,e1 ,,d | [,a,f2] [,c,e1] ,,,c | \
[,d,a1] c [cc] [ca] |";italian7tab
5;;10r;Gagliarda;;;OT;;3;",c/ ,a ,c ,e [acd2] [aac] | [ccde2] [cef] [effc1] f | \
[h,,f/] ,a [fc,e] ,e [ef,c2] [cef] | \
[effc2] a1 ,,,b [,,c,e] a |";italian7tab
6;;11v;ricercare;;;OT;;C;"[cdf,c4] | [,dfec3] a1 | [ca,a{a}1] d c ,,,c | \
,,,e1 ,,,f [,dfec2] | [,cde,c2] c1 ,,f | [acd1] ,d [,c,,a2] | \
[,,de,c2] ,d1 ,,,,,e |";italian7tab
7;;14v;Contrapunto sopra Anchor che col partir;;f. 18v empty;OT;ConcR2475;C;",,a2 c | ,,d2 a1 ,,c | ,,d1 ,c ,d ,a | ,,d3/2 ,,c/ ,,,e ,,,c ,,,e ,,,c/4 ,,,a | \
,,,,e/ ,,,a ,,,c ,,a ,,c ,,,c ,,d ,,c |";italian7tab
8;;19r;fantasia;;;OT;;C;"c4 c2 c | a4 f | e4 [ca2] ,,,,c | \
[,a,,h2] [ha1] ,,,,h [c,de] ,,,c [f,,a] ,,,,e | \
[ed,,c2] ,,f X[ccd] ,,,e |";italian7tab
9;;19v;Contrapunto sopra la basca di C…lo;;;OT;;C;"c1 ,a2 ,c1 | ,d1 ,a c ,,a | z1 ,,c ,,e ,,a | ,c/ ,,,,,c1 ,,,,,e/ ,,,,b ,,,,,c ,,,,e1 | \
,,,,c/ {a}1 {c}/";italian7tab
10;;25v;Seguita la trippola;;;OT;;3/2;",,,,c3 ,,,,e1 ,,,a ,,,,c ,,a2 ,,a ,,c | \
,,d3 ,a1 ,c ,,a c2 c a | ,d3 a1 c ,a ,,,,c ,,,,c ,,,,e |";italian7tab
