PieceNr;Key;PageNr;Name;Composer;Comment;Tuning;Concordances;TimeInz;Tab;TabNotation
20;;31;Corrente VIII.;;;OT;ConcR1956;3;",d1 c d | [f,a3/2] d/ f1 | [d,b1] [a,d/] c d a | \
[c,,a1] d/ c a c | [,d,,c1] [a,,,a] c | \
[d,,,,d3/2] a/4 c d1 |";italian7tab
21;;32;Gagliarda I.;;;OT;;3;"[abd,a1] ,,,,c [abb,d1] [,db,,d] | \
[,bbd{8}2] [,d{9}1] [a{10}2] c1 | \
[d{11}2] ,,b [,,aa{a}] | [,,bacd2] [,,d,,c1] [,abcca2] ,c1 | \
[,daa{a}1] ,,,a [,,,ef] | {a}2 ,,d1 ,a/ ,b";italian7tab
22;;33;Gagliarda II.;;;OT;;3;"[aa,c3/2] c/ [e,,,,a1] [e,,,,e] [c,,,a] [a,,,e] | \
[,ea,c3/2] ,c/ ,e1 [,a,,,e] [,c,,a] [,e,,,c] | \
[aa,,,a1] [e,c] [c,d{a}] ,,a [,,c,,a{9}] [a,e] | \
[,efe{9}3] [,,c,,a1] [,,d,,c] [,a,,,e] |";italian7tab
23;;34;Gagliarda III.;;;OT;;3;"[fdaa2] [fda1] [fdaa2] [fda1] | \
[fdaa2] {a}1 d c2 | [aabc2] ,,,,,a1 d c a | \
[,ea,c2] ,a ,,a | \
[a,ba,d3/2] ,,d/ ,a1 [,c,,a] [,d,,c] [a,,,e] |";italian7tab
24;;35;Gagliarda IV. Per ballare;;;OT;;3;",c1 ,d a | [bdda3] a1 b d | [f,,d2] [d,,c] [b,,a/] a b ,d | \
[ab,,d3] ,a1 ,b ,d | [ab,,d3/2] b/ d1 a";italian7tab
25;;38;Corrente IX.;;;OT;;3;",f1 | [,f,,a1] ,d/ ,b ,a ,,d | [,,c,,a2] ,,,c1 | \
[,,d,a1] [,a,,,e] ,,d/ ,a | [,b,,a1] ,,d ,,,c | \
[,b,,a1] [,d,,,d] ,b/ ,d | [a,,,d1] ,b ,,b |";italian7tab
26;;40;Corrente X.;;;OT;;3;"z2 [fdaa1] | [fdaa3/2] d/ [c,,a] a | \
[,d,,c1] [a,,,a] ,d/ a | [c,,a1] ,d f | \
[f,,,,c1] {a} [,a,,,a] | [ac,,a1] ,,d [fd,,,d] | \
[fd,,,a1] [ce,,c] ,f/ e |";italian7tab
27;;41;Corrente XI.;;;OT;;3;"[,af2] [,cf1] | [,ef1] ,,f [a,f] | \
[cce,,c1] ,,,e [,aa,,e] | [,ca,b1] [,ca] [,aa,c/] ,,e | \
[,,cde3/2] ,,c/ [,,aeg1] | [,,cec1] [,,cde] ,,,e/ ,,,d | \
[,,eeec2] ,c1 |";italian7tab
28;;43;Battaglia;;;OT;;C;",,d4 | ,d1 ,d/ ,d ,d1 ,d | [fc1] f/ f [fd1] f | \
,a1 ,,,c [fcd] [c,d/] ,,d | [acd1] [,cd] [aac] a/ a |";italian7tab
29;;49;Chiaccona Mariona alla vera Spagnola;;;OT;;3;"[ab1] ,,,,d ,d | [ab1] ,,,,c ,d | [ab1] ,,,,a b | \
[ab1] [d,,,c] b || [ab1] ,,,,d b/ a | ,d1 ,,,,c a/ ,d |";italian7tab
30;;53;Passacagli.;;;OT;;C;"[,bdca3] [,b,ca1] | [,a,c,d2] [,b,c,a3] [,a,,,a1] | \
[,,dc,b2] [,a,a{a}3] [,,d,d1] | \
[,,dcca2] [,,ccca3] [,,c,,a1] | [,,dca2] |:| \
[,bdca3] [,b,,a1] | [,dff,d2] [,bb,,a3] [aa,,,a1] | \
[,,d,,b2] [add,,b3] [,d,,,b1] |";italian7tab
31;;55;Chiaccona Cappona alla vera Spagnola.;;;OT;;3;",d1 a [c,,a] | ,d3/2 a/ [c,,a1] | \
d1 [c,,a] ,d | [a,,,a1] ,d a |:| \
[,d,a3/2] a/ [c,,a1] | ,d1 [ac,,a] [,aa,c] | \
,c1 [,d,,,d] a |";italian7tab
32;;59;Passacagli.;;;OT;;C;"z2 [b,,a2] [b,,a1] | [d,,,d2] [f,,,a3] f1 | \
[bd,,b2] [,d,db3] ,,,d1 | [,db,b2] [,cd,a3] ,,d1 |:| \
[,d,a2] [b,,a3] [b,,a1] | [a,,,d2] [,,d,d3] ,,,,c1 | \
[,d,,b1] [,,b,b3] [,,b,b1]";italian7tab
