PieceNr;Key;PageNr;Name;Composer;Comment;Tuning;Concordances;TimeInz;Tab
1;F dur;1;Allemande;S.L.Weiss;;;Conc_931;C;"a/ | [add{,a}3/2] (,d/4 ,c ,a) [,,dc{,,a}/] [cd] [,,'b] ,,d | \
[,,'aa{,a}1] ,,,c/ ,,,a [e,d{,a}1] [c{,,a}/] e | \
[fd{,,,a}1] ([fc{4}/] e) [ea{5}] c [c,d,,a] a | "
2;F dur;2;Courante;S.L.Weiss;;;Conc_921;3;",,d/ ,a ,c | [aVd{,a}1] ,,,a/ a ,,,,c a | [aVd,,a1] ,,,,a/ \
a ,,,,d a | [aa{d}1] ([,c,,,d/] ,a) [,,d{,,a}] ,,b | \
[,,'a{,a}1] ,,,a/ ,c ,d c | "
3;F dur;3;Bourée;S.L.Weiss;;;Conc_932;C;"h1 | [h{,a}/] f ,h h a1 [,,h{a}] | [a,,,,a1] ,,h/ a ,,,h1 \
[a,,,,a] | [fav1] [f{,a}] [f,d{,,a}] {4}/ f | ['e{,a}1] \
,f/ e [,'d1] V[e{,a}] | "
4;d moll;4;Sarabande;S.L.Weiss;;;Conc_933;3;"[ed{,,,a}1] (c/ a) ,c/4 a ,a/ | [,,ef{,,a}1] Vf2 | \
[e{,a}1] ,f/ a [,c{a}] ,a | [,,e,,a1] e [,,,'c] | \
,,,,e/ e (,b ,a) e ,,d | "
5;F dur;4;Menuet;S.L.Weiss;;;Conc_1800;3;"[,h{,a}/] a (h a) ,h a | k1 ,,,,i [h,,,,a] | \
['f{a}1] ,h/ ,f [,h{,a}] f | [,h{4}/] ,f a ,,h ,a ,,,h | "
6;F dur;6;Gigue;S.L.Weiss;;;Conc_934;6/8;"a/ | [,h{,a}/] ,f a ['h{,,a}1] ,,,h/ | [a{,,,a}/] ,,h a \
[,,,a,a1] a/ | [a{d}/] ,c ,a [,,d,,d/] ,a ,,b | \
[,,a{,a}/] ,,b ,,,c [,,,'a1] e/ | "
7;C dur;8;Allemande;S.L.Weiss;var. of Sm 255 Conc_955;;Conc_956;C;"c/ | ['ccd{4}3/2] e/ [ca{5}] ,d [,'c{a}] ,a | \
[,,'d,,a1] ,,,,,a/ ,,,,,c ,,,,,d1 [c,d{,,a}] | \
[e,d{,a}1] [c,d{,,a}] [a,d{,,,a}] [,,'c/] c | \
[,'c{4}1] ,,d/ ,a ,c c 'a ,c | "
8;C dur;9;Bouree;S.L.Weiss?;;;Conc_2637;C;"c/ | ([c{4}/] a) (,c ,a) [,,d{,,a}1] [c{4}] | \
[e,d{,a}2] [c,d{,,a}] | [a{,,,a}/] (,c ,a) ,,d \
,,c1 [c,c{a}] | [,c{4}/] (,,d ,,c ,,d) e/ (,,d ,,c ,,d) | "
9;C dur;10;Courante;S.L.Weiss o. Weichenberger;;;Conc_1303;3;"c/ | [ccd{4}3/2] c/ ,c c | ,,d/ ,c ,,,c ,,d ,,,,c ,,,c | \
,,,,,d/ ,,,,c {a} ,,,,,d {,,a} {a} | {4}/ ,f ,h f h ,,,h | "
10;C dur;12;Sarabande;S.L.Weiss?;;;Conc_2700;3;"[cc{4}1] (,d/4 ,c ,a ,,d) e/4 ,,d ,,c ,,d | \
[,,'ca{,,,a}1] [,,dc{,,a}/] ,,,,c [,,,,'a] ,,,,,d | \
[,ad,,c/] [,,,,,'a] [,cd{a}] a [a,c] ,c | \
[,c{4}/] ,,d ,c c"
11a;C dur;12;Menuet;S.L.Weiss?;;;Conc_2638;3;"[,,d{4}/] ,a ,c a c ,,d | [,,'ca{,,,a}2] ,,d1 | \
[,ad{a}1] [,,'c/] ,,a ,,,c a | [aac{a}1] (,c/ ,a) [,cd1] | \
[,,d{4}/] ,a ,c a [c{,,a}] ,,d | "
11b;C dur;13;Trio;S.L.Weiss;;;Conc_1822;3;"[,,,ccd1] [,,,ccd] [,,,ccd] | [,,,ca{5}1] [,,,ca] [,,,ca{5}] \
 | [,,d,,a1] ,,d/ ,,c [,,d,,a1] | [,ad,,c1] ,,,c [ca{5}] | \
[,'c{4}1] (,a/ ,c) ,,d1 | [,,,c{,,a}/] c [,,a{,a}] c \
[,,c{a}] c | "
12;C dur;14;Allegro;S.L.Weiss?;;;Conc_2577;3;"[,,d{4}/] ,,d/4 ,a ,c/ ,c/4 a c/ h | ['g{a}/] ,h/4 g ,f/ \
{,a} ([h{,,a}/4] g) h ,f | [,h{,a}/] [,f{,,a}] [a{,,,a}/] \
[,c{4}/4] a [,'a,,,c/] (c/4 a) | "
13;C dur;15;Menuet;S.L.Weiss?;;;Conc_2639;3;"[,c,,,d1] [,a,,,c] [c{a}] | [,,d,,a/] ,,c ,,d ,a V[,c{a}1] | \
[aa{,a}1] [,cd] [,ac{a}] | [,c{4}/] ,,c ,,d ,a ,c c | \
[aa{,,,a}1] [,cd] [,ac{a}] | "
