PieceNr;Key;PageNr;Name;Composer;Comment;Tuning;Concordances;TimeInz;Tab
1;;1;Pa[ssamezzo] Pa[van];;;OT;;C;"[,,da/] ,,c/4 ,,d ,,f ,,d ,,c ,,d [,,aa/] ,,b [,,def] ,,,c | \
[da,,,a/] c/4 d f d c d [aa,,,a/] c [d,,,,a] f |"
2;;2;[sans titre];;;OT;;none;",,d/ ,a [,cdca1] [,cdca] [,dda/] c a ,d ,c ,a \
[,cdca1] ,,,c/ ,d ,c ,a ,c/4 ,a ,c ,d \
[,cd/] ,,,c ,,,,a a ,,,,c [,da]"
3;;2;Light of Love;;;OT;ConcR20;C;"[,,dca/] ,,d [f,,,a1] [ea,c,a] a/ [,cd,a] \
[,dda1] a [cdda] [,acc,a] | \
[,cd,a1] [,dda/] a [cdda1] f/ a \
[,cdca1] [,dda/] ,a [aac,,a1] [,cdca] |"
4;;2;Jocundarie;;;OT;;C;"z/ [cdda1] [ea,c] [fcd,a] a/ ,,,,a [dabc1] [cdda] [abbcd] \
[,dbac3/2] ,a/ [,cd1] ,,,c ,,,,a || \
[cdda1] [acdca] ,d/ ,c [,da,c1] ,c/ ,a [,cdca1]"
5;;2;Seleng[er]s Rounde;;;OT;ConcR19;C;"[,,dca3/2] ,,d/ [,,dca1] ,a/ ,c [,dda3/2] ,d/ [,dda1] a/ c \
[acd,a1] [,dda] [acd,a/] ,,,c ,d ,c [,dda1] ,,,a [,dd] |"
6;;2;[…]es [t]he [L]utes;;;OT;;none;"c/ d [f,,,a1] d/ c [ab,,a1] ,,d | \
[,bd,a1] ,d a a [,dbac1] [,bdca] \
[,acc,a3/2] ,,d/ [,acc1] [,,dca] ,,,c ||"
7;;2;Attende the;John? Johnson;;OT;;3;"[,,dca1] [,cdca3/2] ,d/ [acd,a1] | \
[acd,a1] c [acd,a] | \
[fc,,a1] [ca,,c] [ea,,,a] | \
[fc,,a1] [acd,a] [dab,,d] | \
[cdda3/2] [a,,,e/] [,dda1] | \
[,cd,a1] [,acc,a/] ,,d [,acc,a1] |"
8;;3;(????);;;OT;;3;",,b/ ,,d [,aba,d3/2] [,ab/] ,,,a1 | \
[,cdca1] [,da,c] [acc,e] | \
[cdda1] ,,d/ d c a | [cdda/] a ,d ,c [,a,a] ,,d | \
[aabc,a1] ,,,,,a/ ,,,,,c ,,,,,d ,,,,a |"
