PieceNr;Key;PageNr;Name;Composer;Comment;Tuning;Concordances;TimeInz;Tab;TabNotation
22c;;13v;terza parte;;;OT;ConcR1092;3;"[cdda1] d c | [fdaa{a}] d f | [cdda1] f c | [,daa{a}2] [,caa1] | \
[cdda1] a/ c d c | [fdaa{a}1] d f |";italian7tab
22d;;14r;quarta parte;;;OT;ConcR1092;C;"[cdda1] [cdda] [d,,c] | [cdda1] a ,d | a/ c [da,Xc1] c/ a | \
[cdda1] a ,d | [cdda1] [cdda] [dc,c] | [cdda1] c/ c a ,d |";italian7tab
23;;14v;La spagnoletta;;;OT;Conc_4501;3;",d a | [bdda1] d b1 | [dbbcd1] b d | [fggd2] [fgg] | \
X,,,d1 f h | [i,,,o1] g f | [df,,d1] ,g ,f |";italian7tab
24;;14v;Rugiero;;;OT;Conc_3638;C|;"[,d,a/] a | [cdda1] [cdda] | [fdaa1] [d,,c] | [cdda1] {a} | \
[cdda1] a/ c | [d,,c1] [c,,a] | [a,,,d1] [,d,,c] | \
[acdca1] ,,,c | ,,,,a1 ,c/ ,d |";italian7tab
25;;14v;Pavaniglia;;;OT;Conc_4499;C;"[,ddaa{a}1] b a ,d | [acdca2] [acd1] ,a | [acdca1] ,d a ,c | \
[,dd{a}2] [,dd1] ,c | [,dd{a}1] a [b,,a] a/ ,d |";italian7tab
26;;15r;Bergamasca in soprano;;;OT;Conc_45;C;"[cdda2] [cdda] | [dab,,d2] [dab,,d] | [acdca2] [acd] | \
[cdd{a}2] ,,,a1 d | [cdda2] [a,,,d] | [,db,c2] [,db,,d] | \
[,ddca2] [,c,c] | [,dd{a}2] ,,,,a | [cdda2] d1 f |";italian7tab
27;;15r;Balo del gran duca;;;OT;ConcR1224;C;"[cdd{a}2] [cdd1] d | [cdda2] [acdca] | [,da,c2] [,da1] a | \
[,da,c2] [,cd,,c] | [,ab,,d1] ,c ,d ,,,,,c | \
[aab,a1] ,d [acdca2] | [cdd{a}2] ,,,,a1 ,,,a |";italian7tab
28;;15v;Corenta del granduca;;;OT;;3;"[cdda1] | [cdda1] d c | [acdca1] c a | [,d,,Xc1] a ,d | \
[,cd,,c1] ,d ,c | [,ab,,d1] ,c [,d,,c] | \
[acdca1] ,d/ a [cdd{a}] ,,,,a |";italian7tab
29a;;16r;Dove potrò mai;;;OT;;C;"[cdd{a}1] | [cdda2] [cdda] | [ddff2] [acdca] | \
[cdda{a}2] ,,,a | [cdd2] [cdda] | [cdda2] [a,,,e] | \
[,da,c2] ,,c | [acdca2] ,,,,c | [acd2] [acdca] | \
[acdca2] [acdca] |";italian7tab
29b;;16r;La sua ripresa;;;OT;;C;"[cdda1] | [cdda1] ,,,,d ,,,,c ,,,,a | [dab,,d1] ,,d ,a ,c | \
[cdda1] ,,b ,,a ,,,c | ,,,a2 [cdd{a}] | [cdd{a}2] [a,,,d] | \
[,daac2] ,c1 ,a |";italian7tab
30a;;16v;Uno pasemezo della favorita;;;OT;ConcR2495;C;",d1 a | [bdda2] [bdd{a}1] d | [fdda1] d b a | \
[bdda1] ,,,,a {a} f | [d,,a1] b a ,d | [abbcd2] [abb1] b |";italian7tab
30b;;16v;La sua gagliarda;;;OT;;3;"[,d{a}1] a | [bdda1] {a}/ d f1 | [da,,,a1] [bdd,,b] [,db,,d] | \
[abbcd1] ,,,,d/ b a ,d | [abd,a1] [,da,c] [a,,,e] | \
[bdda{a}2] ,,,a1 |";italian7tab
31;;17r;Ninfe vezose;;;OT;;3;"[fdaa1] [fdaa] [d,,c] | [cdda2] [a,,,e1] | [cdda1] [a,,,e] [,d,,c] | \
[acdca2] [acdca1] | [,,d,,c1] [,a,,,d] [,c,,a] | \
[,d,,c1] [,a,,,d] [,d,,,c] | [acdca1] c a |";italian7tab
32;;17r;Una fuga;;;OT;;C;"f1 f/ f f1 d | [cd1] ,d/ ,d [cd1] ,b | [ha1] h/ h [ha1] f | \
[ef1] ,f/ ,f [ef1] ,d |";italian7tab
33;;17v;Hor che son giunto;;;OT;ConcR1520;3;"[,cdca1] ,,d/ ,a ,c ,d a ,c [,d,a] a b ,d | \
[db,cd1] [fb,,a] [,d,,b] d/ b a ,d ,b ,a |";italian7tab
34a;;18r;Pigliate li vostri remi;;;OT;ConcR2800;C;"[cdda1] | [cdda1] [cdda/] [cdda] [acdca1] [cdda] | \
[dbbcd2] [cdda1] [acdca] | [,daac2] [acdca1] ,c | \
[,dda{a}1] [cdda/] [cdda] [cdda] [cdda] [cdda] [ea,c] |";italian7tab
34b;;18r;La ripresa;;;OT;;3;"[cdd{a}1] ,,,a/ ,c ,d a | [cdda/] a ,d ,b ,a ,,d | \
[,aba,d/] ,,a ,,b ,,d [,aba,d] ,c | \
[,d,,c/] ,a [acdca] ,d a ,c |";italian7tab
35;;18v;Una corenta;;;OT;ConcR2722;3;"[,,da1] | [,d{a}1] a ,d | [a,,,a1] c a | \
[cdd{a}2] ,,,,a1 | ,,,a1 c d | [f{a}1] d c | \
[a,,,a1] c a | [cdda{a}2] ,,,,a1 |";italian7tab
36;;19r;[sans titre];;;OT;;C;"[,aaac1] ,d/ ,c [,aaac1] [,c,,b] | [,aaa1] ,d [a,,,e] ,,d | \
[cdda/] ,,,c ,,,e ,,,a [ddff1] [acd,a] | \
[cdda1] [cdd/] ,,,c ,,,e1 [aaff] |";italian7tab
37;;19r;[sans titre];;;OT;;3;"[,aaac1] | [,aaac3/2] ,,e/ ,a1 | [,ca,Xb1] c ,,,,b | \
[,aaaXc1] ,d ,,,,c | [a,,,Xe1] ,,d ,,,,a | \
[cdda1] {a} [,d,,,c] | [ca,,,d1] [,cd,a] {a} |";italian7tab
38;;19v;Una corenta;;;OT;;3;"[,,d,,b1] | c1 ,,,a [a,,,e] | [cd,a1] ,,,,e [e,,,c] | \
[ffg,a2] ,,,h | [ffg,a1] h i | [h,,,h1] i [f,,,d] |";italian7tab
39;;19v;Baletto del Sig. V.B.;;;OT;;C;"[cdda1] [d,,c] [f,a] [h,,f] | [fdaa1] d/ c [a,,,a1] [c,,a] | \
[dbbcde2] [dbbcd1] [dbbcd] | [abb,d1] [c,,a] [d,,,d] [f,,,a] | \
[d,,,d1] [c,,,a/] a [,d,,c1] [a,,,e] |";italian7tab
40;;20r;Spagnioletta;;;OT;Conc_4501;none;"[aabc/] ,,d | [aabc,a1] [cdda] [aabc] | [cdda3] | [,aba,d] ,d ,b | \
[,aba,d] ,,d ,,b | [,daa{a}] ,,,c ,,,a | [,aba,d2] ,,,a1 | \
,,,,,d [aabc] ,,d |";italian7tab
41;;20r;Baletto del Sig. V.B.;;;OT;;C;"[aacc,a1] [c,d] [ea,,,a] [ea,,,a] | [ea,,,a1] [c,d/] [a,c] [,ea,c1] [a,,ce] | \
[cdda2] {a}1 [cdda] | [,dda{a}1] [a,b] [cdda] [cdda] | \
[cdda1] ,,,c/ ,,,a [a,,,e1] [c,,b] |";italian7tab
42a;;20v;Pigliate le vostri remi;;;OT;ConcR2800;none;"[aacc,a] | [aacc,a] [aacc,a] [aacc,a] [,aabc] [aacc,a] | \
[cdd{a}] [aacc,a] [,aabc] | [a,,,e] [caa,b] ,,b | \
[aacc,a] [aacc] | [aacc] [aacc] [aaac] [,,de] |";italian7tab
42b;;20v;La ripresa;;;OT;;3;",,,,c/ ,,,,e ,,,b | [aacc/] ,,,a ,,,,e ,,,,c ,,,,a ,,,,,e | \
[acdca1] [acd/] ,,,,c [acdca1] | [aacc,e1] ,,,,a [,aa,c] | \
[aacc,a] ||";italian7tab
43;;20v;Una corenta franzesa;;;OT;;3;"[,cd1] ,a | [,cdca2] [,a,,,e1] | [acdca3/2] ,,,,,d/ [,e,,,c1] | \
[aabc,a2] ,,,c1 | [aabc,a3/2] c/ [d,,c1] | [c,,,c1] d [a,,,,d] | \
[,c,,a1] c [,e,,c] | [aacc,a2] ,,,a1 |";italian7tab
44;;21r;Baletto detta Alemana;;;OT;Conc_4438;3;"[aabc1] | [aabc2] [caabc1] | [aabc,a3/2] ,,,a/ ,,,c1 | \
[caa,c3/2] ,c/ ,d1 | [,aaac1] ,,,,a ,,,,c | [acdca2] [,a,,,d1] | \
[,,a,,c1] ,,,c ,,,b | [aacc,a2] ,,,c1 |";italian7tab
45;;21r;Angelica;;;OT;;3;"[,daac1] | [,daac2] [,c,,a1] | [,a,,,e1] ,,,,,c ,,,,,e | \
[cdd,,c1] ,,,,,a ,,,,,c | [cdda1] ,,,c ,,,a | [acd,a1] c [,,d,,c] | \
[,aba,d/] ,d [cdca] [,daa] ,,,,e ,,,,c |";italian7tab
46;;21r;Ottava Rima;;;OT;;none;"[dab,,d] [dab,,d] [dab,,d] [dab,,d] [dab,,d] [dab,,d] [c,,,a] \
[,d,,c] [d,,,e] [cdda] [cdda] [cdda] [cdda] [cdda] [cdda] [cdda] \
[dab,,d] [cdda] [aacc,a] [acdca]";italian7tab
47;;21v;Baletto alemano;;;OT;Conc_4438;C;"[abd1] | [abd1] [abd] [aac] [f,a] | [da,c1] b/ a b1 [d,,c] | \
[bbdd1] [bbd] a/ ,d ,b ,a | [abbcd1] ,,,c [abb] ,,,c/ ,,,e |";italian7tab
48;;21v;Corenta Francesa;;;OT;;3;"[aabc,a3/2] ,,,e/ ,,,c1 | [aabc,a3/2] ,,,a/ ,,,,d1 | \
[,aaac1] [,b,,a] [,,a,a] | [aabc,a2] [aab1] | \
[,cee1] [,cee] [,cee] | [,aabc2] [,aab1] | \
[,daac3/2] ,,,,a/ ,,,,,d1 |";italian7tab
49;;22r;Corenta;;;OT;;3;"[fg3/2] g/ f1 | [df3/2] f/ d1 | [bd3/2] d/ b1 | \
[ac3/2] ,d/ a1 | [bd1] d [fb] | [ha3/2] f/ e1 | \
f1 h e | ";italian7tab
50;;22v;Una volta dett[a] la favorita di V.B.;;;OT;;3;"[,,da1] [,d,a] [a,,,d] | [bd,,,b3/2] d/ [bb,,a1] | \
[dde,,d/] ,g d f [g,,Xf] d | [fggd2] ,,,,,d1 | \
[fg,d1] h/ i [f,,d1] | [d,,,d1] f [,d,,b/] a |";italian7tab
51;;22v;Una core[n]ta;;;OT;;3;"[,,,ca1] | [,,aa3/2] ,,c/ ,,d1 | [,,cc3/2] ,,d/ ,i1 | \
[,,de3/2] ,a/ ,b1 | [,aXb3/2] ,b/ ,d1 | [,cd3/2] ,e/ a1 | \
[,ef3/2] ,f/ c1 | [aacc2] ,,,,,a1 |";italian7tab
52;;23r;La tamborina;;;OT;ConcR578;3;"[,dda{a}3/2] a/ c1 d [f,aa] h | [,daa{a}2] ,,,,a3/2 d/ [c,,a2] | \
[dbbcd3/2] c/ d1 [c,,a] [d,,,c/] c a d |";italian7tab
53;;23v;Baletto;;"f. 24v empty; ff.25r-29v missing";OT;;C;"f1 | c1 ,d/ a [,df1] [,cd] | [,db1] ,,a ,,b/ ,d a c | \
[d,,c1] [c,d/] ,a [ab1] [,de] |";italian7tab
54;;30r;[sans titre];;"Theorbo?; f. 30v empty";OT;;none;"a/ ,c ,,a ,,,a ,,,,a ,,,,,a ,,,,a ,,,a ,,a ,d f {10} (3d c a) \
[ad,,a1] {10} [acdca]";italian7tab
