PieceNr;Key;PageNr;Name;Composer;Comment;Tuning;Concordances;TimeInz;Tab
24;;31r;La precedente gaillarde plus diminuee;;;OT;;3;"[acd,a1] [acd] [acd,a] | ,,,,a/4 ,a ,c ,d a c d c a ,d ,c ,a | \
[,cd,a/] ,d a ,c [,d,,a] a |"
25;;31v;Almande;;;OT;ConcR286;C;"[,d,a3/4] a/4 c/ d | [fcd,a3/4] [fcd/4] ,,,c/ [fcd,a] | \
[abb,d/] [cdda] [dab,,d] [acd,a] | [cdda3/4] [cd/4] ,,d/ ,,,a | \
[,d,a/4] ,c ,d a"
26;;31v;L'Almande precedente plus diminuee;;;OT;;C;"[,dda3/4] a/4 c/ [da,c] | [fcd,a/] ,,d/4 ,,c ,,d ,a ,b/8 ,a ,b ,d | \
[abb,d/4] ,a/8 ,b ,d a"
27;;32v;Almande;;;OT;ConcR978;C;"[,bd,a3/4] ,a/4 [,,d,a/] ,,b/4 ,,a | \
[,ab,,a3/4] [,ab/4] ,,,c/ [,ab,,a] | \
[,bd,a/] ,,,c/4 ,a [,,d,a] ,a ,b ,d |"
28;;33r;L'Almande precedente plus diminuee;;;OT;ConcR978;C;"[,bd,a3/4] ,a/4 [,,d,a/] ,,b/4 ,,a | \
[,,b,,a/8] ,,a ,,b ,,d ,,b/4 ,,a [,ab,,a/] ,,,c | \
[,bd,a/8] ,a ,b ,d ,b/4 ,a [,b,,a]"
29;;34r;Branle simple;;;OT;;C;"[,,d,a3/4] ,a/4 ,b/ ,d | ,,,,d/ [abb] [,bd] ,,,,a | \
,,,,c/ [,db] [aab] ,,,,,a | ,,,,a/ ,,d ,,,c [,bd,a] | \
[,ab,,d/] [,,da,c] [,bd,a] [,ab,,d] |"
30;;34v;Le Branle precedent plus diminué;;;OT;;C;"[,,d,a/4] ,,c ,,d ,a ,b ,a ,b/8 ,a ,b ,d | \
[abb/] ,,,,d ,,,,a [,bd] | [,db/] ,,,,c ,,,,,a [aab] |"
31;;35r;Branle gay;;;OT;;3;"[,bd,a/] | ,,,c/ [,bd,a1] | [,aba,d1] [abb,d/] | \
[abb,a/] [,ea,c1] | [aab,,a1] [,bd,a/] | [,bd,a/4] ,a ,b ,d [,bd,a/] | \
[,aba,d1] [abb,d/] | [abd,a/] [,ea,c1] |"
32;;35v;Branle gay la ceinture que ie porte;;;OT;;3;"[,,d,a/4] ,,c ,,d ,a ,c ,d | [acc,e3/4] [ac/4] ,,c/ | \
[ac,,e/] [fcd,a1] | [cdda1] [,d,a/4] ,c | ,d/4 a [cdda1] | \
[acc,e3/4] c/4 a/ |"
33;;36r;Premier Branle de bourgongne;;;OT;ConcR1821;C;"[,daa/] [,da] [,cd,a] [,daa] | [abb,d1] [abb,d/] [cdda] | \
[aab,,d/] [,db,c] [,ddca] [,cdc] | [,daa3/4] ,d/4 ,,a/ ,,,a | \
[,daa/] [,da] [,cd,a/4] ,a ,c ,d |"
34;;36v;Second Branle;;;OT;ConcR1822;C;"[fcd,a/] [fcd] | [ea,c,a/] c/4 e [f,aa/] e/4 c | \
[acd,a/] ,,,c [,daa] ,c/4 ,a | \
[,,d,a/] ,a/4 ,c [,daa/] [ac,,e] |"
35;;37r;Tiers branle;;;OT;ConcR1823;C;"[,,d,a/4] ,a ,b ,d [abb,d/] [abb] | \
[f,aa/] [f,a] [da,c] c/4 a | \
[,daa/4] a b a ,d ,b ,a ,,d |"
36;;37v;Quatryesme branle;;;OT;;C;"[,cd,a3/4] ,a/4 | [,,dc/] [ac,,a] [,daa] [,cd,a] | \
[aac,,a/] [,,d,a] ,,,c/4 ,a [,cd,a/] | \
[,acc,a/] [,,d,a] ,,,c/4 ,a [,cd,a/] | \
,,,c/4 ,a [,cd,a/]"
37;;38r;Cinquiesme branle;;;OT;;C;"[,,d,a/4] ,a ,b ,d | [abb,d/] [abb] [,db,c] [,db] | \
[,bd,a/] [,bd] [,ab,,d/4] ,b ,d ,a | \
[abb,d/] ,,,c [,,d,a/4] ,a ,b ,d |"
38;;38v;Sixiesme branle;;;OT;;C;"[,,dca/] a | [,c,,a/] ,,d ,,,a [cdd] | \
,,,,,d/ [aab] [,da,c] [,cd,a] | \
[,ab,,d/] [,,da,c] [aad,,a] [aac] | \
[,cd,a/] ,,,c [,,d,a] a |"
39;;39r;Septiesme branle;;;OT;;C;"[,,dca/] a | [,c,,a/] [,,dc] ,d/4 a [c,,a/] | \
[acd,a/] ,,,c [,dda/4] a c a | \
,d/4 ,c ,a ,,d [aac,,a] ,,a ,,d ,,c |"
40;;39v;Huictiesme branle;;;OT;;C;"[,ab,,d/4] ,,a ,,b ,,d | [,ab,,d/] [,ab] [,b,cd] [,,da] | \
[,ab,,d/] ,,,a [,ab,,d/4] ,,a ,,b ,,d | \
[,ab,,d/] [abb,d] [,dda/4] ,b ,a ,,d |"
41;;40r;Neufiesme branle;;;OT;;C;"[,bdca3/4] ,a/4 ,,d ,a ,b ,,d | [,ab,,d1] [,ab/] ,,,a | \
[,ab,,d/4] ,,a ,,b ,,d ,,b ,,d ,a ,,b |"
