PieceNr;Key;PageNr;Name;Composer;Comment;Tuning;Concordances;TimeInz;Tab
12;;7v;Alebon galiarde;;La Rocha el Fuso;OT;ConcR1384;3;"[f,aa1] f/ d [c,da1] a/ [,daa] | ,,,a/ ,c ,d a c d [c,da] a | \
[,daa] [f,aa] f d [c,da] a"
13;;8r;Reportes / J.ff.;;Reports;OT;;none;",,,c1 ,,a ,,c [a,d] c [eac] [fca] ,d [ea,c] \
,,,,,a [ca,,,a] [a,c,,e] [a,d,a] [,ea,c] [aac,,a2] | \
a1 a e ,,,,,a [a,,,,a] [ha,,,e]"
14;;8v;A Pavion:;;;OT;;none;"[b,a1] a/ ,d f1 [d,,a/] b a ,d [a,,,d1] ,d/ ,b d1 \
[b,,,d/] a ,d ,b [b,,a1] a/ ,d f1"
15;;9r;The bagpipes;;;OT;;none;"[c,,,a] a [,d,,a] ,a [,,d,a] a [,c,,a] ,a \
[c,,,a] a [,d,,a] ,a [f,,,a] a [,c,,a] ,a \
[,c,,a] a [,d,,c] ,a ||"
16;;9r;A horne pippe;;Hornpipe;OT;;none;"[,c,,a] c a [,a,,c] ,,,,,a [,a,,c] [,c,,a] c a [,c,,a] \
,,,,,a [f,,,a] a [f,,,a] [,a,,c] \
,,,,,a [,a,,c] [,c,,a] ,,,,a ||"
17;;9v;The passe a mesures pavion;;P.A. Pavan;OT;;none;"[,bd,a1] ,,d ,a/ ,b ,d [,bd1] ,,,,a ,,,,,a [,ac] \
[,bd,a1] ,,d ,a ,b ,d a c [a,,,a] c a ,d"
18;;10r;Trenche more;John Johnson;Trenchmore, duet part;OT;Conc_4454;none;"[acd,a/] ,,,c [acd,a] ,,,c ,,,,a [acd] ,,,c [acd,a] ,,,c | \
[aac,,a/] ,,,c [aac,,a] ,,,c ,,,,,a [aac] ,,,c [aac,,a] ,,,c |"
19;;10v;A Round:;;;OT;;none;"[,dda1] ,c/ ,a ,,d ,,b ,,a [,ab1] ,,,,,d [,aa] ,,,,,a [,cd] \
,,,,a [,dda] ,,d | [,dda1] ,,b/ ,,a [,ab,,d1] [,aa]"
20;;11r;Initiu[m];;Initium et Finis;OT;;none;"[,,d,a/] ,,c ,,d ,a ,c ,d [c,,a] ,d | \
[,c,,a/] ,a ,c ,d ,c ,a ,,d | [,d,a/] ,a ,,,,,d"
21;;11v;Of love to learne to skyll;;;OT;;none;"[aa,c2] [aa/] ,,,c [aa,c1] [aa,c] [acd3/2] ,d/ ,c ,a \
[,cde1] ,,d/ ,a ,c ,a ,c ,e [aa,c1] ,a/ ,,,b"
22;;12r;[Trenchmore];;;OT;Conc_4454;none;"[f,,,a2] a1 [e,,,,a/] f [h,,,,a1] [h,,,,a/] f \
[e,,,,a1] [e,,,,a/] f [h,,,,a1] [h,,,,a/] f \
[e,,,,a1] [f,,,a2] a1 [c,,,a2] a1"
23;;12r;The hu[n]te yis vppe;;The Hunt's Up;OT;ConcR2;none;",,,,,d ,,b [,,da] [,a,,,d] ,b ,d ,,,,,d ,,b [,,da] [,a,,,d] ,b ,d \
,,,,,d a [,db] [,bd] [,a,c] [,,d,a] ,,d"
24;;12r;Pauls galiarde;John Johnson;Omnino Galliard;OT;ConcR9;none;",,d/ ,a ,b ,d [a,,c,a1] [,b,,d3/2] ,,d/ [a,,c,a1] [,aa,c] \
[,d,,a] ,d/ ,b [,ab,,d1] [,ab/] ,,,,,d | \
[ddb1] [ddb] [c,da] [ab,,d]"
25;;12v;Labeckae:;;Lavecchia;OT;Conc_4386;none;"[aa,,,a1] ,d/ ,b ,a1 [a,,,c,a1] d/ c [a,,c,a1] ,a/ ,b ,d ,a \
[,bdca1] ,a/ ,,d [,ac,,a1] ,,,c [,cdca2] |"
26;;12v;Hanc tua Penelope;;;OT;;none;"[fc,,a] [fc,,a] [fc,,a] [ea,c] [ea,c] [ea,c] [ea,c] [fc,,a] \
[da,c] [c,da] [c,da] [a,c,e] [,ea,c] [,ea,c] |"
27;;13r;In win=ters iuste retorne / vell sic;;In Winter's Just Return;OT;;none;"[cbdca] [cbdca] [aacc,a] [cbdca] ,d ,,,,,a [aac] ,,,c ,,d \
[aacc,a] [ab,,d] [,db,,d] [cbdca] [aac]"
28;;13v;O heave[n]ly god. My L. of Essex songe / gth Wm. Hewese.;William Hewes;Heavenly God / The Earl of Essex's Dump;OT;ConcR204;none;"[,,dca2] [,bdca1] [,dda] [,acc] [,bbcd] [,aaa] [,acc] [,cdca] [,cdc2] | \
[abb,d1] [,,d/] ,a [,b,,a1] [,bb,,d] ,a [abb,d] [abb2] |"
29;;14r;A Dumpe;;Militis Dump [Bergamasca Ground];OT;ConcR55;C;",a/ ,b | [,db,,d1] ,,,a/ ,b [,ab,,d1] ,b/ ,d | \
[ab,,d1] a/ ,d [,bb,d1] ,a | \
[,,da1] [,,b,c/] ,,a/4 ,,b [,,a,a/] ,,b [,,da] ,,a |"
30;;15v;Quarter brawles;F G;Branle;OT;;C;"[acdca3/2] ,a/ ,,d ,,c ,,d ,a | \
[acdca/] ,d a ,d [cdca1] [aacc,a] | \
[acdca1] [acd,a/] ,a ,,d ,,c ,,d ,a |"
31;;16v;F. G. / The Frenche galiarde.;John Johnson;French Galliard;OT;ConcR168;3;",b/ ,a | [,,d,a3/2] ,b/ [,a,a] ,,d | [,ac,,a1] ,,,c/ ,,d [,acc,a1] | \
[,,d,a/] ,a ,b ,d [,bd,a1] | [,,b,,d/] ,,d ,a ,b [,d,,,d] ,a |"
32;;18r;Almaine;;;OT;;C;"[,,dca/4] ,,c ,,d ,a [,cd,a/] [,ea,c] | \
[a,,c,a3/4] [a,,c/4] ,,,,,a/ [a,,c] | \
[c,da/] [a,d,e] [,cd,a] [,ea,c] | \
[a,,c,a3/4] [a,,c/4] ,,,,,a/ [a,,c] ||"
33;;18v;Vaine is worldlye pleasiar;;;OT;;none;"[a,bc1] [a,bc] [a,bc] [,ea,c3/2] a/ \
[c,da1] [da,,,d] [c,da] [a,bc] H[,ea,c2] | \
[c,da1] [fc,,a] [da,,c] [c,da] [,ea,c] \
[a,bc] [c,da] H[da,,,d] |"
34;;18v;The Vprighte esquiere;;;OT;;none;",,,,a1 [,cd,a3/2] ,d/ a1 [cdda] [a,d,e] \
[,d,,c3/2] a/ [,c,,b1] [c,,bc] ,a | \
[,d,a3/2] a/ [,c,,b1] H[,aabc2] \
,,,,c1 [,d,,c] [a,d] [cdda] [a,d]"
35;;19r;All of grene willow;Thomas Dallis;All of a Green Willow Galliard;OT;ConcR185;3;"[,bd,a1] [,acc3/2] [,bd/] [,acc1] [a,,c] [,acc] | \
[,dc1] [,bd,a3/2] [,df/] [,bd1] H[,acc2] | \
[aacc1] [aacc3/2] [aacc/] [acdca1] H[aacc2] |"
36;;19v;In Crete dissend Bassu[s];;In Crete When Daedalus First Began;OT;ConcR10;3;"[,dda1] [,aba3/4] ,,a/4 [,cd,a/] d [cdda2] [a,a,a/] ,d | \
[,db,c/] ,,a [acdca] ,d [acd,a] d [cdda,a2] [cdd1] |"
37;;20r;A Measure;;;OT;;none;"[aac,,a1] ,,a/ [aac,,a] [,,d,a1] [,,d,a] \
[aac,,a] ,,d/ [aac,,a] [,,d,a1] [,a,,,a] \
[ab,,d] ,a/ ,,d [ab,,d1] ,d/ a [aacc,a2] [aacc] ||"
38;;20v;Westones pauion;Weston;Passamezzo Pavan / Weston's Pavan;OT;ConcR184;C;"[aacc,a2] [aacc,a3/2] ,d/ | \
[abd,a1] [abd/] ,,,,c [abb,d1] [,dff,d] | \
[,bd,a1] [,abc,a] [,,d,ab/] ,,,,c [,,d,db] ,,,a | \
,,,,,a/ [aac] ,,,c ,,d [aacc,a1] [aacc/] ,,,a |"
