PieceNr;Key;PageNr;Name;Composer;Comment;Tuning;Concordances;TimeInz;Tab;TabNotation
22;;17v;Chi uoleno dir de moy;;;OT;ConcR1304;C;",,,c3 ,,,c1 | ,,,a2 ,,,f | ,,,f1 ,,,e ,,,f/ ,,,e ,,,c ,,,e | \
[,,bc3] [,,bc1] | [,,aa2] [,,b,c] | \
,,,,a1 ,,b/ ,,a ,,b ,,a ,,,c ,,a |";italian7tab
23;;18r;Tu dicois;;;OT;ConcR1288;C;",,,,a2 ,,,c | ,,,c2 ,a1 ,,,c | [,a,a2] ,,,c1 ,a | \
[,,d,e2] [,a,,c] | [,,bc2] ,,,c | [,,da1] [,,b,c] ,,,c ,,b | \
[,,def2] [a,,c] | a2 h1 ,f |";italian7tab
24;;19r;Fort. se lament;;;OT;ConcR1305;C;",,,,c4 | ,,,,c2 ,,,,c | ,,,,c1 ,,,,a ,,,,c [,,,,ef] | \
[,,,a,d2] [,,,c,a] | ,,,,,d2 [,,,ca1] ,,,,,d | [,,,c,c2] ,,,b | \
[,a,c,a4] | [,a,c2] ,,,,,a | [,a,c,a1] ,,d ,a ,c |";italian7tab
25;;20r;Nos bergeres;;;OT;ConcR1290;C;",d3 ,d1 | [bd2] [bd] | [db2] [da] | [f,d2] [f,d] | \
[,,,af1] ,,,,e ,,,,f ,,,c | [,,,df2] [,,,df] | \
[,,,fd2] [,,,f,g] | [ff,h,f3] [ff,h1] | [ff,h2] [ff,h,f] |";italian7tab
26;;20v;Can gieto fu marie;;;OT;ConcR1306;C;"[,hi3] ,i1 | [f,i2] [f,h] | [h,i2] [d,f] | \
[f,d/] d f d f d c a | [c,d2] [c,d1] | [a,b2] [,da] | \
[,c,c1] ,a [,d,c] ,c |";italian7tab
27;;21v;Se la natura;;;OT;ConcR1307;C;"[cdff4] | [ddff2] [ddff] | [cdda2] [fd,e1] ,,f | \
[effc2] [fhi,f] | [hiif2] [ffgh] | [hhia4] :||: \
[dffc4] | [ff,h2] [ff,h] | [dffc1] a d c | d2 [dffc1] ,,,c |";italian7tab
28;;22r;Gentil galans;;;OT;ConcR1308;C;",d2 f | ,b1 f [da2] | [b,d2] a1 ,a | [,bd1] ,d [if] ,,g | \
[hd,f2] [f,dd] | [f,gc2] [ea,c] | [f,dd2] ,,,,f1 ,,,c |";italian7tab
29;;22v;Resionit;;;OT;ConcR1309;C;",,,,,c4 | [,,aac2] ,,,,c1 ,,a | ,,a2 [,,a,b] | \
[,,a,c2] [,,aa] | [,,,ce2] [,,,ca] | \
,,a1 [,,b,c] [,,d,e] [,,aa] | [,,bc1] [,,aa] ,,,c ,,,a | \
,,,c1 ,,,,e";italian7tab
30;;23r;Las ye my plains;;;OT;ConcR1310;C;",d4 | [ca2] [da] | [f,da1] d [c,,a] a | [,da,c2] [,db,c] | \
[,,dd,a/] a c d [fc2] | [ha2] ,,d1 ,f | [da1] ,c [cd] ,,d |";italian7tab
31;;23v;Per quoy ale uo soleta;;;OT;ConcR1289;C;",,a2 ,a | ,a2 c1 ,a | [c,d2] ,a1 c | [b,c2] [c,c] | \
[,d,,c2] [,c,,e1] ,,,a | [,a,c2] [,c,c1] ,d | [a,,,e1] ,d ,c2 |";italian7tab
32;;24v;Pater Noster a sey;;Josquin;OT;ConcR1280;C;"[af4] | [af2] [af] | [a,,c/] ,d ,c ,a ,c/4 ,a ,c ,d a/ c | \
[df,c1] ,,,,,a [cf,c] a | [df,c1] ,,,e [d,b] ,,d | [cef4] |";italian7tab
33;;26v;Aue Maria a sey;;Josquin;OT;ConcR1281;C;"[,,bc4] | [,,bc2] [,,bc] | [,,aa1] ,,,c ,,,a ,,,,e | \
[,,a,c1] ,,,,e ,,,a ,,,,c | [,,,ce1] ,,,,c ,,,,e ,,,a | \
[,,,ce1] ,,,e/4 ,,,c ,,,a ,,,,e ,,,a/ ,,,,c ,,,,e ,,,a |";italian7tab
34;;28r;Stabat Mater dolorosa;;;OT;ConcR1282;C;"[,,b,,d4] | [d,b,,d1] ,,d/ ,a ,b ,d a c | \
[d,,bc1] [b,,a] [a,,,d] [,d,,c] | [abb,d1] ,d ,b ,a | \
[,bdd1] ,,b ,,,d ,,,c |";italian7tab
35a;;29v;La bataglia;;;OT;ConcR1311;C;"h4 | h2 h | [hf4] | [hf2] f | [ef,c4] | [ef,c2] [ef,c] | \
[ef,c1] ,,,b ,,,c ,,a | [effc1] f [effc2] | \
,,,,c1 [cff] ,e ,c |";italian7tab
35b;;31r;Seconda parte;;;OT;ConcR1312;C;"[effc4] | [effc4] | [effc/] e e e e1 e | [effc/] e e e e1 h | \
[effc/] ,f ,f ,f ,f1 ,f | [hf,gh/] ,f ,f ,f [,f,,h1] e |";italian7tab
36;;33v;O bone Iesu;;;OT;ConcR1313;C;"a4 | [ca4] | [ac,,a2] ,,d | [,da,c2] ,,c | [,cdca4] | \
[,,de2] ,c | [aa,c2] ,c | [cd,a1] ,e f ,c | [,a,c2] [e,,c] | \
[ac,,a2] ,,d1 ,d/ ,c |";italian7tab
