PieceNr;Key;PageNr;Name;Composer;Comment;Tuning;Concordances;TimeInz;Tab;TabNotation
_7v;;13r;Autrement;;;cittern;;3;"[eded3/2] e/ [eded1] | [eded/] d ,d d e g | [heeg3/2] h/ [heeg1] | \
[heeg/] g h g e ,e |";french4tab
8a;;13v;Gaillarde J'aymeroys mieux dormir seullette;;;cittern;ConcR202;3;"[acca1] a [acca] | [acca/] ,a ,c ,d [acca1] | \
[baca/] a b ,a a b | [dcad3/2] d/ [dcad1] | [edea1] e [edea] |";french4tab
_8b;;14r;Autrement;;;cittern;;3;"[igig1] [,gig/] h [igig1] | [keea/] ,a ,c ,d ,e ,d | \
[acca/] ,a ,c ,d [acca1] | [baca/] a b ,a a b |";french4tab
9a;;14v;L'espagnolle;;;cittern;Conc_4405;;"[daac1] | [caca3/2] ,a/ [acca1] [caca] | [daac1] d/ ,a [daa] a b d | \
[edea2] e1 ,d | [edea1] e [fade] [edea] |";french4tab
_9b;;14v;Autrement;;;cittern;Conc_4405;;"[daac1] | [caca1] c/ ,a [acca1] [caca] | [daa/] e f e [daa] a b/4 a b d | \
[,dea/] e ,d f [edea1] [edea] |";french4tab
10;;15r;gaillarde Hely;;;cittern;ConcR3087;;"[daac1] d [daac] | [caca2] [daac1] | [edea2] [daac1] | \
[caca1] [daac2] | [daac/] c d a c d | [caca/] a ,a a c d |";french4tab
11;;15v;Gaillarde des cornus;;;cittern;;3;"[caca1] [daac] [edea] | [fade2] [fade1] | [edea2] [daac1] | \
[caca2] [fade1] | z/ e [daac1] [caca] | [daac3/2] d/ [daac1] | \
[caca1] [daac] [edea] |";french4tab
12;;16r;Premier Brantle de bourgongne;;;cittern;ConcR1821;C|;"[daac/] d [caca/4] a c d | [edea1] [edea/] [gaae] | \
[edea/] [daac] [daca] [caca] | [daac3/4] d/4 ,a/ ,,,c |";french4tab
13;;16v;Second Branle De Bourgongne;;;cittern;ConcR1822;C|;"[kggi/] k | [igig/] g/4 i [kggi/] i/4 g | \
[,ggi1] [,ggi/4] ,,,k ,,,i ,,,g | \
[,aca/] a/4 c [daac/] a/4 c |";french4tab
14;;17r;Troisieme Branle de Bourgongne;;;cittern;ConcR1823;C|;",a/ a b d | [edea1] k | [kggi1] k | [heeg1] e | \
[,eeg/] ,g ,h ,g | [daa/] b a ,a | [ecca1] e |";french4tab
15;;17v;Quatriéme Branle de Bourgongne;;;cittern;ConcR1824;C|;"[caca3/4] a/4 | [,aca/] e [daac] [caca] | \
[acca/] [,aca] [,aca/4] a [caca/] | \
[acca/] [,aca] [,aca/4] a [caca/] | \
[,aca/4] a [caca/] [,aca/4] a [caca/] |";french4tab
16;;18r;Cincquieme Branle de bourgongne;;;cittern;ConcR1825;C|;",a/4 a b d | [edea/] e [daac] d | [baca/] b [acad/4] b d a | \
[baca/] b ,a/4 a b d |";french4tab
17;;18v;Sisieme Branle de Bourgongne;;;cittern;ConcR1826;C|;"[egeg/] e | [caca/] c [gege] g | [egge1] [daac/] [caca] | \
[acad/] [daac] [ecca] e | [cac1] [egge/] e | \
[caca/] ,a [daa/4] e g/ |";french4tab
18;;19r;Setieme Branle de Bourgongne;;;cittern;ConcR1827;C|;"[acad/4] ,,,c ,,,d ,a | [acad/] a [baca] b | [acad/] a [,cad/4] ,,,c ,,,d ,a | \
[,cad/4] b d e d b a ,a |";french4tab
19;;19v;Huitieme Branle de Bourgongne;;;cittern;ConcR1828;C|;"[,aca/] e | [caca/] c [gege] g | [egge1] [daac/] [caca] | \
[acad/] [daac] [ecca] e | [caca1] [,aca/] e | \
[caca/] c [gege] g |";french4tab
20;;20r;Neuviéme Branle de bourgongne;;;cittern;ConcR1829;C|;"[fdde3/4] e/4 d e f d | [edea/] e [baca] b | \
[baca/4] a b d b d e b | [daac/] b/4 a [,aca/] [fffe] |";french4tab
21;;20v;Branle le beau Robert;;;cittern;ConcR3097;C|;"[daac/] d [caca] [daac] | [edea3/4] e/4 [edea/] [edea] | \
[fade/] f [edea] [daac] | [caca1] [daac] | \
[daac/] c/4 a c a c d |";french4tab
22;;21r;Branle de la becasse;;;cittern;;C|;"k/ [kege] h | [gege/] k [kege] h | [gege1] [heeg] | [gege1] [heeg/] h | \
[gege3/4] e/4 ,e/ [caca] | [acad/] [caca] [daac] [edea] |";french4tab
23;;21v;Branle sont des poix;;;cittern;;C|;"[,ege/] e g h | [hggo1] [khhi/] m | [kege/] h g e | \
[gege1] g/ ,e | [,ege3/4] e/4 g e g h |";french4tab
24;;22r;La muniere de vernon;;;cittern;;C|;"[eded/] k [kggi] [gege] | [heeg/] [kggi] [heeg] g/4 h | \
k/4 h g e [daa/] c/4 d | e/4 d c a [daac1] |";french4tab
25;;22v;Branle & tant plus;;;cittern;ConcR3098;C|;"[daac/] d | [caca/] d [eaca] d | [daac3/4] d/4 [gege/] g | \
[edea/] [daac] [daca] [caca] | [daac1] [kggi/] k | \
[gege/] k [kggi] k |";french4tab
26;;23r;Branlle de la nonnette;;;cittern;;C|;"[gege/] g | [gege/] g [egge] [gege] | [heeg/] h [gege] g | \
[egge/] [daac] [daca] [caca] | [daac1] [gege/] g | \
[gege/] g [egge/4] ,e ,g ,i |";french4tab
27;;23v;Il a brule la hotte;;;cittern;;3;"[caca/] | [daac1] [edea/] | [fade1] [dcad/] | [edea3/2] | \
[caca1] c/ | [daac1] [edea/] | [fade1] [dcad/] | \
[edea3/2] | [caca1] [fade/] | \
[edea1] [dcad/]  [baca1] [acad/] |";french4tab
28a;;24r;Une m'avoit promis;;;cittern;Conc_1490;3;"[daac/] | [daac3/4] d/4 [daac/] | [daac3/4] d/4 [daac/] | \
[daac3/2] | [daac1] [daac/] | [daac3/4] ,,,a/4 [daac/] | \
[daac3/4] ,,,a/4 [daac/] | [dcad3/2] | [dcad1] [edea/] |";french4tab
_28b;;24r;Autrement;;;cittern;Conc_5278;3;"[gege/] | [geg3/4] g/4 [gege/] | [gege3/4] g/4 [gege/] | \
[gege3/2] | [gege1] [gege/] | [gege3/4] e/4 ,e/ | \
[,ege3/4] e/4 [gege/] | [heeg3/2] | [heeg1] [edea/] |";french4tab
