PieceNr;Key;PageNr;Name;Composer;Comment;Tuning;Concordances;TimeInz;Tab
1;G dur;1r;Sans titre;;final part;G-B-d-g-b-d';;C;"Z | \
z1 z z ,,h/4 ,i k ,i | \
,,h/4 ,i k ,i ,h3/4 ,i/4 [,ihk1] z/4 e/4 c a | \
,,c/4 ,c c ,c ,,c ,d e ,d ,,c ,c c ,c ,,c ,d e ,d |"
2;G dur;1r;Saraband;;;G-B-d-g-b-d';;3/4;"[aa1] ,,,,a3/2 [cb/] | \
[aa3/2] [,bc/] [,aa1] | \
[ff/] [aa] [cc1] [ed/] [ff] | \
[cc3/2] ,d/ [adca1] :||: \
[,aa/] [,bc] [aa1] ,,,,a |"
3;G dur;1v;Double;;;G-B-d-g-b-d';;3/4;",a/ a ,,a ,a ,b c | \
,a/ a ,,c ,b ,,a ,a | \
,f/ f ,a a [cc] [ed] | \
[cc3/2] ,d/ [adca1] |"
4;G dur;1v;La Mariée;;;G-B-d-g-b-d';Conc_4472;C;",,a/ ,,,e ,,a ,,c ,a1 ,,a | \
[ad1] ,a [ad] a | \
c/ a c e f1 a | \
f1 a f/ ,h f h |"
5;G dur;2v;Passepied Royall;;;G-B-d-g-b-d';Conc_4473;3/4;"[,,af/] ,,,e [,,af] ,,c [,aa] [,bc] | \
[aa1] f [aa] | \
[cb1] d/ c a ,b | \
,a1 ,,c/ ,,e ,,a1 |"
6;G dur;3v;Ouverture;;;G-B-d-g-b-d';;C;"[ab3/2] [ad/] [ab1] ,b | \
[,aa3/2] ,a/ ,a1 ,d | \
[,,af3/2] ,,a/ ,,a1 ,,e | \
,,,c3 ,,,c1 ,,a | \
[,bc3/2] ,b/ ,b1 ,a |"
7;G dur;3v;Englische Glocke;;;G-B-d-g-b-d';;3/4;",a1 | \
,b1 ,,c a | \
,a1 ,,a ,a | \
,,c3/2 ,,a/ ,,,e ,,,c | \
,,,a1 ,,,,,a ,a | \
,b1 ,,c a | \
,a1 ,,a ,a |"
8;C dur;4v;Chaconne de Gallathe;;;D-G-c-e-a-d';Conc_4474;3/4;"z1 [cd3/2] d/ | \
[fc1/] [af3/2] f/ | \
[,df1] ,d3/2 a/ | \
,c3/2 ,a/ ,,d1 | \
z1 [cd] d | \
[fc1] [af3/2] f/ | \
[,df1] ,d3/2 a/ |"
9;g moll;5v;Minuet;D. Holst;;D-G-d-g-b-d';;3/4;",a1 ,b/ ,a ,,c ,a | \
,,a1 [aa] [cb] | \
[,bc1] ,d/ ,b ,a ,,c | \
,,e/ ,,c ,,e ,,f ,,e1 | \
[,aa1] ,b/ ,a ,,c ,a |"
10;g moll;5v;Courant;D. Holst;;D-G-d-g-b-d';;3/4;",,a1 | \
[,,afa3/2] ,,,c/ [,aa1] | \
[,bc1] [,,ca] ,,a | \
[,,afa3/2] ,,c/ ,a ,b | \
a/ c ,b1 ,a | \
[,,ca3/2] ,,a/ ,,,e ,,a |"
11;g moll;6r;Sans titre;;;D-G-d-g-b-d';;C;",a/ ,b | \
[aa1] [,aa] [,bc] [,aa] | \
[,,ca1] [,,ca2] ,d/ ,b | \
[,aa1] ,d ,b/ ,a [,,ca] ,,a | \
[,,afa2] ,,,,a1 |"
12;;11r;Menuet;;Staff;;;3/4;
13;;11r;Pollone;;Staff;;;3/4;
14;;11r;Menuet;;Staff;;;3/4;
15;;12r;Pollone;;Staff, f. 11v empty;;;3/4;
16;;12r;Menuet;;Staff;;;3/4;
17;;12r;Pollone;;Staff;;;3/4;
18;;12r;Menuet;;Staff;;;3/4;
19;;13r;Pollonesse;;Staff, f. 12v empty;;;3/4;
20;;13r;Menuet;;Staff;;;3/4;
21;;13r;Pollonesse;;Staff;;;3/4;
22;g moll;14r;Sans titre;;L'Accord Ex G: b:;D-G-d-g-a#-d';;C;"[aaafa3/2] [aa/] [bc] [aa] [,cc] [,aa] | \
[,,ca3/2] ,,a/ [,,af1] ,,,,a | \
[,aa1] [,aa] [,ccd] d | \
[baa3/2] [bcc/] [aad1] ,,,,d |"
23;g moll;14r;Sarraband;;;D-G-d-g-a#-d';Conc_4475;3/4;"[aaaaa3/2] [aa/] [bc1] | \
[,ccd3/2] ,c/ [,eda1] | \
[,,ab1] ,,,,d ,,,,f | \
[,,aa3/2] ,,,e/ [,,af1] :||: \
[,,af1] ,,,,a/ ,,d ,,c ,,a | \
[,,,dc3/2] ,,,b/ ,,,a ,,,,f |"
24;g moll;14v;Courant;;;D-G-d-g-a#-d';;3/4;"a1 | \
[aaaaa3/2] ,c/ [,aa1] | \
([,cc/] [,aa]) '[,,ca3/2] ,,a/ | \
[,,aVfa3] | \
f1 [dcc3/2] b/ | \
'[aa3/2] ,c/ a b | \
d/ ,a ,,c d ,,a c |"
25;g moll;14v;Sarraband;;;D-G-d-g-a#-d';;3/4;"a1 ,a ,,a | \
,,c1 ,,,,,a [,aa] | \
[,cc1] [aa] [,aa] | \
'[,,ca3/2] ,,a/ [,,aVfa1] | \
a/ ,c ,a ,,c ,a ,,a |"
26;g moll;15r;Air;;;D-G-d-g-a#-d';;3/4;"[ae1] | \
[ae1] c 'd | \
[aeca2] f1 | \
(f1 h) 'e | \
[faaa3/2] (f/ h i) | \
d3/2 f/ 'd [bc] | \
'[a'a2] V[de1] |"
