PieceNr;Key;PageNr;Name;Composer;Comment;Tuning;Concordances;TimeInz;Tab
;;;Noten Buch // g(?) (?)chen // Joha Aigner… // Eichstätt 1818 // für // Guitare oder Mandora. Folgende Lieder;;;;;;
1;D dur;1;Phantasia;;;Mandora;;C;"(6,,,,,a/ ,,b ,a a ,a ,,b) (6,,,,,a ,,b ,a a ,a ,,b) | \
(6,,,,,a/ ,,c ,c a ,c ,,c) (6,,,,,a ,,c ,c a ,c ,,c | \
(6,,,,,a/ ,,e ,d a ,d ,,e)"
2;G dur;2;Phantasia;Joseph Michael Zink;;Mandora;;C;"(6,,,,,a/ [,cc] [,cc] [,cc] [,cc] [,cc]) (6,,,,,a [,cd] [,cd] [,cd] [,cd] [,cd]) | \
(6,,,,,a/ [,de] [,de] [,de] [,cd] [,de]) \
(6,,,,,a [,de] [,de] [,de] [,cd] [,de]) |"
3;B dur;4;Die Feijerstunde;;Franz Borgias Pfaffenzeller;Mandora;;C;"[,,a,d/] a [,,a,d] a [,,a,d] a [,,a,d] a | \
[,,a,d/] a [,,a,d] a [,,a,d] a [,,a,d] a | \
[,,a,d/] a [,,a,d] a [,,a,d] a [,,a,d] a |"
4;;6;Aria aus der Zauberflötte, Arrangirt V. Zink;;Wolfgang Amadeus Mozart, , Arrangirt V. Z.;Mandora;;6/8;",,a/ ,,a | ,,a/ [,aa,,d] [,aa,,d] [,aa,,d] ,a ,a | \
,a/ [,a,a,d] [,a,a,d] [,a,a,d] ,d ,d | \
,d/ [da,,,d] [da,,,d] [da,,,d] (,,a/4 ,,c ,a ,b) |"
5;C dur;11;Duetto: Wie nennst du das Gefühl;2 v + ma;Andreas Jakob Romberg / Arrangiert V. Zink;Mandora;;2/4;"[dca/] z/ [cdc,,a] z/ | ,,,a/ [c,ca] [a,d,e] [cd,,c] | \
[aaa,,f/] z/ ,,,,,c [dcc,a] | [cdca] ,,c ,d c | \
,,,,e/ [a,c] [a,c] [a,c] |"
6;;16;Aria der Zauberflötte, Arrangirt V. Zink;;Wolfgang Amadeus Mozart, , Arrangirt V. Z.;Mandora;;2/4;"[,bc/4] | [,bc,,a3/4] ,,c/4 [,,a,,b3/4] ,,d/4 | \
[a,d,d/] [b,c,,a] z1 | ,,,,,a/4 [,bc] [,bc] [,bc] ,,,,b [,da] [,da] [,da] | \
,,,,d/4 [b,c] [b,c] [b,c] [a,a,d/] ,,,,d |"
7;;18;Die Teufelsmühle am Wienerberg;;Wenzel Müller, Arrangirt V. Z.;Mandora;;C;"[cdca1] [aaa,,d] [cdc,a] [dcc,a] | [cdca1] [c,ca] [c,ca] z1 | \
,,,a/ [cdc] [cdc] [cdc] ,,,a [cdc] [cdc] [cdc] | \
,,,,a/ [dcc] [dcc] [dcc] ,,,,a [dcc] [dcc] [dcc] |"
8;;20;Aus Der Spiegel von Arkadien;;Franz Xaver Süßmayr, Arrangirt V. Z.;Mandora;;6/8;",,c/ ,a | [,c,,a1] ,c/ [,a,,,a/] ,c (,d ,c) (,d ,a) | \
(6,,,,a/4 ,,c ,c a ,c ,,c ,,,,a/ a ,,c |"
9;;22;Aus den lustigen Beijlage;;Wenzel Müller, Arrangirt V. Z.;Mandora;;3/4;"[a,,,a/] ,d ,c2 | [,c,,a/] ,d a2 | [,d,,,a/] ,c ,a2 | \
[,a,,,a/] ,c ,d2 | [,c,,a1] ,c/ ,a ,c1 | [,c,,a1] ,c/ ,a ,c1 |"
10;G dur;23;Reise nach der Geliebten;Johann Franz Xaver Sterkel;;Mandora;;3/4;"z1 | ,,,,a/ [ac] [ac] [ac] ,,,,a [cd] | \
,,,,a/ [ac] [ac] [ac] ,,,,a [ac] | \
,,,,,a/ [ad] [ad] [ad] ,,,,,a [ad] |"
11;C dur;24;Der Rosenstock;Joseph Michael Zink;;Mandora;;2/4;"[,d,a1] [ac,,a/] [cd,a] | [df,,a1] [cd,a/] ,d/4 ,a | \
[,,ca/] ,d/4 ,a [,,ca/] ,d/4 ,a | \
[da,a1] [c,ca/4] ,,c ,,c ,,c |"
12;G dur;25;Der Mahler;Franz Bühler;;Mandora;;6/8;",,,,a/ [ac] [ac] ,,,,a [ac] [ac] | [,de,,a1] [,ab,,a/] [,cc,a] [ac] [,cc] | \
,,,,,a/4 ,,e ,d ,,e ,d ,,e ,,,,,a ,,c ,c ,,c ,c ,,c |"
13;Es dur;26;Von diesen Händen so sanft;;Franz Anton Maurer, Arrangirt V.Z.;Mandora;;C;",,,,,a2 [,,c,a1] [,,d,b] | [,b,,d1] z1 z1 z1 | ,b1 ,b ,b ,b | \
,,c3/4 ,,d/4 ,,a3/4 ,,c/4 ,,,,d1 z1 | \
[b,c,d1] b3/4 b/4 [a,d,d1] a3/4 a/4 |"
14;G dur;29;Weiser Lebensgenuss;Franz Bühler;;Mandora;;C;",,,,a/ [acc] [acc] [acc] ,,,,a [acc] [acc] [acc] | \
,,,,,a/ [ade] [ade] [ade] ,,,,a [acc] [acc] [acc] | \
,,,a/ [ca] [ca] [ca] ,,,,,a ,,d ,d e |"
15;C dur;30;Das Incognito;;;Mandora;;C;"[,d,a1] [,d,a] [,,c,a] [,,c,a] | [cd,a1] [dc,,a] [cd,a] z1 | \
[,aa,,d1] [,db,,c] [dc,,a] [cd,a] | [ac,,a1] [aa,,,a] [ac,,a] [ac] | \
(6,,,,,a/ ,,b ,a a ,a ,,b)"
16;G dur;32;Christiane;;;Mandora;;2/4;"z/ | ,,,,a/4 ,c a ,c a ,c a ,c | ,,,,a/4 ,c a ,c a ,c a ,c | \
,,,,,a/4 ,a a ,a a ,a a ,a |"
17;;33;Der kleine Matros;;Pierre Gaveaux (Le Petit matelot), Arrangirt V.Z.;Mandora;;2/4;"z/ | ,,,,a/4 ,c a ,c ,,,,a ,d c ,d | ,,,,a/4 ,c a ,c ,,,,,e ,a a ,a | \
,,,,a/4 ,c a ,c ,,,,,a ,d e ,d |"
18;G dur;34;An die Hoffnung;;;Mandora;;C;",,,,a/ [acc] [acc] [acc] ,,,,,a [a,de] ,,,,a [a,cc] | \
,,,,,a/ [adb] [adb] [adb] ,,,,a [acc] [acc] [acc] | \
,,,,,c/ [,cc] [,cc] [,cc] ,,,,,a [,ab] [,ab] [,ab] |"
19;G dur;35;Die Sehnsucht;Christian Schreiber;;Mandora;;6/8;"z/ | ,,,,a/4 ,c a ,c a ,c ,,,,,a ,d e ,d e ,d | \
,,,,a/4 ,c a ,c a ,c ,,,,a ,c a ,c a ,c |"
20;;36;Aus den Opfersfest;Peter von Winter;;Mandora;;2/4;"z/ | ,,,,,a/4 ,a d ,a ,,,,,a ,a d ,a | \
,,,a/4 ,,c c ,,c ,,,a ,,c c ,,c | \
,,,,,a/4 ,a d ,a ,,,,a ,c d ,c |"
21;F dur;36;Der Papageij;Joseph Michael Zink;;Mandora;;6/8;"z/ | ,,,,,a/ [da] [da] ,,,,,a [da] [da] | \
,,,a/ [da] [da] ,,,a [c,c] [c,c] | \
,,,,,a/ [da] [da] ,,,,a [,dc] [,dc] | \
,,,a/ [cdc] [cdc] ,,,a [cbc] [cbc] |"
22;C dur;38;Die Schiffahrt 2;Johann Friedrich Hugn von Dalberg;;Mandora;;C;"(3,,,a/ c ,d) (3,,,,a c ,d) (3,,,a c ,d) (3,,,,a c ,d) | \
(3,,,c/ d ,c) (3,,,,a d ,c) (3,,,c d ,c) (3,,,,a d ,c) |"
23;;40;Der kleine Matros;Pierre Gaveaux (Le Petit matelot);;Mandora;;2/4;",,,a/4 ,,c c ,,c | ,,,a/4 [c,c] [c,c] [c,c] ,,,a [da] [da] [da] | \
,,,a/4 [c,c] [c,c] [c,c] ,,,,a [dc] [dc] [dc] |"
24;C dur;41;Christiane;;;Mandora;;C;"z/ | ,,,a/4 ,,c c ,,c ,,,,e ,,d a ,,d | \
,,,,c/4 ,d c ,d ,,,,c ,d c ,d | (6,,,,,d/4 ,,a ,a a ,a ,,a)"
