PieceNr;Key;PageNr;Name;Composer;Comment;Tuning;Concordances;TimeInz;Tab
;;;Sei Sonate Per il Clavicembalo ed una Mandora - del signore Kneferle (Faszikel I für Clavicembalo);;;;;;
11;;II-1v;Larghetto;Franz Heinrich Wendelin Knöferle;;Mandora;;2/4;",,,,,a/4 ,a d ,a ,,,a ,b c ,b | ,,,,,a/4 ,a d ,a ,,,,,a ,a d ,a | \
,,,,,a/4 ,a d ,a ,,,,a ,c d ,c |"
12;;II-1v;Allegretto;Franz Heinrich Wendelin Knöferle;;Mandora;;3/4;"[daa,,a1] [daa,,a] [daa,,a] | d/ ,d ,d2 | [fd,e1] [fd,e] [fd,e] | \
[fd,e/] ,d ,d2 | [h,,a,a1] h h | (h/ f) i h f d |"
13;;II-2v;Andante sostenuto;Franz Heinrich Wendelin Knöferle;;Mandora;;C;",a/ ,b | ,d1 ,d ,d a3/4 ,a/4 | (,d/ ,b) ,b1 c ,,c/ ,a | \
(,d/ ,b ,a) ,b ,b ,b ,d ,,c |"
14;;II-3v;Largo;Franz Heinrich Wendelin Knöferle;;Mandora;;6/8;",,,,d/ ,b a ,,,,d ,b a | ,,,,c/ ,,a d ,,,,,a ,a d | \
,,,,d/ [ab] ,,,,d ,,,,,a ,a d |"
15;;II-4v;Menuetto;Franz Heinrich Wendelin Knöferle;;Mandora;;3/4;",d/ a c | d1 d f | (d/ c a) ,d d f | h1 h i | \
f1 z1 z1 | z1 z1 ,,,,f1 |"
16;;II-4v;Trio;Franz Heinrich Wendelin Knöferle;;Mandora;;3/4;"[,,a,(y/] ,,c [,a,y)] | (,b/ ,a) ,b ,d a ,b | \
,,c1 z1 c | (,d/ ,a) ,d a b ,d | ,a1 z1 z1 |"
17;;II-5r;Arioso;Franz Heinrich Wendelin Knöferle;;Mandora;;2/4;"[daa,,a1] z/4 ,,,,,a ,,,,a ,,,,c | ,,,,d/4 ,,,a ,,,c ,,,e ,,,f/ z/ | \
[ab,,d1] z/4 ,,c ,b a | [cb,a/] [daa,,a] z1 |"
18;;II-6r;Finale Allegro;Franz Heinrich Wendelin Knöferle;;Mandora;;C;"Z2 | ,,,,,a/ ,a d ,a ,,,a ,d c ,d | ,,,,,a/ ,a d ,a [cd,a1] z1 | \
Z2 | ,,,a/ ,d c ,d ,,,,,a ,a d ,a |"
19;;II-6v;Largo;Franz Heinrich Wendelin Knöferle;;Mandora;;3/4;",,,,,a/4 ,,,a ,a ,,,a (3d/ ,a ,,,a) ,,,,,a/4 ,,,a ,a ,,,a | \
,,,,,a/4 ,,,a ,a ,,,a (3d/ ,a ,,,a) ,,,,,a/4 ,,,a ,a ,,,a |"
20;;II-7r;Allo;Franz Heinrich Wendelin Knöferle;;Mandora;;C;"Z2 | ,,,,,a/ ,a d ,a ,,,a ,d c ,d | ,,,,,a/ ,a d ,a [cd,a1] z1 | \
Z2 | ,,,a/ ,d c ,d ,,,,,a ,a d ,a |"
