PieceNr;Key;PageNr;Name;Composer;Comment;Tuning;Concordances;TimeInz;Tab
;;;Concerto C# / a / Liuto Concertato / 2. Violini / Viola / e / Violoncello / di / J.L. Krebs;;;;;;
;;Fasc. 12019a;;;;;;;
1;C dur;a-1v;Concerto Allegro;J.L. Krebs;;;Conc_4031;C;"[,,dcc{4}2] [,,db,a] | \
[,,cc{a}2] [ed{,a}] | \
[,,c{a}1] (c/ a) [,cd{a}1] [,ac] | \
[,c,c{4}2] [ed{,a}] | \
[,,c{a}1] (c/ a) [,cd{a}1] [,ac] | 
"
2;C dur;a-3v;Largo;J.L. Krebs;;;Conc_4032;2/4;",,d/ | \
[,ddd/] [,ddd{,a}] [,ddd{,a}] [,ddd{,a}] | \
,,d/ [,ddd{,a}] [,ddd{,a}] [,,c{,a}] | \
,,d/ [,dcc{4}] [,dcc{4}] [,cdc{4}] | \
[a,d{,a}/] [,c,c{4}] [a,,d{,a}] ""piano"",,d | \
,d/ [,ddd{,a}] [,ddd{,a}] [,ddd{,a}] | 
"
3;C dur;a-4v;Vivace;J.L. Krebs;;;Conc_4033;3/8;"[,,,c{4}/] [,,d{,,a}] {4} | \
[,,cc{a}/] [,ac{a}] {,a} | \
[,,dc{,,a}/] [a,c{,,,a}] [,cd{4}] | \
[,cd{a}/] [,ac{a}] z/ | \
""piano""[,,,c{4}/] [,,d{,,a}] {4} | \
[,,cd{a}/] [,ac{a}] {,a} | \
[,,dc{,,a}/] [a,c{,,,a}] [,cd{4}] | 
"
;;;7r - 8v: Violino 1., 9r - 11r: Violino 2., 12r - 14r: Viola, 15r - 17r: Violoncello;;;;;;
;;Fasc. 12019b;;;;;;;
4;C dur;b-1r;Concerto Allegro;J.L. Krebs;;;Conc_4031;C;"[,,dcc{4}2] [,,db,a] | \
[,,cc{a}2] [,ed{,a}] | \
[,,c{a}1] (c/ a) [,cd{a}1] [,ac] | \
[,c,c{4}2] [ed{,a}] | \
[,,c{a}1] (c/ a) [,cd{a}1] [,ac] | 
"
5;C dur;b-2v;Largo;J.L. Krebs;;;Conc_4032;2/4;",,d/ | \
,d/ [,ddd{,a}] [,ddd{,a}] [,ddd{,a}] | \
,,,d/ [,ddd{,a}] [,ddd{,a}] [,,c{,a}] | \
,,d/ [,,dcc{4}] [,,dcc{4}] [,cdc{4}] | \
[a,d{,a}/] [,c,c{4}] [a,,d{,a}] ""piano"",,d | \
,d/ [,ddd{,a}] [,ddd{,a}] [,ddd{,a}] | 
"
6;C dur;b- 3r;Vivace;J.L. Krebs;;;Conc_4033;3/8;"[,,,c/{4}] [,,d{,,a}] {4} | \
[,,cc{a}] [,ac{a}] {,a} | \
[,,dc{,,a}/] [,ac{,,,a}] [,cd{4}] | \
[,cd{a}/] [,ac{a}] z/ | \
""piano""[,,,c{4}/] [,,d{,,a}] {4} | \
[,,cc{a}/] [,ac{a}] {,a} | \
[,,dc{,,a}/] [a,c{,,,a}] [,cd{4}] | "
