PieceNr;Key;PageNr;Name;Composer;Comment;Tuning;Concordances;TimeInz;Tab
1;a moll;5r;anon;V.Gaultier;Les Larmes de Boisset (only last 16 bars concordant);;Conc_3;;"[,c,,,d] {a} [,,dc] ,a [,,'c] [,,'d{4}] [,'a/]> ,,d ,a ,c \
,,,,,d [,,,,,'c] ,,,,a ,a ,,a ,,,d/4 ,,a ,,,d ,c"
2;a moll;5v;anon;;Les Larmes de Bellleville;;Conc_3486;;"[,cde] a [c,,c] [e,,,d] ,,,,c ,,,,a ['d,,,c] {,,a} \
[e,,,,a] ,,a ,c ,,,e [,ccd] ,a [,,ed] [,acc] ,,,a [,c,,c] \
[,,aad] ,,,,a [,,,dc]"
3;a moll;6v;anon;V.Gaultier;La Petite Bergère;;Conc_40;;"e ['dc] [,'a] ,c [e,d] ,,,e ['c,c] a [,cd] ,c [,'a,c] [,,de] \
[,,cec] ,,,d [,,de] ,,,,,a [,a,,,c] [,c,,,d] ,,,,a ,c [,'a]"
4;a moll;7v;anon;Gaultier;;;Conc_399;;",,a1> ,,,d [,,aVe1] | ,,,,c1> ,c ,,,,e1 | [,a,,g1] ,,,g1> ,c | \
[,,d,,a1]> [,,c{b}] [,,d,,a1] | [,,'c{,,a}1] [,,de] [,ac] | \
[,cd1] e/ ,a ,c1 | ,,,,c1 [c,,,,c] ,e/ c | "
5;a moll;8v;anon;V.Gaultier;;;Conc_38;;",,d1 | [,,d,,a1] ,,,e ,c | [,c{a}1] [,ca{,a}1]> ,a | \
[,c{,,a}1] ,a/ ,,d/4 ,a ,c/ ,,,d | [,,de1] [,ac1]> [,,de] | \
[,,c,c1] {,,a} ,,,,a | "
6;a moll;9v;C[ourante];;;;;3;",,a/ | [,,ae1] ,,,,,a ,c/ ,,,,c | [,c,,d1] ,,a1> ,a | \
[,,d,c1] {,,a} ,,c/ ,,,,a | [,,a,,d1] [,,a,ac1]> ,,,d | \
[,,ae,a1]> ,,c [,,de1] | {a}1 [,ac{,a}1]> ,,a | "
7;a moll;10v;A[llemande];;;;Conc_3487;C;"[,,d,ca1]> ,a ,c ,,,,,a [,c,,,b/] ,,,,c/4 ,a | \
[,,d,,a/] ,,,e ,a/> ,,d [,,c{,,a}/] ,,,,c ,,d/> ,,c | \
[,,a,,a/] ,,,,c [,,c{a}] ,,,a ,,,,c ,,d {,a}/4 ,,d ,,,e ,a | "
8;a moll;12v-1r;;V.Gaultier;Canaries;;Conc_3488;3;",,,,,a | 'e1> ,,,,,c ,,,,,d1 | [ccd2] ,,,,a1 | \
['a,a1]> ,,,,c ,,,,d ,c | [,'a,c1]> ,a [,,de1] | \
,c1> ,,,e [,a,d1] | ,,d1> ,,,e [,,,'c1] | ,,,a1 ,,c [,,a,a] | "
9;D dur;1v;anon;;Gigue;;Conc_3489;C;"[,ea{,,,a}] ,c ,a [e,,,a] [c,,,c] [e,,,e] ,a [,ca,,e] ,e c e \
[,e,,a] [,c,,,e] [,a,,,c] [,,ee,a] ,,,e ,,e ,a ,,,,,c \
[,c,,,e] ,,a [,e,,a] ,e"
10;D dur;2v;C[ourante];V.Gaultier;;;Conc_756;3;",,a/ ,,,,e | ,,,c1 ,,,,c1> ,,,,,e | [,,,,ef1] {,,,a}1 ,,a/ \
,,,,,e | [,,c,,c1] ,,e [,,fd] | [,,e,,a1] ,,,e/ {a} \
[,,a{,a}1] | [,c{,,a}1] ,e/ c/4 ,e c/ ,,e | "
11;g moll;3v;anon;V.Gaultier;;;Conc_757;C;"[,aff{a}1] [,,'d/] ,,,f/4 ,,d ,a/ ,,,,a [,,,'e/]> ,,d | \
[,,,ff1] [,,d,d/] [,,d,b] [,ad,a] [a,b] [,,d,,a/]> ,b | \
[,aba{d}/] ,a/> '{c} {a}/ {,a} [,,de] [,a,a] [,b,,b] | "
12;D dur;4v-13r;anon;;;;;3;"[,af1] [,ce] [,ef] | [,e{,,,a}1] [,e,,,a1] [,'ca/] ,,,c | \
[,a,,e1] {,,,a}2 | ,,,,e1 ,,a/ ,a [,,,,'c] ,,,,a | \
[,c,,,e1] ,,a [,e,,a] | [,aa,,c3/2] ,,,d/4 ,,a ,,,d/ ,c | "
13;d moll;13v;C[ourante];;;;Conc_3490;3;"[,aaa{,,,a}1]> ,,,,a [,aaa1] | [,aa/] ,a {,,a} ,,d ,,,c/> \
,,b | [,,aa{,a}3/2] ,,,,d/4 ,,,c ,,a/> ,,a | [,,,'c{,,a}1] \
,,,,a [,,a,,e/]> ,,,c | [,,,a{,,,a}3/2] ,,,,c/4 ,,,a ,,,,a1 | "
14;a moll;14v;;D.Gaultier;;;Conc_758;;"[,cde,a] ,c ,,d ,,,e ,,d ,c ,c ,,d ,c ,,,e ,,,e [,,,'d] ,,c \
,c ,,f ,c ,,f [,,,(e] ,,d ,c [,,,'c)] ,,,a"
15;C dur;15v;;;[Prélude];;;;"[,,dccd{4}] ,,d ,,,c ,,d {a} [,,'cca] {,a} {,,a} ,,,,c \
,,,c ,,d [,,'b] {,a} [,,aad] [,,,,'c] ,,,,a {4} [,,,,'cd] \
,,,a ,,,c [,,,,,'c] ,,,,,a"
16;d moll;16v;;;;;Conc_61;3;"[edf1] [ed/] [ed] [e,d1] [e,ff] e1> c | [ccee1] [cc/] [cc] \
[aa1] [a,a] [,c,c1]> [,a,a] | [,,e,c1] [,a,,a] [,c,,,e] | \
[a,a1]> [c,,,a] a1 | ,c1 ,,,,,a [,ca] ,c e2 | | "
17;D dur;17v;;;;;Conc_3491;C;"[,ea{,,,a}1]> c e ,,a ,,c ,,e | [,af/] ,,,,a ,c/4 ,e \
,,,,c ,,,,e ,e [,c,c] ,a | [,c,e/] ,,,,,a ,e c e \
,,,,,c [cc,,,e/]> c | "
18;C dur;18v;;;;;Conc_3492;3;",a1 | [,'c1]> ,,d ,a1 | c1> ,,d ,,c1 | ,a1 a ,,c | [,cd2] \
,,,c1 | [,ac1] [,,,'a1]> ,,,,c | [,,dc1] [,,,,'a1]> ,,,,,d | \
,,,,,c1 ,a [,c,,,d] | "
19;A dur;19v;;Du But or Gaultier;La Pleureuse Courante;;Conc_31;3;"[,ce1] [,ac] [,,ee] | ,,,,c/ ,,,d ,,c ,,,,a ,,,,,e ,,a \
[,,,,,'c] ,,,,,a [,,a,,c{,,a}1] [,,,'c/] ,,a/4 ,,,d | \
[,,a,,a1] ,c1 [,'a/] ,,e/4 ,a | "
20;g moll;20v;;;[Gigue];;Conc_3493;C;"[ad1]> ,a ,b c ,,b c | [,ef1]> [,,'d] [c,,f] [e,,e] | \
[f,,c1] [a,,e/]> a [,a,f1] [,,'da/]> ,a | [,,bc1]> ,,,a \
,,,,b ,,,e ,,d ,,,c | "
21;g moll;21v;;Lesage de Richée;[Gigue];;Conc_1782;C;"[,af1]> ,,f [,,'d] ,a [,,de/]> ,a | [,,'b/] ,,,c c ,,a \
[c,b] ,,,c [,,,'a] ,,,c | ,,,,a/ e f ,,,,a [e,,,,d] ,,,,,b \
,,,,,d ,,,,a | "
22;G dur;22v;Ballet Gallot;Gaultier;;;Conc_3494;C;"[,,cca{a}1]> ,,c [,,'cc] {a} ,,d ,,,,,a | [,a,,,c/] ,,,,a \
,,,c ,a [,c,,,d] ,c [,e,,a] ,e | [c,,,c/] ,c ,,c ,,d \
[,a,,e] ,a [,,cc] ,,c | "
23;G dur;23v;;;[Gigue];;;C;"[,aaee1] {,,,a}/> ,,d [,,cc{a}/] [,,cc] [,c,,,d/]> ,c | \
[,a,,,c/] ,,,,a ,,,c ,a [,c,,,d] ,,,,,c [,e,,,a] c/4 ,e | \
[c{a}3/2] [e,,,a/4] e g/ [e,,,,a] [c,,,,c] ,e | "
24;h moll;24v;;;[Sarabande];;;3;"[,,,g{4}1]> ,e [,,f,e1] | [,,ff{,a}1] [,,ef/] [,,ef] [,,fg1] | \
[,efe{,,,a}1] [,efe/] [,efe] ,,,,,a1 | [,,e(e1] [,cee/] ,c \
[,,,'c)1] | [,e,,e1] ,,a/ ,c [,b{,a}1] | [,ccc{,,a}1]> \
,,,,c ,,,c1 | "
25;A dur;25r;;V.Gaultier;Chevreau;;Conc_231;;",,e ,a ,c ,,,,,a ,,e ,,,e [,,c{,,a}] ,,,d ,,a ,,,,,a ,,,,c \
,,,,,e ,,,,a ,,,,c ,,,,,a ,,c ,,e [,,ee] ,a ,c [,,'c] \
{,,a} [,,,'d] ,,,e ,,c ,,,,e [,,c{,,a}]"
26;f# moll;25v;2a C[ourante];V.Gaultier;;;Conc_214;6/8;"[,d{4}2] ,,a [,,,'d1] ,e/ ,,,,e | d1> [,,,,'d] ,,e1 {4}1> \
,,,,e ,,,d1 | ,,a1> ,,,,,e ,,,,,f1 ,,,,e1> ,,c ,,,d1 | \
,,e1 {4} ,,,,,e ,,e2 [,,,,,'c1] | "
27;h moll;26v;;V.Gaultier;Le Tombeau de l'Enclos;;Conc_143;C;"g1 ,e/ e ,f ,,,g [,'e/]> ,,h | [,ef/] {4} ,e1 [,,'a] \
,c/ ,,,c | [,e,,e/] {,a}2 ,c/ ,e ,,c | \
[,,ef/] {,a} ,,d1 [,,,,'a] ,,e/> ,,,,,e | "
28;h moll;27v;;;[Courante];;;3;",e1 | [,ef1] ,,c [,'c] | [,c,,e1] {,a}/ ,e [,ac1] | \
[,,ef1] ,a ,,,g | [,a,g1{,a}1]> ,,,,e ,,,f ,,e | \
[,,,ge{4}2] ,/ ,e/ | ,g/ e g ,,,g e ,g | "
29;f# moll;28v;;D.Gaultier;;;Conc_34;C;"[,ea{,a}3/2] ,a/4 ,,e ,a/ {,a} ,,c/> ,,,d | \
[,,ee/] {,a}1 ,,,,c/4 ,,,,a ,,,,,e/> ,,,d ,,a {,a} | \
[,,aee1] ,a/ {,a} ,,,g ,,,,,e ,,,,e ,,,f | "
30;D dur;29v;;D.Gaultier;Phaeton;;Conc_393;C;"[,ea{,,,a}1]> ,c [,'a] ,,,,a ,,a ,,,c | [,,,b{,,a}/] ,a \
,,a [,,,c{,,a}] [,,a{,a}] ,,,,,f ,,,,e ,,a | [,,c{a}/] ,,e \
,a ,,,,e [,a,,ea1] [,,,,'c/] ,,e | "
31;D dur;30v;;D.Gaultier;Prelude;;Conc_759;;",a {,,,a} ,,a ,,c ,,,b ,,,c ,,a ,,,,a ,,c ,,e ,a ,,,,c ,,,,e \
,a ,,c ,,,c ,c ,,e ,,,e ,e {,,,a} ,,a ,e ,a"
32;h moll;31v;;V.Gaultier/D.Gaultier;La Champré;;Conc_146;3;",a1 | [,aVf1] ,,c/ ,c ,e ,,,e | [,,cc1] ,c/ ,,,,c ,,,c ,a | \
[,,e,e1] {,a}1> ,,,,c | ,,,,a/ ,,,b ,,c ,,,,,c ,,,,,b ,,e | "
33;D dur;32v;'prelude';;;;Conc_3495;;",,,b {,,,a} ,,,c ,,a ,,,,a ,,c ,,e ,a {,,,a} ,e c e ,,,,a \
g ,f e {,,,a} ,e ,a k"
34;D dur;33v;;D.Gaultier;Ulisse;;Conc_210;3;",,f/ [,,'e] ,,c | ,,a1 ,,,,e ,,c | ,,,,c/ ,,,c [,,a,,e1]> \
,,,c | [,,,'ba1] {,,,a}/ ,,a ,,c ,,e | [,a,,e1] ,,,,,c1> ,c | \
[,,e,,a1] ,,,e1> [,,,'c] | "
35;D dur;34v;;;;;Conc_3496;3;"[,aa,a/] [,aa] e1 ,,,,a/ ,e | [ga{a}1]> ,,,,a ,,,,c c | \
[,c,,,e1] e [,e,,a] | [,'c,,,a3/2] (,a/4 ,,e) [,a{,,,a}1] | \
[,aa,a/] [,aa] e1 ,,,,a/ ,e | "
