PieceNr;Key;PageNr;Name;Composer;Comment;Tuning;Concordances;TimeInz;Tab
25;;8r;Praeambulum Joannis | Spalkaiberi;Spalkaiber, Johannes;;;;none;"[aabc/] [abd,a/4] ,,,,c [abb,d] ,,,,c/8 ,,,,a [aa,c,e/] | \
[,bdca3/8] ,a/16 ,,d ,,b ,,d [,ab,,a/4] ,,d [aabc] [,,de] \
[,dff] [ac] [cd] [dc] |"
26;B dur;8v;Praeambulum Benedicti | De Drusina;Benedictus de Drusina;;;;none;"[aac,,a/4] c [da,c/] [,da,c/4] a [cdda/] | \
[,cdca/4] ,d [aab,,a/] [,aa,c/4] ,c [,da,c/] | \
[,,da,c/4] ,a [,cdca] ,d [,caac] ,a [,aaac/] |"
27;;8v;Praeambulum Secundi ex G sol, re ut;Benedictus de Drusina;;;ConcR2127;none;"h1 h/ d | \
f/ h i/4 h f/ | \
h/ ,a/4 f [da/] ,,b | \
[c,d/] ,a [ab] ,a/4 ,,d | \
[,df/] [cdf,c] [da,c,a] [hd,f,d] |"
28;;9r;Praeambulum Sieleczkoge;Sielicki, Kaspar;;;;none;"[,ccce3/4] ,,,,c/4 [,cdca] ,,,,,e [ccd,,c] ,,,,,a/8 ,,,,,,e | \
[,ccd,,c/4] [,,,e,,a] [,,,e,,c] ,,,d/8 ,,f [,cd,,c/4] \
,,,e/8 ,,c ,,d/16 ,,c ,,d ,,c ,,d ,,c ,,d ,,f"
29;;9v;Praeambulum Diomedis;Cato, Diomedes;;;;none;"[cd/4] ,,f ,,,,c/8 ,,,,e ,,,a ,,,c [fc,e/4] ,,a/8 ,,c ,,d \
,a ,c ,d ,c/4 [f,a] ,d [e,,c/8] c [acd/4]"
30;g moll;10r;Prelude in g-Moll;;;;;none;"[aabc1] [aabc/] ,,,a | \
[abb,d/4] d ,,,,c ,,,,a | \
[,a,,,d/4] c/16 d c a ,d/4 ,,,,,c/16 ,,,,,d ,,,,,c ,,,,,a | \
[,,aa,,d/4] a c ,d"
31;;16r;Susanna Un gioür gecoloriret | auss dem discant Orland.;Lasso, Orlando di;;;;none;"a/8 c d c d c d/16 c a c d/ a | \
[db/8] a c d [f,d] c d f [hf/] [,,i,h] |"
32;;17v;Susanna Ungioür gecoleriret | auss dem Basso;Lasso, Orlando di;;;;none;"a1 d/ f/4 ,d | \
[db/4] ,a [f,d/] [hf] ,,,,h | \
[hf,f/] [,f,fh/4] ,,,,f [abb,d] ,,,,c [abd,a] ,,,,,d/8 ,,,,,c | \
[aab,,a/8] ,,a ,,b ,,d"
33;;19v;Gaudete filiae Hierüsalem | Jacobus Meilandus | Sex vocum;Meiland, Jakob;;;;none;",d1 [f,d/4] d f/8 d f h | \
[fd/] c [fd/4] d/8 f [ga/4] f/8 h | \
[cd/4] a/8 c d/4 ,f [cd,a] ,,,,e ,,,a ,a |"
34;;21r;Crecquillon, Thomas: Pis ne me peult Venire;;;;;none;"a/ a/4 a [h,a/] ,a/4 h | \
[hf/8] f h i h/4 [ff] [df] ,,,c [cdf,c] ,f | \
[cdf/] [cd/4] ,,f [cdf] ,c [cdf] [e,f] |"
35;b moll;69r;1. [Passomezo per B molle | in C sol fa ut];;;;;none;",,d/4 ,a | \
[abd,a/] ,,d/4 ,a ,c ,d a ,d | \
[abd,a/4] d c a ,d ,b ,a ,,d | \
[,ab,,d/] ,,,c/4 ,,a"
36;c moll;69v;2. [Passamezzo in c-Moll];;;;;none;",,d/4 ,a | \
[ab,,a/8] ,a ,b ,d a/4 ,,,d/8 ,d ,,,c ,b ,a ,,,a ,,,,d ,,d ,,,,c ,,c | \
[bd,a/8] ,a ,b ,d"
37;c moll;70r;3. [Passamezzo in c|b];;;;;none;",,d/4 ,a | \
[abd,a/4] ,,d/8 ,a ,b ,d a b a b d b a ,d ,b ,a | \
[abd,a/4] ,,d/8 ,a ,b ,d"
38;c moll;70v;4. [Passamezzo in c-Moll];;;;;none;",,d/4 ,a | \
[abd,a/8] ,,d ,a ,b ,a ,b ,d a/4 ,d ,b ,a | \
[abd,a/4] ,,d/8 ,a ,b ,a ,b ,d"
39;c moll;71r;5. [Passamezzo];;;;;none;"[ffg,a/] i ,,,h/4 h f ,i | \
[ffg,a/4] ,,i f h [f,g] i [h,,,a] f | \
[hdf,,d/4] f d ,h [d,f] f [h,,f] i |"
40;c moll;71v;6. [Passamezzo];;;;;none;",,d/4 ,a | \
[abd,a/4] f/8 c d a b ,d a ,b ,d ,a ,b ,,d ,a ,,c | \
[abd,a/4] f/8 c d a b ,d"
41;c moll;72r;7. [Passamezzo];;;;;none;"[ffg,a3/4] n/4 n l i h | \
[if,,a/4] [h,i] [f,g] [,if] [,h,h] [,f,f] [,i,h] ,h | \
[hi,f3/2] l/4 l i [h,,f] f |"
42;c moll;72v;8. [Passamezzo];;;;;none;",,d/4 ,a | \
a/4 a/8 c d c ,d a b a ,b ,d a ,d ,b ,a | \
[abd,a/4] a/8 c d c"
43;c moll;73r;9. [Passamezzo];;;;;none;"[ffg,a/4] i f h i ,b ,,d ,a | \
[,bd,a/4] f c e f ,b a c | \
[dab,,d/4] ,,b ,,,c ,,a ,,b ,d ,a ,b |"
44;c moll;73v;10. [Passamezzo];;;;;none;",,d/4 ,a | \
[abd,a3/8] ,,d/8 ,a ,b ,d a b d b a d b a ,d b a ,d ,b a ,d ,b ,a"
45;c moll;74r;11. [Passamezzo];;;;;none;",,d/4 ,a | \
[abd,a/] ,,d/8 ,a ,b ,d a b a/4 ,,,,a/8 ,,,,c ,,,,d ,,,a ,,,c | \
[abd,a/4] ,,d/8 ,a ,b ,d a b"
46;c moll;74v;12. [Passamezzo];;;;;none;",,d/4 ,a | \
[abd,a/4] ,,d ,a/8 ,b ,d a ,b/4 ,d [,adc] ,,c | \
[abd/4] ,,,,a [abd] ,,,,c ,,,,d ,,,,a ,,,,d ,,,a |"
47;c moll;75r;13. [Passamezzo];;;;;none;"[,,dca/4] ,a ,b ,,,,c ,,,,d ,d a ,,,a | \
,,,c/ ,a ,,,,d ,d a [c,,a] [d,,c] ,,a | \
[,,b,,d/4] ,,d ,a [,b,,a] [,d,,c] ,a [,b,,a] ,,d |"
48;c moll;75v;14. [Passamezzo];;;;;none;",,d/4 ,a | \
[abd,a/4] ,,,,a [abd] ,,,,c [ab,,d] ,,,a ,,,c ,,,a | \
[abd,a] ,,d/8 ,a ,b ,d a ,b ,d a b a"
49;c moll;76r;15. [Passamezzo];;;;;none;",,d/4 ,a | \
[bd,a/4] f/8 c e f ,,,,d ,,,a ,,,c ,,,,a f c e f ,,,,d \
,,,,c ,,,,a ,,,,,d ,d ,a ,c ,d"
50;c moll;76v;16. [Passamezzo];;;;;none;",,d/4 ,a | \
[abd,a/] ,,,,a/4 ,d [,b,,a] ,,d [,adc] ,,c | \
[abd,a] ,,,,a [abd] ,,,,c [ab,,d] ,,,a ,,,c ,,,e | \
[dab,,d/4] ,,,a [dab] ,,,,,c [dab,,d]"
51;c moll;77r;17. [Passamezzo];;;;;none;"[ffg,a/4] ,,,h/8 ,,f ,,g ,,i ,f/4 [abd,a] ,,d/8 ,a ,b ,d a/4 | \
[ffg,a/4] ,,,h/8 ,,f ,,g ,,i ,f/4 [abd,a] ,,d/8 ,a ,b ,d a/4 |"
