PieceNr;Key;PageNr;Name;Composer;Comment;Tuning;Concordances;TimeInz;Tab;TabNotation
25;;40v;Segunda parte;;Vocem tuam audi;OT;;C;"h4 | [hf2] h | [df2] a | [i,g2] ,,,h | [ig2] h1 f | \
[if2] h1 ,,i | [f,g2] [df] | [cff2] [ce1] [ac] | [cef2] [h,f] |";italiantab
26;;43r;Otro Motete de Mayllart a quatro;;In me transierunt;OT;;C;"[aa,c4] | [aa,c4] | [,efec4] | [,efec4] | \
[aacc1] ,d/ ,c ,a ,,d ,,c ,,a | [aacc2] [aacc] | \
[,cdca3] ,,,b/ ,,,c | [,cdea2] ,,,c |";italiantab
27;;45v;Otro Motete de Pedro Guerrero a quatro;;O beata Maria;OT;;C;"a4 | a2 ,c | a4 | [,ef3] ,d1 | [ca2] [e,c] | \
[a,d2] c | [,acc3] ,,d1 | [,a,c2] [ac,,e] | \
[,a,c1] c [e,c] a |";italiantab
28;;47r;Segunda parte;;Accipe quod offerimus;OT;;C;"c4 | c2 e | a2 c | [ea3] c1 | [,ef2] [ac] | \
[c,d2] ,a | [ac2] d1 ,a | [,,de1] e c a |";italiantab
29;;49r;Otro Motete de Francisco Guerrero a quatro;;Ave Maria;OT;;C;"a4 | [da2] d | [cd2] ,d | [ac3] c1 | [da,c1] f d2 | \
[,ab1] c [a,b2] | [,,de1] ,e ,e2 | [aabc2] ,,,c |";italiantab
30;;52r;"Segunda parte de un Motete de Simon Buleau a quatro, que dize ""Domine ne longe facias""";Simon Boyleau;Deus meus;OT;;C;"[bb,d4] | [bb,d4] | [bde4] | [bde2] [,bd] | \
[ddb4] | [dfg,d4] | [fggd3] ,,d1 | [,bdd2] [,,bc] | \
[bdda/] d b d b a b d |";italiantab
31;;54v;"Segunda parte de un Motete de Simon Buleau a quatro que deize ""O magnum misterium""";Simon Boyleau;Genuit puerpera;OT;;C;"a4 | d4 | d2 c | a4 ,e | [hf2] ,f | [l,,k1] ,,h ,,i ,,l | \
[kh1] ,k [kl2] | [hi2] [gh] | [hf2] [hi] |";italiantab
32;;57r;Motete a quatro de Simon Buleau;Simon Boyleau;Absterget Deus omnem lacrimam;OT;;C;"a4 | a4 | h4| h2 k | [la4] | [ha2] l | \
[kf2] h | ,f2 [gh1] e/ g | [hi2] a1 c | \
[df,c1] f [hi2] |";italiantab
33;;59v;Segunda parte;Simon Boyleau;Non esurient nec;OT;;C;"c4 | c2 ,d | a2 d | [ca1] a ,d ,c | [,df2] [d,b] | \
[c,d2] [ab] | [h,f2] ,e1 ,,,h | [hf,f2] [d,,c1] ,d |";italiantab
34;;62r;Otre Motete a quatro de Simon Buleau;Simon Boyleau;Turba multa;OT;;C;",a4 | ,a4 | ,c4 | ,e4 | [a,,c3] ,d/ ,c | [,a,c2] ,c | \
[,ca2] ,d | [,db2] ,c1 ,a | [acd3] [,ab1] | [acd1] ,e [,fg2] |";italiantab
35;;64v;Otro Motete de mismo autor a quatro;Simon Boyleau;Respexit Helias;OT;;C;",b4 | ,b4 | d4 | a4 | f4 | [d,b2] d | ,,b1 b ,d2 | \
[ab2] a | [a,d2] f | [fd2] b | [d,g,d2] [df] |";italiantab
36;;67r;"Otro Motete a quatro del mismo Autor, que es segunda parte de uno que dize ""Videns Iacob""";Simon Boyleau;Tulerunt ergo fratres;OT;;C;"[ab,ca4] | [ab,ca4] | [aabc4] | [abbc4] | [bdda4] | \
[bdda2] b | [abb,d2] ,b | [ab,,a1] ,a ,,d2 | [dabc3] ,,d1 |";italiantab
37;;69r;Otro Motete a quatro de Vasurto;;Angelus Domini;OT;;C;",b4 | ,b2 ,b | [db2] ,b | [d,b2] [db] | [da2] [d,b] | \
[,bd2] [d,b] | [b,d2] [,df] | [ab,,d2] ,,b | [,,d,d2] [d,b,d] |";italiantab
38;;71r;Motete a quatro de Ricafort;;Quen dicunt homines;OT;;C;",,,c4 | ,,,c2 ,,,c | ,,a2 ,,c | ,,,c4 | a2 ,,,c | \
[a,d2] a1 ,,c | [c,a2] [e,,c] | [a,d2] ,,c | [,cd2] a1 ,a |";italiantab
