PieceNr;Key;PageNr;Name;Composer;Comment;Tuning;Concordances;TimeInz;Tab
19;;19v;A tous mes desirs allumés;;;OT;;C;"[aabc4] [acd,a2] [,dda] [,dba,d] [,bbc(d3] [,,,,c)1] \
[,bdca4] [,abc,a2] [,aabc({y}] [{,a})] | \
[,abc2] [,d,ac][,bbcd] [,dff,d] [,bdca] [,dff,d] \
[,db,,a] c [,daa{a}4] |"
20;;20v;Cessés mortels de soupirer;;;OT;;3;"z2 [,bdca1] [,bdca] [,bdc] ,,,,c [,bbcd] d [bdda] \
[abd,a(y/] ,d a [,,,,,d)] [,,d,,b] ,,,a [aaccca3] | \
[,bdc(a/] [,,,,c)] (,,,,d ,,,,c) ,,,,a1"
21;;21v;Celuy seroit trop insencé;;Troisiesme Couplet;OT;;3;"z2 [,bdca1] [,bdca] [,bdc] ,,,,c [,bbcd] d [bdda] \
[abd,a(y/] ,d a [,,,,,d)] [,,d,,b] ,,,a [aaccca3] | \
[,bdc(a/] [,,,,c)] (,,,,d ,,,,c) ,,,,a1"
22;;22v;Bref ces diuines qualitées;;Dernier Couplet;OT;;C;"z2 [,bdca1] [,bdca] [,bdc] ,,,,c [,bbcd] d [bdda] \
[abd,a(y/] ,d a [,,,,,d)] [,,d,,b] ,,,a [aaccca3] | \
[,bdc(a/] [,,,,c)] (,,,,d ,,,,c) ,,,,a1"
23;;23v;Ie sçay Philis qu'en ces bas lieux;;;OT;;3;"[,dda2] [,dd(a] [,ddy)] [,bdca] [,bd(c] [,bdc)] [,bdd,b] \
[,bd(d] [,bdd)] [,bbcd] [,bb(c] [,bbc)] [,def,d] [,def] ,f \
[bdd{a}] [bd(d] [bdd)]"
24;;24v;Aminte l'amoureux, dont la plus riche;;;OT;;C;"[,dda2] [,bbb] [,dda1] [,def] [,dde2] [,def] [bdda1] \
[abd,a] [,d,db] (,,,,d [,bbc/] ,,,,b) [,ba,a1] \
[,def,d2] [ccda({y}1] [{a})] |"
25;;25v;Pvis qu'en vous adorant, o! ma chere déesse;;;OT;;3;"z4 [aabc2] [aab/c3] [,,,a)1] (,,,,d ,,,,c) [abd,a2] [abd] \
[,daa1] ,b [,aba,d2] [,aba] [,dff,d] [,bdca] [,bdc] [,ab(c] \
[aab1] [,,,a)]"
26;;26v;Amour ne blesse point les dieux;;;OT;;3;"[,bdca2] [,bdc] [,bdc] [aadcca] [aac] ,d [,bdddb] [,bdd] \
[,bbcd] [,bbc] [,,,,,(d1] [,bb] ,,a [,,,d,y)] \
[,bbc(d2] [,bbc] [,bbcy)] |"
27;;27v;Vous esperés en vain d'aprendre si je l'ayme;;;OT;;C;"[,aba,d2] [,aba,(y] ,,,,,d1 [,,,,,c)] [aab,,a2] [cdd{a}4] \
[cdda2] [ddf,,d4] [,db,c] [a,b,d2] [abd,a] [aab,,a4] \
[,,da,c2] [,aba,d4] [,dda{a}] |"
28;;28v;Donc apres un si long sejour Fleurs de Lys voici le retour;;Recit;OT;;C;"[,aba,d4] [,aba,d2] [,aba,d] [,dda{a}3/2] ,,,,,a/ [,dda,c1] \
[,aba,d] [,bbc(d2] [,db,c)] | [,bd,a3/2] ,,b/ [,ba,,(y2] \
[,,,,,d)] [,aba,(y] [,,,,,c)] [,dda1] [,aba,d] [,dda{a}2] \
[cdda]"
29;;29v;A ce coup la France est guarie, peuples fatalement sauués;;;OT;;C;"[,dba,d4] [,dba,d] [,bbcd({y}2] [{,a})] [,dba,d] [,dda,c] \
[,aba,d4] [,dda{a}] | z2 [,dda] [a,,cd1] ,,a [,db,c] ,,a \
[,dbc2] ,c [,dda] [,aba,d] [,cdca({y}] [{,,a})] [,dda{a}4] |"
30;;30v;Amans vous ne sçauriés imaginer combien;;;OT;;C;"[bdda2] [abd,a] [,bbc1] [,bd(d/] [,,,c)] [bd,a1] [a,b,d2] \
[,bdd,b1] [,bbcd] [,bdda] [,d,db2] [,de,,d1] [,cdca2] | \
[,dda(y/] [,,,,d)] [,db,b1] [,bd,a] [,,ea,d3/2] ,,,c/ \
[,bdd,b1]"
31;;31v;Avpres du bord de Seine une bergere estoit;;;OT;;C;"[bdda1] [abd,a2] [ddf,,d1] [bdda2] [db,c1] [,bdd2] [,bbcd] | \
[,dbac1] [,bdca2] [,dff,d1] [,dd,,b] \
[aaccca3/2] ,d/ [,cdca({y}1] [{,,a})] ||"
32;;32v;Rosette si mon ame endure mile ennuits;;;OT;;C;"[,dda2] [,b(d3/2] [,,b)/] [,bdd1] [,bbc2] [,bd(d/] [,,,c)] \
[,b,a1] ,a [,bbc(d3/2] [,,,,c)/] | \
[abdca1] [aab(c3/2] [,,,a)/] [a,d,(d] [,,,,c)] [abdca1]"
33;;33v;Sortés sanglots du profond de mon ame;;;OT;;C;"[bdda1] [abd2] [,dda1] [,cdca2] [,dda(y/] [,,,,d)] [,db,b1] \
[,bdd(a/] [,,,dy)] [,def,d3/2] ,,,d/ [,bdca(y] [,,,,,d)] \
[,,d,,b1] ,,,a [aaccca2] |"
34;;34v;Ie m'ayme plus dedans les bois;;Recit de Ballet;OT;;C;"[bdda2] {a}1 [bdda] [abdca2] [,bbc1] [,bdd] [,d,df] [a,b,d2] | \
[,bbcd1] {,a} [,dba,d/] a [b,da] ,a [dbbc1]"
35;;35v;Pvis qu'en nostre tendre jeunesse;;Second Chant de Ballet;OT;;C;"[bd1] [ab/] ,a ,,d1 [bd] [,def] [,dda] [,cdca] [,dda{a}] | \
[,dda1] [,c,,a/] [,d,a] [a,,,(d] [,,,,c)] [,b,,a] ,d"
36;;36v;Comme fins Oyseleurs nous auons tant chassé;;Troisiesme Chant de Ballet;OT;;C;"[bdda1] [ac(d3/2] [,,b)/] [,dde1] [,dff] [a,bc] \
[bdda(y3/2] [,,,,d)/] [,d,,b1] [,d,a(y/] [,,,,a)] \
[,de,,d1] [,dda,c] [,dd] [,def,d] [,cdca2] |"
