PieceNr;Key;PageNr;Name;Composer;Comment;Tuning;Concordances;TimeInz;Tab;TabNotation
16a;d moll;17v;Vina parant animos a 5. 18.;Gregorij Lang;Partie;OT;;C;",c1 ,,,e/ ,a [c,d] [,,cc] [,,def] [a,,,e] | \
[,dfec/] [,c,ce] [,a,bc] [,,,ce] [,a,ac] [,c,ce] [,da,c] ,,,,c/4 ,a | \
[,c,eec/] ,,e/4 ,,c [,,ee,c/] ,,,c";germantab
16b;c moll;18r;[Vina parant animos a 5] 18;;Contrepartie;OT;;C;",a1 ,,,c/ ,,d [a,b] [,,aa] [,,bcd] [,d,,c] | \
[,bdca/] [,a,ac] [,,d,ef] [,,,ac] [,,dca] [,a,ac] [,b,ca] ,,,,a/4 ,,d | \
[,a,cca/] ,,c/4 ,,a [,,cc,a/] ,,,a";germantab
17a;d moll;18v;Offt wünsch ich Ihr 19;Gregorij Lang;Partie;OT;;C;",c1 [c,,e/] a [cdf] [,cd] [h,ff] [fc,e/4] ,d | \
[df,c/] [cd,e/4] ,,,f [acd/] [,df] [ccee] [,df,c] [,,a,b] [,dfec] | \
[,ce,,c/] [,df,c] [,,def] [,,dce]";germantab
17b;c moll;19r; [Offt wünsch ich Ihr] 19;;Contrepartie;OT;;C;",a1 [a,,c/] ,d [abd] [,ab] [f,dd] [da,c/4] ,b | \
[,dba/] [ab,c/4] ,,,d [,dff/] [,bd] [aacc] [,bd,a] [,,,c,e] [,bdca] | \
[,ac,,a/] [,bdca] [,,bcd] [,,bac]";germantab
18a;d moll;19v;Ist keiner hie der spricht zu mir. 20;Henning Winsiman;Partie;OT;ConcR2088;C;",a1 [,d,e/] ,c [,a,ac] ,,,c [c,def] ,,,,e | \
[,dfec/4] ,c ,d ,f [ccd,,c/] ,,c \
[,d,ec/4] ,f c/ [fc,,e] [e,,d] |";germantab
18b;c moll;20r;[Ist keiner hie der spricht zu mir] 20;;Contrepartie;OT;ConcR2088;C;",,d1 [,b,c/] ,a [,,d,df] ,,,a [a,bcd] ,,,,c | \
[,bdca/] ,d [aab,,a] ,,a [,b,ca] ,,a [da,,c] [c,,b] |";germantab
;;;Sequuntur Cantiones nonnullae quas vulgo Paduanas vocant quibus omnis generis Textus applicati possunt tam Italici Germanici, nec non Polonici, &c. his quoq. Adjecimus vilanellas nonnullas;;;OT;;;;germantab
19a;a moll;20v;Paduana 1;;Partie;OT;;C;"[ccde1] [cc,e/] [cede] [effc3/4] [c,,,c/4] [acc,e/] [,efg,e] | \
[,cdca/] [fc,e,c/4] ,,,,,e ,,,,a ,,,,c [efh,e] [c,,b] \
[ea,c/] [cd,,c] [ccde] [eccd] |";germantab
20a;C dur;20v;Ohn dich mus ich mich aller freude massen;J. Regnart;Partie;OT;ConcR2180;C;"[acd1] [cd,a/] [ea,c] [fca3/4] [ea,c/4] [c,da/] [a,d,e] | \
[,dda/] [,cde] [,a,c] ,,c [,,d,a] [c,,a1] [a,,,e/4] ,,d | \
[,dda/] [,cde] [,acc1] [,,d,a] z/ [acd] |";germantab
21;;20v;Dies ist die zeit, die mich erfreut;;Handwritten addition (in Krakow copy) - Regnart Bd 19 #41;OT;;C;"[,acc2] [,cde1] [,ef,c] | [ac,,a1] [,ea,c] [,efe] [,cee] | \
[,ef,c2] :| [,ef,c2] z1 [cef] |: [cef3/4] [acd/4] [cef1] [ef,c] | \
[cef2] [cef1] [cef] |";germantab
19b;g moll;21r;[Paduana] 1;;Contrepartie;OT;;C;"[aabc1] [aa,c/] [acbc] [cdda/4] d c [a,,,a] [,dfec/] [,cde,c] | \
[,aba,d/] [da,c,a/4] ,,,,,c ,,,,,d ,,,,a [cdf,c] [a,,,e] \
[c,da/] [ab,,a] [aabc] [caab] |";germantab
20b;B dur;21r;Ohn dich mus ich mich;J. Regnart;Contrepartie;OT;ConcR2180;C;"[,dff1] [ab,,d/] [c,da] [da,c3/4] [c,da/4] [a,b,d/] [,db,c] | \
[,bb,d/] [,abc] [,,def1] [,,b,,d/] [a,,,d1] [,d,,c/4] ,,d | \
[,bb,d/] [,abc] [,,def1] [,,b,,d] z/ [,dff] |";germantab
