PieceNr;Key;PageNr;Name;Composer;Comment;Tuning;Concordances;TimeInz;Tab;TabNotation
20;;21v;Poiche mia sincera fede;ANT. CAP.;;OT;;C;"[,a,,,d2] ,,,,,d1 ,,d | [,,b,d1] ,b ,,,,,d ,a | \
[,,d,a1] [,,b,c/] ,,,,d ,,,a1 ,,a | [,,b,,d1] ,a ,,,,,d ,b | \
[,d,,,d1] ,b/ ,a [,,d,a1] ,b |";italiantab
21;;23r;Pregovi fron di fiori frutti aque et herbe;B.T.;;OT;;C;"[,,b,,d/] ,,d | [,a,,,d/] ,b ,d a [c,,a1] d | \
,,,a1 c/ a [,db1] [a,,,d] | [,db1] [b,,a] [a,,,a3/2] ,d/ | \
[a,,,a2] ,,,a1 [,d,a/] ,,,,d |";italiantab
22;;23v;Come val mondo fior tu che beato;T.B.;;OT;;3;"[,d,a1] b ,,,a/ a ,d1 ,,,,a ,c | [,d,a1] b ,,,a a/ ,d [,b,d1] b | \
[,db2] ,,,,d1 ,b ,,,a ,a |";italiantab
23;;24r;Non va laqua al mio gran foco;B.T.;;OT;;C;",,,c1 ,a ,,,c/ ,,d ,,b ,,,d | ,,,c1 ,,b3/2 ,,,d/ ,,,c ,,,a | \
[,,b,d1] [,,d,a] ,,,,c ,,c | [,,d,a1] ,,,c [,,d,a2] |";italiantab
24;;25r;Ite im pace o suspire fieri;B.T.;;OT;;C;"[,d,a1] b ,,,a/ a ,d1 | ,,,,a1 ,c/ ,a [,c,,a2] | [,d,a1] [,c,,a] [,d,a2] | \
[,c,,a/] ,a ,c ,d [,c,,a2] | ,,,a1 ,c ,,,,a ,c |";italiantab
25;;26v;Sel partir mi crebe e dolse;;;OT;;C;"[,,d,a1] ,,,,a/ ,a [,b,,a1] ,a/ ,,d | ,,c1 ,,,c ,,,,a [,b,,a] | \
,,,c1 ,a/ ,,d [,a,c2] | ,,,c1 ,a ,,,c/ ,,d ,,b ,,a |";italiantab
26;;27r;Fate ben gente cortese;;;OT;;C;",,,,d1 [,b,,d] ,,,,,d ,a | [a,,,d3/2] ,d/ [,b,,d1] [,b,,d] | \
[,a,,,d2] [,,da] | [,b,,d1] ,,,,d/ ,d [a,,,d1] ,d/ ,b | \
[,ab1] [,a,c] ,,,d [,,dd] |";italiantab
27;;28r;Non si vedra gia mai stanca ne satia;A.C.;;OT;;C;"[,d,a2] ,,,a1 [,c,a/] ,a | [,,da1] [,d,a] ,,,a/ a c1 | \
[,d,,,d/] d1 c/ [a,,,d1] [,d,a] | \
[,c,,a/] ,d1 ,c/ [,d,a1] ,,d |";italiantab
28;;29r;Spinta mhai dil petto amore;D.M.;;OT;;C;",,d1 ,,,d/ ,a [,b,d] ,,,c [b,,a] ,,,,d | \
,,,a/ a [,d,,a] ,b ,d1 [,,fd] | \
,,,d/ ,,,c [b,,a] ,,,,d ,,,a a ,d1 |";italiantab
29;;30v;Liber fui un tempo in foco;M.C.;;OT;;C;"[,a,c1] [,a,c] [,b,,a3/2] ,a/ | [,,da1] [,a,,c] ,,,,d ,,d | \
[,a,,c2] [,,a,c1] ,a | ,,,c/ ,,d ,a ,b [,d,a] ,b ,a ,,d |";italiantab
