PieceNr;Key;PageNr;Name;Composer;Comment;Tuning;Concordances;TimeInz;Tab
1;d moll;6;Prelude;;;;;none,1/4;"[,aaa{,,,a}] [,'c] a ,a e ,,,,a ,,,,c ,,,,d \
e ,,,,a ,,,c 'c a ,,,e ,,e ,c \
[,,,'c] ,,,a ,a [,'c] a ,a ,,,,c c \
,,e e ,c 'c"
2;d moll;8;Tombeau de Mezangeau, du vieux Gaultier;V.Gaultier;;;Conc_1121;none,1/4;"[,aaa{,,,a}1] [,,dc{,,a}3/4] ,,b// | \
[,,'aa{,a}/] ,,,,a// ,,,,c ,,,,d/ \
[,,aa] [,,,c{4}] ,,,,d [,,,,'c] ,,a// ,,,c | \
[,,,'a{,,,a}/] ,,,,a ,,,,,a ,,a// ,,c/// \
,,e ,a/ ,,,,a [,cd,,d3/4] [,cd,,b//] | "
3;d moll;10;Gigue du vieux G.;V.Gaultier;Le Testament de Mezangeau;;Conc_60;none,1/4;"[,,,aa{,,,a}1] [,,,'c/] ,,,,d// ,,,c ,,a/ ,,,,a [,,,,'c3/4] ,,,,,e// | \
[,,,,af1] [,,a,,d/] [,,b,,b] [,,d,,a] ,,,a [,,'b{a}] ,,,,c | \
[,,aad{,a}3/2] (,,a// ,,c ,,d) ,a/ {a} [,,'e,,a] ,a// ,,e | "
4;d moll;12;Allemande du vieux G.;V.Gaultier;;;Conc_1122;none,1/4;"[,,,aa{,,,a}3/2] ,,,a// ,,,,c ,,,a ,,,,a/ [,,a,,e] [,,,'c3/4] ,,a// | \
,,,a/ ,,,,a ,,,,,f// ,,,,f ,,,a/ '[,,,,cd] ,,,a [,,,c,b3/4] ,,,,c// | \
,,a/ ,,,,,a ,,a// ,,c ,,d/ [,,c{b}] ,,,,c ,c3/4 ,a// | "
5;d moll;14;Courante du vieux G.;V.Gaultier;;;Conc_1123;none,1/4;",a/ ,,e ,c | \
[,af3/2] ,,,e/ ,,,c ,,a | \
[,,,aa3/2] ,,,a/ [,,,,ca] ,,,c | \
[,,,a{,,,a}1] ,,,,a ,,b/ ,,,,c | \
[,,aad3/2] ,,a/ [,,cc1] | \
[,,de3/2] ,,,e/ ,,,d ,,c | \
[,,ee/] ,,,c [,a,,d1] [,,e,c] | "
6;d moll;16;Courante du vieux G.;V.Gaultier;;;Conc_760;none,1/4;",a/> ,,e | [,af1] [,,a{,,,a}/],,,c ,,a1 | \
[,,,,af1] ,,,a [,,,,,ec] | \
[,,,,a{,,,a}1] [,,,,'c/] ,,,a//,,,,c ,,,a1 | \
[,,,c{4}1] ,,,,c ,,,a/,,,c | \
[,,aa{,a}1]>,,d [,,a,d1] | \
[,,,c{,,a}1] ,,,,a [,,a,,e/],,,c | "
7;d moll;18;Canaries du vieux G.;V.Gaultier;;;Conc_546;none,1/4;",a1 | [,'c,,,a1]> ,,e a1 | ,,f1> c ,c1 | \
e1> ,,e ,a1 | ,,,e1> ,,e ,,,c1 | \
[,,,'a1]> ,a [,,e,c1] | [,a,,a1]> ,c a1 | "
8;d moll;20;Fantaisies du Mr G.;D.Gaultier;;;Conc_762;none,1/4;"e2 e1 f | 'e2 k1 h/ f | [ea1] ,d [aa/] c e ,c | \
[ed1] [,'c/] ,a [e,e] c ['aa1] | \
[,cfe1] [,,'d/] ,,c [,,de1] [,aff] | "
9;d moll;22;Gigue du Mr G.;;;;Conc_4185;none,1/4;"e3/2 c/ e ,a a> c | [,'c/] ,,a1 ,c// a c/ ,,c ,,e> ,c | \
[aa/]> c e/ ,,d [,a'b/]> ,a c/> a | \
,,,e3/2 ,,,c/ ,,,e ,,,,a [,,,'a] ,,,,c// ,,,a | "
10;d moll;24;Courante de Mr G.;;;;Conc_741;none,1/4;",,a/ ,,,c | [,,,'a1] ,,,,a ,,,,,e/ ,,,,c | \
[,,,,aVf3/2] ,,,a/ [,,,,'ca1] | \
[,,,,aa{,,,a}3/2] [,,,,'c/] ,,,a ,,,,a | \
,,a/ ,,,,,d [,a,,,b1] [,'c/] (a// ,c) | \
a/ ,,,,,a ,,d ,a [,,'b{a}] ,,,,c | "
11;d moll;26;Courante de Mr G.;D.Gaultier;;;Conc_1124;none,1/4;",,a1 | [,,aa{,,,a}2] y/ ,,f/ | [,,'e,,a1] ,a [,'c/] (a// ,c) | \
a1 {,,,a}2 | [a,,,a1] [c,,,,d]> [c,,,,b] | \
[e,,,,a1] ,d [,'c] | [g{a}1] ,f> h | "
12;d moll;28;Courante de Mr G.;;;;Conc_3833;none,1/4;",a1 | [,aVf3/2] ,,,,a/ ,,,,,e ,c | \
[aa,,a3/2] ,,,,,d/ ,,,,,b c | \
[e,,,,a1] ,,a ['c,c/] ,,e | \
[a,Vf1] ,,,,a [,,d,c/] ,,,,e | \
[,,,ff1] {a}/ ,,,f [,,,'e{,a}1] | \
[,,,c{,,a}1] ,,,,,d/ ,,a ,,b ,,,,,b | "
13;d moll;30;Sarabande de Mr G.;D.Gaultier;;;Conc_1126;none,1/4;"[eda{,,,a}1] [eda/] e ,,,,a1 | \
[eda1] [eda/] e [eda1] | \
[e,,c1] 'c ,,,e/ c | \
['a,a,a3/2] ,c// a [,c,,,a1] | \
[,ca1] a [c,d{,,a}] | \
[add{,a}1] [add/] a {4}1 | "
14;D dur;32;Prelude de Mr G.;D.Gaultier;;;Conc_759;none,1/4;",a {,,,a} ,,a ,,c ,,,b ,,,c ,,a ,,,,a ,,c ,,e ,a ,,,,c ,,,,e ,a ,,c ,,,c \
,,e ,,,e ,e {,,,a} ,,a ,e ,a e ,,,,a g ,f e"
15;D dur;34;Gigue du vieux Gaultier;V.Gaultier;;;Conc_1128;none,1/4;"[,ea{,,,a}3/2] ,,,,a/ [,c,,c] ,,e [,a,,e] ,,a | \
[,,cc1] [c{a}/] ,,,,,a ,,,,,c ,a [,c,,,e]> ,,a | \
[,e,,a/] ,a e ,,,,c// ,,,,a [,c,,,e/] ,,a c> c | \
[,e,,a/] e [cc] ,,e [,ea,e1] [,ccc] | "
16;D dur;36;Courante du vieux Gaultier;V.Gaultier;;;Conc_1129;none,1/4;",,a1 | [,,aee{,,,a}3/2] ,,a/ ,,c ,,,,e | \
,,,c/ ,,a ,,,,e {,,,a} ,a> ,a | \
[,aaee3/2] ,a/ ,c ,,,,,e | \
[,ea,a3/2] e/ c ,e | \
[,c,,,a3/2] ,e/ [,'c] ,a | "
