PieceNr;Key;PageNr;Name;Composer;Comment;Tuning;Concordances;TimeInz;Tab
1;;1r;Adoro te devotè latens deitur;;;OT;;C;"y y [,aa1] [da,,,a] | [caa,c1] {9} d/ c [caa,c1] | \
[da,c,a/] ,,,,,c ,,,,,d ,,,,a [caa,c1] {9} | \
[aab,d3/2] ,,,,c/ [abd,a1] ,,,,,d/ ,,,,,c |"
2;;1v;A. Puer nat[us];;;OT;ConcR1504;3;",d2 | [,dda{a}2] ,,,a [acd,a] | [cdd{a}2] ,,,a [dab,,c] | \
[cdd{a}2] [a,,,a1] c d a | [cdd{a}2] ,,,a c |"
3;;1v;B. Domine Jesù christ;;;OT;;C;"[aab,,a3/2] ,a/ ,b ,d a c | [da,,,a/] ,,,,,c ,,,,,d ,,,,a [caa,c1] {9} | \
[a,,,d/] ,a ,,d a [caa,c] a ,e ,,d |"
4;;2r;C. Magnum nomen Domini cantio natalitia;;;OT;;3;"[fda{a}2] ,,,a [ha,f] | [fda{a}2] ,,,a [dab,,d] | [cdd{a}2] ,,,a ,d1 a | \
[cdd{a}2] ,,,a [acd,a] | [cdd{a}2] [,,da,c] [aa,,,a1] ,d | \
[acd,a2] {10}1 |"
5;;3r;D. Ecce nova gaudia cantio natalitia;;;OT;;C;"[caa,c1] {9} ,,,,c/ e [fc,,,c1] | [,aba,d2] [cdd{a}] | \
[acd,a1] {10} [caa,c/] ,,,,e ,,,a ,,,c | \
[ccde1] c/ e [fc,,,c1] ,d"
6;;3v;E. Ein grosse freud verkund ich euch - cantio natalitia;;;OT;;3;",a1 ,c | [,da,c2] ,,c [acd,a] | [cdd{a}3] e1 [f,,,a] e | \
[cdd{a}2] ,,,a [a,,,a] | [,dda{a}1] ,,,a/ a [c,,,c] e |"
7;;3v;1. Pavana / Pavana Bleiers Armbandt;;;OT;;C;"[aac,,a3/2] c/ [ea,c1] [a,,,e] | [caa,c1] {9}/ a ,e a [,cd,a1] | \
[,a,,,e1] [aac,,a] [caa,c] ,,,b | \
[aac,,a1] ,,,c [aac] [,e,,,c/] ,c |"
8;;4v;2 - Corrant Reine;;;OT;Conc_834;3;",b1 | [,bd,a3/2] ,d/ a1 | [,b,,a1] ,,d f | [ea,,,a1] a i | \
[i{8}1] h [f,,d] | [ha,f3/2] f/ d ,f | [a{8}1] [,dba,d3/2] a/ |"
9;;5r;3 - Cantio natalitia;;;OT;;3;"[aac,,a2] ,,,c [aac,,a] | [aac,,a3] ,,,,,c1 [aa,,,e2] | \
[acd,a2] [,ea,c] ,,d | [aac,,a3] ,,,a1 [a,,,d2] | \
[caa,c2] {9}4 | [caa,c3] ,,,,e1 [caab2] |"
10;;5v;4. - Verbum caro factum est B. C. / S. W.;;;OT;;3;"[abd,a3] c1 [da,c,a2] | [caa,c2] {9} [a,,,d] | [,dba,d2] a [,bd,a] | \
[,acc,a2] ,,,c4 | [da,,,a1] c [a,,,d] ,d [,b,,a] ,d |"
11;;6r;5. - Totus mundus B. C. / S. W.;;;OT;;3;"[,daa{9}3] ,,,,a1 [,dba,d2] | [aab,,a2] ,,,c [caa,c] | \
[dab,,d2] ,,,a [fda{a}] | [da,,,a2] ,,,c [caa,c] | \
[abb,d2] {8} [,dba,d1] a |"
12;;6v;6. - Radix Jesse cantio;;;OT;;3;"[ha,f1] [fdaa] [da,c] | [caa,c1] {9}/ ,c ,d a | \
[cdda1] [da,c] [a,,,d] | [caa,c3] :||: [caa,c1] [da,c] [fdaa] | \
[ha,f1] ,,,,,d c/ d |"
13;;7r;7. - Jesù du hast mein sehel werwundt cantio;;;OT;;3;"[aac,,a2] [aac,,a] [aac,,a] | [cdd{a}3] e1 [f,,,a2] | \
[,a,,,a2] f [ea,c] | [fcd,a2] {10}4 | [fcd,a2] {10} [ea,,,a] | \
[ccd,,c1] e f ,,,,,e ,,,,a ,,,,c |"
14;;7v;8. - Es ist ein ross entsprungen cantio;;;OT;;C;"[,dda{a}2] ,,,a1 ,d | [a,,,e1] ,,d [c,,a3/2] a/4 c | \
[dab,,d1] ,,,,,c/ ,,,,,a [cdd{a}] ,,,,,a ,,,,,c ,,,,d | \
[acd,a1] {10} [acd] c/ a |"
15;;8r;9. - Das alte Ihar vergangen ist;;;OT;;3;"[aab,,a1] ,,,,,c [,dbd,d2] [,bdca] | [,aabc2] {9} [,aab] | \
[dab,,d2] [c,,,,a1] a [caa,c2] | [aac,,a2] ,,,c [aac] | \
[aab,,a1] ,,,,,c [,dba,d] a [,bd,a] ,d |"
16;;8v;10 - Nobis est natus hodie;;;OT;;C;"[aac,,a1] ,,,c [aac] c | [da,c1] a [da,,,a] f | \
[h,,,,d1] ,,,,,a [h,,,,d] ,,,,a | [caa,c1] [da,c] [caa,c] ,,,b | \
[aac,,a1] ,,,c [aac] c |"
17;;9r;11 - Jesù dulcis memoria;;;OT;;C;"[,,da{a}1] ,a/ ,c [,dda{a}1] [,dba,d] | [aab,,a1] [add,a] [cdd{a}/] d c a | \
[,dda{a}1] ,,,,a ,,,a [cdd{a}] | [acd,a/] ,a ,c ,d"
18;;9r;12. - Erstanden ist der heilig Christ;;;OT;Conc_1765;C;"[cdd{a}2] [,da,c] [acd,a] | [cdd{a}2] ,,,a1 a c d | \
f1 ,,,,a ,,,a f ,,,,,a e | [fcd,a2] {10} ,,,,a | \
[fdaa2] [fda{a}] [dab,,d] |"
19;;9v;13. - Haec est dies;;;OT;;3;"[aac,,a3] ,,,a1 [a,,,e2] | [,daac2] {9} [,cee,c] | \
[,aa,c1] ,c ,d ,,,,a [aa,,,e2] | [ccd,,c2] ,,,e [ccd] | \
[aac,,e2] [acd,a] [,ea,c] | [aac,,a2] ,,,c [aac] :||:"
20;;10r;14. - Veni sancte spiritus;;;OT;;C;"[ha,,,a3/2] f/ e c [aa,,,e1] | [f,,,a1] [caa,c] [aac,,a] ,,,c | \
[fc,e,c3/2] h/ f e [c,,,a1] | [haa{9}1] [eg{8}] [ccdc,c] ,,,e |"
21;;10v;15. - Veni sancte spiritu[s];;;OT;;3;"[acc,e2] [acd,a] [ccd,,c] | [ecc,e1] ,,,,c ,,,,a ,,,,,e [fc,e,c2] | \
[fc,e,c3] e1 [caa{a}2] | [ecc,e2] {8}4 | \
[ecc{8}2] [cdd{a}] [,daa{9}] | [acd,a3] c1 [ea,,,a] a |"
22;;11r;16 - O gloriosa Domina;;;OT;;C;"[dac,,a1] ,,,c [caab] [ca,c] | [fcd,a1] {10}/ d [c,,a] f c | \
[ea,,,a/] f h e [f,,,a1] {10} |"
23;;11v;17. Ave maris stella;;;OT;;C;"[aab,,a1] ,,,c [caa,c] ,,,b | [da,c,c1] c/ d [fda{a}1] ,,,a | \
[ha,f1] ,,,,,d ,,,,,d [f,,,a/] d | [caa,c1] {9} [caa2] |"
24;;11v;Variatio toni / Ave maris stella;;;OT;;C;"[abd,a3/2] c/ [ca,c1] [f,,,a] | [ha,f3/2] f/ [da,c1] [caa,c] | \
[aac,,a1] ,,,c [aac2] | [abd,a1] ,d/ a [da,c1] [f,,,a] | \
[ha,f2] [hd,,,d1] f |"
25;;12r;18. - Stabat mater dolorosa;;;OT;;C;"[fcd,a1] {10} [fcd] [ea,c] | [ccd,,c/] ,,,e ,,,c ,,,a [acc,e1] {8} | \
[cdd{a}/] ,,,,,a ,,,,,c ,,,,,d [acd,a1] c/ a |"
26;;12v;19. - Ach milter Gott vom Himmelreich;;;OT;;C;"[ha,f,a3/2] ,,,,,c/ [hd,,,d1] [f,,,a/] d | \
[caa,c1] [caa,c] [dab,,d] [c,,,a/] a | \
[,da,c/] a c ,e [aac,,a1] ,,,c | \
[,aba,d1] [,cd,a] [,da,c/] a c ,,,,a |"
27;;12v;20. O salutaris hostia;;;OT;;C;"[hff,,a1] ,,,,h [hff] f | [dab,,a1] ,,,c [dab] [c,,a] | \
[a,,,d/] ,d a c a c d a | [caa,c1] {9} [caa2] |"
28;;13v;21. - Surrexit Christus hodie;;;OT;;C;"[fca{a}1] ,,,,a ,,,a [da] | [cdd{a}1] [da] [,dda{a}] c | \
[dab,,d1] ,,,a [dab] c/ a | [,dba,d1] ,a [,dba,d] a |"
29;;14r;22. - Wach auf wach auf du hirten schar;;;OT;;3;"[fc,,,c1] d [cdd{a}2] [acd,a] | [,daac1] a c ,,,,a [aab,,d2] | \
[ccd,,c2] [da,,,a1] ,d ,c d | [cdd{a}2] ,,,a :||:"
30;;14v;23. - Jure plaudant omnia cantio;;;OT;;3;"[acd,a2] {10}1 ,d ,c ,a | [acd,a1] ,d a c [ea,,,a] a | \
[caa,c2] {9}1 c [caa,c] e | [aac,,a2] ,,,c4 |"
31;;15r;24. - Puer natus assumpsit;;;OT;ConcR1504;3;"[acd,a2] {10} [acd,a] | [cdd{a}2] [acd,a] [c,,a1] e | \
[f,,,a1] e [c,,a] a [,da,c] a | [,cdca3] ,d1 [aac,,a2] | \
[acd,a2] {10} [aa,,,e1] ,d |"
32;;15v;25. - Eia Christe gaudeamus can:nat:;;;OT;;3;"a2 | [aab,,a3] c1 [da,c2] | [caa,c3] d1 [f,,,a2] | \
[da,c,a2] [caa,c] ,,,b | [aab,,a2] ,,,c ,f1 c | \
[a,,,d3] ,d1 [,bd,a2] |"
33;;15v;26. - Christ lied;;;OT;;3;"a1 c | [ea,,,a2] ,,,c [ece,e] | [eef,,e2] ,,,f [acd,a] | \
[aac,,a2] ,,,,c ,,,c | [aac6] | [ecc{8}3] c1 [aa,,,a] c | \
e1 a [caa{9}2] ,,,b |"
34;;16r;27. - Aria;;;OT;;C;"[cdd{a}1] ,,,a [acd,a] c/ a | [,daac1] ,c/ ,a [,cde,c1] ,,,e | \
[,aba,d/] ,c [,dda{a}1] [acd,a] [c,,a] | \
[acd,a1] [,daac] [,cee,c2] :||:"
35;;16r;28. - Grates nunc omnes;;;OT;;C;"[cdd{a}1] ,,,a [cdd/] ,,,,,a ,,,,,c ,,,,,e | \
[acd,a1] ,d/ a [cdda1] {a} | [cdd{a}1] ,,,a/ a ,d a c ,d | \
[acd,a1] {10} ,,,,a ,d |"
36;;16v;29 - Vitam quam faciunt;;;OT;;C;"[,abc,a1] ,,,c [,abc] ,a/ ,d | [aab,,a1] c d ,,,a/ ,,,,d | \
[caa,c1] [da,c] [caa,c] ,,,b | [aab,,a2] [cdc{a}1] ,b |"
37;;16v;Variatio toni;;;OT;;C;"[,dda{a}1] ,,,,b ,,,a a | [bdda1] {a} ,,,,,a ,,,,,d | \
[acde,a1] [bd] a ,c | [,dda{a}1] a/ b [dbb{8}1] ,,,c |"
38;;17r;- Vitam quae faciunt;;;OT;;C;"[dab,,a3/2] c/ [da,c1] c/ a | [caa,c1] {9} [da,c] [fdaa] | \
[ha,f2] ,,,,,d1 [fda{a}] | ,,,a1 [da,c,a] [caa,c] [aab] | \
[caa,c2] {9} :||:"
