PieceNr;Key;PageNr;Name;Composer;Comment;Tuning;Concordances;TimeInz;Tab;TabNotation
1;F dur;20r;Courante de Goutier;;#1 - PAN 4.188;10a;;3;"h1 | [hg{8}] | [f{a}1]> h/ ,g ,h | [,fg2] {10}1 | ,,,,,e3 | \
[,,c,,a1] ,a [,c{a}] | [a{8}1]> [c{9}] c1 | {8}1 d [,,,,d{10}] | ";
2;g moll;20v;Courande Isabell (old tuning);;#2 - PAN 4.189;6a;Conc_316;3;",,,a/ ,,,c | [,,ad{a}1]> ,,c [,a,d1] | [,,c,d1] {8}/ ,,e [,,aa] \
,,c | [,,,ca2] {10}1 | [,,,ca1] ,a1> ,b | [,da,a1] ,,,,,b3/2 \
[,b,,,d/4] ,d | ";
3;;21v;[Courante];;Start on f.21r missing;OT;;3;;
4;;22v;Courand Goutier;;#4;OT;;3;"a1 | [abd,a1] {10} f | [e,,,,,a2] a/ ,d | ,b1 {10} ,,,,a | \
[abd2] f1 | d1 {8} ,f | ,d2 ,b/ ,d | ";
5;g moll;24r;Guttiers Stück so er dem Fürsten von Eggenberg dedicieret;P.Gaultier;#5 - PAN 1.013;6a;Conc_358;C;"[caaa{a}2] [faaa{a}1] [e,,,,a] | [ca,,,b1] {a} [,aa,,b/] ,c \
[,ec,,a1] | [caa{a}1] ,a/ [,,cc] [,,aa] ,,,e [,,cc] ,a | \
[caaa1] ,,,,d/ ,,,,b [a,a,a1] [,b,c,d] | ";
6;g moll;26v;Praeludium;P.Gaultier;PAN 1.060;6a;Conc_1138;C;"{a} ,,,,a ,,,a ,,a ,a c e f {10} ,,,,a ,,,c ,,e ,e ,,,,,d \
[,,,,,'b] ,a c";
7;g moll;27v;Allemande;P.Gaultier;PAN 3.071;6a;Conc_1141;C;",,,a1 | [,,,af1]> ,,,c ,,a [,a,,,b] [,,c,,d/]> ,,a | \
,,,c/ ,,,,a {10}/> ,,,d [,,,a{9}/] ,,c [,,cdd{8}] ,,,c | \
[,,ad/] ,,,,,b (,a ,b)";
8;g moll;28r;Sarabande;P.Gaultier;PAN 5.145;6a;Conc_1143;3;"[,aaa{a}1]> [,aaa] ,,,,,a1 | [,,'cce1]> ,a {9}1 | \
[,baab1] ,a {8} | [,,cd3/2] ,,a/4 ,,,c ,,a1 | \
[,a,,,b1] a [,b,,,d] | [,b,a3/2] ,a/4 ,b [,a{a}1] | ";
9;g moll;28v;Courante;P.Gaultier;PAN 4.190;6a;Conc_1142;3;"f1 | [faaa{a}3] | ['ea,,e1] f [c,,a] | ['b,,,a1] {10}1> c | \
[caa{a}1] [,'c,,,d3/2] ,a/4 ,c | [a{8}1] [,,cc] [,a,,d] | \
[,b,a1] ['a,,c3/2] ,b/4 a | ";
10;g moll;29r;Sarab.;P.Gaultier;PAN 5.146;6a;Conc_1144;3;"[faa{a}1] h {10} | ['e,,,a3/2] ,f/4 e ,f1 | [,faa{9}1] \
{8}/ ,f a ,b | [,'a{}3/2] ,,c/4 ,a ,,a1 | ,,,,,a/ ,,c ,,,,d a";
11;g moll;29v;Corrente;P.Gaultier;PAN 4.191;6a;Conc_1145;3;",,a1 | [,,aa{a}1]> ,,c [,,'a/] ,,c | ,a/ {8} [,,'c{8}3/2] \
,,,d/4 ,,c | ,a1 ,,,,a1> ,,,,c | [,aece1]> (,,c ,,a/ ,,,c) | \
,,a1 {a}/ ,,c ,a ,,a | ";
