PieceNr;Key;PageNr;Name;Composer;Comment;Tuning;Concordances;TimeInz;Tab;TabNotation
20;;16v;Toccata con una fuga;;;OT;ConcR984;C;"[fdddf4] | \
[fdddf2] [fdddf2] | \
[gd,f,d2] [,dd,,c1] f | \
[fde,,Xd/] d d1 [d,da,,a/] c/4a [b,,a1] | \
[b,d,Xe1] a a ,,,a/ ,,,c |";italian7tab
21;;17v;sans titre;;as 16v (different hand, one tone up);OT;;C;"[hg,fh4] | \
[hg,fh2] ,,,,,a1 [hg,fh] | \
[gf,ha2] [aa,,,e1] h | \
[hfg,a/] f f1 [fa,c,a/] e/4 c [d,,c1] | \
[da,b1] c c ,,,c/ ,,,e |";italian7tab
22;;18r;Fuga;Francesco da Milano;;OT;ConcR985;C;"f2 d | \
c2 ,d/ a c d | \
f2 ,b | \
[da2] ,,b/ ,,d ,a ,c | \
X,d2 c | \
[ac2] ,,d/ ,a ,c ,d |";italian7tab
23;;21r;Gagliarda;;;OT;;C;"d1 ,g3/2 | \
[dfgfd2] [fggd] | \
[dfgfd2] ,,,f1 ,g | \
[dfg,d2] [if,h] | \
[hffgh2] [fddh] | \
[dff,,a2] [d,,,,,a1] ,f | \
c1 d [bbdd] d | \
f1 [b,,a] [d,,ac] b |";italian7tab
24;;22v;Corrente Franciese;;;OT;ConcR391;C;",d4 | \
,d2 a | \
[b,aa1] [,dd] b [a,,c] | \
[,d,d1] ,,,,,,a ,d [,b,,,a/] ,a | \
[,,d,,b1] ,,,a ,,d [,,b,,d/] ,,,d | \
[,,,ca3/2] ,,d/ ,b ,c ,,d [,db] ,,,d |";italian7tab
25;;23v;Corrente;;"cancelled ""Gagliarda""";OT;ConcR656;C;",b1 [,bbcd3] | \
[,dbac1] [,,dca3] | \
[,dff,d2] a/ ,d a b | \
,d/ [,b,,d] ,a ,b ,d a b | \
d3/2 ,,,a/ [,,bc1] [b,da] |";italian7tab
26;;24v;Balletto;;;OT;Conc_3457;C;",d/ a | \
[c,,a1] [a,,,a] [,d,,c] [f,,,e] | \
[fdaa3/2] d/ [c,,,,,a1] a/ ,d | \
[acdca1] [,da,c] [,db,,d] [,cdca] | \
[,daa,,a1] ,a/ ,c ,d ,,d [,d,,a] a |";italian7tab
27;;25v;Gagliarda;;;OT;;6/4;"a3/2 b/ [d,,c2] [f,,d] | \
[dfg,Xd2] ,,,,,,,a1 ,g [dfg,d2] | \
[f,,,a/] h gf[h,,,h2] [f,,d] | \
[dff,,a2] a3/2 b/ d2 |";italian7tab
28;;27v;Fantasia;;;OT;;C;"f4 | \
c3 d1 | \
f2 ,d | \
[da2] ,c | \
[cd2] ,b | \
[c,d1] a [,df2] | \
d2 [c,d] | \
a1 ,,b [,da2] | \
[a,b2] ,,,a |";italian7tab
29;;30r;Gagliarda;;;OT;;C;",d1 a | \
[bdda1] ,,,,,,a/ d b1 a/ ,d | \
[acdca3/2] ,,,,,b/ ,,,,,d1 [acd,a] ,c | \
[,da,,,a1] ,,,a a/ b d f ,,,d |";italian7tab
30;;31r;L'istesso in contraponto;;;OT;;C;",d1 a | \
[bdd,,,a/] ,,,,a ,,,,c ,,,,e ,,,a ,,,c ,,,d ,,b | \
,,d/ ,,b ,,,d ,,,c [b,,a] ,,,,a ,,,,c ,,,,e |";italian7tab
31;;32v;Volta Franciese;;;OT;;3/4;"[,ab/] ,c [,da1] [a,,c] | \
[cdda2] ,,,,,,a1 | \
d/ c [a,,,a3/2] ,,b/ ,d ,c | \
[,dda2] ,,,,,,a1 | \
c/ d [f,,a1] c | \
[ddb,,d2] [c,,a1] |";italian7tab
32;;33v;Corrente Franciese;;;OT;;3/4;",,,a/ ,,,c1 | \
[,,,db3/2] ,,,f/ ,,,d1 | \
[,,b,d3/2] ,,,d/ ,,b1 | \
[,,dd,b2] ,,,,d1 | \
,,,d3/2 ,,d/ ,a1 | \
[,b,,a3/2] ,d/ ,b1 | \
[,d,,,d3/2] ,b/ ,d1 |";italian7tab
33;;34v;Toccata;;;OT;;3/4;"[cdd,,,a1] [cdd,,,a2] | \
[a,d,e2] [cdda1] | \
,,,c1 ,,,a [a,,,e] | \
[,dd,c/] ,,c ,,d ,,c ,,d ,,c | \
,,a/ ,,c [,cdda] ,,,,c ,,,,a ,,,,,d |";italian7tab
34;;35r;Seguita la Fuga;;;OT;;3/4;",d1 ,d/ ,d ,d1 | \
,d1 ,c ,a | \
,c1 [fd] f/ f | \
f1 f [bf] | \
[bc1] [cd] [ea] | \
[f,d/] ,a ,c ,d [ef] ,c |";italian7tab
35;;36v;Volta Franciese;;;OT;ConcR311;3/4;",,d1 ,,a ,,,a | \
,,d1 ,,,,a ,,,,,c | \
,,d1 [,a,,,d/] ,c ,d a | \
[,c,,a1] ,a/ ,c [,dda1] | \
,,,,,,a2 c1 | \
[a,,,a1] c/ d [f,,,a1] |";italian7tab
36;;37v;V[olta];;;OT;;3/4;",d/ ,b ,a ,,d | \
[,a,,,d3/2] ,,d/4 ,a ,,b1 | \
[,a,,,d] [,b,,a] [,d,,c] | \
[a,,,d3/2] ,d/4 a ,b1 | \
a/ c [d,,c1] c/ a | \
[,dff3/2] ,f/ [,d,e1] |";italian7tab
37;;38r;V[olta];;;OT;ConcR986;3/4;",,b/ ,,d ,a ,b | \
[,dba,d3/2] a/ ,d1 | \
[a,,,d3/2] c/ [d,,c1] | \
[cdd,,,a3/2] a/4 c ,d1 | \
f/ d [c,,a1] [a,,,d] | \
[,d,,c1] a/ ,d ,b ,a |";italian7tab
38;;38v;V[olta];;;OT;;3/4;"[,,ba,d1] ,,b [,,d,,,a] | \
[,a,,,,d1] ,,d/ ,a ,,b1 | \
[,,d,,,a1] [,,b,,a] [,d,,,c] | \
[,a,,,d1] ,c/ ,d a c | \
[d,,,,a1] [a,,,a] f | \
[c,,,,,a/] a c ,d [,d,,,c1] |";italian7tab
39;;39v;V[olta];;;OT;;3/4;"[,d,a/] a c1 ,d | \
[,,d,,,a1] [,,a,a] ,,,a | \
[,,d,,,a1] [,,a,a] ,,,a | \
[,d,,,,a1] ,,d c | \
[c,,a1] X,d f | \
[ff,,e3/2] d/ [c,,a1] |";italian7tab
40;;40r;Entrata p[er] la mano;;;OT;;C;"[f,aa2] ,,,,,,a | \
[fdaa2] [fdaa] | \
[fdaa1] [d,b] [c,d] [a,b] | \
[c,d1] [a,b] [,da] [,c,c] | \
[,daa,,a1] ,c/ ,d ,c ,a ,,d ,,b |";italian7tab
41;;40v;V[olta];;;OT;ConcR386;3/4;",,d/ ,,b ,,a1 [,,b,,a] | \
[,,d,,c1] ,,,a ,,d | \
,d/ ,c [,a,,,d1] [,c,,a] | \
[,dda1] ,,,,,,a [,dd] | \
c/ a [,d,,Xc1] [a,,,e] | \
[c,,a1] [,,d,,c] [,a,,,d/] ,c |";italian7tab
42;;41r;Corrente;;;OT;;3/4;"f1 ,h ,,i | \
[ffh3/2] h/ f1 | \
[ddf3/2] f/ d1 | \
[cdda2] ,,,,,,a1 | \
[d,,,,a/] c [a,,,,c] c [,d,,,d] a | \
[,c,,a3/2] ,a/4 ,c ,,d1 |";italian7tab
43;;41v;Toccata;;;OT;;C;"[cdda2] ,,,,,,a | \
[cdda2] [ddff] | \
f1 ,,,f ,,,e f | \
[h,,f1] ,a ,d [f,,e] | \
[d,,c1] ,c/ ,a ,c1 [d,,c] | \
[cdda1] a/ c [d,,c1] [c,a] |";italian7tab
44;;42v;Paganina;;;OT;ConcR1585;C;"[cdd,,,a1] [cdd,,,a] | \
[cdd,,,a2] [cdd1] ,,,a | \
[cdd1] [a,,,d] [,da,c] [,b,,a] | \
[dab,,d2] [dab1] ,,,,,d | \
[dab2] [ab,,d1] [ab,,d] | \
[ab,,d3/2] c/ d1 ,,,,d |";italian7tab
45;;43v;V[olta];;;OT;;3/4;"[d,,a/] b [a,,,d1] [c,,a] | \
[dde,,d3/2] f/ d1 | \
[f,,,d/] d [b,,a1] [d,,c] | \
[f,,d3/2] g/ f1 | \
[d,,,d1] ,g d | \
[bbd,,b3] | \
[d,,a/] b [a,,,d] b [,d,,b1] |";italian7tab
46;;44r;sans titre;;;OT;;C;"[cdd,,,a1] d [f,,a] h | \
[f,aa3/2] d/ c a [c,,a1] | \
[dbb,d3/2] ,,,a/ ,,,c1 ,,,a | \
[a,,,d1] [c,,a] [d,,c] [f,a] | \
[dbb,d1] [c,,,a/] a [,d,,c] ,c [,d,,,d] a |";italian7tab
47;;45r;G[agliarda];;f. 46r empty;OT;ConcR623;6/4;"[fdaa2] ,,,,,,a1 d [c,,a2] | \
[a,d,e2] [,da,c] ,,c | \
[acd,a2] ,,,c1 ,d [acd2] | \
[,dda,c2] [a,,,,d3/2] ,d/ [,cdca2] | \
[,dda,,a1] ,,d/ ,,b ,,a1 ,,b [,,da] ,,a |";italian7tab
48;;46v;Fantasia;;;OT;ConcR357;C;",a4 | \
,a2 ,c | \
[cd4] | \
[cd2] [ec1] ,a | \
[f,d3] ,,c1 | \
[f,a2] [e,c1] c | \
[a,d2] c | \
[ea2] ,c1 f | \
[ea1] [c,d] [c,d] ,,a |";italian7tab
49;;49v;Toccatta;;;OT;;C;"[aacc1] ,,,,,a a e | \
h1 a h3/2 f/ e c | \
a/ ,d ,c ,a ,,d ,,c ,,a ,,,c ,,,a ,,,,e ,,,,c ,,,,a ,,,,,e ,,,,,c ,,,,,a1 ,,c |";italian7tab
50;;50v;Fantasia;;;OT;ConcR987;C;",a2 [,d,,c1] ,c/ ,a | \
[c,aa1] ,,,,e/ ,,,,c [,,de1] ,,c/ ,,a | \
,c1 ,,d ,,,c ,,,e/ f | \
[e,,d1] [c,de] [,,c,e/] b/4 ,e b1 |";italian7tab
51;;55r;Fuga;Francesco da Milano;;OT;ConcR1349;C;"h4 | \
i2 h | \
a/ c d f h2 | \
f2 d | \
[ca2] d | \
[ab2] [da] | \
,,,c/ ,,a ,,b ,,d [ca2] |";italian7tab
52;;57r;V[olta];;;OT;;3/4;"[,e,,c1] [a,,,e] [c,,b] | \
[da,c3/2] ,c/ [cef1] | \
,,,,c1 [a,,,d] ,,,d | \
[,e,,c1] ,c/ ,e ,,f1 | \
[c,,,c1] d [f,,,a] | \
[h,,,,,f3/2] f/ ,i1 | \
i/ h [f,,,f1] l/ i |";italian7tab
53;;57v;Toccata di Fil;;Filippo Piccinini?;OT;;C;"[caaac1] [caaac,a] ,,,,,,,a | \
,,,,c/ ,,,,e ,,,a ,,,c ,,,e ,,,,c [,a,Xf] ,c \
[,d,e] a [c,,,c] ,a [df,,,a] ,,,,,c ,,,,,d ,,,,a |";italian7tab
