PieceNr;Key;PageNr;Name;Composer;Comment;Tuning;Concordances;TimeInz;Tab
1;;4v;Quand mon mary;Lassus arr.;first setting;OT;ConcR875;C;",a1 ,d/ ,d | a1 c | c1 b | c2 | z2 | z2 | z1 f/ f | \
e1 c | a/ ,d ,c1 |"
2;;6v;The former song finely handeled. / Quand mon mary;Lassus arr.;second setting;OT;ConcR875;C;"[,af1] [,df/] [,df] | [a,d1] [c,a] | [c,d1] [b,c] | [c,a2] | \
z2 | z2 | z1 [fc/] f | e/ ,a [cd] ,d | [ac/] [,df] [,ce1] |"
3;;8r;Example of 3-voice setting;;;OT;ConcR875;C;"[,af1] [,df/] [,df] | [a,d1] [c,a] | [c,d1] [b,c] | \
[c,a,c] ,,,a/ ,,,a | ,,,c1 ,,a | ,,a1 ,,,d | ,,,e1 [fc/] f | \
e/ ,a [cd] ,d |"
4;;10v;Quand mon mary / The ioynyng of fower partes together;Lassus arr.;;OT;ConcR875;C;"[,af1] [,df/] [,df] | [a,d1] [c,a] | [c,d1] [b,c] | \
[c,a,c1] [,,,ac/] [,,,ac] | [,,,ca1] [,,a,,c] | \
[,,a,a1] [,,,d,e] | [,,,e,c1] [fc/] f | e/ ,a [cd] ,d |"
5;;15v;Quand mon mary / the former song finely handeled;Lassus arr.;;OT;ConcR875;C;"[,af1] [,df/] [,df] | [a,d/4] ,d a ,c [c,a] ,,,c ,,a ,,,a | \
,,d/ c ,,c b | [c,a,c1] [,,,ac/] [,,,ac] |"
6;;14v;Si Ie bien qui au plus grand bien;Lassus arr.;;OT;;C;"z2 | c2 | a1 c | e1 e | f1 z/ e/4 c | a1 f | e1 c | z1 b | c2 | \
z2 | z1 c |"
7;;15v;The ioynyng of twoo partes together;Lassus arr.;;OT;;C;",,a2 | [,cd1] z/ ,,f | [ac1] [c,d] | [ea1] [ec] | \
[f,a/] ,,c ,,d [ea/4] c | [ac/] ,d [ff1] | e1 [cd/] ,c |"
8;;17v;The ioynyng of three partes;Lassus arr.;;OT;;C;",,a2 | [,cd1] z/ ,,f | [ac1] [c,d] | [ea1] [ec] | \
[f,a/] ,,c ,,d [ea/4] c | [ac,,e/] ,d [ff1] | \
[e,,c1] [cda/] ,c |"
9;;19r;The ioynyng of fower partes together;Lassus arr.;;OT;;C;",,a2 | [,cd1] z/ ,,f | [ac1] [c,d] | [ea1] [ec] | \
[f,,e,c/] ,,c ,,d [ea/4] c | [ac,,ef/] ,d [ff] ,,,,c | \
[e,,ce1] [cda,a/] ,c |"
10;;20v;Sy le bien bui tu plus grand bien / More finely handled;Lassus arr.;;OT;;C;",,a3/4 ,,,c/4 ,,a/ ,,c | [,cd3/4] [,ac/4] [,cd/] [,df] | \
[ac/] c/4 a [c,d/] e/4 c | [ea/4] ,,c ,,d ,a [ec] ,a ,,d ,,c |"
11;;23r;Ie l'ayme bien;Lassus arr.;Je L'Aime Bien, first setting;OT;;C;c2 | d1 z/ c | a2 | a1 d | f1 z/ d | c/ a c d | f/ d a d |
12;;24r;The ioynyng together of twoo partes;Lassus arr.;;OT;;C;"c2 | d1 ,a/ z/ | [ab1] z/ ,a/ | ,,d1 [df] | [fh/] ,f ,f d | \
c/ a [ce] d | [ff/] d [ab] d |"
13;;25v;The ioynyng of three partes together;Lassus arr.;;OT;;C;"c2 | d1 ,a/ c | [ab1] ,,d/ ,a | [,bd1] [df/] ,,f | \
[fhd/] ,f [,fd] d | [c,f/] a [ce] [d,f] |"
14;;26v;The ioynyng of fower partes together;Lassus arr.;;OT;;C;"c2 | d1 ,a/ c | [ab1] ,,d/ ,a | [,,gh1] [df/] ,,f | \
[fh,h/] ,f [,f,h] d | [c,f/] a [ce,,c] [d,f] |"
15;;28r;Ie l'ayme bien;Lassus arr.;;OT;;C;"c3/4 a/8 c d c d c d c a c | d1 ,,f/ c | [,fg1] ,,,h/ ,,f | \
[,,gh1] [df/] ,,f |"
16;;30r;Un doux Nennin;Lassus arr.;first setting;OT;ConcR873;C;",a2 | ,a2 | ,c2 | z1 a | ,e2 | z1 c | d1 c | a1 ,e | \
a1 c/ c | a1 ,e | a2 |"
17;;31r;The ioynyng of the Countertenour with the Treble;Lassus arr.;;OT;ConcR873;C;"[,ac2] | [,ac2] | [,cd2] | z1 [aa] | [,ef1] ,,f | ,a1 [c,d] | \
[da1] c | a1 [,ef] | [a,b1] [c,a/] c | a1 [,ef] | [ab1] ,a |"
18;;32r;The ioynyng together of three partes;Lassus arr.;;OT;ConcR873;C;"[,ac2] | [,acc2] | [,cdc2] | z1 [aab] | [,efe1] ,,f | \
,a1 [c,d] | [da1] [c,a] | [a,b1] [,efe] | [a,bc1] [c,ab/] c | \
[a,,c1] [,efe] | [ab1] [,a,c] |"
19;;34r;The ioynyng of iitj partes together;Lassus arr.;;OT;ConcR873;C;"[,acc2] | [,acc2] | [,cdca2] | z1 [aab,,a] | [,efec1] [,,f,c] | \
[,ab1] [c,ee] | [da,c1] [c,ab] | [a,bc1] [,efec] | \
[a,bc1] [c,abc/] c | [a,,cd1] [,efec] | [ab,,a1] [,a,c,e] |"
20;;35v;Vn doux nennin;Lassus arr.;;OT;ConcR873;C;"[,acc3/4] ,c/4 ,a ,,d ,,c ,,a | \
[,ac,,a/] ,,,c/4 ,,a [,,cc,a] ,,d/8 ,,c ,,d ,,c ,,a ,,c | \
[,cd,a3/4] ,a/4 [,,dc] ,,c ,,d ,a |"
21;;38v;En espoir vy;Lassus arr.;first setting;OT;;C;"a1 ,,,c | [a,d1] [c,d] | [d,bc1] [,a,,,a] | [,b,ca1] [,,,ea] | \
[,,,f,d1] [,df] | [da,c1] [,df,,d] | [cd,,c1] [d,f/] [,d,,c] | \
[,fd,e1] [cd,a] |"
22;;39r;More finelier handeled. / EN espoir vy;Lassus arr.;second setting;OT;;C;"a1 ,,,c3/4 ,,a/8 ,,c | [a,d1] ,d/4 a [c,d] d/8 c d c a c | \
[d,bc/4] ,,a ,,b ,,d [,a,,,a/] ,,,,,c/4 ,,,,,e |"
23;;41r;DV corps absent;Lassus arr.;first setting;OT;;C;"[,ca2] | [,cde1] z/ ,,f | [ccd,,c2] | ,,,,a1 [acd/] ,,,,c | \
[acc,e1] [,acc] | [cdda1] ,,,a | [c,f,c/] ,,,,e [,d,a] ,,,c | \
[,cde/] ,a [fc,e] [,dc/4] ,,a |"
24;;41v;DV corps absent;Lassus arr.;second setting;OT;;C;"[,c,e3/4] ,,,d/4 ,,,e/ ,,c | [,cde3/4] ,,c/4 ,,d/ ,,f | \
[ccd,,c3/4] ,,,,,b/4 ,,,,,c/ ,,,,,e | \
,,,,a/ ,,,,,e [acd,a] ,,,,c |"
25;;43v;TRop endurer;Lassus arr.;first setting;OT;;C;"[,ef,c1] c | [,ef,c1] e | [,cd,e1] c | [a,d,e1] [cc] | \
[,cc,e1] a | [fc,e,c1] ,,,e/ ,,,e | [eccd1] [ccee] | \
[cef,c1] [,c,eb] | [,efec1] [,ef] |"
26;;44r;TRop endurer;Lassus arr.;second setting;OT;;C;"[,ef,c1] c | [,ef,c1] e | [,cd,e1] c | [,fd,e1] [cc] | \
[,cc,e1] a | [fc,e,c1] ,,,e/ ,,,e | [eccd1] [ccee] | \
[cef,c/] ,f [,ca,b] c/4 a |"
27;;48r;VRay dieu disoit;Lassus arr.;first setting;OT;ConcR423;C;",,d1 ,,d/ ,a | [ac/] [a,d] [a,c] [,da] | [,cd/] ,c [a,d] c | \
[acd1] [acd/] [,ac] | [,cde/] [,cde] ,,f1 | \
[,cdca/] [,cdc] [acd,a] ,,,,c |"
28;;48v;VRay dieu disoit More finelier handeled;Lassus arr.;second setting;OT;ConcR423;C;",,d1 ,,d/ ,a | [ac/] ,,d [a,c] [,da] | [,cd/] ,c [a,d] c | \
[acd1] [acd/] [,ac] | [,cde1] [,cde/] ,a |"
29;;49r;EN vn lieu;Lassus arr.;first setting;OT;;C;"[aacc1] [acc,e] [cef,c] | [effc1] [acd,a] [aac] | \
[,efec/] ,,f [,c,e,c] ,,e/4 ,,c ,,e1 | \
M:C
[,efec1] [ce/] [ce] | [ef1] [,,ab/] [,,ab] |"
30;;50r;EN vn lieu;Lassus arr.;second setting;OT;;C;"[aacc1] [acc,e] [cef,c] | [effc1] [acd,a] [aac/] z/ | \
,,,,c/ [,efe] [,cfe,c] ,,e/4 ,,c [,cfe,c/] ,,e | \
M:C
[,efec1] [ce/] [ce] | [ef1] [,,ab/] [,,ab] |"
31;;52r;IE ne veux rien;Lassus arr.;first setting;OT;ConcR1864;C;"c1 [,ef] | [a,c1] [,cde] | [,,abc1] [ea,c,e] | \
[a,d,ef1] [c,d,,c] | [,e,ec/] [,e,ec] [,efec] [,efec] | \
[acd,a/] a [ccd,,c1] | [,cc,e/] b/4 ,e b1 |"
32;;53r;IE ne veux rien. More finelier handled;Lassus arr.;second setting;OT;ConcR1864;C;"c3/4 a/4 [,ef] ,f/8 ,e ,f ,e ,c ,e | \
[a,c3/4] ,e/4 [,cde3/4] ,,,c/4 | \
[,,abc/4] ,,,c/8 ,,,b ,,,c ,,,b ,,,,e ,,,b [ea,c,e3/4] c/4 |"
33;;55r;CE faux amour;Lassus arr.;first setting;OT;ConcR1995;C;"[aacc2] | [acd,a1] [a,dce] | [,efec1] [acd,a] | \
[cdda1] c/ [,df,c] | [aacc/] [a,dce] [,efec1] | \
[a,cc,a1] [,ac,,a] | [,cd,a/] ,a [,cdca] ,d | \
[aa,c,e1] [,cdca] |"
34;;55v;CE faux amour. More finelier handled;Lassus arr.;second setting;OT;ConcR1995;C;"[aacc3/4] ,,,e/4 ,,,c ,,,a ,,,,e ,,,,c | \
[acd,a/] ,,,,c [a,dce] c/4 a | \
[,efec/] ,f/4 ,e [acd,a/] ,d/4 a |"
35;;58r;LAs voulez vous;Lassus arr.;first setting;OT;ConcR1863;C;",,,c2 | ,,,c2 | [,abc2] | [,a,,c1] ,,a | [,,def1] [,aa] | \
[a,bcd1] [,bb] | [abd,a1] [,abc] | [dff1] [,f,c] | \
[,df,c1] [c,f/] ,,,,d | [cdda1] [,dfef] |"
36;;59r;LAs voulez vous;Lassus arr.;second setting;OT;ConcR1863;C;",,,c/ ,,,,c ,,,,e ,,,b | ,,,c3/4 ,,,b/4 ,,,c/ ,,,e | \
[,abc/] ,,a ,,b ,,d | [,a,,c/] ,,,,e [,aa] ,,,c | \
[,,def/] ,,,f [,,de] ,,f |"
37;;66v;The .x. Commaundementes;;;OT;ConcR77;C;"[aacc2] | [acd,a1] [cdda] | [effc2] | [effc1] [ffh,a2] [ffh,a1] | \
[effc2] | [cef,c2] | [effc2] | [ffh,a1] [ec,de] | [c,def1] [aacc] | \
[,efec2] | [aac,,e2] |"
38;;67r;Ie ne veux plus a mon mal consentir;;;OT;;C;"[aa,c2] | [abd1] [aac] | [abd1] [ab/] [,ab/4] [,,de] | \
[,a,c/] ,,,e ,,,f [,df] | [a,b,d1] [d,bc] | [c,da1] [ab,,d] | \
,,,f/ ,d ,,f ,,g |"
39;;67v;sans titre;;;OT;;C;"[a,,c/] ,,,b ,,,c ,,a | [a,c1] ,,d | [a,d1] ,,c | \
[c,d/] a c [ea] | [fc/] ,a ,c [ee/4] c | [ef/] f h ,e |"
40;;70r;sans titre;;;OT;;C;"[,ab,,d/4] ,,a ,,b ,,d ,a ,b ,d ,a | \
[abb,d/4] ,a ,b ,d a d c a | \
[,db,c/4] ,,a ,,b ,,d ,a ,b ,d ,a |"
41;;71r;Ce n'est bien ne plaisir;;;OT;;C;"z1 ,,d1 | [,dff1] [,dde] | [aabc/] ,,d [aabc] ,c | \
[cdda/] ,c/4 ,a ,,d ,,b ,,a ,,,c | ,,,a1 [cdd/] ,,,a |"
42;;74r;A little fantasie for the tunyng of the Lute;;Wrong pagenr 68r;OT;;C;",,,,,a2 | ,,,,a1 ,,,c | ,,d1 ,,,,a | ,,,a1 ,,d | ,d1 ,,,a | \
,,a1 ,d | c1 ,,a | ,a1 c | h1 ,a |"
43;;76r;LE ciel qui fuit;;;OT;;C;"z1 [abb,d1] | [dabc1] [cdf,c] | [abb,d/] ,,,,c ,,,,a ,,,,,e | \
,,,,a1 [,dbac] | [,bbcd1] [,bdca] | [aac,,a/] ,,,c [aac] ,,d | \
[aac,,a1] [,acc,a] | [,bdca1] [,dff,d] |"
44;;76v;QVand ce beau;;;OT;;C;"[,bd,a1] [,bd,a] | [,abc1] [,abc] | [,bdd1] [,df,f] | \
[abb,d1] [abb/] ,,,,d | [,dff,d1] [,bdca] | [aac,,a1] [aac] | \
[,bb,d1] [,dff] | [ab,,d1] [,bd] |"
45;;77r;LAs que nous;;Wrong page nr 65r;OT;;C;"z1 z/ [abb,d/] | [abb,d1] [,dff,d] | ,,,,a/ [ab] ,,d [,abc] | \
[,bb,d/4] ,d [abb,d/] ,,,f [,df] | ,,,,d/ [ab] ,,b [abb,d] |"
46;;77v;QVand j'esto;;;OT;;3;"[abd,a1] [abb,d] [,dff,d] | [,bdca2] [,acc,a1] | \
[,bd,a1] [,bd/] ,,b ,,,d1 | [,bd1] [,dff] [,df] | \
[abb,d3/2] ,,,,c/ [ab,,a] ,,,,c | \
[abb,d/] ,,,a [ab,c] ,,,e [,dff1] |"
47;;78r;MAis voyez;;Wrong page nr 66r;OT;;3;"[,acc,a2] [,acc,a1] | [,acc,a3/2] ,,d/4 ,a [,bd,a1] | \
z/ ,a/4 ,b [,dff,d1] [,dff,d] | [abb,d3/2] ,a/ ,b ,d | \
[abb,d1] [,dff,d] [,bd,a] |"
48;;78v;Qvand le;;;OT;;3;"[,acc,a1] [,bdca] [,dff,d] | [abb,d2] [abd,a1] | \
[abd,a2] [aab,,a1] | z/ ,,,,,c/ [,dff,d1] [,bdca] | \
[acc,a3/2] [,bdd/] [,dff1] | [,cd,a1] [,dda] [,acc] |"
49;;79r;OR voy-je bien;;Wrong page nr 67r;OT;;3;"[,abc1] [,aab] [,abc] | [,aabc1] [,,bc] [,ab] | \
[,bd,a/] ,,,,c [,,,cd] [,,aa] [,abc] [,,de] | \
[,,ff1] [,bdd] [,df,f] | [abb,d3/2] [ab/] ,,b1 |"
50;;79v;HAs-tu;;;OT;;3;"z2 [abb,d1] | [abb,d3/2] b/ [abb,d1] | [,dff,d2] [,cdca1] | \
[,daa1] [,acc,a2] | [,,d,a2] [abd,a1] | [abd,a1] [abb,d2] | \
[,dff,d2] [,cd,a1] | [,ddd1] [,acc,a2] |"
51;;80r;LA terre;;Wrong page nr 68r;OT;;3;"z1 [abb,d1] | [abb,d1] [abb] | [,dff,d2] | [,bdca1] [,ac,,a] | \
,,,c1 [,bd,a] | [,df,,d/] ,,,f [ddg,,d] ,,f | \
,,,,d/ [ab] ,,b ,a | [,b,,d/] ,d [abb,d1] |"
52;;80v;AH dieu;;;OT;;3;"[,dda1] [,dda] [acd,a] | [cdda3/2] [cd/] [da,c1] | \
[ccee1] [,fff] [,ede] | [aac,,a3/2] ,,,c/ ,,a ,,c | \
[acd,a3/2] ,,c/ ,,d ,a | [acd,a1] [aac,,a] [acd,a] |"
53;;81r;LAs je neusse;;Wrong page nr 69r;OT;;C;"z2 | z1 [,da,c1] | [aacc1] [cdda] | [ddf,,d3/2] ,,d/ | \
[abb,d1] ,,,c/ ,,,,d | [cdf,c1] [ddf,c] | ,,,,a/ [fc] ,,d ,d | \
[fcd,a3/4] d/4 [cdda1] |"
54;;81v;AVtant qu'on void;;;OT;;3;"[cdda1] | [aabc2] [,dfec1] | [,dfec2] [,dfe1] | \
,,,,c1 [aa,,,e] [acd,a] | [cdda2] [cdda] [cdda] | \
[aabc2] [,da,c1] | [,da,c3/2] ,c/ [,aa1] | \
,,,,c1 [,cd,a] [,ea,,c] |"
55;;82r;TAnt que j'estoys;;Wrong page nr 70r;OT;;C;"[,dda2] | [fhia/] [fhi] [fhia1] | ,,i/ [fh] [dfg] [cdf] | \
[acd/] [cdf] [dfg1] | \
M:3
[dfg,d3/2] [dfg/4] ,,,f1 | [dfg,d1] [dfg] [dfg,d] | \
[ddf,,d2] [ddf1] |"
56;;82v;DEmandes tu;Philippe da Monte;;OT;;C;"z1 z/ [f,aa/] | [da,c/] f/4 d [cdf,c/] d/4 c | \
[dabc/4] ,,a ,,b ,,d [dabc/] [ca,b] | \
[aabc/] [,d,e] [,dff] [,cd,a] |"
57;;83r;DOuce maitresse touche;;Wrong page nr 71r;OT;;C;"[,bd,a3/4] ,,,,,d/4 ,,,,a ,,,,c ,,,,d ,,,a | \
[,abc/4] ,,a ,,b ,,d [,a,c] ,b/8 ,d [abb,d/] | \
[,dff,d/] [,bd,a] [,adc,a] [,ac] |"
58;;83v;L'Estoys.;;;OT;;C;"z2 | [,bd,a1] [,dff,d] | [abb,d3/2] [abb,d/] | \
[,dff,d/] [,bd,a] [,acc,a1] | [,cdca1] [,cd,a/] [,dff,d] | \
[abb,d1] [dfg,d] | [bbd,,b/] [abb,d] [,dff,d1] | \
[abb,d1] [,bdd/] [,daa] |"
59;;83v;Otherwise;;with divisions;OT;;C;"[,bdca1] [,dff,d] | [abb,d3/4] ,a/4 ,b ,d [abb,d/] | \
[,dff,d/] [,bdca] [,acc,a1] | [,cdca1] [,cdca/] [,dff,d] | \
[abb,d/4] ,d a c [dfg/] ,,,,d |"
60;;84r;I'Ay bien mal choisi;;Wrong page nr 72r;OT;;C;"[,cd,a1] [,cd,a] | [,acc1] [,cde] | [,df,,d1] ,,,f | \
[,cd,a1] ,a/ ,,d | [,ada1] [,acc] | [,,d,a1] ,,,c | \
[,cd,a1] ,a/ ,,d | [,acc1] [,cde] |"
61;;84v;CE n'est point;;;OT;;C;"z1 | [,,def1] [,,def] | [,aba,d1] [,,bcd] | [,bd,a1] [,bd,a] | \
[,ac,,a2] | [,bd,a1] [,bd,a] | [,dff,d1] [abb,d] | \
[,bd,a/] ,,,,c [,bd,d] ,,,a | [,abc/] ,,a ,,b ,,d |"
62;;85r;D'Vn grosier;;Wrong page nr 73r;OT;;C;"[,abc1] [,ab/] ,,,c | [,aab1] [,acc] | [,bd,a1] [,bd,a/] ,a | \
[,,def1] [,dff,d] | [,dff/] ,,,,,d [,bd,a1] | [,abc1] [,,ff] | \
,d/ ,,f [,dff1] |"
