PieceNr;Key;PageNr;Name;Composer;Comment;Tuning;Concordances;TimeInz;Tab
1;B dur;1r;Fantasia Mons: Weiss;S.L.Weiss or Weichenberger;;;Conc_682;none;" | | [aabaa{d}] {5} (c/4 a) (,b ,a) (c a) (,b ,a) (,,d ,,b) V,,d \
(,a ,b) [abd,,a] [abd{a}] [abd,,a] [abd{,}] [,aba{5}] [,aba{4}] \
[,abaa{,,,a}] [,aba{d}]"
2;B dur;2v;Concerto;Kühnel;;;Conc_717;C;"[aab{d}/] [aab{d}] [aab{d}] c/4 e f/ a [,a{d}] ,,d/4 ,,b | \
[c{,,a}/] ,b/4 a c/ [c{,,a}] ([c{,,,a}] a) (f a) | \
[,b{4}/] ,,d/4 ,a ,b/ [,b,,,a] ([,b{d}] ,a) c ,a | "
3;B dur;4v;Menuet;S.L.Weiss or Kühnel ?;;;Conc_693;3;"[aa{d}1] ,d/ a ,f a | ,,,f1 ,,f [,,'de{,a}] | [,,ff{d}1] \
,,,,d/ ,,,a ,,,,,f ,,,,a | {d}1 (,,,,a/4 ,,,,b ,,,,d/) \
[,,,,'b{4}1] | [,,,ab{,,,a}1] (,,,c/ ,,,a) (,,,,b ,,,,a) | "
4;B dur;5v;Courante;Kühnel;;;Conc_718;3;",,b/ ,,b ,,b | [,,baa{d}3/2] ,,b/ [,,'a{4}] ,,,c | \
[,,,'a{,,,a}1] ,,,a/ ,,,c [,,,,'b] ,,,,a | [,,,,b{,,a}/] \
,,,c ,,,,,a ,,,,b ,,,a ,,,,b | "
5;B dur;6v;Polonaise;Kühnel;;;Conc_918;3;"([,,baa{d}/4] ,,d) ,a/ (,,d ,,b) ,,a ,,,c | [,,,aVd{,a}1] \
[,,,ad/] a [,'a{d}] ,,d/4 ,,b | ,,,,,a/ ,,d a ,b [,'a{d}] \
(,,d/4 ,,b) | {,a}/ ,,d a ,b ([,a{d}/4] ,b) a/ | "
6;B dur;6v;Gigue;Kühnel;;;Conc_719;6/8;"[,,b{d}/] ,a ,,d ([,,b,,a] ,,a) ,,b | [,,b{a}/] ,a ,,d \
([,,b{,a}] ,,a) ,,b | {,,a}/ ,b ,,d {,a} a ,b | {d}/ ,a ,,d \
,,b ,a c | "
7;D dur;7v;Prelude avec la Parthi de Mons: Weiss;S.L.Weiss;;;Conc_1801;C;"{,,,a}/ k ,h ,,k ,h ,,k ,,,k ,,,,h ,,k ,,,k ,,,,h ,,,,,k \
{,,,a} e ,e ,,f {,,a} c ,c ,,e [,ae{,a}] ,e [,'cc{a}] ,a"
8;D dur;8v;Allemanda;S.L.Weiss;;;Conc_641;C;",a/ | [,aaba{,,,a}1] [e{4}/] ,,a [,af{e}] ,,,,,a/4 {a} \
{,a}/ (,,a/4 ,,c ,,e) | [,ae{,a}/] (,,e/4 ,,c) [,,a,c{4}/] \
,,,c [,,,'b{,,,a}/4] ,,,,c ,,,b ,,,,c [,,,,'a/] [,ea{,,,a}] | "
9;D dur;9v;Courante;S.L.Weiss;;;Conc_1819;3;",,a/ ,a ,,e | [,ae{,,,a}/] (,e/4 ,c) ,a/ ,,a [,a{,,a}] ,,e | \
[,ae{,a}/] (e/4 c) ,e/ ,,a [,a{,,a}] ,,e | [,ae{,a}/] (g/4 \
e) ([,f{a}/] ,e) ,,h ,a | "
10;D dur;11v;Sarabande;S.L.Weiss;;;Conc_1820;3;"[,aab{,,,a}/] ,e c ['c{,,a}] ,e c | ([e{,a}/4] c) ,e \
e/8 ,,e [,af/4] ,,a/8 ,,c ,,e ,a ,c ,e c 'c ,e/8 c e | "
11;D dur;12v;Angloise;S.L.Weiss;;;Conc_817;2/4;"[,,f{,,,a}/4] ,e e/ e ,,,,a | [,,f{,,,a}/4] ,e e/ e {,,a} | \
[e{,a}/4] ,e ,,f/ [c{,,a}/4] ,c ,,e/ | ([,a{,,,a}/4] ,c ,e/) \
[,ce,,a1] | [,,f{,,,a}/4] ,e e/ e ,,,,a | "
12;A dur;13v;Partita 3 Mons. Weiss - Allemande;S.L.Weiss;;;Conc_629;C;",,a/ | [,,aVe{6}1] ,,e/ ,,c [,,aVe{a}3/2] ,,a/ | \
[,,ae{,a}/] ,c ,,e ,,c [,,aVe{4}3/2] ,,a/ | \
[,,c,e{,,,a}/] ,,,d [,,ee{4}1] [,ae{5}] ([,,ed{,,a}/] ,,c | "
13;A dur;15v;Echo - Vivace;S.L.Weiss;;;Conc_982;3/4;"[,,aVe,a1] [,,'c{a}] [,,e,,a] | [,ae{,a}1] ([,c{a}/] ,a) \
([,,e{,,a}] ,,c) | V[,,e,,a1] ""P:""(,c/ ,a) (,,e ,,c) | \
V[,,e,,a1] ""F:"",e [,cc{a}] | ([,ca{,a}/] ,a/4) ,,e ,a1 \
[,,ed{,,a}] | "
14;A dur;16v;Paisanne;S.L.Weiss;;;Conc_980;2/4;",c/ | [#e,,,,a/] ,c (,,e ,,a) | [#e{a}/] ,c (,,e ,,a) | \
([e{,a}/] d/4) ,e [,c{a}/] ,a | [,,e,,a/4] ,a (,,c ,,e) \
[,,ae/] ,,e/4 ,a | [,c,,,a/] ,,e [,,ee] (,,c/4 ,,a) | "
