PieceNr;Key;PageNr;Name;Composer;Comment;Tuning;Concordances;TimeInz;Tab;TabNotation
1;;4;Fiorite Valli;Gio: Girolamo Kapsberger;;OT;;3;"[b,dd2] ,,,,,b [,,bcd] [bd,a] {a}1 d ,,,a2 | \
[,ab,,d2] [bd,,a] [bd,,c] [,,bcd] {8}1 ,,d [,,bcd2] | \
[bd,a2] [,,bcd] [c,d,a] [,bea,d] {11}1 ,,d [,bea,d2] |";italian7tab
2;;5;Alla caccia;Gio: Girolamo Kapsberger;;OT;;C;"[bdda{a}4] | [bdda{a}4] | [bdda{a}4] | [bdda{a}4] | \
[aab,,d3/2] ,d/ [abda{10}1] ,c | \
M:3
[,d,a{a}4] :||: ,,,a1 ,,,,a | [a,,,d2] ,,d1 a [,aba,d2] | \
[bdd{a}2] [,b,c] [,b,a,d1] [,a,a] | [a,bcd{8}4] |";italian7tab
3;;6;O bella e vaga flora;Gio: Girolamo Kapsberger;;OT;;C;"[cdda1] | [,,fa,d3/2] [c,d,a/] [dd,,c3/2] [a,d,e/] [cdda3] [,dc,c1] | \
[a,d,e3/2] [c,,a/] [a,cc3/2] [ca,b/] [aad,,a1] ,,c/ ,d [acd{10}2] | \
[aab,,a2] [,aba,d3/2] ,,,,c/4 [a,,,e] [cd,a1] \
[a,,c] [acd,a{10}2] |";italian7tab
4;;7;Pastorella gentile;Gio: Girolamo Kapsberger;;OT;;3;"[bd,a2] {a} [d,,c] [b,dd3] ,,,d1 [,,bcd2] | \
M:C
[ddf,,d4] [abd{a}3] [,,bcd1] | \
[,,bcd4] [a,e,d1] ,,,,c [ddba] [c{a}/] ,b | \
[daba,d1] [,bdda] {a} ,,,,,b/ ,,,,,d";italian7tab
5;;8;All'ombra;Gio: Girolamo Kapsberger;;OT;;3;"[cd,a1] [cd,a] [cd,a] [add,a2] | [a,a,d1] ,c [,,c,c] ,d [acd,a{10}2] | \
z1 [cd,a1] [cd,a] [cd,a] [cda,a2] | \
[,a,a,d1] ,c [,,c,c] ,d [acd,a{10}2] |";italian7tab
6;;9;Poi ch'attendi;Gio: Girolamo Kapsberger;;OT;;3;"[bdda4] [acd,a2] | [bd,,b4] [aab,,d2] [bbd,,b4] [ba{a}2] | \
M:C
[,,bcd4] [,,bcd3/2] [b,d,a/] [,dd,b3/2] [a,b/] | \
[acd,a{1}2] [ac,,a3/2] [b,,a/] [d,,c] [,,dd] \
[,d,,b] [a,,,d] [bd,a] |";italian7tab
7;;10;Lascivette pastorelle;Gio: Girolamo Kapsberger;;OT;;3;"[abd,a{10}6] | [abd,a3] [d,,,,a1] [,,,cd] [c,d,a] | \
[,aba,d2] {11}1 ,,b ,d a | [bd{a}1] ,,,,a [,a,,,d] [ab] [,b,a] [,a,a] | \1
[,,bcd2] {8} [a,,,d1] [b,,a] |";italian7tab
8;;11;Vedete la mia luce;Gio: Girolamo Kapsberger;;OT;;C;"[bd,a1] [,,bcd3/2] [bbd,,b/] [aab,,d1] [ac,,a] | \
[bdd{a}2] [bd{a}3/2] [ab,,a/] [bd{a}3/2] [,,bcd{8}/] [bbd,,b1] [,aba,d] | \
[,,bcd{8}3] [a,d,d1] [,bd,,a] ,,c [aac,,a3/2] ,,a/4 ,,c |";italian7tab
9;;12;Se per voi s'arde e si muore;Gio: Girolamo Kapsberger;;OT;;C;"[b,,a/] [d,,c] [,,dd] [d,,c] [b,,a] [a,d,d] | \
[bd,,b3] [,,ea,d1] [a,e,d] [b,d] [,,bdd{8}] ,,,c | \
[bbd,,b3] [,,dd/] [,,ef] | \
M:3
z/ [d,,c/] [b,,a] [a,,,d] [bd,,b3/2] [d,,,a/4] ,,,,,d/4 |";italian7tab
10;;13;Che faro donna ingrata;Gio: Girolamo Kapsberger;;OT;;C;"[,aba,d4] | [,a,,,d/] [a,,,d1] [,db,c/] [ab,,a2] | \
[,a,,,d/] [,,d,,c] [,a,,,d] [,c,,a] [,d,,c1] [aa,,,d] | \
[acd,a{10}3] [c,,a/] [,dc,c] | \
[,,d,,c/] ,,,,a [,a,,,d] [,c,,a] [,d,,c1] [aa,,,d] |";italian7tab
